Merchantnumber,recency,frequency,monetary_value
62006362100090,1,25,200501004
62006362100093,1,1,1004
62006362100094,20,1,1004
62006362100095,1,69,5521004
62006362100097,0,127,8761004
62006362100098,0,6,1622004
62006362100099,0,516,48033004
62006362100100,1,52,23216004
62006362100101,4,1,50000
62006362100102,4,12,68591004
62006362100103,2,14,16851004
62006362100104,5,35,103131004
62006362100105,3,28,10655004
62006362100106,3,26,2268004
62006362100107,20,2,151004
62006362100110,4,1,1004
62006362100111,0,15,4732008
62006362100112,2,20,232261004
62006362100113,4,16,17131004
62006362100116,0,50,41171587
62006362100117,5,4,34501004
62006362100121,22,1,1004
62006362100122,3,37,90931004
62006362100126,14,1,1004
62006362100127,30,1,1004
62006362100128,0,71,160201004
62006362100129,0,49,99503004
62006362100130,5,11,436161004
62006362100131,24,1,1004
62006362100132,1,33,376741004
62006362100134,23,1,1004
62006362100137,2,64,68312008
62006362100139,2,52,46087008
62006362100140,18,1,1004
62006362100141,0,110,131305325
62006362100143,1,51,33150000
62006362100144,16,21,255459803
62006362100145,0,44,81078504
62006362100146,1,28,249363009
62006362100147,0,123,7941004
62006362100148,4,1,1004
62006362100150,1,43,6851004
62006362100152,24,1,1004
62006362100153,4,443,73406004
62006362100154,0,154,14059009
62006362100155,0,53,10264004
62006362100156,1,13,202553012
62006362100157,27,1,1004
62006362100160,26,1,1004
62006362100161,15,6,17561004
62006362100162,5,3,3011
62006362100163,1,56,25683016
62006362100164,0,1157,234147304
62006362100165,26,2,2004
62006362100167,2,9,14462009
62006362100168,1,8,230004
62006362100169,1,165,28551004
62006362100170,11,2,9001004
62006362100173,3,12,1181004
62006362100174,4,1,1004
62006362100175,2,1,1004
62006362100176,22,1,1004
62006362100177,0,13,824251004
62006362100179,14,1,1004
62006362100181,24,2,2008
62006362100188,1,12,223332008
62006362100189,0,100,626122004
62006362100190,0,467,452751004
62006362100192,1,163,44237504
62006362100193,1,55,27702799
62006362100197,2,53,1671004
62006362100198,3,11,21101004
62006362100199,2,3,52008
62006362100200,0,45,39601004
62006362100201,25,1,159490
62006362100203,4,7,23703012
62006362100204,0,37,12128362
62006362100206,1,58,305002164
62006362100209,1,55,21175004
62006362100210,25,2,2008
62006362100211,1,14,2828787
62006362100212,27,1,1004
62006362100215,3,50,7002004
62006362100217,0,71,10007504
62006362100218,30,1,1004
62006362100220,17,1,1004
62006362100221,0,4,691900641
62006362100222,2,5,77201004
62006362100223,2,15,33460000
62006362100225,6,79,64831004
62006362100229,1,100,13747008
62006362100230,1,410,90783604
62006362100232,5,7,18302008
62006362100234,0,84,32153004
62006362100236,0,43,65816004
62006362100237,0,630,969432312
62006362100239,4,15,1333012
62006362100240,27,1,1004
62006362100241,14,1,1004
62006362100242,4,5,12901004
62006362100246,25,1,1004
62006362100248,23,3,51600000
62006362100251,18,1,1004
62006362100260,26,1,1004
62006362100264,1,37,20981004
62006362100267,3,1,1004
62006362100270,0,27,6845000
62006362100272,0,53,52810160
62006362100273,4,5,1106004
62006362100276,1,24,10831004
62006362100277,6,7,16075000
62006362100278,2,40,300701004
62006362100279,0,4,1201004
62006362100280,3,7,683402005
62006362100282,5,17,2762567
62006362100283,2,13,32001004
62006362100284,2,22,14529017
62006362100285,0,42,21341004
62006362100286,1,43,56901004
62006362100288,27,1,1004
62006362100289,0,354,43688000
62006362100291,3,5,184901004
62006362100293,1,110,31356004
62006362100297,1,25,6232008
62006362100298,26,1,1004
62006362100299,0,53,564859504
62006362100300,1,5,1112004
62006362100301,30,1,1004
62006362100302,12,175,27337008
62006362100303,8,21,21662004
62006362100304,25,1,20000000
62006362100305,1,38,44980000
62006362100306,1,2,11004
62006362100308,10,1,1004
62006362100309,1,115,12393004
62006362100310,23,1,1004
62006362100311,3,3,11500000
62006362100312,1,6,3903011
62006362100314,4,5,166004
62006362100315,2,26,12343398
62006362100316,0,406,16154500
62006362100317,0,40,6968284004
62006362100318,8,41,26111004
62006362100320,11,6,5751004
62006362100321,5,9,172301004
62006362100322,25,1,1004
62006362100323,0,16,3091004
62006362100329,13,10,7851004
62006362100332,9,2,2008
62006362100335,27,2,2008
62006362100348,2,16,20686004
62006362100355,0,15,168431004
62006362100356,0,151,701771004
62006362100357,0,766,187474016
62006362100358,11,1,1004
62006362100359,5,8,4491004
62006362100360,27,1,1004
62006362100363,2,59,13762009
62006362100364,23,3,3012
62006362100365,4,13,108180000
62006362100367,0,51,104066004
62006362100368,1,26,46781004
62006362100369,1,44,145074008
62006362100370,2,56,8646004
62006362100373,13,14,3112004
62006362100375,30,1,1004
62006362100377,23,1,1004
62006362100379,1,28,176976004
62006362100381,0,239,28245504
62006362100382,1,30,27099529
62006362100383,2,8,490001004
62006362100384,1,58,8002004
62006362100385,2,433,334822004
62006362100387,4,6,65002004
62006362100388,11,1,1004
62006362100389,2,23,9281004
62006362100391,1,65,75101004
62006362100395,11,4,225251004
62006362100396,1,50,546729000
62006362100398,0,22,5384004
62006362100399,24,1,1004
62006362100401,2,30,57754009
62006362100402,23,26,44525000
62006362100403,1,45,76790000
62006362100404,2,10,75581004
62006362100405,26,1,1004
62006362100408,19,1,1004
62006362100410,13,2,120500000
62006362100411,4,37,40572218
62006362100412,0,341,54935018
62006362100413,14,1,1004
62006362100415,1,2,2008
62006362100417,3,9,43941004
62006362100419,1,12,354212945
62006362100420,1,106,15001298
62006362100423,0,39,380451004
62006362100424,2,5,2251004
62006362100426,13,3,2201004
62006362100428,4,22,76831004
62006362100430,3,2,11004
62006362100432,0,47,77459004
62006362100436,2,33,9271004
62006362100438,26,5,18031004
62006362100439,4,20,70831004
62006362100440,27,1,1004
62006362100441,2,30,2821004
62006362100455,0,38,8056004
62006362100457,10,10,20201004
62006362100458,1,22,21071004
62006362100459,0,113,45363005
62006362100464,3,87,1393796004
62006362100465,20,1,1004
62006362100466,12,8,1401004
62006362100467,0,24,3011004
62006362100468,4,4,28906804
62006362100469,3,91,10558004
62006362100473,1,5,531004
62006362100474,25,27,3986004
62006362100475,0,196,49776004
62006362100477,0,39,9476004
62006362100478,9,3,1051004
62006362100480,2,53,5898344
62006362100481,0,564,160327504
62006362100483,0,70,121319670
62006362100484,4,4,77701004
62006362100485,30,1,1004
62006362100486,4,21,167611004
62006362100487,4,11,3801004
62006362100488,2,9,121239004
62006362100489,2,126,26711504
62006362100490,6,35,1050060000
62006362100491,16,2,10001004
62006362100492,26,1,1004
62006362100495,25,1,1004
62006362100497,9,4,20843232
62006362100498,14,1,1004
62006362100499,20,1,1004
62006362100500,1,22,215826004
62006362100501,17,1,1004
62006362100502,18,3,10585680
62006362100503,9,6,13524414
62006362100507,22,2,2001004
62006362100508,1,62,1545687632
62006362100510,1,4,3551004
62006362100511,3,1,1004
62006362100512,10,9,54292009
62006362100514,0,48,377829015
62006362100515,0,65,79726004
62006362100516,1,440,33455904
62006362100517,2,141,60736005
62006362100518,21,35,222806004
62006362100519,4,13,335200000
62006362100521,1,35,11110318059
62006362100522,10,1,1004
62006362100523,1,8,3981004
62006362100524,24,1,1004
62006362100525,27,1,1004
62006362100527,0,34,7710000
62006362100528,1,47,7211004
62006362100529,2,1,1004
62006362100531,0,18,23621004
62006362100533,2,26,60574800
62006362100534,1,27,71860000
62006362100537,2,91,80350000
62006362100538,13,1,1004
62006362100539,4,3,2501004
62006362100540,2,7,15042414
62006362100541,1,58,365790000
62006362100542,0,359,513449009
62006362100543,0,78,44985000
62006362100545,20,2,2008
62006362100546,20,1,1004
62006362100548,4,1,1004
62006362100549,0,84,15010000
62006362100551,2,27,832961004
62006362100552,1,6,270501004
62006362100553,2,11,3324004
62006362100555,1,290,18379004
62006362100557,17,1,1004
62006362100561,1,115,1823698824
62006362100565,1,38,70568004
62006362100566,24,17,11290000
62006362100567,0,130,637351004
62006362100569,1,24,41273016
62006362100570,1,39,174241004
62006362100572,2,44,19356004
62006362100573,3,17,18742004
62006362100574,8,8,216972504
62006362100576,1,27,152871004
62006362100579,12,4,13001004
62006362100580,0,158,26931004
62006362100582,16,1,6715964
62006362100584,1,42,11300004
62006362100585,4,8,36476348
62006362100586,1,19,76196032
62006362100588,0,71,214763012
62006362100590,27,1,1004
62006362100591,0,26,4261004
62006362100592,5,2,2011
62006362100593,2,16,2291004
62006362100594,4,25,22131004
62006362100596,3,54,4031004
62006362100597,19,1,1004
62006362100598,10,3,50002008
62006362100599,1,20,7309004
62006362100601,0,34,4651004
62006362100602,0,206,5426196004
62006362100603,23,9,1663012
62006362100604,16,15,25651004
62006362100605,17,2,3621004
62006362100606,5,9,1070404
62006362100608,2,6,29501004
62006362100611,1,167,38801004
62006362100613,6,11,143546004
62006362100614,3,8,22182009
62006362100616,3,35,10113301004
62006362100617,1,76,10371004
62006362100618,1,3,1651004
62006362100620,13,2,37001004
62006362100621,5,1,1004
62006362100622,12,1,1004
62006362100623,18,12,15811004
62006362100625,2,1,1004
62006362100626,6,13,349620004
62006362100628,2,6,22565049
62006362100629,10,9,6651004
62006362100630,12,1,1004
62006362100631,14,1,1004
62006362100633,2,12,8681004
62006362100635,2,7,83004
62006362100637,2,32,996301004
62006362100638,11,1,1004
62006362100639,1,45,5945755500
62006362100640,4,47,3765004
62006362100641,2,30,89402793
62006362100642,20,2,151350000
62006362100643,2,1,1004
62006362100644,27,1,1004
62006362100645,0,20,9479004
62006362100646,16,2,2009
62006362100649,3,2,5895536
62006362100650,18,1,1004
62006362100651,0,53,132202008
62006362100652,0,154,84401004
62006362100653,8,10,8300000
62006362100654,1,85,631057004
62006362100656,1,150,38300000
62006362100657,3,82,55900000
62006362100658,2,204,149900000
62006362100660,13,895,889800000
62006362100662,30,1,1004
62006362100663,3,1,1004
62006362100664,16,36,31400000
62006362100666,1,70,120180000
62006362100667,1,36,29600000
62006362100668,2,16,14300000
62006362100669,1,328,223700000
62006362100670,1,266,160100000
62006362100671,1,12,174891004
62006362100672,13,267,984600000
62006362100673,9,100,200000000
62006362100675,16,3,2900000
62006362100677,4,281,72700000
62006362100678,1,22,12100000
62006362100679,8,44,316111004
62006362100680,2,3,1400000
62006362100682,1,105,54816004
62006362100683,13,8,8700000
62006362100684,1,97,41700000
62006362100685,1,17,19103785
62006362100688,8,35,37701004
62006362100689,3,3,120001004
62006362100690,1,575,330756734
62006362100691,17,2,2011
62006362100692,0,12,6701004
62006362100693,1,25,13031004
62006362100694,1,59,9082008
62006362100695,1,54,51929509
62006362100697,12,13,48682004
62006362100699,1,67,240572330
62006362100700,1,17,11001004
62006362100701,2,28,39827004
62006362100702,6,7,26000000
62006362100703,16,2,1001004
62006362100705,2,20,31623013
62006362100706,15,6,17051004
62006362100707,5,449,231700000
62006362100708,30,42,40000000
62006362100709,4,6,231000
62006362100710,1,10,5821004
62006362100714,2,89,61050000
62006362100715,17,377,1661900000
62006362100716,6,8,39333013
62006362100717,3,111,212001004
62006362100719,4,71,66001004
62006362100721,0,68,60041004
62006362100723,30,1,100000
62006362100724,17,1,1004
62006362100725,12,1,1500000
62006362100726,4,137,60800000
62006362100727,11,21,4001004
62006362100728,5,86,334002008
62006362100729,9,7,3381004
62006362100730,13,122,16901004
62006362100731,12,3,30000
62006362100732,16,26,24501004
62006362100733,3,3,2001004
62006362100734,12,81,97700000
62006362100735,1,126,152500000
62006362100737,19,3,3011
62006362100739,1,31,11501004
62006362100740,9,6,439003011
62006362100743,0,282,33652004
62006362100745,1,39,120251004
62006362100746,1,5,8801004
62006362100747,27,1,1004
62006362100748,18,3,6001004
62006362100749,1,15,10546004
62006362100751,17,1,1004
62006362100752,1,57,160063013
62006362100754,1,18,90951004
62006362100755,0,54,30700000
62006362100758,16,1,1004
62006362100759,1,11,12200000
62006362100760,17,1,1004
62006362100763,1,9,32550152
62006362100766,13,55,6041023
62006362100769,9,2,67015080
62006362100770,0,93,38371004
62006362100773,4,26,61223018
62006362100775,4,12,926310000
62006362100776,27,1,1004
62006362100777,8,5,7475004
62006362100778,3,46,18751004
62006362100780,1,59,15531004
62006362100782,11,2,300001004
62006362100784,2,1,1004
62006362100788,0,251,57924508
62006362100789,1,22,15913004
62006362100791,2,30,23511004
62006362100794,2,190,41552004
62006362100796,27,1,1004
62006362100798,17,5,256273815
62006362100799,1,31,46851004
62006362100800,1,106,172344004
62006362100802,0,272,92742008
62006362100803,3,1,1004
62006362100805,1,22,17651004
62006362100806,0,44,11396004
62006362100807,1,13,11071004
62006362100808,12,9,45021004
62006362100811,3,7,181001004
62006362100812,4,2,2008
62006362100813,0,4,13004
62006362100816,1,31,227833013
62006362100821,1,18,5471004
62006362100822,0,2714,903729108
62006362100823,11,1,1004
62006362100826,2,244,2355251000
62006362100827,0,156,20851004
62006362100828,27,2,2011
62006362100831,0,113,30786005
62006362100832,4,11,68001004
62006362100833,1,66,52582008
62006362100834,1,46,106201004
62006362100837,2,339,42698514
62006362100838,5,3,551004
62006362100839,23,1,1004
62006362100840,5,14,42391004
62006362100841,5,2,2008
62006362100843,0,22,14191004
62006362100844,0,201,112210012
62006362100845,1,24,48067000
62006362100847,12,1,2000000
62006362100848,1,24,859001004
62006362100849,5,19,22946004
62006362100850,8,9,230950000
62006362100851,10,10,446701004
62006362100852,1,278,932953504
62006362100853,3,227,469910000
62006362100854,2,30,46471004
62006362100855,1,11,12769000
62006362100856,2,42,24529004
62006362100857,29,1,1004
62006362100860,2,4,14134968
62006362100865,5,1,1004
62006362100871,1,195,864731013
62006362100875,2,13,14691004
62006362100877,3,1,1004
62006362100879,9,1,1004
62006362100891,13,1,1004
62006362100895,27,1,1004
62006362100898,3,1,1004
62006362100901,20,1,1004
62006362100904,5,8,596882
62006362100905,6,28,107286004
62006362100907,1,55,65289004
62006362100908,1,9,4862008
62006362100909,2,44,236931004
62006362100910,24,5,6110000
62006362100912,4,42,16263889458
62006362100915,18,2,2500000
62006362100917,12,8,7600000
62006362100918,2,21,13931004
62006362100919,6,5,7651004
62006362100921,0,146,100107500
62006362100922,10,7,946433012
62006362100924,0,210,25636004
62006362100925,19,3,3012
62006362100926,13,1,1004
62006362100939,20,8,1811004
62006362100941,3,1,1004
62006362100943,6,10,68701004
62006362100947,0,58,42712008
62006362100951,0,96,25090330
62006362100953,16,5,60001004
62006362100954,1,9,7791004
62006362100955,3,11,841004
62006362100956,3,5,13901004
62006362100957,23,1,1004
62006362100958,2,27,30845682
62006362100959,30,1,1004
62006362100960,20,1,1004
62006362100961,9,4,999004
62006362100962,1,326,474804668
62006362100963,30,1,1004
62006362100965,3,17,321231004
62006362100966,3,15,7231004
62006362100968,2,25,7112008
62006362100969,29,3,251004
62006362100972,1,26,214883013
62006362100973,2,36,92033013
62006362100975,10,4,5951004
62006362100976,1,29,70296004
62006362100977,8,19,3859104
62006362100979,3,14,5301004
62006362100980,1,30,100003012
62006362100981,0,70,56296004
62006362100982,1,10,31691004
62006362100983,0,226,419795004
62006362100991,10,1,1004
62006362100993,4,5,1801004
62006362100994,1,5,10074841
62006362100995,12,2,2008
62006362100997,1,14,244401004
62006362100999,8,2,2007
62006362101000,11,2,2008
62006362101006,2,1,1004
62006362101012,11,2,2011
62006362101013,11,2,2011
62006362101016,5,148,233712570
62006362101018,2,43,27316004
62006362101020,1,66,23586504
62006362101021,2,1,1004
62006362101023,16,40,9851004
62006362101025,22,5,3200000
62006362101026,1,25,40586004
62006362101028,0,25,2851009
62006362101029,1,168,1376401004
62006362101030,2,28,23661004
62006362101031,1,62,19258508
62006362101033,11,324,56204504
62006362101034,0,122,158486004
62006362101036,1,97,356061004
62006362101038,3,13,110202004
62006362101039,0,57,21076004
62006362101041,1,126,10516004
62006362101042,3,9,9051004
62006362101043,0,25,8236504
62006362101045,16,2,2011
62006362101046,1,7,80002008
62006362101047,1,171,2605796004
62006362101048,0,408,69925004
62006362101049,4,7,2641004
62006362101050,4,8,106503012
62006362101051,1,21,26020000
62006362101052,8,3,19001004
62006362101055,1,39,37229004
62006362101056,27,1,1004
62006362101057,1,79,14636004
62006362101058,25,1,1004
62006362101060,13,2,2008
62006362101061,1,57,319556004
62006362101062,0,2,301004
62006362101063,1,20,8501004
62006362101064,25,2,1500000
62006362101065,17,1,1004
62006362101066,1,153,219491016
62006362101067,6,1,10004
62006362101068,20,8,3960000
62006362101069,1,307,10455167789
62006362101070,2,6,3551004
62006362101071,3,10,3210000
62006362101072,0,15,347013009
62006362101074,17,2,15001004
62006362101075,1,258,10687491285
62006362101079,1,163,191279832
62006362101080,3,27,758938051
62006362101081,0,16,12001004
62006362101082,2,19,1228124337
62006362101085,1,12,21615011
62006362101090,10,1,1004
62006362101093,1,29,26901004
62006362101096,1,42,499001004
62006362101098,0,31,4222008
62006362101100,2,1,1004
62006362101104,23,2,2011
62006362101105,0,463,18738004
62006362101107,1,13,69598632
62006362101109,1,23,32160000
62006362101110,2,4,1452009
62006362101111,11,27,6531004
62006362101113,1,1,1004
62006362101114,1,23,18012009
62006362101117,2,13,12541004
62006362101120,1,118,274691004
62006362101123,0,9,6341004
62006362101128,5,21,1604510000
62006362101129,2,49,210526044
62006362101130,22,2,11004
62006362101131,0,364,75733013
62006362101135,20,1,25000000
62006362101139,1,28,7491004
62006362101140,2,41,208781004
62006362101141,11,2,1201004
62006362101143,2,3,7001004
62006362101144,25,1,1004
62006362101145,30,1,1004
62006362101146,2,8,105941004
62006362101149,0,17,16631004
62006362101150,4,25,432211004
62006362101151,9,5,244686004
62006362101152,2,32,263613976
62006362101154,9,4,2012004
62006362101156,1,40,9461004
62006362101159,1,33,18931004
62006362101160,1,323,263208504
62006362101161,0,87,8911004
62006362101162,0,44,4561004
62006362101163,4,1,1004
62006362101164,0,44,7901004
62006362101165,17,1,1004
62006362101167,3,36,17911004
62006362101170,24,1,1004
62006362101171,2,23,57784770
62006362101172,3,31,67901004
62006362101173,18,4,20071004
62006362101177,10,2,30001004
62006362101178,1,43,41281004
62006362101179,1,36,1921004
62006362101180,3,11,180801004
62006362101181,6,37,8634008
62006362101183,12,3,1001004
62006362101184,17,1,1004
62006362101185,9,3,15251004
62006362101186,0,194,799126004
62006362101187,26,1,1004
62006362101188,1,92,24752004
62006362101189,11,9,107991004
62006362101190,9,1,1004
62006362101194,1,41,10521004
62006362101196,0,10,20511004
62006362101197,1,3,201004
62006362101198,2,126,9030893692
62006362101199,0,30,63001004
62006362101200,0,140,64131007
62006362101202,0,45,4661004
62006362101203,12,1,1004
62006362101204,1,35,8868012
62006362101205,0,1640,325818000
62006362101206,0,14,22101004
62006362101207,10,3,3012
62006362101208,2,20,10241004
62006362101209,18,7,17911004
62006362101210,6,12,92702008
62006362101211,2,2,160000000
62006362101213,1,771,1849153004
62006362101214,10,95,345416009
62006362101215,2,34,8170000
62006362101217,0,20,254552558
62006362101218,5,1,1004
62006362101219,1,23,5816004
62006362101220,0,90,149628504
62006362101221,12,7,4201004
62006362101222,0,27,1992003512
62006362101223,5,13,143827008
62006362101224,0,7,22271004
62006362101225,1,80,532524004
62006362101226,0,23,4851004
62006362101227,1,107,113500004
62006362101229,2,36,40821004
62006362101231,5,11,30731004
62006362101232,0,64,25216004
62006362101233,0,28,11402000
62006362101235,1,33,12031004
62006362101237,9,2,15001004
62006362101238,5,3,114301004
62006362101239,4,20,113747004
62006362101241,26,1,1004
62006362101242,0,455,122515000
62006362101243,4,6,7751004
62006362101244,1,53,66072004
62006362101245,0,334,171172008
62006362101248,1,195,142045000
62006362101249,24,1,1004
62006362101250,5,9,2076004
62006362101265,0,220,51469842
62006362101268,2,30,437780000
62006362101270,0,62,261741004
62006362101271,9,4,123000000
62006362101272,4,26,850432004
62006362101274,3,37,389811004
62006362101275,1,54,46551004
62006362101278,0,9,1901004
62006362101279,0,77,42636004
62006362101280,27,2,2011
62006362101281,1,30,301581004
62006362101282,4,6,10811004
62006362101284,1,80,18026004
62006362101285,27,1,1004
62006362101286,2,2,1101004
62006362101288,1,89,48601004
62006362101289,4,12,158721004
62006362101291,16,3,52008
62006362101308,2,47,2212513
62006362101309,1,141,17261004
62006362101310,3,23,113891004
62006362101312,1,87,21684504
62006362101313,4,11,149551004
62006362101314,2,14,5641004
62006362101315,14,1,7000000
62006362101316,9,10,1250001004
62006362101318,4,7,166422004
62006362101319,3,1,1004
62006362101320,6,5,225061004
62006362101322,2,37,201868190
62006362101323,4,3,3012
62006362101324,2,15,38351004
62006362101326,23,2,2011
62006362101327,1,21,12361004
62006362101330,15,51,40427750
62006362101331,3,2,2008
62006362101334,1,4,1801004
62006362101336,0,144,18843013
62006362101338,0,202,66910804
62006362101339,3,23,756222540
62006362101340,0,38,2224952009
62006362101342,0,30,984265009
62006362101344,0,275,99342004
62006362101345,1,13,52800000
62006362101346,5,4,25031004
62006362101348,2,69,180561004
62006362101349,10,1,1004
62006362101350,2,5,8118109
62006362101352,1,8,19231623
62006362101354,4,5,395001004
62006362101355,1,14,45182008
62006362101356,1,4,541004
62006362101357,1,51,5951004
62006362101358,2,11,35822008
62006362101359,1,362,234245004
62006362101360,1,117,98430000
62006362101361,3,21,7331004
62006362101362,1,17,19781004
62006362101364,2,18,4501004
62006362101365,0,41,175856252
62006362101366,1,8,2057004
62006362101367,3,8,6851004
62006362101368,1,9,82058296
62006362101369,1,5,561004
62006362101370,2,21,4361004
62006362101371,2,9,60651004
62006362101373,1,30,125801004
62006362101374,0,239,65177009
62006362101377,1,66,98491004
62006362101379,0,76,91921004
62006362101381,1,60,60302005
62006362101382,12,2,2011
62006362101383,7,15,187951004
62006362101384,1,50,39772008
62006362101388,0,120,60151004
62006362101389,4,1,1004
62006362101391,1,47,142148004
62006362101392,1,265,62768009
62006362101393,3,3,346004
62006362101395,0,88,6434009
62006362101396,6,1,1004
62006362101397,4,1,1004
62006362101399,0,109,44192004
62006362101400,1,483,361260509
62006362101401,0,166,19519508
62006362101402,19,2,81004
62006362101403,0,392,298438798
62006362101407,2,187,191755631
62006362101408,30,1,1004
62006362101409,6,8,25001004
62006362101410,2,16,948811004
62006362101411,0,76,43841004
62006362101412,22,3,3015
62006362101414,20,1,1004
62006362101415,3,17,861561004
62006362101416,3,26,6317018
62006362101418,10,14,6715021
62006362101419,2,14,6350000
62006362101421,15,5,4001004
62006362101422,10,7,49731008
62006362101423,1,83,124051004
62006362101425,30,2,2011
62006362101426,12,44,6667009
62006362101427,1,16,2496004
62006362101428,3,15,90850000
62006362101430,20,7,2501004
62006362101431,1,217,88322004
62006362101432,12,2,60001004
62006362101433,1,25,205004
62006362101434,1,15,792501004
62006362101435,9,10,173300000
62006362101436,1,18,45468126
62006362101437,0,66,9664014
62006362101438,1,30,100982452
62006362101439,1,4,150000
62006362101441,1,41,1337004
62006362101442,1,301,12142041704
62006362101443,2,43,671493500
62006362101445,0,12,14781004
62006362101446,1,181,47944904
62006362101448,17,4,8501004
62006362101449,1,91,640596004
62006362101451,8,26,23851004
62006362101453,5,5,1081004
62006362101454,26,3,2901004
62006362101455,1,48,19219004
62006362101456,3,13,22515000
62006362101457,1,4,1521004
62006362101458,11,8,1710000
62006362101459,0,169,390914798
62006362101460,3,2,2008
62006362101462,16,1,1004
62006362101463,27,1,1004
62006362101465,2,1,1004
62006362101466,3,2,801004
62006362101468,1,145,1975191004
62006362101469,1,4,581004
62006362101470,0,51,41077008
62006362101471,5,3,10002008
62006362101472,2,40,837385008
62006362101473,0,14,198621004
62006362101475,4,9,7420000
62006362101476,10,26,3254630000
62006362101477,0,51,6425000
62006362101480,2,21,33596850
62006362101481,9,69,7536004
62006362101482,8,1,1004
62006362101485,1,50,46521004
62006362101486,1,49,364751004
62006362101487,24,2,11004
62006362101488,0,268,72820004
62006362101489,3,23,753606004
62006362101490,1,16,10402008
62006362101492,4,24,1621004
62006362101493,2,34,44451004
62006362101494,25,1,1004
62006362101496,1,155,19709062
62006362101497,2,5,51001004
62006362101498,19,1,1004
62006362101500,16,1,1004
62006362101501,1,27,26111004
62006362101502,22,1,1004
62006362101504,1,106,33474004
62006362101507,19,2,11044
62006362101508,7,1,1004
62006362101509,3,80,72941004
62006362101510,3,5,396004
62006362101511,0,5,513012
62006362101512,0,525,77196004
62006362101514,0,100,24881004
62006362101515,2,32,316488700
62006362101516,0,125,39937004
62006362101517,30,2,2008
62006362101520,26,1,1004
62006362101521,20,5,8661004
62006362101522,12,2,501004
62006362101523,26,1,1004
62006362101524,1,6,13726004
62006362101525,4,31,46931004
62006362101526,0,10,151801004
62006362101528,0,526,315612004
62006362101529,1,50,14691004
62006362101531,0,60,14294004
62006362101532,3,5,2203012
62006362101533,3,8,571004
62006362101534,27,1,1004
62006362101535,2,23,11661004
62006362101536,0,30,20421004
62006362101537,9,2,2011
62006362101538,1,4,1501004
62006362101539,23,3,333004
62006362101540,7,3,31501004
62006362101541,9,7,2800000
62006362101542,3,19,538016004
62006362101543,28,2,71004
62006362101544,8,9,101001004
62006362101546,30,1,1004
62006362101547,11,3,10002008
62006362101548,2,31,2647004
62006362101549,2,187,33751004
62006362101550,1,248,597914704
62006362101551,10,41,159031004
62006362101552,23,1,1004
62006362101553,6,1,150000000
62006362101554,3,2,200100000
62006362101556,1,14,100841004
62006362101560,2,59,20981004
62006362101561,13,121,64430000
62006362101562,26,1,1004
62006362101564,11,1,27350000
62006362101565,2,12,70615447
62006362101567,26,1,1004
62006362101568,0,113,7736004
62006362101569,1,47,11251004
62006362101570,1,982,35182929912
62006362101571,1,36,10091004
62006362101572,1,21,781622008
62006362101573,4,236,87477015
62006362101576,2,1,1004
62006362101577,24,1,1004
62006362101578,1,27,1757004
62006362101579,0,74,4211301004
62006362101580,17,2,11004
62006362101582,1,96,441357688
62006362101583,3,1,1004
62006362101584,2,30,229399005
62006362101587,5,181,21917004
62006362101590,3,160,86197504
62006362101591,5,24,427401004
62006362101592,0,16,103099000
62006362101593,10,6,12701004
62006362101595,10,1,1004
62006362101596,12,2,2008
62006362101597,13,6,631004
62006362101598,3,7,50423004
62006362101599,0,50,47862004
62006362101600,1,106,278561004
62006362101603,3,9,5101004
62006362101604,3,258,43093008
62006362101605,1,42,8071004
62006362101607,4,4,271004
62006362101608,1,70,528255004
62006362101610,12,33,13180000
62006362101613,8,2,2009
62006362101614,0,1379,306666704
62006362101615,1,290,1218046009
62006362101616,3,20,217326004
62006362101617,15,1,1004
62006362101618,5,25,810101004
62006362101619,0,48,32571004
62006362101620,0,139,12930204
62006362101624,9,2,2008
62006362101625,17,11,862008
62006362101626,4,12,863651004
62006362101627,22,1,1004
62006362101629,0,225,1464041004
62006362101630,1,47,4701004
62006362101631,0,70,3991512
62006362101632,8,2,1001004
62006362101634,1,9,2066004
62006362101635,2,27,9712008
62006362101637,0,210,32571004
62006362101638,4,6,161004
62006362101639,0,107,131690000
62006362101640,1,45,124981004
62006362101641,0,13,171250000
62006362101642,1,8,54361004
62006362101643,1,78,39361004
62006362101644,6,25,3891004
62006362101650,1,13,1840000
62006362101651,1,61,68501004
62006362101654,1,60,86613004
62006362101655,2,22,584791004
62006362101656,1,134,64775008
62006362101657,2,79,17008004
62006362101658,12,47,18791004
62006362101659,1,280,267971004
62006362101660,1,26,9182008
62006362101661,0,118,26726004
62006362101663,2,15,420601004
62006362101665,1,2,11004
62006362101666,1,53,88618004
62006362101667,2,30,19180000
62006362101668,3,29,15941004
62006362101669,10,2,2008
62006362101670,29,2,600000000
62006362101672,0,23,264283008
62006362101673,27,1,1004
62006362101676,0,319,235918004
62006362101678,1,95,56291004
62006362101679,1,78,19446004
62006362101681,11,1,1004
62006362101682,9,4,397001004
62006362101683,0,43,49841004
62006362101684,24,13,14991004
62006362101686,1,52,597841004
62006362101687,1,281,57721004
62006362101688,0,27,4501004
62006362101689,0,70,3961004
62006362101690,0,125,24805004
62006362101691,19,1,1004
62006362101693,1,39,294706004
62006362101694,0,67,15111004
62006362101695,1,104,47939798
62006362101696,1,763,37279009
62006362101699,2,11,28884013
