Merchantnumber,recency,frequency,monetary_value
62006362010286,0,37,30981004
62006362010300,5,461,172600004
62006362010303,3,34,3634201004
62006362010306,18,1,1004
62006362010309,0,12,22751004
62006362010310,2,7,75041004
62006362010317,0,77,106521004
62006362010327,0,1,1004
62006362010341,3,16,251161004
62006362010346,6,54,18946504
62006362010351,0,88,176491004
62006362010356,6,46,107810004
62006362010357,6,16,26771004
62006362010370,0,151,10004014
62006362010386,2,2,21004
62006362010397,2,30,2502004
62006362010405,0,239,22216000
62006362010406,0,96,123283004
62006362010412,2,6,5001004
62006362010413,0,97,199071704
62006362010417,27,2,2012
62006362010418,0,46,25515004
62006362010440,0,71,7731004
62006362010442,2,31,285680004
62006362010474,0,206,40358004
62006362010475,0,27,16371004
62006362010479,1,33,27481004
62006362010483,2,40,126351004
62006362010484,0,43,123861004
62006362010495,0,30,4686004
62006362010527,24,2,481004
62006362010550,11,18,4501004
62006362010558,1,16,80251004
62006362010571,14,1,1004
62006362010580,0,44,5836004
62006362010587,3,45,68716004
62006362010588,9,18,20421004
62006362010591,0,95,85371004
62006362010592,3,15,4752216
62006362010611,1,15,90441004
62006362010614,1,7,15101004
62006362010620,14,8,1069200000
62006362010622,2,119,83591004
62006362010623,2,12,653004
62006362010637,0,137,23760004
62006362010650,0,30,472060000
62006362010658,0,8,4811004
62006362010659,3,14,16687526
62006362010662,8,3,511004
62006362010669,24,1,1004
62006362010672,0,77,160346004
62006362010694,3,42,14101004
62006362010714,0,62,2951765004
62006362010716,0,24,1456001004
62006362010724,18,185,78516004
62006362010728,1,61,89271004
62006362010729,0,67,77831004
62006362010731,2,6,1682004
62006362010733,0,119,15601504
62006362010735,0,53,86861004
62006362010737,8,41,9331004
62006362010742,24,1,1004
62006362010759,2,14,545936004
62006362010761,0,42,254416004
62006362010765,6,26,3671004
62006362010768,1,185,24583504
62006362010769,5,13,32461004
62006362010784,10,4,88004
62006362010801,2,80,123376004
62006362010805,0,8,2952004
62006362010807,8,40,262631004
62006362010809,4,12,7071004
62006362010819,27,4,234004
62006362010825,4,43,561004
62006362010826,0,12,253481004
62006362010829,1,8,47427004
62006362010830,0,151,15020004
62006362010833,0,85,270805039
62006362010837,0,68,66363073
62006362010844,0,341,688241344
62006362010856,0,127,15016004
62006362010871,0,83,31362004
62006362010872,0,53,13281004
62006362010874,0,110,43656004
62006362010875,0,166,16262004
62006362010896,11,15,485201004
62006362010902,2,38,37902009
62006362010903,2,20,23071004
62006362010914,30,1,1004
62006362010916,2,1,1004
62006362010919,0,69,4885004
62006362010943,2,28,147569987
62006362010984,6,4,2311004
62006362010985,7,34,12327004
62006362011023,17,1,1004
62006362011045,0,272,85424004
62006362011051,0,67,5777004
62006362011057,1,58,15906004
62006362011062,0,29,48351004
62006362011075,3,27,261004
62006362011078,17,1,1004
62006362011088,27,1,1004
62006362011094,2,106,68576004
62006362011097,0,186,318921004
62006362011106,3,15,78631004
62006362011126,8,1,1004
62006362011146,0,15,4191004
62006362011147,0,22,6596004
62006362011154,0,196,101301004
62006362011156,4,17,36731004
62006362011157,0,125,646170004
62006362011164,0,32,13091004
62006362011169,0,8,76004
62006362011176,4,19,452294601
62006362011177,6,8,58101004
62006362011182,2,4,27701004
62006362011197,7,1,1004
62006362011202,8,40,29841004
62006362011213,0,1,1004
62006362011224,28,1,1004
62006362011231,4,22,13942004
62006362011234,22,28,5476004
62006362011241,2,17,23501004
62006362011243,4,28,54746004
62006362011245,0,177,187064892
62006362011249,0,24,76401004
62006362011260,12,18,2961004
62006362011261,2,44,18031004
62006362011268,0,21,56652004
62006362011272,25,1,1004
62006362011273,1,39,6025009
62006362011287,1,35,14551004
62006362011298,0,311,253340000
62006362011310,0,1,1004
62006362011326,0,8,11251004
62006362011347,2,6,12598004
62006362011349,0,1,1004
62006362011362,2,5,35300000
62006362011363,17,1,1004
62006362011373,4,1,1004
62006362011377,0,7,721004
62006362011409,0,17,1345004
62006362011418,0,229,67459004
62006362011424,4,13,18831004
62006362011429,2,4,701004
62006362011432,18,7,16501004
62006362011437,6,28,7067802
62006362011447,0,72,92691004
62006362011449,0,25,7218004
62006362011451,15,1,1004
62006362011455,2,663,204974004
62006362011462,0,94,20174216
62006362011467,1,15,97112004
62006362011468,0,73,61651004
62006362011475,18,3,3621004
62006362011483,6,13,184235004
62006362011488,0,6,20501004
62006362011494,0,111,40295004
62006362011512,0,9,47403014
62006362011518,10,63,143509004
62006362011523,20,41,18861004
62006362011526,0,166,34046016
62006362011534,0,106,54631004
62006362011536,0,11,1013004
62006362011540,1,9,6431004
62006362011546,1,218,97885088
62006362011547,0,33,59508504
62006362011548,3,21,19811004
62006362011552,6,29,6421004
62006362011554,1,13,7519004
62006362011559,5,11,2503004
62006362011565,1,12,161004
62006362011578,2,1,1004
62006362011585,0,35,1195626004
62006362011601,10,1,1004
62006362011609,0,106,28421004
62006362011610,16,1,1004
62006362011616,0,281,307701004
62006362011637,14,3,251004
62006362011643,2,96,61736004
62006362011645,0,48,6079004
62006362011649,0,52,152601004
62006362011651,0,21,32646004
62006362011653,2,59,124086504
62006362011654,0,47,44361004
62006362011667,4,23,10986004
62006362011668,0,88,22071004
62006362011689,0,22,16681004
62006362011700,7,21,81951004
62006362011707,0,24,7741004
62006362011709,0,230,65132008
62006362011710,0,18,5201004
62006362011711,0,38,6866004
62006362011719,6,28,53591004
62006362011720,0,258,52141004
62006362011721,0,55,29911004
62006362011737,0,78,42206004
62006362011759,2,8,1066004
62006362011775,0,64,48631004
62006362011779,0,44,32001004
62006362011793,0,123,50781004
62006362011810,11,13,931004
62006362011818,0,152,70952004
62006362011819,18,28,55962009
62006362011820,30,1,1004
62006362011839,0,32,129766004
62006362011843,0,181,74941004
62006362011854,0,114,963447048
62006362011865,0,123,10427004
62006362011892,0,8,23431004
62006362011896,0,273,44679004
62006362011897,0,62,26036514
62006362011902,0,108,22113004
62006362011909,21,7,624291004
62006362011949,2,23,4591004
62006362011958,0,43,41191004
62006362011965,3,31,180397004
62006362011968,16,361,144385004
62006362011971,0,128,1014261004
62006362011973,0,11,4301004
62006362011990,0,142,139721004
62006362012003,26,4,891004
62006362012004,15,36,36551004
62006362012007,0,60,57073004
62006362012022,10,14,361501004
62006362012028,0,34,144480004
62006362012064,0,63,2019371004
62006362012066,3,18,827411004
62006362012079,3,21,16333726
62006362012080,4,19,10691004
62006362012084,0,123,4036805021
62006362012099,0,33,664046551
62006362012104,0,202,78973354
62006362012106,0,60,15318004
62006362012108,0,25,12201004
62006362012111,3,42,10296004
62006362012117,22,24,67451004
62006362012119,1,25,92263004
62006362012121,0,29,129281004
62006362012122,2,21,516738504
62006362012127,12,20,16497592
62006362012131,0,51,469101004
62006362012134,0,40,325951004
62006362012138,2,47,39221004
62006362012147,0,291,75900304
62006362012150,2,88,18321004
62006362012155,2,6,50051004
62006362012157,1,12,11441004
62006362012160,0,12,4536004
62006362012167,0,37,8448012
62006362012183,18,25,10821004
62006362012188,21,1,1004
62006362012192,2,8,329839004
62006362012193,0,107,26333681
62006362012200,0,27,1715501004
62006362012203,1,39,6544004
62006362012207,2,23,8301004
62006362012212,0,44,3674736844
62006362012215,11,1,1004
62006362012220,24,6,51004
62006362012225,14,5,148551004
62006362012237,0,93,222771004
62006362012238,2,3,11301004
62006362012240,3,1,1004
62006362012243,24,1,237500000
62006362012273,22,9,30441004
62006362012277,0,86,287914004
62006362012278,2,18,10461004
62006362012282,0,41,15262382
62006362012292,0,6,4321004
62006362012295,0,5,98004
62006362012296,30,1,1004
62006362012302,2,11,13101004
62006362012311,21,4,2101004
62006362012317,21,1,1004
62006362012325,0,284,430422004
62006362012339,14,5,158711004
62006362012340,0,75,266932004
62006362012342,0,45,22002004
62006362012343,1,6,140526004
62006362012344,0,37,12326004
62006362012350,30,1,1004
62006362012360,0,5,2001004
62006362012361,0,143,2689789004
62006362012363,0,44,10211004
62006362012372,14,6,51004
62006362012375,0,45,17671004
62006362012378,0,47,6931004
62006362012423,0,88,58211004
62006362012426,0,37,93631004
62006362012437,0,94,439006004
62006362012445,0,72,54691004
62006362012450,2,39,32551004
62006362012452,0,32,11521004
62006362012462,1,29,24224008
62006362012463,0,25,5909004
62006362012465,0,1,1004
62006362012468,0,27,12125004
62006362012515,0,117,26042004
62006362012527,3,28,7986004
62006362012539,7,104,19101004
62006362012556,0,105,11347504
62006362012563,0,55,34531000
62006362012564,0,200,249188004
62006362012567,0,247,131701004
62006362012569,2,14,1992011
62006362012577,0,195,417391004
62006362012579,0,1337,153111352
62006362012582,0,668,569507013
62006362012594,2,26,8471004
62006362012597,4,13,278251004
62006362012603,2,2,20001004
62006362012605,14,2,401004
62006362012607,0,24,3784004
62006362012609,0,151,33861004
62006362012617,0,215,14531517
62006362012623,2,34,85401004
62006362012631,0,50,98345004
62006362012634,0,18,4131004
62006362012636,0,206,17811004
62006362012642,2,1,1004
62006362012649,0,109,316357504
62006362012667,0,34,76975004
62006362012673,0,410,41807522
62006362012674,0,1,1004
62006362012680,0,114,115042004
62006362012694,0,45,29631004
62006362012720,3,7,45496004
62006362012731,0,449,68678004
62006362012785,0,28,39592008
62006362012787,0,131,11603209
62006362012794,11,34,5383004
62006362012796,4,14,33047004
62006362012808,0,63,115166004
62006362012810,0,9,5781004
62006362012814,17,3,1217004
62006362012846,1,4,61004
62006362012848,1,16,3594004
62006362012860,0,10,941201004
62006362012864,1,40,46961004
62006362012865,0,62,58051004
62006362012866,0,55,255177106
62006362012886,21,1,1004
62006362012891,7,40,90708504
62006362012900,8,12,3353000
62006362012921,6,2,2012
62006362012931,7,15,2087000
62006362012933,0,592,199499008
62006362012941,0,76,31351004
62006362012948,0,129,19652123
62006362012958,1,10,100000
62006362012967,1,35,13152004
62006362012969,0,24,4841004
62006362012983,0,430,226263004
62006362012991,6,13,21931004
62006362012992,7,7,4722169
62006362012994,0,922,106540504
62006362012998,10,6,132451004
62006362013004,0,124,9468004
62006362013007,0,21,6492008
62006362013016,0,779,327940004
62006362013018,0,596,1444682509
62006362013035,0,32,20661004
62006362013042,2,42,5551004
62006362013052,3,2,2008
62006362013055,22,1,1004
62006362013057,2,6,1501004
62006362013063,8,8,62311004
62006362013068,28,1,1004
62006362013085,3,58,56702008
62006362013133,0,35,23371004
62006362013134,0,7,18001004
62006362013139,1,37,641647004
62006362013144,3,8,444112004
62006362013154,0,160,354151004
62006362013171,0,314,1122991004
62006362013174,1,40,16314004
62006362013176,0,124,28698004
62006362013186,2,3,4501004
62006362013191,0,102,242543004
62006362013231,5,32,36611004
62006362013235,5,399,33160203
62006362013242,1,51,34520004
62006362013246,0,145,280161004
62006362013250,12,9,159801004
62006362013257,3,12,36581004
62006362013260,2,18,301271004
62006362013263,0,27,6162008
62006362013285,0,131,27391004
62006362013306,0,107,30232004
62006362013309,0,190,80296004
62006362013310,28,3,21004
62006362013342,27,1,1004
62006362013349,0,30,4553401004
62006362013367,0,746,318626004
62006362013375,15,20,4721004
62006362013377,8,6,645004
62006362013378,0,40,42871004
62006362013379,0,27,46552008
62006362013398,0,23,5992004
62006362013400,1,35,108061004
62006362013403,0,54,284581004
62006362013405,0,312,85768004
62006362013437,0,170,33361004
62006362013462,2,3,10501004
62006362013474,16,2,4001004
62006362013478,0,47,24451004
62006362013482,14,9,5181004
62006362013487,0,27,14518993
62006362013501,0,40,105877039
62006362013519,6,4,3871004
62006362013524,0,449,619584004
62006362013542,2,17,76638004
62006362013545,0,224,62687004
62006362013573,0,106,1112252012
62006362013580,0,1,1004
62006362013581,0,75,23077004
62006362013583,0,121,34652004
62006362013590,0,15,39231004
62006362013594,0,36,265451004
62006362013608,0,1027,640229012
62006362013612,0,114,32191004
62006362013614,4,79,37103004
62006362013622,0,127,27084004
62006362013626,0,51,34641004
62006362013636,13,4,3661004
62006362013638,0,27,127001004
62006362013639,13,1,1004
62006362013650,6,39,947901004
62006362013662,0,993,117523004
62006362013678,1,10,130004019
62006362013686,0,13,463004019
62006362013692,0,127,80170504
62006362013696,11,2,21004
62006362013700,2,10,24771004
62006362013706,0,639,102659829
62006362013725,24,1,1004
62006362013742,16,1,1004
62006362013746,0,14,21021004
62006362013773,0,147,45077030
62006362013776,1,5,32331004
62006362013778,0,236,191781004
62006362013781,0,99,1053191004
62006362013784,21,1,1004
62006362013785,1,22,369401004
62006362013786,0,43,71390004
62006362013813,0,63,13678014
62006362013833,29,1,1004
62006362013843,21,1,1004
62006362013844,11,2,36004
62006362013872,0,18,132871004
62006362013882,0,2,1001004
62006362013892,6,113,22340004
62006362013897,0,525,63487004
62006362013899,24,7,162004
62006362013932,9,2,101004
62006362013940,4,15,252271004
62006362013943,4,33,193231004
62006362013946,0,24,40041004
62006362013947,0,68,9869492
62006362013948,2,56,90949004
62006362013949,6,21,14371004
62006362013951,0,62,348311004
62006362013953,0,22,21245004
62006362013962,1,17,210131004
62006362013967,0,164,66128349
62006362013973,24,1,1004
62006362013978,2,1,1004
62006362013983,16,2,121004
62006362013991,12,11,792004
62006362013998,0,88,30231504
62006362013999,0,104,27218004
62006362014002,0,33,10001004
62006362014005,17,1,1004
62006362014018,10,1,1004
62006362014024,21,1,1004
62006362014030,29,1,1004
62006362014034,6,163,221791004
62006362014039,0,250,54980004
62006362014103,17,1,1004
62006362014134,3,275,105698504
62006362014135,0,76,22811014
62006362014151,0,97,39961004
62006362014171,0,76,143121004
62006362014176,0,75,28376004
62006362014216,0,60,46390000
62006362014236,20,1,1004
62006362014246,5,15,36681004
62006362014247,1,84,157781004
62006362014250,1,199,66799504
62006362014258,3,43,70931004
62006362014262,10,1,1004
62006362014289,8,13,60001004
62006362014293,0,10,1996004
62006362014296,0,29,11891012
62006362014303,1,13,17001004
62006362014307,13,11,64201004
62006362014314,24,1,1004
62006362014316,0,36,377421004
62006362014319,16,1,1004
62006362014329,0,12,285280004
62006362014347,8,2,5001004
62006362014348,28,1,1004
62006362014351,1,5,4991004
62006362014358,0,107,96626004
62006362014362,18,13,158900000
62006362014391,0,75,11861008
62006362014401,0,100,366599004
62006362014404,2,32,821101004
62006362014409,1,309,100134004
62006362014414,0,5,446001004
62006362014418,0,57,906443014
62006362014420,10,51,39407008
62006362014422,0,40,148218504
62006362014431,0,43,33586004
62006362014444,0,80,50452004
62006362014445,0,69,72098004
62006362014447,1,64,25452004
62006362014450,0,69,11142004
62006362014464,2,1,1004
62006362014470,0,83,73856559
62006362014475,2,27,252004
62006362014478,3,99,39381004
62006362014480,0,45,144218221
62006362014483,0,46,17488008
62006362014490,0,1,1004
62006362014500,7,2,501004
62006362014512,0,9,190000000
62006362014534,8,6,6311004
62006362014537,0,104,23953004
62006362014538,30,1,1004
62006362014540,3,23,3421004
62006362014553,15,9,72008
62006362014560,2,16,23496004
62006362014561,0,7,950004
62006362014569,2,57,775000
62006362014571,0,27,10490000
62006362014578,4,5,3723004
62006362014584,4,68,27121004
62006362014590,0,111,21245009
62006362014600,0,462,37089008
62006362014608,0,14,113982004
62006362014618,23,1,1004
62006362014638,2,53,41861004
62006362014650,4,5,569151004
62006362014668,2,46,7311004
62006362014677,1,27,5315571004
62006362014680,0,23,1015051004
62006362014687,14,5,53013
62006362014694,8,13,341004
62006362014706,14,3,1002004
62006362014709,0,16,706004
62006362014711,0,23,9977004
62006362014727,13,14,17027404
62006362014740,8,10,836004
62006362014746,4,22,597911004
62006362014763,0,16,69241004
62006362014765,8,1,1004
62006362014786,0,69,120061004
62006362014792,13,19,5871004
62006362014795,0,190,788616004
62006362014802,0,18,112792004
62006362014819,1,40,4412012
62006362014835,4,3,257008
62006362014836,27,2,3501004
62006362014839,7,2,21004
62006362014869,0,2,51004
62006362014878,2,19,5466749
62006362014886,0,100,24471004
62006362014892,0,54,24744504
62006362014915,0,322,375147004
62006362014925,22,6,42004
62006362014943,0,45,66301004
62006362014957,2,17,721004
62006362014973,0,6,33521004
62006362014987,1,12,7311004
62006362014988,0,31,49721004
62006362014991,25,1,1004
62006362014994,0,31,82973004
62006362014998,4,13,6761004
62006362015001,0,113,306388572
62006362015004,6,124,96624004
62006362015012,5,63,99221004
62006362015017,0,701,725470009
62006362015024,1,60,41936004
62006362015027,29,1,1004
62006362015043,7,34,81682004
62006362015051,27,1,1004
62006362015057,9,7,701004
62006362015065,0,103,15281504
62006362015086,0,75,61578013
62006362015092,7,14,9953018
62006362015095,0,215,156699004
62006362015096,0,11,67421004
62006362015099,0,1025,299952004
62006362015100,7,7,20291004
62006362015123,0,80,29292004
62006362015133,0,48,14656004
62006362015135,0,9,1601004
62006362015140,0,40,62851004
62006362015142,18,69,12546004
62006362015152,0,10,4201004
62006362015157,0,227,490566004
62006362015166,0,24,20246004
62006362015178,0,54,112262004
62006362015192,18,15,1432004
62006362015196,0,29,3056004
62006362015200,0,262,104666004
62006362015223,2,38,34801004
62006362015245,3,11,655701004
62006362015249,0,68,13692004
62006362015265,0,43,30301004
62006362015269,29,1,1004
62006362015285,24,1,1004
62006362015292,8,13,35001004
62006362015296,3,79,20319504
62006362015336,1,12,210412012
62006362015339,22,2,2004
62006362015340,28,1,1004
62006362015342,4,11,3386004
62006362015368,0,6,40001004
62006362015371,19,20,7181004
62006362015382,0,25,761004
62006362015384,0,45,85837504
62006362015391,0,41,18596004
62006362015397,0,18,228831004
62006362015403,22,50,42609004
62006362015404,0,30,61976004
62006362015410,4,1,1004
62006362015416,0,211,52701004
62006362015427,2,4,51001004
62006362015439,2,1,1004
62006362015444,2,18,5120004
62006362015445,2,10,24021004
62006362015454,2,1,1004
62006362015457,3,44,5066004
62006362015461,0,23,31822004
62006362015464,0,22,11481004
62006362015468,0,71,27712004
62006362015469,0,90,460426004
62006362015470,0,76,80616004
62006362015471,5,104,116327004
62006362015472,0,242,429206004
62006362015479,2,14,1470000
62006362015492,15,2,2011
62006362015493,0,8,82001004
62006362015496,3,45,10310000
62006362015511,0,121,29591012
62006362015513,0,40,210412004
62006362015525,25,25,3201004
62006362015529,0,479,89124008
62006362015539,0,573,251978504
62006362015543,0,138,20178000
62006362015551,2,5,2502004
62006362015565,0,7,22440000
62006362015566,20,1,1004
62006362015568,1,82,37970000
62006362015587,2,35,72391004
62006362015594,0,284,49946009
62006362015608,1,38,32667004
62006362015616,0,28,6098004
62006362015632,0,56,232898004
62006362015653,0,183,169093004
62006362015671,0,23,5201004
62006362015683,0,56,42496004
62006362015685,3,1,1004
62006362015687,0,29,53601004
62006362015689,0,13,7720004
62006362015714,17,1,1004
62006362015716,0,183,144652004
62006362015719,2,2,2011
62006362015743,0,129,481461004
62006362015783,0,2,2004
62006362015784,0,3,12501004
62006362015790,0,45,209869000
62006362015796,0,2,11004
62006362015804,11,16,1888601004
62006362015806,3,11,68571004
62006362015809,0,19,4991004
62006362015830,2,45,9331004
62006362015838,0,35,251223806
62006362015846,7,1,1004
62006362015847,2,30,22731004
62006362015865,1,14,337601004
62006362015880,4,23,87751004
62006362015882,22,1,1004
62006362015890,0,92,22556004
62006362015891,4,5,361004
62006362015913,0,10,4372004
62006362015916,0,780,103721694
62006362015924,25,1,1004
62006362015932,0,19,14321004
62006362015933,0,15,8861004
62006362015956,0,42,23392004
62006362015957,8,19,2388000
62006362015960,2,2,2004
62006362015966,0,39,16600000
62006362015968,0,108,68610004
62006362015971,0,8,2751004
62006362015980,4,96,137014004
62006362015983,0,27,269331004
62006362015988,0,68,1220331004
62006362016003,0,10,21661798
62006362016016,2,65,22563000
62006362016041,0,29,654671004
62006362016043,0,454,126120004
62006362016045,0,50,15696004
62006362016048,0,321,33377104
62006362016053,2,1,1004
62006362016064,0,55,9408004
62006362016083,0,109,13521004
62006362016087,0,64,56231004
62006362016112,0,56,38016004
62006362016119,30,1,1004
62006362016126,10,2,2012
62006362016152,0,52,18551004
62006362016163,0,41,8333004
62006362016168,3,9,35451004
62006362016169,3,8,10101004
62006362016170,0,1,1004
62006362016171,0,1,1004
62006362016172,8,43,28952004
62006362016173,0,86,42708004
62006362016174,0,122,107316004
62006362016178,0,1,1004
62006362016182,26,1,1004
62006362016183,2,27,377947004
62006362016185,2,13,94467004
62006362016186,23,1,1004
62006362016187,0,15,14825004
62006362016194,0,52,16371004
62006362016198,4,1,1004
62006362016200,22,3,556004
62006362016201,3,18,15176004
62006362016205,0,22,25572004
62006362016217,2,21,40688004
62006362016221,0,6,1581000
62006362016227,0,43,168781004
62006362016233,0,283,56865009
62006362016236,0,56,836004
62006362016237,1,35,791004
62006362016238,0,25,38311004
62006362016244,0,46,22666004
62006362016251,0,22,5991004
62006362016255,0,15,20301004
62006362016258,0,39,14212004
62006362016265,0,66,63171004
62006362016274,0,44,6701004
62006362016275,0,27,11652004
62006362016278,0,1,1004
62006362016280,0,270,103071004
62006362016283,0,59,27526004
62006362016284,12,10,28681004
62006362016286,0,31,198931004
62006362016288,23,18,6187004
62006362016289,0,144,58921004
62006362016290,0,68,11189004
62006362016296,0,46,2904004
62006362016299,0,480,110471004
62006362016307,0,55,10428004
62006362016309,4,24,18914004
62006362016310,21,1,1004
62006362016312,0,320,64777004
62006362016313,1,16,151004
62006362016319,0,39,270691004
62006362016320,23,1,1004
62006362016323,1,1,1004
62006362016329,3,83,61704008
62006362016332,29,1,1004
62006362016338,1,29,281004
62006362016346,0,50,12378004
62006362016351,0,60,10036004
62006362016353,4,14,3996004
62006362016354,2,20,276951004
62006362016362,11,2,1121004
62006362016364,4,39,5352004
62006362016377,4,19,1154052246
62006362016378,13,7,32531004
62006362016384,8,5,124001004
62006362016392,0,1,1004
62006362016393,0,195,52298044
62006362016397,8,29,1795001004
62006362016399,4,256,112906004
62006362016406,0,96,75711004
62006362016413,20,1,200000
62006362016414,0,735,496928500
62006362016420,3,21,4677500
62006362016426,28,1,100000
62006362016431,0,5,260004
62006362016438,4,12,925000
62006362016455,2,32,110291504
62006362016456,0,150,102881459
62006362016460,0,84,105721004
62006362016465,0,103,97789714
62006362016474,0,15,9971004
62006362016519,10,5,14203014
62006362016580,0,49,34879207
62006362016586,12,83,55631004
62006362016651,0,28,4346004
62006362016658,0,81,106742004
62006362016679,7,14,2494004
62006362016681,0,4,3656004
62006362016685,2,27,10580004
62006362016688,0,9,155202004
62006362016691,2,37,3935504
62006362016694,0,2,11004
62006362016700,22,6,98991004
62006362016704,0,23,7241004
62006362016705,1,25,9941004
62006362016709,0,37,73816004
62006362016722,0,35,16476004
62006362016723,0,52,49520000
62006362016731,3,1,1004
62006362016734,0,40,1335012
62006362016745,0,70,18071004
62006362016758,18,1,1004
62006362016763,21,2,30001004
62006362016769,18,1,1004
62006362016770,11,73,18036004
62006362016774,1,26,23721004
62006362016793,24,3,101001004
62006362016804,0,28,374055023
62006362016805,0,97,116136004
62006362016806,3,8,14001004
62006362016809,0,44,253611004
62006362016813,0,94,124725758
62006362016874,2,1,1004
62006362016883,0,110,40236504
62006362016884,1,70,20279004
62006362016886,17,54,7593504
62006362016900,0,444,51468504
62006362016902,8,5,4181004
62006362016906,0,401,47382013
62006362016923,0,18,3457004
62006362016935,1,13,905203014
62006362016951,0,156,93166504
62006362016954,0,298,243362004
62006362016958,0,1,1004
62006362016968,0,37,49081004
62006362016971,5,68,4430000
62006362016974,2,2,11004
62006362016987,0,1,1004
62006362016988,2,7,1008004
62006362016989,25,1,1004
62006362016991,0,245,104042004
62006362016993,0,966,71907513
62006362017002,0,499,54195004
62006362017009,5,23,249231004
62006362017011,21,2,2008
62006362017012,7,14,124902004
62006362017016,0,185,156591004
62006362017032,0,67,1758004
62006362017038,0,51,21807704
62006362017042,0,64,37351004
62006362017047,1,15,1216004
62006362017048,0,2120,313450004
62006362017062,2,33,9502004
62006362017065,2,99,230840000
62006362017077,13,1,1004
62006362017099,0,14,58206004
62006362017101,10,6,15906004
62006362017112,3,11,123501004
62006362017118,0,134,102836004
62006362017130,28,1,1004
62006362017135,22,2,3001004
62006362017157,7,31,268531004
62006362017170,8,1,1004
62006362017183,18,2,52500000
62006362017185,2,11,957448000
62006362017186,0,152,168672008
62006362017191,0,51,84118004
62006362017209,21,1,1004
62006362017212,0,8,173461004
62006362017225,0,74,11639004
62006362017238,3,2,61004
62006362017242,1,31,3271004
62006362017278,0,625,86139004
62006362017287,6,8,571004
62006362017324,6,20,96368000
62006362017346,0,6,13211004
62006362017349,0,265,68434804
62006362017353,0,24,25435004
62006362017358,22,1,1004
62006362017360,0,149,1019121004
62006362017362,4,22,3152504
62006362017370,4,21,9401004
62006362017374,1,93,227551004
62006362017383,0,105,10326004
62006362017415,1,10,639004016
62006362017417,0,53,25641004
62006362017490,2,6,1121004
62006362017492,0,18,40111004
62006362017501,0,48,56231004
62006362017537,0,12,21490000
62006362017551,29,1,1004
62006362017553,2,50,134821004
62006362017562,1,31,5241004
62006362017565,11,1,1004
62006362017567,30,1,1004
62006362017568,0,36,4226004
62006362017572,0,129,127591004
62006362017583,1,7,72341000
62006362017597,0,75,34882009
62006362017600,0,21,8900004
62006362017602,0,55,19836004
62006362017604,10,19,5391004
62006362017605,0,109,12483551
62006362017606,0,118,62638592
62006362017608,0,34,34271004
62006362017612,0,654,111405504
62006362017615,2,31,29331004
62006362017620,0,14,1461004
62006362017639,30,1,1004
62006362017640,2,13,3371004
62006362017663,2,30,230076004
62006362017665,4,13,18209004
62006362017672,0,6,190012
62006362017676,0,1,1004
62006362017689,0,21,10711004
62006362017693,0,130,91310504
62006362017714,4,11,60821004
62006362017734,0,1112,198402012
62006362017745,15,10,2292011
62006362017762,0,86,40835704
62006362017766,6,9,3602004
62006362017774,0,8,57031004
62006362017777,0,41,33381004
62006362017779,0,425,61207504
62006362017783,1,55,51833004
62006362017785,0,54,26921004
62006362017791,0,207,26976004
62006362017793,0,98,26626004
62006362017796,3,101,60736004
62006362017798,0,24,6151004
62006362017813,5,133,81825004
62006362017820,0,152,109721004
62006362017826,0,33,91141004
62006362017830,0,35,22886004
62006362017831,0,69,14071004
62006362017838,6,20,353852004
62006362017845,1,39,44866004
62006362017847,0,54,29627004
62006362017857,11,35,12234004
62006362017858,0,41,401004
62006362017862,0,325,81915004
62006362017869,29,2,5501004
62006362017874,4,161,55791004
62006362017879,1,29,10336004
62006362017895,1,31,5831004
62006362017931,0,30,13371004
62006362017932,0,159,53833119
62006362017933,0,442,116774913
62006362017937,0,1487,136956504
62006362017939,0,23,7147004
62006362017951,28,1,1004
62006362018032,0,29,45201008
62006362018048,0,635,193739009
62006362018068,0,26,4953900000
62006362018072,0,7,6940000
62006362018074,3,11,22252012
62006362018081,5,15,6072012
62006362018083,0,57,20695012
62006362018104,0,105,786781004
62006362018105,4,27,56963004
62006362018112,0,25,132511004
62006362018118,0,40,9581004
62006362018120,14,1,1004
62006362018144,24,1,1004
62006362018170,1,10,4661004
62006362018175,0,23,59771004
62006362018177,0,66,4191004
62006362018181,0,136,73641504
62006362018189,10,59,18532012
62006362018208,5,38,11112004
62006362018209,3,18,3436004
62006362018216,0,66,128911004
62006362018228,0,1,1004
62006362018232,2,14,5741004
62006362018241,3,31,117513016
62006362018247,0,92,38876004
62006362018253,18,3,571004
62006362018262,0,211,111091004
62006362018266,0,31,19961004
62006362018279,0,11,3149004
62006362018294,23,14,8086004
62006362018300,13,408,219661004
62006362018303,0,32,10371004
62006362018307,1,54,21261004
62006362018308,3,26,5546004
62006362018314,22,1,1004
62006362018320,2,18,71751004
62006362018325,23,5,134015004
62006362018327,0,85,60261004
62006362018328,3,6,59511004
62006362018333,7,4,202014
62006362018341,3,45,83791004
62006362018345,0,30,51735000
62006362018351,1,19,10753004
62006362018353,8,18,3121000
62006362018364,0,102,47691004
62006362018371,0,201,152776004
62006362018391,16,1,1004
62006362018395,0,66,24775009
62006362018398,0,1,1004
62006362018427,0,313,82365504
62006362018430,2,253,126333944
62006362018527,4,18,58552504
62006362018530,6,3,201004
62006362018539,0,11,11721004
