Merchantnumber,recency,frequency,monetary_value
62006362105155,1,154,29948004
62006362105156,0,655,73774004
62006362105157,0,172,14084004
62006362105158,19,1,1004
62006362105159,6,1,1004
62006362105160,3,26,17977009
62006362105162,0,21,404201004
62006362105164,11,2,2012
62006362105165,0,65,130751004
62006362105166,16,1,1004
62006362105169,0,82,212173009
62006362105171,0,218,60037004
62006362105173,0,208,123406004
62006362105174,1,3,46004
62006362105175,2,1,1004
62006362105177,0,13,1086004
62006362105178,4,47,12048404
62006362105179,0,335,28299004
62006362105180,2,15,22420004
62006362105184,0,86,3877004
62006362105185,0,148,306356004
62006362105186,1,24,10310004
62006362105187,15,3,2851004
62006362105188,14,22,6400000
62006362105189,0,139,31372004
62006362105190,5,24,1603004
62006362105191,12,15,57681004
62006362105193,2,15,6331004
62006362105194,0,3,99201004
62006362105195,5,15,2077255004
62006362105196,0,4,20504
62006362105197,28,1,1004
62006362105198,28,1,1004
62006362105199,1,369,36622008
62006362105200,1,27,287928004
62006362105201,0,41,16795868634
62006362105202,5,52,18231004
62006362105203,1,65,85381004
62006362105204,0,13,7121004
62006362105205,13,2,51004
62006362105207,23,1,1004
62006362105209,1,24,15830398
62006362105210,0,84,781051004
62006362105211,1,5,861004
62006362105212,7,8,6821004
62006362105214,25,1,1004
62006362105215,5,8,1667001004
62006362105216,0,446,121770017
62006362105218,4,6,50512004
62006362105219,1,363,58078004
62006362105220,5,18,11820000
62006362105221,6,2,2018
62006362105222,8,3,189501004
62006362105223,0,753,738942004
62006362105224,15,1,1004
62006362105225,1,3,3012
62006362105227,8,25,87955004
62006362105228,0,433,218650008
62006362105229,0,270,119974004
62006362105230,0,4,2251004
62006362105231,12,1,1004
62006362105232,0,27,133856004
62006362105233,0,295,62649004
62006362105234,14,1,1004
62006362105235,0,95,231176004
62006362105236,7,25,127206016
62006362105238,0,61,340991000
62006362105239,0,28,56742008
62006362105240,14,2,2005
62006362105242,4,203,102245904
62006362105243,14,2,11004
62006362105245,6,5,13701004
62006362105247,0,115,26742008
62006362105248,0,214,16447306
62006362105249,0,9,651470000
62006362105251,1,88,32617227
62006362105252,3,488,51570508
62006362105253,2,13,9131004
62006362105254,0,23,908548604
62006362105255,12,8,48720000
62006362105256,0,1,1004
62006362105257,30,1,1004
62006362105258,4,57,15468008
62006362105259,1,33,17101004
62006362105260,7,26,42921004
62006362105261,6,41,9840008
62006362105262,6,7,137291004
62006362105263,30,1,1004
62006362105264,0,85,470481004
62006362105265,0,38,14361004
62006362105266,1,68,120348004
62006362105267,22,22,5991004
62006362105268,2,11,6821004
62006362105269,15,2,1001004
62006362105270,6,20,382551004
62006362105272,0,21,2261004
62006362105273,22,7,1171004
62006362105274,2,14,6057147
62006362105275,0,38,9011004
62006362105276,0,95,24486008
62006362105278,1,140,292713004
62006362105280,27,1,1004
62006362105281,2,20,107477605
62006362105282,0,188,192156004
62006362105283,9,135,18317634
62006362105285,0,51,24967000
62006362105287,0,68,11679804
62006362105289,0,63,126041004
62006362105290,1,116,1186865658
62006362105292,5,23,711800000
62006362105293,0,20,150501004
62006362105294,0,1580,110391708
62006362105295,2,4,13901004
62006362105296,0,14,120660000
62006362105297,8,200,37033504
62006362105298,4,82,16691004
62006362105299,9,10,2771004
62006362105300,14,5,144801004
62006362105301,0,99,1012867238
62006362105302,9,144,21587009
62006362105303,5,44,21957008
62006362105304,0,53,189031004
62006362105305,1,20,118904024
62006362105306,27,104,13185500
62006362105307,1,33,49531004
62006362105308,25,4,5901004
62006362105310,8,1,1004
62006362105312,1,17,50421004
62006362105314,0,42,264245004
62006362105315,1,102,320911000
62006362105316,8,11,111938004
62006362105317,0,2,91004
62006362105318,1,68,188031004
62006362105323,5,4,5776004
62006362105324,1,38,987106004
62006362105325,20,1,1004
62006362105326,5,7,429903012
62006362105327,30,1,1500000
62006362105328,0,27,116811004
62006362105329,0,163,205991004
62006362105330,5,6,30001004
62006362105331,28,4,8801004
62006362105332,2,2,15001004
62006362105333,8,1,1004
62006362105334,5,6,556004
62006362105335,4,4,100601004
62006362105336,1,39,129920004
62006362105337,8,2,48000000
62006362105338,0,79,494630004
62006362105339,0,115,1722502008
62006362105340,0,16,10922012
62006362105343,0,32,14051004
62006362105344,0,43,25791504
62006362105346,1,6,43901004
62006362105348,6,6,3460000
62006362105350,0,38,5281004
62006362105351,2,13,1118001004
62006362105352,0,20,1193004
62006362105353,12,17,373551004
62006362105354,16,2,3001004
62006362105355,0,128,145909013
62006362105357,11,7,11751004
62006362105359,0,377,469187004
62006362105360,0,14,92931004
62006362105361,0,26,12441004
62006362105363,1,27,46126013
62006362105364,1,46,5732004
62006362105365,5,1,70000000
62006362105366,0,236,75906004
62006362105367,0,54,99630000
62006362105369,13,3,851004
62006362105371,2,9,341004
62006362105373,0,341,62089004
62006362105375,0,7,29502008
62006362105376,20,6,36200000
62006362105377,0,76,23150000
62006362105378,13,3,4101004
62006362105379,0,119,26351508
62006362105380,1,73,518141004
62006362105381,16,5,332008
62006362105382,0,180,24699017
62006362105384,2,9,14401004
62006362105386,20,3,12009
62006362105387,0,198,192856004
62006362105388,4,6,891004
62006362105389,22,2,391004
62006362105390,2,7,346004
62006362105391,2,2,1389004
62006362105392,0,9,9516004
62006362105394,9,2,650000
62006362105395,1,17,37029000
62006362105396,0,15,44644457
62006362105397,0,30,1801211004
62006362105398,0,1113,157622004
62006362105399,0,323,102825806
62006362105400,11,1,1004
62006362105401,2,1,1004
62006362105404,0,23,61358801
62006362105406,0,123,35008008
62006362105407,5,2,6976004
62006362105410,0,105,98001004
62006362105412,6,1,1004
62006362105413,0,170,35351004
62006362105414,4,6,105211004
62006362105415,0,45,36741004
62006362105416,8,6,3063012
62006362105417,12,14,57091004
62006362105418,1,15,2687004
62006362105419,1,43,36983004
62006362105420,6,9,101433008
62006362105421,1,16,23501004
62006362105422,23,24,16806000
62006362105424,0,1655,160953600
62006362105426,14,1,1004
62006362105428,0,115,67916004
62006362105429,4,8,55002012
62006362105430,9,1,1004
62006362105431,17,110,15451004
62006362105432,27,4,750000
62006362105433,21,1,1004
62006362105434,0,7,5640000
62006362105435,1,14,4936241004
62006362105436,0,33,19254004
62006362105437,0,161,33057008
62006362105438,19,2,500001004
62006362105439,14,14,3190000
62006362105440,1,15,13081004
62006362105441,7,16,10721004
62006362105442,11,226,136029404
62006362105444,0,2,176004
62006362105445,0,46,48676004
62006362105446,0,433,86926004
62006362105447,0,117,96275000
62006362105448,19,21,7820000
62006362105450,0,17,302179800
62006362105451,12,34,11908004
62006362105453,1,85,1581150000
62006362105454,0,21,26751004
62006362105455,0,120,247329162
62006362105457,0,48,95094081
62006362105458,0,368,40492404
62006362105459,0,280,388422004
62006362105460,1,16,52266004
62006362105461,12,43,113771004
62006362105463,2,12,387701004
62006362105464,2,17,26965000
62006362105467,0,81,340579695
62006362105469,1,103,30427000
62006362105470,15,20,371004
62006362105472,2,3,32001004
62006362105473,2,6,19881004
62006362105474,2,11,1103201004
62006362105476,23,1,1004
62006362105477,6,2,20001004
62006362105478,0,34,721901004
62006362105480,3,54,63170000
62006362105481,0,14,10894004
62006362105482,4,16,74794004
62006362105484,0,14,14641004
62006362105485,0,455,26389250503
62006362105486,0,437,156137085
62006362105487,1,9,1010000000
62006362105489,1,24,598443116
62006362105490,6,5,163502008
62006362105491,0,203,88088009
62006362105492,5,8,83393169
62006362105495,27,1,1004
62006362105496,1,8,16481004
62006362105497,2,1,1004
62006362105498,4,8,628101004
62006362105499,7,45,3173800000
62006362105500,1,6,2011004
62006362105501,1,1,1004
62006362105502,1,17,27921004
62006362105503,2,46,11691009
62006362105504,5,5,7660000
62006362105505,2,13,549681004
62006362105506,9,23,192451004
62006362105507,30,1,1004
62006362105509,0,132,139585454
62006362105510,7,99,18228004
62006362105512,1,10,20996008
62006362105513,13,17,10451004
62006362105516,4,23,22330000
62006362105518,0,84,31017000
62006362105519,1,8,3610000
62006362105522,4,15,11061004
62006362105523,13,13,1017355000
62006362105524,22,17,47726004
62006362105525,23,1,1004
62006362105526,0,370,63013004
62006362105528,3,19,49600000
62006362105529,2,16,5373013
62006362105530,1,72,38024000
62006362105531,1,216,70231004
62006362105532,19,4,652009
62006362105533,0,51,3052015
62006362105534,0,179,21461000
62006362105535,0,62,379281004
62006362105536,22,1,1004
62006362105537,27,1,4500000
62006362105538,15,25,15801004
62006362105542,13,4,1791004
62006362105546,0,25,104772004
62006362105547,4,86,6571004
62006362105550,3,54,30697008
62006362105551,0,112,40046004
62006362105552,2,29,14616809
62006362105554,0,15,45721004
62006362105555,0,48,132192004
62006362105556,4,2,50100000
62006362105557,0,100,26030004
62006362105559,1,72,6827004
62006362105560,0,65,18041004
62006362105561,0,178,87208014
62006362105563,4,1,1004
62006362105564,0,13,12850000
62006362105566,8,8,10481004
62006362105599,13,2,2008
62006362105600,0,10,34251004
62006362105602,0,79,50380000
62006362105605,23,3,626004
62006362105607,1,62,19190000
62006362105608,23,1,1004
62006362105610,26,1,1004
62006362105611,4,8,1500000
62006362105612,0,29,5124000000
62006362105613,0,3,3012
62006362105614,4,29,1416768033
62006362105615,5,10,390001004
62006362105616,3,2,11004
62006362105617,9,5,431004
62006362105618,3,2,124401004
62006362105619,0,1,1004
62006362105620,6,7,352353516
62006362105621,0,106,196118798
62006362105623,6,10,4314013
62006362105624,0,45,370641004
62006362105625,22,4,281801004
62006362105626,2,6,156901004
62006362105627,10,14,4176004
62006362105628,23,1,1004
62006362105629,5,2,4900000
62006362105631,0,53,124391004
62006362105632,0,58,9711004
62006362105636,0,118,56686004
62006362105637,0,96,779005004
62006362105638,9,3,821004
62006362105639,1,22,46302004
62006362105640,0,34,1214101004
62006362105641,2,740,93585104
62006362105642,0,251,99491004
62006362105644,1,43,17431004
62006362105646,0,42,27121004
62006362105647,4,22,15291004
62006362105648,27,2,2040000
62006362105649,2,10,101899004
62006362105650,0,55,116729500
62006362105651,0,39,3122901004
62006362105652,2,17,4839004
62006362105654,2,34,9172094
62006362105655,0,27,223113004
62006362105656,0,255,428731000
62006362105657,0,110,7595294
62006362105658,1,6,19850000
62006362105659,0,50,15320000
62006362105660,6,1,1004
62006362105662,6,337,213881008
62006362105663,1,4,1551004
62006362105664,0,104,18983704
62006362105665,0,10,114049754
62006362105666,0,45,70947354
62006362105667,2,58,280923004
62006362105668,0,16,129306004
62006362105669,0,7,825621008
62006362105670,0,32,547356004
62006362105673,6,16,32270000
62006362105674,8,1,1004
62006362105675,4,6,123331004
62006362105676,0,8,145401004
62006362105677,1,6,785796004
62006362105678,2,10,14070000
62006362105679,0,197,117004800
62006362105680,0,246,73253000
62006362105682,0,75,23323004
62006362105683,0,23,2495017
62006362105684,0,180,269771325
62006362105685,0,10,5781004
62006362105686,4,52,12521004
62006362105687,0,275,67235500
62006362105688,0,254,57228500
62006362105689,0,91,37491004
62006362105692,0,175,36994004
62006362105695,0,61,902650000
62006362105696,1,63,19426004
62006362105699,0,24,85451004
62006362105701,3,7,218814004
62006362105702,0,53,184151004
62006362105704,0,541,140246000
62006362105707,2,42,13963004
62006362105709,0,207,15154008
62006362105711,1,13,16202009
62006362105712,3,21,16111004
62006362105713,1,61,191572004
62006362105715,0,101,48532012
62006362105717,0,67,126701004
62006362105718,29,1,1004
62006362105719,5,14,16981004
62006362105720,4,24,954090000
62006362105721,1,36,197251004
62006362105722,2,73,29991004
62006362105723,4,18,1200475000
62006362105725,0,50,42371004
62006362105727,3,29,8391004
62006362105728,20,2,3501004
62006362105729,0,95,36341004
62006362105731,19,1,1004
62006362105732,6,14,6080001004
62006362105733,1,18,90985004
62006362105734,4,15,207471004
62006362105735,1,24,183951699
62006362105737,11,2,11004
62006362105738,4,7,5601004
62006362105739,0,55,15317000
62006362105741,1,45,35648004
62006362105742,10,3,50051004
62006362105744,0,95,6839231219
62006362105745,1,29,61721004
62006362105747,4,16,97372008
62006362105748,6,17,14491004
62006362105750,4,28,1049714
62006362105752,0,71,14251004
62006362105753,0,117,108761044
62006362105755,16,2,275000000
62006362105756,5,16,105518368
62006362105757,23,8,4961004
62006362105758,0,47,89361004
62006362105759,4,56,152372012
62006362105761,0,123,228446004
62006362105762,0,91,64966004
62006362105767,0,40,29645004
62006362105768,0,37,24976004
62006362105770,0,257,98449004
62006362105771,2,40,162156971
62006362105772,0,2,2008
62006362105773,1,26,28241004
62006362105774,10,6,78797982
62006362105775,2,6,23711008
62006362105777,0,45,2082402004
62006362105778,4,19,20944004
62006362105779,1,17,62006004
62006362105780,0,3,52008
62006362105783,0,56,10568133
62006362105785,0,44,103744004
62006362105786,0,118,107446004
62006362105787,6,18,51956004
62006362105789,4,37,5784811004
62006362105790,9,19,18196004
62006362105791,0,4,38520000
62006362105793,9,1,1004
62006362105794,0,29,6533012
62006362105796,3,36,8572004
62006362105797,0,6,144361004
62006362105798,4,8,183142008
62006362105799,0,4,8391004
62006362105800,1,13,227765604
62006362105801,8,113,508051004
62006362105802,0,12,10380120
62006362105803,8,3,22051004
62006362105805,2,9,384401004
62006362105806,2,2,9124405
62006362105807,15,4,5202009
62006362105809,4,24,4574451004
62006362105810,0,526,19839285688
62006362105812,0,52,1328103390
62006362105813,11,7,5492009
62006362105814,1,25,398457004
62006362105816,4,14,347222004
62006362105817,0,34,2460159385
62006362105819,8,7,1104841004
62006362105820,22,2,161004
62006362105822,1,52,3826817957
62006362105824,6,7,361711839
62006362105828,9,3,84063110
62006362105830,0,41,44462008
62006362105834,0,1,1004
62006362105835,0,369,107016004
62006362105838,19,27,304631004
62006362105840,11,1,1004
62006362105841,0,15,2721004
62006362105842,1,7,5156004
62006362105843,0,11,34351004
62006362105844,0,229,463066004
62006362105845,0,8,33301004
62006362105846,27,2,2009
62006362105847,28,1,30000000
62006362105848,14,1,1004
62006362105849,5,24,11601004
62006362105851,0,49,6092008
62006362105852,9,4,5201004
62006362105853,2,35,34720000
62006362105854,2,50,22002008
62006362105855,14,1,1004
62006362105856,0,46,134415000
62006362105857,3,10,293772009
62006362105858,0,20,118411004
62006362105860,7,3,451004
62006362105861,0,49,13661004
62006362105862,0,3346,1184949000
62006362105864,2,52,426877039
62006362105865,4,5,6001004
62006362105866,18,28,7736004
62006362105867,5,10,31571004
62006362105868,0,37,36202004
62006362105869,5,7,4791004
62006362105870,11,5,90800000
62006362105871,1,18,3281004
62006362105872,14,6,40001004
62006362105873,2,54,14832500
62006362105874,5,7,192626004
62006362105875,0,4,24463000
62006362105876,5,9,170851004
62006362105878,0,143,19560717962
62006362105879,0,7,23301004
62006362105880,1,16,424452008
62006362105881,1,14,278801004
62006362105882,0,43,1660813004
62006362105883,9,4,76001004
62006362105885,0,6,79241004
62006362105886,0,32,119062004
62006362105887,2,23,843500000
62006362105889,0,19,5669004
62006362105890,0,139,18798004
62006362105891,2,1,1004
62006362105892,19,1,1004
62006362105893,18,3,73501004
62006362105894,4,11,9951004
62006362105895,0,410,80605301
62006362105896,13,9,57801004
62006362105897,0,30,5021004
62006362105900,1,14,13271004
62006362105901,0,32,72040000
62006362105902,9,7,1006004
62006362105903,0,440,1766625548
62006362105904,8,68,58481004
62006362105905,0,1,1004
62006362105907,0,422,99757500
62006362105908,1,28,174756004
62006362105909,4,2,82001004
62006362105911,26,2,51004
62006362105913,0,5,238552008
62006362105915,25,6,1624000
62006362105916,13,1,1004
62006362105918,1,75,399134004
62006362105921,5,12,17193008
62006362105923,14,10,711004
62006362105924,25,2,2008
62006362105925,4,19,116137004
62006362105926,1,130,17278504
62006362105927,0,141,428581004
62006362105929,1,51,17301004
62006362105930,1,96,35602788
62006362105933,1,123,17580000
62006362105934,0,675,160168004
62006362105936,4,2,2008
62006362105937,0,28,7424004
62006362105941,5,7,42381004
62006362105942,4,8,14291004
62006362105945,0,55,413851004
62006362105946,1,85,39360000
62006362105947,5,1,1004
62006362105948,0,177,46409004
62006362105949,1,29,13491004
62006362105950,2,10,82302008
62006362105951,1,19,636186004
62006362105952,20,1,1004
62006362105955,28,1,5000000
62006362105956,6,68,288871004
62006362105957,0,46,4136004
62006362105958,0,202,30220018
62006362105959,1,33,20599636
62006362105960,0,18,310002004
62006362105961,0,73,70535004
62006362105962,19,24,1560004
62006362105963,0,418,16920304
62006362105964,0,64,42814004
62006362105965,0,83,22724000
62006362105966,0,69,33846004
62006362105967,28,1,1004
62006362105968,26,2,2008
62006362105969,1,4,1231004
62006362105970,7,4,9501004
62006362105972,0,174,22049004
62006362105973,2,35,6696004
62006362105974,20,3,201004
62006362105975,0,257,214298004
62006362105976,5,1,1004
62006362105977,25,2,21004
62006362105978,18,23,25651004
62006362105979,0,757,201699304
62006362105980,0,233,20235004
62006362105981,4,14,35300000
62006362105982,0,93,457801004
62006362105983,4,24,46421004
62006362105984,1,52,11886791004
62006362105985,0,23,8271004
62006362105986,2,4,132407008
62006362105987,0,54,898500009
62006362105988,1,48,71914004
62006362105989,0,43,7724892
62006362105990,28,1,1004
62006362105991,4,8,124003010
62006362105992,0,31,159001004
62006362105995,11,9,21691004
62006362105998,0,4,1601004
62006362106000,24,10,6411004
62006362106002,0,174,34901619
62006362106003,2,35,55967008
62006362106004,10,26,68411178
62006362106005,14,3,3009
62006362106006,0,81,23446004
62006362106007,1,16,70962004
62006362106009,2,2,2800000
62006362106010,14,2,7801004
62006362106012,0,24,55831004
62006362106014,0,37,38018004
62006362106015,0,30,114609798
62006362106016,0,142,75971004
62006362106018,1,107,14086004
62006362106019,6,3,3076004
62006362106020,11,3,3009
62006362106021,0,62,25991004
62006362106022,0,30,17198000
62006362106024,0,9,3341004
62006362106025,0,89,10602004
62006362106026,0,162,198151004
62006362106028,0,1069,455066004
62006362106029,0,45,7986004
62006362106030,18,8,12971004
62006362106031,0,38,9656004
62006362106033,0,13,1620001004
62006362106034,0,25,59571004
62006362106035,0,63,457211004
62006362106036,2,1,20000000
62006362106037,0,116,232644004
62006362106038,1,5,4831004
62006362106039,0,8,175004
62006362106040,0,859,443647504
62006362106041,4,31,16181004
62006362106042,2,61,11470004
62006362106043,0,311,109446509
62006362106044,0,23,227574018
62006362106045,0,209,496776004
62006362106046,9,70,35861004
62006362106047,6,23,238701004
62006362106048,0,37,18757004
62006362106049,0,570,180273004
62006362106050,1,14,3621004
62006362106051,13,32,1460004
62006362106052,17,6,5001004
62006362106053,0,50,8121004
62006362106055,2,9,4251004
62006362106058,2,46,8217012
62006362106059,12,5,946004
62006362106060,18,13,23920004
62006362106061,0,337,47554004
62006362106062,2,13,16331004
62006362106063,21,2,5001004
62006362106065,5,4,97001004
62006362106066,4,1,1004
62006362106067,7,5,21902009
62006362106068,0,41,13406004
62006362106070,16,1,1004
62006362106071,0,10,213002008
62006362106072,10,4,171004
62006362106073,5,2,2008
62006362106074,27,1,1004
62006362106075,20,8,398004
62006362106076,6,9,19511004
62006362106077,13,2,201004
62006362106078,5,41,159131004
62006362106079,19,16,20711004
62006362106080,0,367,1171883008
62006362106081,27,1,1004
62006362106083,0,127,40901000
62006362106084,1,30,81549004
62006362106086,0,167,12922004
62006362106087,0,76,132546004
62006362106089,0,34,391636186
62006362106091,25,1,280000
62006362106092,28,6,1430000
62006362106093,0,718,60601018
62006362106094,0,46,3317004
62006362106096,0,83,16556504
62006362106097,0,339,66799004
62006362106098,4,26,72691004
62006362106099,19,17,1331009
62006362106100,27,30,6740000
62006362106102,1,109,10612012
62006362106103,0,1,1004
62006362106104,23,1,1004
62006362106106,2,17,2187008
62006362106107,25,8,12731004
62006362106110,0,837,84790026
62006362106112,4,6,8221004
62006362106113,0,33,103529000
62006362106114,0,3,285000000
62006362106116,1,20,425294000
62006362106117,1,20,1380004
62006362106118,4,58,24571004
62006362106119,1,73,48161004
62006362106120,0,398,50605000
62006362106121,22,3,9501004
62006362106122,2,19,138601004
62006362106124,0,17,3112007
62006362106126,1,12,28337004
62006362106128,0,20,414850000
62006362106129,18,2,301004
62006362106130,22,1,110000000
62006362106131,0,160,47325592
62006362106132,2,36,8338501000
62006362106133,0,113,27423013
62006362106134,2,9,102431004
62006362106135,1,21,339515004
62006362106136,0,70,417595915
62006362106137,0,584,81375055
62006362106138,13,1,1004
62006362106139,1,2,2009
62006362106140,19,149,66916000
62006362106141,2,11,34161004
62006362106142,0,20,34366004
62006362106143,12,1,1004
62006362106144,4,28,120711004
62006362106148,0,98,43191004
62006362106149,1,17,2372004
62006362106150,4,227,31921509
62006362106151,0,80,4771702421
62006362106152,9,6,51004
62006362106153,2,8,106380000
62006362106154,2,4,5785000
62006362106155,0,35,810871004
62006362106166,11,2,2008
62006362106170,23,1,1004
62006362106171,2,1,1004
62006362106176,4,6,60736948
62006362106178,2,22,219587851
62006362106191,0,11,313589004
62006362106192,0,35,6725000
62006362106193,5,26,10621012
62006362106194,8,2,3741004
62006362106195,3,6,676004
62006362106200,16,2,1501004
62006362106201,0,334,63856004
62006362106202,0,5,751004
62006362106203,7,11,202301004
62006362106204,0,38,170934004
62006362106205,27,1,1004
62006362106206,25,1,1004
62006362106207,25,23,17296511
62006362106208,10,33,4271004
62006362106209,0,160,163400004
62006362106210,0,26,42603904
62006362106211,1,47,13051004
62006362106212,9,5,8701004
62006362106213,4,7,36901004
62006362106214,0,16,5661004
62006362106215,1,36,4011004
62006362106216,7,25,12111004
62006362106217,6,1,1004
62006362106219,2,125,28381004
62006362106220,6,44,15481004
62006362106221,2,13,37388213
62006362106222,4,285,50908004
62006362106223,0,9,18511004
62006362106224,0,21,662005004
62006362106225,0,139,56124004
62006362106226,1,21,27422004
62006362106227,0,94,11950004
62006362106228,2,6,285201004
62006362106229,0,266,24610504
62006362106230,0,49,132068700
62006362106231,13,19,34835671
62006362106233,0,132,19333014
62006362106234,0,124,15298004
62006362106235,9,8,3111004
62006362106236,0,24,160351004
62006362106237,13,1,1004
62006362106238,0,16,19291004
62006362106239,0,9,11670124
62006362106240,0,58,247017004
62006362106241,15,1,1004
62006362106242,0,22,12631004
62006362106243,22,14,491012
62006362106244,15,6,5331004
62006362106245,7,4,6702004
62006362106247,2,15,1742008
62006362106248,0,28,124851004
62006362106249,0,171,51719509
62006362106250,1,21,16991004
62006362106251,9,183,25518013
62006362106252,0,169,13464012
62006362106253,13,1,1004
62006362106256,15,1,1004
62006362106257,2,4,1031004
62006362106258,0,93,983921004
62006362106260,5,7,15651004
62006362106261,13,1,1004
62006362106262,2,6,625301004
62006362106263,0,55,60431004
62006362106264,7,11,128751004
62006362106265,1,13,4600002008
62006362106266,7,1,1004
62006362106267,0,123,51686504
62006362106268,0,20,59501004
62006362106269,21,1,1004
62006362106270,0,10,44951004
62006362106271,0,18,748004
62006362106272,1,8,361501004
62006362106273,0,19,12111004
62006362106274,3,9,7502009
62006362106275,0,21,5921004
62006362106276,0,153,42691004
62006362106277,4,270,39516509
62006362106278,11,3,30011004
62006362106279,0,519,37415504
62006362106280,0,56,5017004
62006362106281,0,155,12841004
62006362106282,0,172,39448004
62006362106283,0,67,40635504
62006362106284,3,18,8867276
62006362106285,6,1,1004
62006362106286,0,19,77681004
62006362106288,0,11,7901004
62006362106289,2,13,1092950000
62006362106290,0,65,100140014
62006362106291,2,1,1004
62006362106294,5,3,3501004
62006362106295,12,7,2089004
62006362106296,5,11,39701004
62006362106297,1,48,321410000
62006362106298,2,29,68096000
62006362106299,0,100,64741004
62006362106301,0,29,196201004
62006362106302,0,80,37120000
62006362106304,0,35,4271004
62006362106305,2,46,3551004
62006362106306,0,26,27521004
62006362106307,0,11,7151004
62006362106308,1,36,29050000
62006362106310,18,1,1004
62006362106312,0,38,20751004
62006362106313,0,118,8286004
62006362106314,1,51,39000000
62006362106315,0,66,8620000
62006362106316,13,3,71004
62006362106317,0,5,2701004
62006362106318,0,920,1126707013
62006362106319,21,13,4378000
62006362106320,6,14,36981004
62006362106322,0,298,90496004
62006362106323,0,6,13341004
62006362106324,7,82,490433004
62006362106327,0,219,52328508
62006362106328,8,8,128192284
62006362106329,0,152,48060000
62006362106330,0,324,537416004
62006362106331,0,11,43491004
62006362106333,19,3,15051004
62006362106334,18,2,2008
62006362106335,3,35,25205004
62006362106336,15,8,2875000
62006362106337,1,41,21771004
62006362106338,1,18,7651004
62006362106339,27,4,152011
62006362106340,4,2,2009
62006362106341,4,7,7511004
62006362106342,0,22,12478013
62006362106343,3,6,385001004
62006362106344,0,152,112096300
62006362106345,0,92,19244004
62006362106346,0,377,28203508
62006362106347,6,9,86101004
62006362106348,0,35,254310000
62006362106349,2,30,925406004
62006362106350,11,3,310001004
62006362106351,10,52,83266004
62006362106352,4,18,202490000
62006362106353,26,10,1370000
62006362106354,0,181,36069004
62006362106355,0,20,270067004
62006362106356,6,13,1226204016
62006362106357,6,6,21150000
62006362106358,25,1,1500000
62006362106359,7,21,5280000
62006362106360,0,7,9571004
62006362106361,0,468,101470504
62006362106362,0,41,1832008
62006362106363,7,5,4241004
62006362106364,0,371,241211004
62006362106365,0,10,47601004
62006362106366,12,40,752001004
62006362106367,0,1,1004
62006362106368,0,224,33210004
62006362106369,9,39,95407000
62006362106370,0,315,201628004
62006362106371,1,5,48847148
62006362106374,0,63,277080008
62006362106376,0,56,69381004
62006362106377,0,170,42121713
62006362106378,0,30,11844004
62006362106380,4,27,236603009
62006362106381,0,69,58161004
62006362106382,0,766,139311634
62006362106383,0,86,452091004
62006362106384,5,4,4451004
62006362106385,0,37,1038753012
62006362106387,0,89,13431004
62006362106390,0,45,40197009
62006362106391,0,157,326608500
62006362106392,0,98,280585004
62006362106393,0,55,2082004
62006362106395,0,10,18502004
62006362106396,0,16,13031004
62006362106397,0,41,2788094008
62006362106398,2,6,33801004
62006362106399,0,2,2012
62006362106400,2,11,5476004
62006362106401,15,3,1251004
62006362106402,9,3,12012
62006362106403,8,17,14211004
62006362106404,1,71,107989597
62006362106405,27,1,1004
62006362106406,2,98,37014004
62006362106408,0,69,65111004
62006362106409,0,3,174501004
62006362106411,4,30,16725000
62006362106413,13,1,1004
62006362106414,1,178,45824004
62006362106416,7,1,1004
62006362106417,0,189,19942004
62006362106418,0,24,23677028
62006362106419,0,53,6766000
62006362106420,0,106,17977004
62006362106421,0,117,27036004
62006362106422,2,6,256551004
62006362106423,4,4,1176005
62006362106425,0,61,3625004
62006362106426,0,8,491004
62006362106427,0,105,20196004
62006362106428,0,65,553266334
62006362106429,4,74,212486004
62006362106430,18,4,123015
62006362106431,4,4,22300000
62006362106433,1,1,1004
62006362106434,0,41,26891004
62006362106435,1,12,10481004
62006362106436,14,38,17682008
62006362106437,5,16,647852008
62006362106438,0,106,299983000
62006362106439,11,3,1941004
62006362106440,18,4,3981004
62006362106442,0,79,42771004
62006362106443,14,2,2008
62006362106444,0,32,87901004
62006362106445,0,7,39922009
62006362106446,11,31,84586504
62006362106447,0,67,139112008
62006362106448,1,12,187680000
62006362106449,8,12,296013004
62006362106450,0,27,47430614
62006362106451,2,48,277921004
62006362106452,2,6,25951004
62006362106454,0,106,16401004
62006362106455,3,43,12261004
62006362106456,0,91,16027008
62006362106457,20,31,12828000
62006362106459,0,426,164371668
62006362106460,11,1,1004
62006362106461,0,46,19211004
62006362106462,7,1,1004
62006362106463,0,285,80895675
62006362106464,0,3,1451004
62006362106465,2,13,3580000
62006362106466,0,96,24749004
62006362106467,1,12,13358004
62006362106468,6,104,12258504
62006362106469,6,3,3800000
62006362106470,0,2,201004
62006362106471,0,45,3874508
62006362106472,7,484,144802523
62006362106474,22,1,1004
62006362106476,14,9,7501004
62006362106477,6,13,38621004
62006362106478,3,16,9958037
62006362106479,10,32,3946004
62006362106480,1,2,2008
62006362106481,0,10,14319004
62006362106483,0,341,75038004
62006362106484,8,3,12501004
62006362106485,0,19,17076004
62006362106486,0,267,118953004
62006362106487,0,12,181525004
62006362106488,0,88,90427007
62006362106489,0,248,319815416
62006362106490,0,20,139060000
62006362106491,20,2,410000
