Merchantnumber,recency,frequency,monetary_value
62006362064371,7,1,2050000
62006362064372,0,6,807276004
62006362064375,0,15,158401004
62006362064376,17,1,1004
62006362064377,13,1,1004
62006362064378,2,10,258001004
62006362064379,0,154,39510000
62006362064381,9,5,4140000
62006362064382,1,15,66561004
62006362064384,12,2,2501004
62006362064386,0,28,72559648
62006362064388,12,3,26008
62006362064390,3,5,26502008
62006362064391,1,44,50086004
62006362064392,13,2,2008
62006362064394,6,1,1004
62006362064395,0,29,5758004
62006362064400,5,2,2011
62006362064401,0,37,58409500
62006362064402,1,26,436901004
62006362064404,1,5,88700000
62006362064405,0,172,3163900000
62006362064406,0,77,169658004
62006362064407,1,27,15006504
62006362064418,3,10,405604
62006362064421,14,19,167590000
62006362064423,15,6,11004
62006362064425,0,28,903000
62006362064426,0,828,190364787
62006362064427,7,5,1811004
62006362064429,0,113,26303009
62006362064430,1,55,3770008
62006362064433,6,26,36823004
62006362064435,0,9,508801004
62006362064436,0,11,33001004
62006362064437,10,1,1004
62006362064438,0,65,22394004
62006362064440,0,2,11004
62006362064441,0,27,145064009
62006362064442,5,6,13633012
62006362064443,3,1,1004
62006362064444,0,10,9001004
62006362064445,0,34,29692009
62006362064447,0,72,34921004
62006362064448,16,2,2006
62006362064449,10,1,1004
62006362064451,7,3,701004
62006362064452,3,1,1004
62006362064454,0,43,19882904
62006362064456,3,3,851004
62006362064457,6,2,2008
62006362064458,4,31,153559004
62006362064459,1,20,136281004
62006362064463,6,2,2004
62006362064465,0,27,3979004
62006362064468,0,2,48721004
62006362064471,1,65,24985000
62006362064478,0,68,63377794
62006362064480,15,2,100050000
62006362064483,0,36,18051004
62006362064484,12,1,1000
62006362064485,0,2,11004
62006362064487,0,65,62082008
62006362064488,3,2,2008
62006362064489,1,3,253001004
62006362064490,1,71,224336004
62006362064491,5,11,2632008
62006362064492,7,3,50500000
62006362064495,4,2,2100000
62006362064497,2,1,1004
62006362064498,1,24,37521004
62006362064499,3,1,1004
62006362064502,0,9,34701004
62006362064503,0,196,158883298
62006362064505,6,14,212857008
62006362064506,0,133,66362008
62006362064508,0,80,20661004
62006362064509,3,1,100000
62006362064511,1,51,16148004
62006362064512,0,11,20846004
62006362064513,10,1,1004
62006362064514,0,29,471415008
62006362064515,1,26,194041004
62006362064516,0,86,130098008
62006362064517,0,27,524131004
62006362064518,0,5,251501004
62006362064519,3,2,501004
62006362064520,3,3,561004
62006362064522,0,26,293442004
62006362064526,0,5,1751004
62006362064528,0,2,11004
62006362064530,5,2,11004
62006362064534,14,5,11150000
62006362064535,1,2,2600000
62006362064536,0,4,34610000
62006362064537,0,61,18341004
62006362064540,1,1045,295713380
62006362064541,0,21,10251004
62006362064543,7,1,1004
62006362064544,1,1,1004
62006362064545,0,34,183876004
62006362064546,1,7,123501004
62006362064548,7,3,170001004
62006362064551,7,1,1004
62006362064553,0,9,10821004
62006362064554,2,8,14901004
62006362064555,3,3,7400000
62006362064556,0,20,11001004
62006362064557,0,53,113321004
62006362064558,1,1,1004
62006362064559,1,2,51004
62006362064560,1,4,5411004
62006362064561,1,1,1004
62006362064562,1,1,1004
62006362064564,1,1,1004
62006362064565,0,111,27847007
62006362064566,1,1,1004
62006362064567,1,1,1004
62006362064568,1,1,1004
62006362064570,9,257,208738000
62006362064571,1,1,1004
62006362064572,1,1,1004
62006362064573,1,1,1004
62006362064574,1,8,5301004
62006362064575,1,1,1004
62006362064576,0,24,62096659
62006362064577,2,2,31004
62006362064578,3,6,106501004
62006362064579,2,60,70111004
62006362064581,0,7,21831004
62006362064582,0,3,12008
62006362064584,0,4,89901004
62006362064585,1,10,33517004
62006362064586,0,118,37986008
62006362064588,0,2,11004
62006362064589,7,3,3251004
62006362064590,1,18,4394004
62006362064592,1,43,54812000
62006362064593,29,2,96000
62006362064596,2,18,22391004
62006362064597,0,18,6198004
62006362064598,3,1,1004
62006362064599,0,4,19801004
62006362064601,2,22,10978004
62006362064602,8,3,201004
62006362064604,0,59,108121004
62006362064605,6,12,27691004
62006362064606,24,2,11800000
62006362064607,1,54,58581004
62006362064608,1,67,43663768
62006362064610,0,28,34518004
62006362064611,16,2,2006
62006362064612,6,16,116001004
62006362064613,12,1,1004
62006362064614,6,6,11503012
62006362064615,12,1,1004
62006362064617,3,11,24861004
62006362064618,6,3,982008
62006362064619,0,72,113237221
62006362064622,3,58,51322008
62006362064623,2,9,2373012
62006362064624,0,15,11412008
62006362064625,2,1,1004
62006362064626,1,6,299510000
62006362064627,5,6,199231004
62006362064628,6,8,560288940
62006362064629,14,2,1151004
62006362064631,17,1,1004
62006362064632,0,32,22561004
62006362064633,0,35,148141004
62006362064634,6,3,500001004
62006362064635,0,18,232061004
62006362064637,0,11,15961004
62006362064638,8,3,3801004
62006362064639,7,1,1004
62006362064641,2,6,430000
62006362064642,9,1,6000000
62006362064643,0,8,380603997
62006362064644,2,7,141302012
62006362064646,0,264,141612307
62006362064648,5,5,319004580
62006362064650,2,15,709201004
62006362064651,0,2,101004
62006362064652,5,8,190002004
62006362064654,0,17,6881004
62006362064655,0,3,831004
62006362064656,1,2,101004
62006362064657,0,25,2837643040
62006362064658,3,5,111781004
62006362064661,0,775,183469004
62006362064662,6,2,2008
62006362064663,8,1,1004
62006362064664,1,12,98076004
62006362064665,0,20,9701004
62006362064666,5,93,33292008
62006362064667,5,3,12001004
62006362064668,1,5,1101004
62006362064669,0,1,1004
62006362064670,17,13,601004
62006362064671,0,1,1004
62006362064673,0,130,101320500
62006362064675,2,266,132938743
62006362064676,0,72,14774008
62006362064678,16,1,1004
62006362064679,10,2,65501004
62006362064680,0,45,62080320
62006362064681,0,79,83791004
62006362064682,0,3,12630000
62006362064683,7,1,1004
62006362064684,6,6,1001004
62006362064686,4,13,688701004
62006362064689,2,6,448101004
62006362064691,3,1,1004
62006362064692,3,1,1004
62006362064693,0,31,154061004
62006362064698,0,149,189551004
62006362064700,2,17,281401004
62006362064701,2,20,17251004
62006362064702,0,12,283521004
62006362064703,0,176,66120490
62006362064704,0,294,29385000
62006362064705,3,9,235871000
62006362064706,16,1,4000000
62006362064707,2,8,88910580
62006362064713,0,46,28581004
62006362064714,0,64,15321004
62006362064715,0,11,440004
62006362064717,1,2,2008
62006362064718,0,7,39501004
62006362064720,0,69,109631004
62006362064721,10,1,1004
62006362064722,0,5,23101004
62006362064723,3,6,88201004
62006362064726,0,1,1004
62006362064727,4,2,2008
62006362064728,2,53,958726004
62006362064730,9,10,15951004
62006362064731,1,3,3012
62006362064732,0,227,141466856
62006362064733,0,3,1061004
62006362064735,12,3,14261004
62006362064738,3,4,143001004
62006362064739,0,74,66841504
62006362064740,0,76,32618666
62006362064741,0,66,375940000
62006362064742,1,30,67911004
62006362064743,0,2,11004
62006362064747,5,19,526922004
62006362064750,0,43,19936004
62006362064751,0,37,7820000
62006362064752,2,8,21191004
62006362064754,1,20,3893702007
62006362064757,0,26,186691004
62006362064758,0,3,161004
62006362064759,3,1,1004
62006362064760,1,21,435004
62006362064761,0,85,19572004
62006362064763,0,8,307261004
62006362064764,0,13,38657904
62006362064768,0,17,4230727004
62006362064769,0,33,3297504
62006362064770,4,2,11004
62006362064771,26,43,15560000
62006362064773,1,2,2008
62006362064774,0,144,258881004
62006362064775,3,18,20931004
62006362064776,9,34,423013017
62006362064777,0,16,1090000
62006362064779,0,28,68751004
62006362064780,4,14,388801004
62006362064781,0,28,126441004
62006362064783,3,5,62370000
62006362064784,3,9,289627004
62006362064785,7,69,880295354
62006362064786,0,197,277811004
62006362064787,0,8,5602008
62006362064789,6,7,145000000
62006362064790,5,9,2319400000
62006362064792,0,126,24849004
62006362064793,1,54,1009296004
62006362064795,3,2,2011
62006362064796,1,3,30001004
62006362064797,5,14,11450000
62006362064798,0,27,607502012
62006362064799,1,23,21912012
62006362064801,0,56,44426004
62006362064803,2,14,8851004
62006362064806,1,18,18882000
62006362064807,19,119,17080800
62006362064808,25,6,740000
62006362064809,6,13,236171004
62006362064811,1,3,1951004
62006362064812,0,8,25750000
62006362064814,0,40,30555004
62006362064818,2,19,831004
62006362064819,10,2,21004
62006362064822,2,10,5821004
62006362064823,0,2,11004
62006362064824,7,4,207051004
62006362064826,14,1,1004
62006362064827,0,15,1186538504
62006362064831,11,1,1004
62006362064832,14,19,4335000
62006362064835,0,6,114017
62006362064837,0,2,11004
62006362064838,0,9,8901004
62006362064839,2,16,240103012
62006362064848,2,27,48081004
62006362064849,1,122,127331004
62006362064850,2,2,601004
62006362064854,0,13,29931004
62006362064855,2,2,1500000
62006362064858,4,7,377500000
62006362064860,0,1,1004
62006362064861,2,3,271000000
62006362064864,9,29,13076004
62006362064866,3,8,211501004
62006362064867,2,5,8801004
62006362064868,0,11,10961004
62006362064869,0,1605,279005504
62006362064872,0,111,93263012
62006362064873,2,17,1126001004
62006362064874,0,10,24801004
62006362064875,0,45,134781004
62006362064876,5,14,1274846004
62006362064878,0,56,54813004
62006362064879,0,73,24111004
62006362064880,0,5,17101004
62006362064881,0,2,11004
62006362064883,0,407,198051004
62006362064885,0,569,92555000
62006362064886,12,5,11050000
62006362064887,7,1,1004
62006362064888,0,93,171796004
62006362064889,6,15,1531004
62006362064890,7,2,5001004
62006362064891,3,14,67601004
62006362064892,0,85,62201004
62006362064893,2,2,68001004
62006362064894,0,11,3301004
62006362064895,0,31,93333004
62006362064896,0,36,7079004
62006362064899,10,16,193491004
62006362064901,6,4,80200000
62006362064902,1,11,223101004
62006362064904,19,7,5050000
62006362064907,4,6,841004
62006362064908,1,6,9401004
62006362064909,1,16,12111004
62006362064910,24,1,1004
62006362064912,8,7,12750000
62006362064913,14,11,12861004
62006362064914,0,16,22571004
62006362064917,0,35,128291004
62006362064918,0,59,705637008
62006362064919,24,1,1004
62006362064920,0,53,22631004
62006362064921,10,1,125000000
62006362064922,0,203,115910000
62006362064923,7,3,11901004
62006362064925,2,7,8371004
62006362064926,2,10,126850000
62006362064927,0,36,7737000
62006362064928,1,28,8286009
62006362064929,4,2,11004
62006362064930,1,34,9096004
62006362064931,5,10,2447000000
62006362064932,3,11,8812004
62006362064934,4,6,2171004
62006362064935,4,7,26902008
62006362064936,0,36,35846004
62006362064937,0,146,26988004
62006362064939,0,23,317762504
62006362064942,2,2,38501004
62006362064944,0,108,34463004
62006362064945,0,6,73006
62006362064946,0,9,52505020
62006362064948,0,8,654520000
62006362064950,0,240,25296004
62006362064951,1,15,3326004
62006362064952,0,30,393049009
62006362064953,1,13,113101004
62006362064954,8,1,1004
62006362064956,0,2,2011
62006362064957,7,412,200553008
62006362064958,1,4,124008
62006362064959,8,4,18321004
62006362064962,1,5,50626004
62006362064963,0,98,4077013
62006362064964,0,36,8420000
62006362064965,0,3,12009
62006362064967,17,1,1004
62006362064969,1,62,3691312504
62006362064971,1,3,16580000
62006362064972,6,8,25601004
62006362064973,3,5,116601004
62006362064974,0,34,344040504
62006362064979,0,4,7400000
62006362064981,0,43,24742009
62006362064982,0,4,90001004
62006362064985,12,41,60788314
62006362064987,1,33,144211004
62006362064988,2,7,64612009
62006362064989,1,33,11402009
62006362064991,0,30,859421004
62006362064993,30,3,750000
62006362064994,24,1,1004
62006362064996,0,6,113701004
62006362064997,0,34,341991004
62006362064998,0,6,45781004
62006362064999,1,6,484001004
62006362065000,8,1,1004
62006362065001,1,9,2686004
62006362065002,0,18,74456004
62006362065004,1,70,198507900
62006362065005,0,1,1004
62006362065006,7,6,5501004
62006362065008,14,1,1004
62006362065010,0,2,11004
62006362065011,0,152,38489000
62006362065012,0,13,5752008
62006362065013,0,50,648266004
62006362065017,0,29,6814004
62006362065018,5,3,85901004
62006362065019,0,2,2008
62006362065021,0,29,715751004
62006362065022,21,50,62287007
62006362065024,0,39,100800000
62006362065025,0,12,22342016
62006362065026,1,7,5881004
62006362065028,0,6,350851004
62006362065030,2,33,2703004
62006362065032,7,8,116571004
62006362065035,8,1,1004
62006362065036,1,9,544001004
62006362065038,3,3,6376004
62006362065040,19,417,81404000
62006362065042,10,2,11004
62006362065043,2,3,200001004
62006362065044,0,2,11004
62006362065045,0,4,4401004
62006362065047,13,3,770000
62006362065048,2,6,9411004
62006362065049,3,19,295011004
62006362065050,2,4,7401004
62006362065051,6,2,86611004
62006362065052,1,9,6921004
62006362065053,21,1,1004
62006362065054,0,24,584281004
62006362065055,0,169,754991004
62006362065057,2,22,97930587
62006362065059,1,19,21741004
62006362065060,1,6,46004
62006362065061,0,12,228004
62006362065062,0,1104,539468504
62006362065063,1,129,703780000
62006362065065,3,11,501004
62006362065066,1,5,1730004
62006362065067,0,2,11004
62006362065068,2,3,18001004
62006362065069,6,6,3170000
62006362065071,1,31,5147012
62006362065072,9,3,3014
62006362065073,6,6,31381004
62006362065074,1,8,791004
62006362065075,0,100,751711004
62006362065076,3,12,48002012
62006362065077,0,236,45766000
62006362065081,0,302,41040218
62006362065082,15,4,3351004
62006362065084,1,24,99406004
62006362065085,3,181,75242254
62006362065087,0,406,1878089458
62006362065088,0,26,146521004
62006362065089,0,11,1833102008
62006362065090,0,63,76144019
62006362065091,0,33,41221004
62006362065092,1,1,1004
62006362065093,1,1,1004
62006362065094,1,1,1004
62006362065095,1,1,1004
62006362065097,1,4,4008
62006362065098,2,6,51296004
62006362065100,0,48,677401004
62006362065101,1,1,1004
62006362065102,0,6,37001004
62006362065104,1,1,1004
62006362065105,0,3,12009
62006362065106,1,1,1004
62006362065107,0,16,15449723
62006362065109,0,41,178641004
62006362065110,0,26,327701004
62006362065111,0,198,60139012
62006362065112,0,96,94564798
62006362065113,8,24,19279004
62006362065114,3,17,5381004
62006362065115,0,4,1911004
62006362065116,0,6,404004
62006362065117,6,10,43251004
62006362065119,0,19,10481004
62006362065122,0,13,9442004
62006362065123,3,4,12101004
62006362065124,4,21,35809562
62006362065126,0,7,4954004
62006362065127,2,22,46651004
62006362065128,15,1,1004
62006362065129,11,2,11004
62006362065130,0,52,210211004
62006362065131,0,19,7662008
62006362065132,13,3,75050000
62006362065134,2,36,55551004
62006362065135,6,24,2080586004
62006362065136,1,6,26500000
62006362065137,0,2,11004
62006362065138,0,30,203080008
62006362065139,1,14,12175004
62006362065140,0,67,81621004
62006362065141,7,3,6151004
62006362065143,1,1,1004
62006362065144,1,1,1004
62006362065146,1,1,1004
62006362065147,1,4,33003016
62006362065149,2,12,6160000
62006362065150,3,5,153012
62006362065151,2,9,1966004
62006362065152,3,6,23064012
62006362065154,0,36,29653004
62006362065155,0,11,60131004
62006362065156,1,93,9681004
62006362065157,0,2,2007
62006362065159,0,2,1501004
62006362065160,5,10,6131004
62006362065161,0,55,99911004
62006362065162,1,4,3062009
62006362065163,0,5,2081004
62006362065164,0,2,11004
62006362065165,0,64,161078012
62006362065168,3,1,1004
62006362065170,0,112,2737490000
62006362065172,1,13,24053013
62006362065173,1,72,167702464
62006362065178,1,24,50851004
62006362065180,0,90,237289865
62006362065181,3,35,5041004
62006362065183,0,6,138001004
62006362065184,0,30,30011004
62006362065186,9,11,1058431004
62006362065187,0,4,3201004
62006362065190,1,9,8651004
62006362065192,7,7,348010
62006362065194,0,20,31386004
62006362065196,0,21,103711004
62006362065198,13,4,1111500000
62006362065199,0,351,3543207000
62006362065201,1,19,14982012
62006362065203,1,21,4243004
62006362065204,0,1121,166735004
62006362065205,20,1,1004
62006362065206,0,65,19426004
62006362065208,3,25,129051004
62006362065213,0,4,3401004
62006362065214,26,1,1004
62006362065220,0,40,105131004
62006362065221,0,17,58681004
62006362065222,15,1,1004
62006362065224,0,119,83569004
62006362065225,0,26,30701004
62006362065226,3,59,130066004
62006362065227,1,18,619261004
62006362065228,0,15,35595000
62006362065229,0,2138,2758957216
62006362065230,0,39,54321004
62006362065232,0,108,66060386
62006362065233,4,2,11004
62006362065234,2,9,293300000
62006362065236,13,2,2008
62006362065240,0,52,502541004
62006362065241,0,9,482441004
62006362065242,1,13,585772008
62006362065243,1,5,11301004
62006362065244,0,37,34360000
62006362065245,0,105,15976004
62006362065246,6,2,20001004
62006362065247,5,13,2966004
62006362065248,7,8,292950000
62006362065250,3,17,226851004
62006362065251,1,4,101201004
62006362065252,0,32,206851004
62006362065253,12,1,1004
62006362065254,0,20,21185000
62006362065256,1,9,1066001004
62006362065258,0,4,13012
62006362065259,0,18,82171004
62006362065261,0,85,24664004
62006362065262,0,48,115931012
62006362065263,1,1,1004
62006362065264,6,1,1004
62006362065265,1,40,75562009
62006362065267,4,31,35620000
62006362065268,18,99,27542004
62006362065269,0,165,84878004
62006362065272,0,11,309641180
62006362065275,0,43,14731004
62006362065279,0,740,154503009
62006362065281,0,2,11004
62006362065284,3,12,11617992
62006362065286,1,9,69102009
62006362065287,0,3,185000000
62006362065290,0,53,193031004
62006362065294,1,11,333206004
62006362065295,1,1,1004
62006362065296,14,1,22000000
62006362065297,0,31,16751004
62006362065298,1,25,467381004
62006362065299,0,31,375117004
62006362065302,15,2,3000000
62006362065303,0,11,6115004
62006362065306,0,65,32050000
62006362065309,0,2,11004
62006362065312,0,17,4072008
62006362065315,0,66,21244004
62006362065317,0,179,57999004
62006362065318,0,1,1004
62006362065320,0,16,1565004
62006362065321,3,7,23801004
62006362065322,0,684,303092004
62006362065323,1,419,193185004
62006362065326,8,2,16001004
62006362065328,1,25,6591000
62006362065329,0,314,238291004
62006362065330,2,4,32354
62006362065332,6,9,535301004
62006362065338,3,3,10851004
62006362065339,0,23,6451004
62006362065340,1,229,51020000
62006362065342,0,21,37261004
62006362065345,0,209,35361509
62006362065347,10,1,1004
62006362065348,0,18,9241004
62006362065350,8,2,6004
62006362065351,0,18,2888013
62006362065352,0,133,71097019
62006362065354,0,32,12188004
62006362065355,4,10,2461004
62006362065357,0,131,28625000
62006362065358,0,49,8960000
62006362065360,0,11,150175004
62006362065361,2,69,4049500
62006362065364,0,1,1004
62006362065365,2,44,237920008
62006362065366,24,12,383655000
62006362065369,0,32,44250504
62006362065370,1,3,153501004
62006362065371,0,96,26289008
62006362065372,0,10,174641004
62006362065374,7,10,15174801
62006362065375,0,5,33251004
62006362065376,10,2,75000000
62006362065377,2,11,194621004
62006362065378,2,10,1158200000
62006362065380,1,19,114059004
62006362065382,0,108,92733738
62006362065383,3,18,16901004
62006362065384,0,7,13746004
62006362065385,2,1,1004
62006362065386,7,9,1366875000
62006362065387,5,20,10731004
62006362065388,2,10,6874012
62006362065389,1,4,5742012
62006362065390,8,1,1004
62006362065393,0,11,21195004
62006362065397,8,2,550000
62006362065401,1,1,1004
62006362065403,0,70,1227951004
62006362065404,5,2,3001004
62006362065405,5,1,1004
62006362065406,6,1,1004
62006362065407,6,1,1004
62006362065408,0,16,19251004
62006362065409,0,21,41517004
62006362065410,1,3,206201004
62006362065412,1,9,25380000
62006362065414,21,3,1000000
62006362065416,1,22,210120000
62006362065417,0,16,52700000
62006362065418,1,9,30074015
62006362065420,1,2,134001004
62006362065421,1,47,1282301004
62006362065422,7,11,12555000
62006362065424,7,8,1551004
62006362065425,0,174,42655000
62006362065426,0,3,300001004
62006362065427,0,11,13590652
62006362065429,3,24,2364445867
62006362065430,8,1,1004
62006362065433,0,32,376900000
62006362065434,0,14,1671004
62006362065435,2,12,27177008
62006362065436,0,7,230701004
62006362065437,3,15,304451004
62006362065438,2,10,32277004
62006362065440,0,45,22560000
62006362065441,0,5,76150000
62006362065442,1,7,44582009
62006362065443,5,4,1601004
62006362065444,3,8,3301004
62006362065445,5,5,25501004
62006362065446,5,16,190421000
62006362065447,8,4,71001004
62006362065450,0,83,29252504
62006362065453,4,10,539004
62006362065456,3,4,8302008
62006362065457,9,1,1004
62006362065458,13,1,1004
62006362065459,0,4,13008
62006362065460,0,100,184671004
62006362065462,0,30,779744000
62006362065463,0,4,1115004
62006362065466,0,13,7771004
62006362065467,5,10,513720000
62006362065468,12,20,3201004
62006362065469,0,2,801004
62006362065471,0,102,22956004
62006362065473,1,7,255901004
62006362065474,0,263,263618933
62006362065475,0,5,44001004
62006362065476,1,199,987387004
62006362065477,0,6,4201004
62006362065478,1,1,1004
62006362065479,0,143,86270000
62006362065480,9,7,706350000
62006362065481,2,13,808501004
62006362065482,2,170,157584009
62006362065484,1,5,693749004
62006362065485,5,11,704017
62006362065486,5,9,3100001004
62006362065488,3,21,180490000
62006362065491,15,1,1004
62006362065493,1,22,93551004
62006362065494,0,22,160931004
62006362065496,1,10,20971004
62006362065497,0,48,17455504
62006362065498,5,2,2008
62006362065499,0,23,98043012
62006362065500,0,11,11804240
62006362065501,9,3,9435012
62006362065502,3,11,157801004
62006362065503,0,712,2700292008
62006362065504,2,10,171171004
62006362065505,0,2,2001004
62006362065506,0,83,14714512
62006362065508,3,5,29001004
62006362065509,0,656,386957004
62006362065511,1,49,46818004
62006362065512,9,1,1004
62006362065513,10,2,40213206
62006362065515,0,31,705466004
62006362065516,0,13,140171004
62006362065517,0,39,95770000
62006362065520,0,45,9731004
62006362065521,0,38,1129676008
62006362065525,0,57,313121196
62006362065527,0,22,245911004
62006362065528,7,1,2000000
62006362065530,3,20,2590000
62006362065533,10,3,99004
62006362065536,0,30,8521008
62006362065537,9,9,1782009004
62006362065538,0,25,7236004
62006362065540,13,21,1496300
62006362065541,15,1,5500000
62006362065542,0,4,22008
62006362065543,0,57,34116004
62006362065544,10,2,2009
62006362065547,1,1,1004
62006362065548,1,12,76966004
62006362065549,1,1,1004
62006362065550,1,14,567751004
62006362065551,1,6,158450000
62006362065552,3,5,184674812
62006362065553,2,5,1386700000
62006362065558,3,5,702008
62006362065560,6,3,3008
62006362065561,2,119,13290504
62006362065563,1,56,101701040
62006362065565,3,11,1950280000
62006362065566,1,3,187000000
62006362065567,0,80,30706004
62006362065570,2,34,30628504
62006362065571,10,1,1004
62006362065572,0,67,225601004
62006362065574,10,1,1004
62006362065577,2,13,37922425
62006362065578,0,61,41951004
62006362065579,8,1,1004
62006362065580,16,1,1004
62006362065581,10,1,1004
62006362065582,10,1,1004
62006362065583,3,7,13041004
62006362065586,0,2,11004
62006362065588,0,66,50416104
62006362065589,2,3,7501004
62006362065590,1,77,19341004
62006362065591,2,5,48191004
62006362065592,0,2,11004
62006362065594,0,70,141710004
62006362065595,23,1,1004
62006362065596,1,3,61601004
62006362065597,0,30,9951004
62006362065600,6,7,12291004
62006362065602,9,1,1004
62006362065603,0,9,414951004
62006362065606,10,2,2012
62006362065610,0,8,24521004
62006362065611,8,2,94001004
62006362065612,0,21,182222008
62006362065614,3,7,1002512004
62006362065617,1,1,1004
62006362065618,0,43,198539004
62006362065620,16,1,1004
62006362065627,1,50,231938504
62006362065628,13,1,1004
62006362065629,8,5,143002012
62006362065630,17,1,1004
62006362065631,0,48,5232008
62006362065632,14,7,5251004
62006362065633,5,3,35004
62006362065634,0,3,230400000
62006362065636,0,575,1317413000
62006362065637,1,3,20296000
62006362065639,0,5312,7946721175
62006362065640,0,109989,119978025276
62006362065643,0,542,275743644
62006362065644,0,774,900310000
62006362065647,4,2,11004
62006362065648,0,106,77653000
62006362065652,0,1985,418544604
62006362065654,0,325,47192008
62006362065655,4,35,32790000
62006362065658,1,19,40802004
62006362065660,1,1,1004
62006362065661,2,5,10021004
62006362065662,0,12,25721004
62006362065663,0,12,46121004
62006362065664,20,1,1004
62006362065665,0,22,9936004
62006362065666,28,2,60001004
62006362065667,0,76,1096941004
62006362065668,8,2,501004
62006362065670,0,18,12201004
62006362065671,6,2,701004
62006362065673,13,12,54801004
62006362065674,1,11,77101004
62006362065675,0,40,8471004
62006362065677,1,5,37901004
62006362065679,2,15,11181004
62006362065681,0,3,27676004
62006362065682,8,1,1004
62006362065683,0,10,17152008
62006362065684,3,22,5025000
62006362065685,3,41,77702012
62006362065687,0,154,1211913016
62006362065688,5,24,425896821
62006362065689,7,2,2012
62006362065690,0,28,3761004
62006362065691,9,32,4801004
62006362065692,1,1,1004
62006362065693,3,13,324631004
62006362065695,1,7,16002004
62006362065698,4,2,11004
62006362065699,0,29,320845221
62006362065700,0,3,12009
62006362065701,1,5,262807582
62006362065702,0,25,283881004
62006362065703,0,4,222008
62006362065706,0,63,47007004
62006362065707,7,1,1004
62006362065709,3,48,15981004
62006362065710,0,692,195677004
62006362065711,5,12,23051004
62006362065712,15,2,33000000
62006362065713,1,5,10151004
62006362065714,0,65,1711020000
62006362065715,0,474,45725000
62006362065716,0,5,1185253280
62006362065717,0,3,3013
62006362065718,0,1,1004
62006362065720,2,10,107201004
62006362065722,0,145,57661004
62006362065724,0,6,215001004
62006362065726,0,65,260440000
62006362065727,10,2,1751004
62006362065728,2,388,1940000000
62006362065729,0,28,2049004
62006362065730,0,42,3285569
62006362065731,1,172,29477004
62006362065736,7,15,757011
62006362065737,1,1,1004
62006362065739,3,1,1004
62006362065741,5,2,2008
62006362065742,0,24,46076004
62006362065743,1,94,383351004
62006362065746,4,2,11004
62006362065747,8,2,3150000
62006362065748,0,99,191838006
62006362065750,1,7,661004
62006362065752,6,1,1004
62006362065753,7,1,1004
62006362065755,0,21,145156004
62006362065756,1,7,251500000
62006362065758,15,10,7291004
62006362065760,1,23,1435004
62006362065761,0,52,805811004
62006362065763,0,509,133435004
62006362065764,0,2,11004
62006362065766,0,33,51401004
62006362065767,5,8,3951004
62006362065768,0,22,38851004
62006362065769,1,49,18871004
62006362065770,3,4,314680276
62006362065771,10,4,520002006
62006362065772,0,20,577681004
62006362065773,15,22,36581004
62006362065778,0,3,102001004
62006362065779,3,1,1004
62006362065781,3,6,12201004
62006362065783,0,45,122491004
62006362065786,0,21,36704771
62006362065787,1,14,280500000
62006362065790,0,19,2351004
62006362065792,2,13,130001004
62006362065793,2,1,1004
62006362065795,1,12,130878000
62006362065796,1,13,32201004
62006362065798,3,2,2012
62006362065800,0,10,297932004
62006362065801,0,14,2812860000
62006362065803,4,2,11004
62006362065804,10,3,3191004
62006362065805,2,17,70748004
62006362065806,0,7,20269004
62006362065807,10,1,1004
62006362065810,0,7,6720000
62006362065811,10,9,667866
62006362065813,1,10,15870000
62006362065817,15,1,1004
62006362065818,0,332,89582004
62006362065820,3,3,1701004
62006362065821,0,83,34752008
62006362065822,0,15,42684018
62006362065825,1,27,18281004
62006362065826,0,26,57601004
62006362065828,0,339,191766004
62006362065829,0,501,295833008
62006362065830,0,158,1091892404
62006362065833,0,2,11004
62006362065834,0,1,1004
62006362065835,0,19,6023004
62006362065838,8,25,7981004
62006362065839,0,20,1335252
62006362065841,1,15,38851004
62006362065842,1,4,196500000
62006362065843,7,4,476004
62006362065844,17,2,8000000
62006362065845,3,1,1004
62006362065848,0,26,31041004
62006362065852,2,17,338976004
62006362065854,0,46,209271004
62006362065855,0,17,3581004
62006362065856,0,72,418081000
62006362065857,0,205,22270000
62006362065859,0,92,50835000
62006362065862,0,92,23020000
62006362065864,0,88,26300000
62006362065865,8,1,1004
62006362065867,2,2,5501004
62006362065871,6,3,2600000
62006362065872,10,1,1004
62006362065873,12,1,500000
62006362065874,2,11,3465000
62006362065877,2,181,1125500004
62006362065879,3,5,19351004
62006362065880,4,5,20001004
62006362065881,0,192,62660000
62006362065882,0,51,52491012
62006362065883,1,17,18873012
62006362065887,0,42,14270000
62006362065888,0,231,715781004
62006362065889,0,42,29101004
62006362065890,0,29,41528754
62006362065891,7,4,120001004
62006362065892,0,5,145440000
62006362065893,0,36,645600000
62006362065895,17,1,20000000
62006362065896,1,89,32950000
62006362065897,3,7,46125000
62006362065898,0,239,91644004
62006362065899,2,21,7490000
62006362065900,2,2,2012
62006362065903,3,243,30837000
62006362065904,17,2,1200000
62006362065905,16,2,11004
62006362065906,16,2,11004
62006362065907,1,157,22082300
62006362065909,5,10,6004016
62006362065911,0,17,295211004
62006362065912,8,4,5102004
62006362065913,6,6,71141004
62006362065914,0,12,36051004
62006362065916,22,1,1004
62006362065918,0,1,1004
62006362065920,12,4,450001004
