Merchantnumber,recency,frequency,monetary_value
62006362022300,0,307,276352009
62006362022302,0,66,104791004
62006362022303,0,75,124786004
62006362022308,0,70,10471826562
62006362022309,1,82,156031090
62006362022312,1,138,130541004
62006362022318,9,1,1004
62006362022319,3,3,2341004
62006362022321,2,28,23801004
62006362022322,0,25,12316004
62006362022327,0,129,4061004
62006362022334,0,20,101861004
62006362022339,0,29,149281004
62006362022344,1,57,406713612
62006362022352,1,23,4341004
62006362022353,0,89,43651004
62006362022360,0,142,58299004
62006362022361,1,35,11553013
62006362022365,3,1,1004
62006362022366,0,64,229911004
62006362022380,3,1,1004
62006362022390,4,7,19031004
62006362022392,0,9,235002004
62006362022400,0,74,539701004
62006362022413,8,15,20981004
62006362022414,8,13,71801004
62006362022417,1,3,150002009
62006362022421,10,13,23701004
62006362022430,4,19,493921004
62006362022452,12,12,12394004
62006362022466,0,24,57951004
62006362022468,26,4,2571004
62006362022469,1,51,265094004
62006362022500,2,6,46811004
62006362022511,0,68,6909004
62006362022513,0,23,8489004
62006362022530,0,82,9168004
62006362022536,0,62,34049004
62006362022538,0,311,29053008
62006362022540,0,52,42851004
62006362022548,0,791,52569008
62006362022552,16,7,2931004
62006362022556,3,200,234369004
62006362022561,5,13,1958000
62006362022571,4,16,6745000
62006362022588,12,13,2507000
62006362022605,0,157,77383004
62006362022617,16,24,1542004
62006362022618,0,26,2676004
62006362022619,0,335,48744454
62006362022622,26,1,1004
62006362022627,0,41,448201004
62006362022632,5,6,58581004
62006362022638,0,230,206632004
62006362022647,1,38,80861004
62006362022653,1,11,268591004
62006362022659,0,1850,625961504
62006362022661,2,18,681001004
62006362022670,24,1,1004
62006362022673,0,17,6566004
62006362022674,0,2,20001004
62006362022687,5,1,1004
62006362022689,10,18,733015004
62006362022693,12,7,959889004
62006362022694,5,26,39061004
62006362022696,25,1,400000000
62006362022707,4,1,1004
62006362022712,0,81,96941004
62006362022722,9,2,110001004
62006362022738,0,45,67671004
62006362022743,0,164,34270504
62006362022749,1,24,2982831004
62006362022751,2,9,267801004
62006362022753,0,4,1901004
62006362022759,17,1,1004
62006362022768,7,14,320003004
62006362022769,9,1,1004
62006362022789,1,32,198671004
62006362022790,3,13,10191004
62006362022792,4,105,8048004
62006362022795,2,9,13093004
62006362022798,12,1,1004
62006362022804,24,1,1100000
62006362022806,1,24,1041251004
62006362022809,5,2,20001004
62006362022818,0,16,10871004
62006362022823,0,43,78151004
62006362022826,22,1,1004
62006362022827,0,56,67001004
62006362022832,0,50,32281004
62006362022835,0,41,60907004
62006362022850,5,5,726004
62006362022851,0,168,135761004
62006362022852,22,3,28001004
62006362022865,7,3,25001004
62006362022868,0,54,846545004
62006362022877,3,12,2818004
62006362022881,4,20,77888004
62006362022894,4,1,1004
62006362022895,1,38,356451004
62006362022904,17,2,40001004
62006362022910,0,114,37045004
62006362022917,23,3,117000000
62006362022920,7,14,3718400000
62006362022925,28,1,1004
62006362022936,0,63,13660520
62006362022942,0,215,110776000
62006362022949,0,66,19483509
62006362022971,28,2,51004
62006362022984,4,12,232306004
62006362023008,0,210,14161404
62006362023011,0,122,33064004
62006362023015,0,91,15916004
62006362023021,8,19,2230001004
62006362023024,0,7,18081004
62006362023071,5,2,13731004
62006362023075,2,24,11241004
62006362023078,0,10,20402008
62006362023084,1,30,324891004
62006362023089,19,4,17001004
62006362023094,0,12,124286004
62006362023097,0,109,345201004
62006362023100,8,2,4001004
62006362023124,26,1,1004
62006362023126,0,446,49168004
62006362023131,1,24,384721004
62006362023142,3,20,71956504
62006362023162,8,11,2176101004
62006362023166,2,49,1282580000
62006362023167,2,21,1164901004
62006362023172,2,48,83414504
62006362023175,5,54,42481004
62006362023176,0,10,4151004
62006362023181,1,2,10001004
62006362023183,4,49,36781004
62006362023184,0,48,13551004
62006362023186,4,38,3198001004
62006362023194,2,14,58334004
62006362023211,28,4,4701004
62006362023238,2,2,1580000
62006362023263,0,698,524425004
62006362023274,3,17,222701004
62006362023276,1,36,17611004
62006362023301,0,35,152651004
62006362023304,30,1,1004
62006362023325,0,261,659693004
62006362023331,16,3,2562005
62006362023333,1,7,235501004
62006362023335,3,48,5677502008
62006362023338,4,3,272796004
62006362023358,9,1,1004
62006362023363,6,6,1063001004
62006362023392,12,1,1004
62006362023397,1,88,7468008
62006362023399,0,42,56891004
62006362023400,0,8,172001004
62006362023404,17,3,13031004
62006362023413,21,5,576004
62006362023426,3,1,1004
62006362023428,0,161,1045191004
62006362023432,0,48,476351004
62006362023433,1,6,163866008
62006362023440,1,17,9101004
62006362023444,29,2,3050000
62006362023455,0,38,33450000
62006362023456,0,131,131421004
62006362023457,0,435,80493509
62006362023459,0,76,29191004
62006362023472,0,55,34051004
62006362023479,2,13,1103269521
62006362023481,0,37,182341004
62006362023493,0,193,31267504
62006362023508,0,238,41682004
62006362023509,0,48,13925004
62006362023510,0,321,332876004
62006362023516,1,37,8560004
62006362023520,3,11,4431004
62006362023530,0,18,43236257
62006362023532,2,4,6781004
62006362023541,0,47,57106004
62006362023545,1,54,13403004
62006362023549,3,6,548646750
62006362023551,2,34,7714002004
62006362023553,8,6,2221004
62006362023555,0,301,280041004
62006362023560,1,23,1813302008
62006362023565,9,2,5001004
62006362023567,3,5,521004
62006362023570,0,33,16226004
62006362023574,0,67,9731004
62006362023578,0,80,124108004
62006362023583,0,12,14536754
62006362023593,0,30,78411004
62006362023596,1,4,260473004
62006362023610,25,1,1004
62006362023620,0,81,54050021
62006362023623,17,2,7301004
62006362023630,0,13,20211004
62006362023643,0,167,108667004
62006362023646,2,37,3014004
62006362023652,0,36,35801004
62006362023653,9,2,101004
62006362023668,0,24,4116004
62006362023670,7,7,1100001004
62006362023672,1,6,1001004
62006362023679,0,46,400971004
62006362023682,0,183,268268012
62006362023683,0,52,62141004
62006362023686,0,123,56721004
62006362023692,18,1,2250000
62006362023693,5,5,340001004
62006362023711,0,236,82398004
62006362023712,0,446,109601004
62006362023713,0,50,47361004
62006362023714,11,1,1004
62006362023718,23,1,1004
62006362023739,29,1,1004
62006362023745,0,86,46262008
62006362023749,1,8,71781004
62006362023751,18,7,34836004
62006362023755,0,306,123026004
62006362023756,0,302,108843004
62006362023759,3,6,211652008
62006362023761,5,9,2922012
62006362023772,1,15,77860000
62006362023775,1,9,42735004
62006362023780,3,2,2012
62006362023788,2,4,2821004
62006362023800,9,9,8221004
62006362023801,2,16,2558504
62006362023815,0,37,36361004
62006362023821,0,17,793571004
62006362023822,9,3,1380004
62006362023825,18,5,557001004
62006362023839,8,12,19583004
62006362023842,0,11,13832009
62006362023845,0,19,41909012
62006362023857,1,26,5198012
62006362023867,0,40,9420012
62006362023884,0,21,2996004
62006362023890,11,3,13941004
62006362023894,11,10,56848004
62006362023897,19,2,1001004
62006362023898,0,23,4574001004
62006362023908,4,3,3361004
62006362023913,2,62,3341328010
62006362023914,9,1,1004
62006362023921,0,181,42036004
62006362023927,1,21,222902012
62006362023930,0,109,24922004
62006362023932,2,27,809002008
62006362023944,0,70,2004241004
62006362023960,0,123,247362004
62006362023967,8,5,1183016
62006362023975,1,63,30025808
62006362023979,5,1,1004
62006362023983,0,27,13921004
62006362023985,0,117,39481004
62006362023986,1,19,14001004
62006362023994,0,11,1741004
62006362023995,0,31,33736004
62006362024010,10,34,10565000
62006362024024,1,36,137587004
62006362024028,0,85,130161004
62006362024036,21,1,1004
62006362024041,1,4,201004
62006362024042,0,51,26951004
62006362024050,0,229,475961004
62006362024052,1,12,23431004
62006362024055,1,34,192451504
62006362024067,7,1,1004
62006362024069,22,3,16421004
62006362024071,3,7,30382012
62006362024072,1,15,11801004
62006362024078,4,36,38231004
62006362024135,1,18,15722012
62006362024140,0,19,200255060
62006362024142,0,104,373106004
62006362024143,2,11,58641004
62006362024148,0,222,597105000
62006362024149,9,1,1004
62006362024162,1,17,1178265025
62006362024189,1,111,434921004
62006362024197,1,19,27401004
62006362024200,0,51,559481004
62006362024201,0,30,1562301004
62006362024209,1,31,111861004
62006362024213,0,29,7232004
62006362024215,4,10,486001004
62006362024218,3,10,13502004
62006362024220,2,11,24860592
62006362024222,1,25,71831004
62006362024227,1,42,20357427
62006362024229,30,1,1004
62006362024236,1,162,24444504
62006362024239,0,19,487801104
62006362024240,0,41,26351004
62006362024247,2,48,370731004
62006362024265,0,83,71981004
62006362024273,7,13,82551004
62006362024294,19,41,2056004
62006362024297,0,304,142216004
62006362024301,26,1,1004
62006362024329,2,4,1001004
62006362024333,29,1,1004
62006362024339,8,1,1004
62006362024341,5,13,1606004
62006362024348,3,18,4126001004
62006362024350,0,23,1538501004
62006362024351,1,1,120000000
62006362024354,9,7,148441909
62006362024365,0,14,287846004
62006362024368,24,28,2691504
62006362024369,8,1,1004
62006362024376,4,22,52541004
62006362024377,0,515,1176735008
62006362024380,11,2,20801004
62006362024381,23,1,1004
62006362024383,0,116,16614004
62006362024393,18,5,227008
62006362024396,16,59,42392011
62006362024397,17,1,1004
62006362024402,2,1,1004
62006362024404,5,7,20002008
62006362024405,6,1,4000000
62006362024407,3,24,6786004
62006362024417,0,29,37711004
62006362024421,20,1,1004
62006362024427,0,151,628541004
62006362024429,16,7,23691004
62006362024438,0,99,2126990504
62006362024456,6,43,15523004
62006362024461,0,135,46736004
62006362024462,9,9,66421004
62006362024464,0,758,383710509
62006362024468,19,2,2012
62006362024472,4,5,6636004
62006362024473,0,97,302761004
62006362024486,0,176,87343004
62006362024495,1,8,11920000
62006362024500,8,1,1004
62006362024512,1,148,33916004
62006362024514,3,1,1004
62006362024515,0,21,1899934481
62006362024528,0,631,43656504
62006362024529,2,1,1004
62006362024531,0,47,179361004
62006362024553,0,423,1786695904
62006362024555,4,15,137301004
62006362024556,2,16,3274000000
62006362024559,3,5,135188310
62006362024563,0,61,45271004
62006362024565,0,66,507391004
62006362024569,4,1,50000000
62006362024573,1,11,895046004
62006362024577,12,184,11885504
62006362024581,0,50,27113004
62006362024590,21,2,38004
62006362024594,0,30,8567013
62006362024599,12,2,2008
62006362024603,1,33,68552008
62006362024612,1,18,14921004
62006362024614,0,34,850611004
62006362024616,0,439,81897504
62006362024619,0,43,768901004
62006362024639,3,5,10031004
62006362024646,17,3,140001004
62006362024653,3,11,1839201004
62006362024655,0,33,9631851004
62006362024658,11,1,1004
62006362024665,0,4,16981004
62006362024666,3,6,563008
62006362024669,1,9,10352562
62006362024672,0,40,2250211000
62006362024673,15,2,51004
62006362024675,0,18,507888101
62006362024680,4,33,74200000
62006362024686,0,39,2981769004
62006362024692,0,14,62518592
62006362024693,1,189,5667256
62006362024698,1,17,32941004
62006362024703,11,1,1004
62006362024720,17,1,1004
62006362024723,17,1,1004
62006362024724,1,67,3121382009
62006362024726,1,39,1907095014
62006362024728,0,43,548421004
62006362024734,0,23,5645472
62006362024737,3,3,1321004
62006362024739,0,2,2011
62006362024740,0,52,432461004
62006362024744,3,11,410751004
62006362024745,0,107,78073004
62006362024752,0,113,195672004
62006362024764,0,14,1522001004
62006362024769,7,1,1004
62006362024781,2,4,710001004
62006362024785,8,7,1130001004
62006362024789,5,13,425001004
62006362024806,0,34,7339008
62006362024812,17,1,1004
62006362024816,1,33,20201004
62006362024818,0,14,1448421004
62006362024820,4,6,31401004
62006362024824,0,23,219301004
62006362024828,5,5,341004
62006362024833,0,89,57709004
62006362024837,0,175,72190004
62006362024859,2,679,147650504
62006362024860,0,426,1611260508
62006362024862,3,1,1004
62006362024874,0,19,1106386008
62006362024886,0,77,669235914
62006362024887,11,4,7001004
62006362024890,2,2,2012
62006362024894,1,376,572733504
62006362024898,7,4,301004
62006362024900,0,61,5192873
62006362024901,1,36,182890004
62006362024911,1,66,793002012
62006362024919,1,68,1229824004
62006362024920,3,20,2548691004
62006362024921,2,24,1551393014
62006362024924,9,3,29641004
62006362024944,1,86,52781004
62006362024951,18,1,1004
62006362024952,16,5,2971004
62006362024953,1,15,2169004
62006362024954,23,1,1004
62006362024958,30,1,1004
62006362024968,16,20,1769004
62006362024978,0,149,32096004
62006362024979,18,28,137861004
62006362024982,0,341,97056004
62006362024991,17,10,237280000
62006362024993,2,2,2008
62006362024997,15,9,4021004
62006362025000,3,6,520001004
62006362025001,0,103,84711004
62006362025031,19,21,27050000
62006362025034,0,29,1492604762
62006362025040,0,15,1670091004
62006362025041,0,237,540691004
62006362025043,2,10,334401004
62006362025049,19,1,1004
62006362025058,0,53,67861004
62006362025072,0,10,16181004
62006362025075,5,14,15041004
62006362025077,0,63,7706004
62006362025078,25,2,4801004
62006362025081,2,48,1495210004
62006362025086,0,47,743571004
62006362025089,7,16,573001004
62006362025090,0,196,1613559004
62006362025092,8,1,1004
62006362025099,0,103,92201004
62006362025100,1,43,133124015
62006362025101,7,12,160581004
62006362025105,1,3,1001004
62006362025106,0,18,339501888
62006362025109,23,2,2004
62006362025112,3,9,7388004
62006362025130,19,5,2271004
62006362025136,0,308,48473551004
62006362025139,12,5,285001004
62006362025140,3,6,362012
62006362025141,3,4,15012012
62006362025143,3,2,2012
62006362025154,10,19,5036004
62006362025155,6,4,28251004
62006362025157,1,27,360101004
62006362025165,30,1,1004
62006362025167,5,4,491004
62006362025170,0,10,319671004
62006362025175,0,81,22231004
62006362025176,1,29,1139401004
62006362025182,0,137,8271004
62006362025190,1,9,217851004
62006362025192,0,39,254942000
62006362025199,4,16,62634445
62006362025205,0,30,4347170000
62006362025210,0,18,13671004
62006362025213,9,14,2612065
62006362025218,0,27,32811004
62006362025226,1,12,328018
62006362025235,0,277,5011409903
62006362025263,5,7,733503004
62006362025266,2,1,1004
62006362025271,0,24,1931772000
62006362025278,0,117,984798630
62006362025279,1,12,925261449
62006362025280,1,31,35541004
62006362025284,0,7,321241004
62006362025291,3,21,11241004
62006362025294,0,202,207411004
62006362025304,8,38,906011004
62006362025307,2,29,2381004
62006362025309,3,33,60681004
62006362025328,19,1,1004
62006362025339,17,1,1004
62006362025343,0,7,23231004
62006362025351,1,29,12081004
62006362025355,0,264,319011004
62006362025363,4,15,141004
62006362025367,2,30,10591004
62006362025368,0,110,27206004
62006362025369,2,55,541004
62006362025385,2,6,415501004
62006362025390,5,7,1242004
62006362025394,19,3,82001004
62006362025395,0,44,6771004
62006362025400,0,92,145700004
62006362025401,0,169,32237544
62006362025402,18,34,61331004
62006362025411,20,19,10450000
62006362025462,9,3,49001004
62006362025464,25,1,1004
62006362025473,0,211,237052004
62006362025479,0,46,272696004
62006362025480,19,8,171004
62006362025481,2,19,167454004
62006362025484,3,5,66901004
62006362025492,1,46,123491004
62006362025493,0,311,36956004
62006362025494,0,34,50371004
62006362025497,1,73,94095524
62006362025589,3,18,32541004
62006362025590,0,43,22880000
62006362025601,0,14,518201004
62006362025609,0,63,276231004
62006362025625,0,16,97561004
62006362025627,24,9,700011004
62006362025634,3,12,48361004
62006362025636,0,45,58804004
62006362025638,3,36,752651639
62006362025642,0,36,6382504
62006362025654,1,3,3018
62006362025655,3,18,185588004
62006362025667,0,246,105231004
62006362025668,0,30,419951004
62006362025670,29,1,1004
62006362025674,0,7,29901004
62006362025680,0,1468,6692155312
62006362025683,6,7,7901004
62006362025690,0,28,283004
62006362025691,2,45,11561004
62006362025692,12,8,453001004
62006362025696,12,49,483004
62006362025702,0,12,2201004
62006362025704,17,1,1004
62006362025724,9,1,1004
62006362025729,0,408,231416340
62006362025735,12,1,1004
62006362025740,1,24,120429220
62006362025741,4,10,48171004
62006362025742,1,49,94081828
62006362025745,0,162,42124009
62006362025746,0,47,522041004
62006362025748,1,225,105556004
62006362025750,2,14,37937004
62006362025753,14,27,23851004
62006362025757,7,6,1160901004
62006362025764,0,11,16151004
62006362025766,0,57,31451004
62006362025768,0,30,20381004
62006362025770,0,56,65937102
62006362025772,0,308,180854004
62006362025790,10,535,319404008
62006362025791,11,2,74100000
62006362025796,12,1,1004
62006362025797,4,41,15471004
62006362025798,0,124,479591004
62006362025805,0,51,478591004
62006362025806,2,25,204681004
62006362025808,0,16,23701004
62006362025809,0,14,1772698004
62006362025810,2,29,378401004
62006362025813,1,17,66211004
62006362025818,2,40,115701004
62006362025822,0,38,188086004
62006362025825,5,2,601004
62006362025837,1,34,15461004
62006362025845,0,74,837504
62006362025846,9,118,174302008
62006362025862,0,2,36001004
62006362025870,10,1,1004
62006362025873,11,4,595000
62006362025875,0,262,401911004
62006362025876,0,49,454301004
62006362025888,5,36,203491004
62006362025890,0,2,2008
62006362025903,28,9,23725000
62006362025910,1,36,7181004
62006362025914,2,1,23000000
62006362025915,8,5,20500000
62006362025923,1,177,331896004
62006362025925,2,13,630601004
62006362025927,1,46,33849004
62006362025932,1,2,501004
62006362025933,1,22,1452601004
62006362025934,0,17,824381004
62006362025935,0,20,350291004
62006362025936,0,221,152426004
62006362025939,3,1,1004
62006362025940,0,507,1030631604
62006362025945,2,11,606507000
62006362025946,1,29,341004
62006362025949,0,44,1374171004
62006362025950,1,4,66053004
62006362025951,2,12,776000000
62006362025952,17,1,1004
62006362025953,1,38,45854004
62006362025956,10,2,2991004
62006362025961,0,231,1606291004
62006362025963,0,68,2071311500
62006362025965,3,134,114378513
62006362025967,0,77,35341004
62006362025971,0,20,301501004
62006362025972,0,185,1238539754
62006362025973,3,21,93361004
62006362025974,0,55,207824101
62006362025975,1,40,194025594
62006362025976,19,14,4707501004
62006362025977,19,34,1220613000
62006362025981,5,1,1004
62006362025982,0,3,1351004
62006362025985,0,52,133270000
62006362025986,4,3,120601004
62006362025992,7,6,55201004
62006362025993,0,32,9301004
62006362026004,0,46,216651004
62006362026008,0,9,194401004
62006362026014,8,21,6093750004
62006362026018,0,22,218601004
62006362026019,0,23,803543013
62006362026022,1,11,144282012
62006362026027,15,38,4584509
62006362026033,4,5,260001004
62006362026041,0,13,651722004
62006362026047,0,51,228551004
62006362026104,0,50,71268004
62006362026109,3,30,468596023
62006362026118,0,18,567291004
62006362026119,8,6,51004
62006362026124,0,22,419301004
62006362026125,0,54,838212886
62006362026127,4,25,113201004
62006362026130,2,38,1170102012
62006362026131,2,16,640790000
62006362026132,0,31,59400504
62006362026136,11,2,30001004
62006362026138,0,26,605806004
62006362026141,5,8,353571004
62006362026142,9,1,1004
62006362026145,2,21,1752601004
62006362026147,11,34,31375004
62006362026153,2,9,303801004
62006362026156,10,1,1004
62006362026160,0,88,1737741004
62006362026162,0,148,57586004
62006362026166,0,10,2649004
62006362026168,0,607,224387504
62006362026169,5,165,2975147004
62006362026170,9,2,2004
62006362026172,1,5,3291004
62006362026173,0,24,760001004
62006362026176,1,14,1341500000
62006362026181,0,137,18937004
62006362026182,0,11,215011004
62006362026183,1,6,2276004
62006362026186,1,6,10301004
62006362026191,8,6,571001004
62006362026192,0,231,313571004
62006362026194,0,56,1117322004
62006362026196,0,229,316585004
62006362026204,0,55,19521004
62006362026208,0,28,123627004
62006362026210,0,22,2076011004
62006362026211,5,1,1004
62006362026213,21,2,2011
62006362026214,0,13,816660008
62006362026219,1,40,199837354
62006362026220,0,23,2362001004
62006362026221,0,65,1058660004
62006362026223,5,15,68751004
62006362026228,0,30,73901004
62006362026229,0,69,2583041004
62006362026232,2,9,184401004
62006362026236,28,1,1004
62006362026237,0,47,2041636004
62006362026238,4,15,363451004
62006362026245,0,34,15021004
62006362026302,0,232,111216004
62006362026312,23,1,1004
62006362026313,7,2,10001004
62006362026318,16,18,2035001004
62006362026319,17,2,2651004
62006362026320,0,45,908065504
62006362026324,18,5,35001004
62006362026325,18,2,2005
62006362026335,9,1,1004
62006362026338,0,22,1211652004
62006362026339,2,17,1253720004
62006362026341,17,2,3371004
62006362026343,24,2,460001004
62006362026345,3,31,26001004
62006362026346,0,70,28191101004
62006362026352,0,30,666562000
62006362026353,0,39,168927638
62006362026357,0,183,35879004
62006362026362,0,66,5438004
62006362026368,2,23,5212004
62006362026371,0,43,12771004
62006362026372,0,106,42941004
62006362026373,3,70,634906004
62006362026386,0,19,33406004
62006362026387,12,11,2301004
62006362026394,1,14,213191004
62006362026395,1,3,300011004
62006362026397,10,1,1004
62006362026401,4,16,16556004
62006362026402,25,1,1004
62006362026403,0,15,3851261004
62006362026409,0,64,49579004
62006362026410,22,2,18361004
62006362026414,0,27,411910000
62006362026415,3,58,15677004
62006362026416,0,10,234931004
62006362026428,2,15,1280000
62006362026439,0,47,4297004
62006362026442,0,62,63071004
62006362026443,0,123,125531004
62006362026445,4,14,5371004
62006362026447,30,4,31004
62006362026449,0,424,318271004
62006362026456,0,186,192161004
62006362026457,0,17,31101004
62006362026459,0,148,1311391004
62006362026462,26,4,39200000
62006362026465,1,76,74406004
62006362026469,1,165,107491004
62006362026472,3,23,7769004
62006362026474,1,61,2214737004
62006362026475,0,54,11444004
62006362026478,1,10,26369013
62006362026484,8,2,2011
62006362026485,1,9,458001004
62006362026488,5,9,29192831
62006362026489,7,3,56001004
62006362026490,0,71,40382012
62006362026492,0,37,21422009
62006362026506,0,46,6877091343
62006362026508,1,7,9950000
62006362026513,2,9,51634678
62006362026522,2,5,58001004
62006362026530,2,6,1747001004
62006362026531,10,5,7451004
62006362026540,3,5,472010000
62006362026555,1,3,39001004
62006362026558,1,31,1297781004
62006362026560,0,43,1618901004
62006362026569,2,39,29791004
62006362026570,13,3,537001004
62006362026576,1,14,281414767
62006362026582,0,91,7619703010
62006362026614,1,2,201004
62006362026618,0,31,3617461004
62006362026620,0,297,35041004
62006362026621,0,200,1198239884
62006362026622,3,2,6451004
62006362026623,0,10,12501004
62006362026641,0,88,92570404
62006362026653,0,27,1011004
62006362026654,2,42,1691004
62006362026657,2,1,1004
62006362026666,0,14,60251004
62006362026672,0,30,1493910000
62006362026673,11,4,40000000
62006362026678,9,1,1004
62006362026681,2,17,21651004
62006362026682,5,19,340672012
62006362026683,11,26,13597012
62006362026686,5,23,30822604
62006362026687,1,69,43601004
62006362026688,1,11,1677812008
62006362026689,21,2,2011
62006362026691,1,3,751004
62006362026719,0,32,190061004
62006362026721,3,37,11341004
62006362026732,0,4,5651004
62006362026737,1,31,51601004
62006362026739,19,5,631001004
62006362026742,4,10,249731004
62006362026743,0,270,124783004
62006362026745,0,15,382670004
62006362026747,0,23,167503012
62006362026748,1,9,230901047
62006362026749,1,3,300000
62006362026750,0,71,16763004
62006362026757,0,103,74740004
62006362026758,2,3,6051004
62006362026760,0,13,26571004
62006362026761,0,352,56197504
62006362026762,0,482,133751504
62006362026764,0,322,113794008
62006362026767,4,9,45866004
62006362026784,3,24,2487500000
62006362026785,0,61,752511004
62006362026786,0,124,382453504
62006362026787,12,30,30666004
62006362026788,1,33,616004
62006362026791,3,351,127042009
62006362026795,1,51,43122009
62006362026798,3,8,239895004
62006362026799,1,20,19631004
62006362026800,2,3,4401004
62006362026805,4,3,78881004
62006362026824,5,59,71491004
62006362026825,1,11,51006004
62006362026834,11,1,1004
62006362026848,8,3,12801004
62006362026850,0,362,126071004
62006362026856,0,27,570223013
62006362026859,0,23,484971004
62006362026868,0,306,110388004
62006362026894,0,151,991850013
62006362026896,0,38,2025077013
62006362026897,3,1,1004
62006362026903,0,507,90894508
62006362026908,0,161,87689504
62006362026930,11,3,90001004
62006362026934,1,13,1129997604
62006362026935,3,19,1019176544
62006362026950,3,17,343701004
62006362026954,1,27,132260755
62006362026962,3,8,252102012
62006362026963,0,49,10421008
62006362026966,21,2,2004
62006362026967,0,41,28029051
62006362026969,0,20,318450804
62006362026971,0,26,162600000
62006362026974,0,48,63646004
62006362026975,0,30,2554201004
62006362026976,0,146,30191004
62006362026979,0,21,40446010
62006362026986,18,3,37002004
62006362026994,0,7,1005064639
62006362026997,1,66,220961004
62006362027006,9,2,91004
62006362027009,0,240,266032404
62006362027010,1,86,173738649
62006362027011,8,10,1154201004
62006362027012,1,55,170481004
62006362027015,8,25,72971004
62006362027017,0,38,362701004
62006362027021,23,2,2009
62006362027023,3,6,152401004
62006362027033,4,11,1320001004
62006362027039,0,185,61533004
62006362027041,3,25,810242012
62006362027042,0,69,59256004
62006362027044,19,1,1004
62006362027046,0,3397,305501576
62006362027047,0,111,96978004
62006362027049,0,102,498240004
62006362027065,4,52,6261004
62006362027070,0,32,3311004
62006362027071,21,4,3482008
62006362027074,0,258,962907047
62006362027075,2,42,5230511004
62006362027076,3,5,30756004
62006362027089,0,1,1004
62006362027105,0,30,41501012
62006362027106,14,5,226001004
62006362027121,8,59,458711004
62006362027131,0,62,802989012
62006362027134,8,14,21200000
62006362027135,6,8,738101004
62006362027136,0,2,2011
62006362027144,9,13,160751004
62006362027145,21,1,1004
62006362027148,0,132,517091004
62006362027149,0,118,1505631004
62006362027154,0,194,150846004
62006362027161,0,64,50711004
62006362027162,3,1,1004
62006362027163,0,540,112249004
62006362027168,5,24,24436004
62006362027174,1,41,657009
62006362027187,5,192,575003504
62006362027193,1,28,1281816004
62006362027195,18,1,1004
62006362027199,23,1,1004
62006362027201,0,1035,2520422512
62006362027202,0,352,472882004
62006362027203,2,23,237961294
62006362027205,5,1,1004
62006362027206,0,70,54296004
62006362027210,0,7,73001004
62006362027221,0,568,188505004
62006362027224,11,1,1004
62006362027236,11,1,1004
62006362027241,0,10,9600012
62006362027245,4,13,11581004
62006362027246,1,27,63201004
62006362027248,0,266,1049502268
62006362027252,21,1,1004
62006362027255,1,27,1155911004
62006362027258,0,2407,548402504
62006362027275,4,1,1004
62006362027279,1,2,2009
62006362027285,0,865,132559504
62006362027286,0,170,583451004
62006362027288,1,11,47347004
62006362027294,0,74,30688504
62006362027296,0,32,1319878963
62006362027297,2,17,12124008
62006362027299,0,16,5766004
62006362027300,0,76,40881004
62006362027302,0,15,6789004
62006362027310,4,27,18591004
62006362027315,1,29,124651004
62006362027322,0,9,2818001004
62006362027326,0,281,203799004
62006362027331,3,6,112304004
62006362027332,7,4,45001004
62006362027334,9,1,1004
62006362027341,0,97,333461004
62006362027346,6,8,34669004
62006362027347,0,9,42937064
62006362027348,0,217,30540004
62006362027352,0,25,444751004
62006362027354,0,66,496990137
62006362027358,2,14,3951004
62006362027364,4,13,543531004
62006362027374,9,6,77001004
62006362027376,0,95,30366004
62006362027379,2,15,1779001004
62006362027380,9,1,1004
62006362027382,0,77,77589004
62006362027396,1,1,1004
62006362027397,1,5,204761004
62006362027398,1,16,40901004
62006362027408,3,48,30076004
62006362027409,9,17,861012115
62006362027410,2,10,1515701004
62006362027411,1,5,132100000
62006362027413,30,1,1004
62006362027421,15,79,5953500
62006362027430,0,73,2741518
62006362027456,0,90,230593013
62006362027461,0,44,105483013
62006362027464,5,4,470001004
62006362027469,0,20,5317901004
62006362027481,0,22,1208504
62006362027485,0,33,40409008
62006362027486,8,18,1188050
62006362027491,0,22,11696004
62006362027499,2,56,14616004
62006362027500,5,80,22651004
62006362027501,8,106,46450004
62006362027502,0,1118,111600009
62006362027509,0,2717,239170321
62006362027514,0,29,388821004
62006362027515,1,5,750002010
62006362027517,2,9,872001004
62006362027518,5,9,433461004
62006362027524,0,46,10451004
62006362027525,30,1,1004
62006362027562,0,3,1781004
62006362027591,1,18,667502014
62006362027647,6,6,139501004
62006362027660,0,77,183921004
62006362027661,0,680,48536504
62006362027662,0,39,16895004
62006362027663,8,1,1004
62006362027667,0,4,110301004
62006362027680,0,23,16491004
62006362027681,0,82,365541004
62006362027682,0,23,564551004
62006362027683,16,1,1004
62006362027684,1,138,34871004
62006362027685,4,26,72256004
62006362027693,0,446,205689004
62006362027696,0,115,680871004
62006362027697,7,11,1607291004
62006362027705,0,49,118059504
62006362027707,0,27,678286004
62006362027708,1,9,214951004
62006362027716,0,79,263691004
62006362027721,1,5,230002007
62006362027726,0,81,458570904
62006362027738,0,24,1553004
62006362027744,3,7,13601004
62006362027747,1,10,1292004
62006362027750,1,29,315501004
62006362027752,0,32,24356004
62006362027753,0,46,137641004
62006362027756,25,2,21004
62006362027759,23,3,251004
