Merchantnumber,recency,frequency,monetary_value
62006362105638,3,8,12321004
62006362105639,0,40,41642008
62006362105640,1,29,332001004
62006362105641,0,1189,131822004
62006362105642,0,131,52521004
62006362105644,11,1,1004
62006362105646,5,1,1004
62006362105647,1,18,14351004
62006362105648,1,3,1501004
62006362105649,3,6,136004015
62006362105650,0,52,161761004
62006362105651,0,57,3864846004
62006362105652,1,15,6101004
62006362105654,4,8,575004
62006362105655,0,21,19666004
62006362105656,0,263,441033000
62006362105657,0,334,23740000
62006362105658,5,10,23281004
62006362105659,0,218,72532007
62006362105660,0,5,6751004
62006362105662,25,1,1004
62006362105663,0,9,5681004
62006362105664,0,214,35325504
62006362105665,8,6,30242754
62006362105666,0,36,148566504
62006362105667,0,89,309754004
62006362105668,6,4,1881004
62006362105669,3,6,70011008
62006362105670,4,17,436851004
62006362105671,0,2,2008
62006362105673,3,14,418520000
62006362105674,20,3,35066004
62006362105675,9,2,301004
62006362105676,0,81,904743004
62006362105677,7,6,825501004
62006362105678,0,27,188631004
62006362105679,0,266,188051000
62006362105680,0,224,81411004
62006362105682,1,42,10361004
62006362105683,0,54,11162504
62006362105684,1,26,120924091
62006362105685,1,7,7231004
62006362105686,0,54,15271004
62006362105687,1,222,121301000
62006362105688,0,67,16824000
62006362105689,0,141,90291004
62006362105692,0,16,8380004
62006362105695,0,55,296250000
62006362105696,4,35,29056004
62006362105699,28,1,2000000
62006362105701,0,20,2545104004
62006362105702,0,286,1123781004
62006362105704,0,500,147989004
62006362105707,8,101,39246004
62006362105709,0,350,13781000
62006362105711,0,20,63841004
62006362105712,10,1,1004
62006362105713,1,7,3041004
62006362105715,0,24,10506012
62006362105716,26,1,58000000
62006362105717,1,94,167901004
62006362105718,11,1,1004
62006362105719,0,23,139166004
62006362105720,0,53,8016100893
62006362105721,0,25,79301004
62006362105723,6,25,304422009
62006362105725,5,6,37701004
62006362105727,0,73,12926004
62006362105728,6,4,61001004
62006362105729,0,98,34451004
62006362105731,5,2,37401004
62006362105732,14,34,14825001004
62006362105733,10,2,69004
62006362105734,0,41,78871004
62006362105735,1,85,311253504
62006362105736,26,4,4014
62006362105737,10,1,1004
62006362105738,5,10,16451004
62006362105739,0,78,19721104
62006362105741,3,30,19266004
62006362105742,10,2,51004
62006362105744,0,117,8602461848
62006362105745,0,115,137681004
62006362105747,18,1,1004
62006362105748,0,29,29741044
62006362105749,8,1,1004
62006362105750,5,14,23929960
62006362105752,0,60,13401004
62006362105753,0,113,90518004
62006362105754,7,1,3000000
62006362105755,11,8,144500000
62006362105756,14,9,78485327
62006362105757,2,11,4821004
62006362105758,0,46,38571004
62006362105759,0,167,442780004
62006362105761,0,132,139970004
62006362105762,0,89,61961004
62006362105767,0,50,28941004
62006362105768,0,31,20317000
62006362105770,0,272,108077004
62006362105771,5,11,155251004
62006362105772,12,4,7601004
62006362105773,5,29,33961004
62006362105774,6,2,50001004
62006362105775,4,10,24546004
62006362105777,0,33,1247701004
62006362105778,3,15,25873000
62006362105779,0,18,31321004
62006362105780,0,11,32921004
62006362105783,0,32,14575978
62006362105785,1,56,99441004
62006362105786,0,200,72519008
62006362105787,5,7,83751004
62006362105789,4,19,3712022004
62006362105790,9,5,5731004
62006362105791,12,37,411981004
62006362105793,28,1,1004
62006362105794,11,2,2008
62006362105796,1,41,7141004
62006362105797,4,1,1004
62006362105798,11,3,28001004
62006362105799,0,23,78613504
62006362105800,0,18,1287242404
62006362105801,0,156,152626013
62006362105802,0,6,12401004
62006362105803,7,2,11004
62006362105805,6,7,97812009
62006362105806,5,9,87912006
62006362105807,0,4,14951004
62006362105809,5,1,1004
62006362105810,0,770,24963104099
62006362105812,0,57,1489441945
62006362105813,11,9,53371004
62006362105814,13,4,332630000
62006362105816,12,2,97001004
62006362105817,0,25,602535610
62006362105819,0,21,484555300
62006362105820,14,2,10001004
62006362105822,1,83,5048397872
62006362105824,12,5,60853559
62006362105828,5,3,144860182
62006362105830,0,41,213731004
62006362105834,28,1,1004
62006362105835,0,80,20059017
62006362105838,0,155,2236291004
62006362105839,0,497,181039004
62006362105840,30,1,1004
62006362105841,1,16,2821004
62006362105842,5,4,20001004
62006362105843,5,6,7227004
62006362105844,12,23,19791004
62006362105845,6,7,135801004
62006362105846,12,1,1004
62006362105848,16,2,66004
62006362105849,0,93,104423004
62006362105851,2,20,7340000
62006362105852,3,12,23351004
62006362105853,1,37,33091004
62006362105854,0,8,2781004
62006362105855,29,1,1004
62006362105856,1,61,331633500
62006362105857,1,4,58800000
62006362105858,3,16,116158004
62006362105860,3,8,1981004
62006362105861,0,30,12254342
62006362105862,0,4656,1289886504
62006362105864,0,37,214439704
62006362105865,0,76,75866004
62006362105866,3,18,15370000
62006362105867,17,9,2102008
62006362105868,3,20,9376004
62006362105869,2,19,14511004
62006362105870,4,4,18000000
62006362105871,2,26,2942008
62006362105872,4,5,60001004
62006362105873,0,48,21142009
62006362105874,4,22,334263004
62006362105875,4,6,95951816
62006362105876,3,3,6010000
62006362105878,20,35,3955879553
62006362105879,0,2,501004
62006362105880,1,20,372150000
62006362105881,1,11,96501004
62006362105882,0,52,2096909004
62006362105883,27,1,1004
62006362105885,14,2,75001004
62006362105886,0,29,139981004
62006362105887,0,23,661602008
62006362105889,15,7,361004
62006362105890,0,85,5129604
62006362105891,1,2,2008
62006362105892,29,1,1004
62006362105893,20,3,1701004
62006362105894,6,11,26651004
62006362105895,1,159,22560004
62006362105896,1,15,438401004
62006362105897,5,47,11933012
62006362105900,0,11,3436004
62006362105901,0,33,120981004
62006362105902,11,30,227846004
62006362105903,1,374,1691105886
62006362105904,29,1,1004
62006362105905,3,1,1004
62006362105907,0,485,132365904
62006362105908,0,31,69783679
62006362105909,11,1,1004
62006362105911,6,8,336004
62006362105912,0,165,35150000
62006362105915,0,19,13466004
62006362105916,0,10,1676004
62006362105918,0,30,156701004
62006362105921,1,1,1004
62006362105923,18,5,168004
62006362105924,14,3,7201004
62006362105925,0,13,182876004
62006362105926,2,169,21415000
62006362105927,0,169,84309508
62006362105929,0,48,16651004
62006362105930,0,129,48433286
62006362105933,0,229,23485000
62006362105934,1,676,252133004
62006362105937,4,11,1926004
62006362105941,7,2,20001004
62006362105942,1,18,28207004
62006362105945,0,81,395706004
62006362105946,4,43,83411004
62006362105947,3,2,150001004
62006362105948,0,188,46336004
62006362105949,5,14,8481004
62006362105950,0,12,108051004
62006362105951,0,35,3155772008
62006362105952,5,7,52002008
62006362105953,1,2,2008
62006362105956,1,5,9302008
62006362105957,0,33,5421004
62006362105958,0,135,23145019
62006362105959,0,89,113859334
62006362105960,8,6,52901004
62006362105962,11,22,3553004
62006362105963,0,1517,110615859
62006362105964,13,7,2541004
62006362105965,0,22,2170000
62006362105966,8,61,45931004
62006362105967,18,5,2051004
62006362105968,0,229,149563500
62006362105969,1,12,175041004
62006362105970,4,6,2161004
62006362105972,0,185,30792012
62006362105973,0,56,11761004
62006362105974,11,70,9319011
62006362105975,0,8,1306004
62006362105976,0,9,241004
62006362105977,25,6,51004
62006362105978,12,12,12401004
62006362105979,18,61,5931004
62006362105980,0,232,17666004
62006362105981,0,9,17001004
62006362105982,0,85,430791004
62006362105983,0,21,37138004
62006362105984,4,32,9238703009
62006362105985,3,31,15106004
62006362105986,3,19,3144864
62006362105987,2,78,2226590000
62006362105988,5,32,62361004
62006362105989,0,43,6075783
62006362105991,0,7,85202004
62006362105992,0,30,183851004
62006362105995,3,6,161841004
62006362105998,10,121,103351004
62006362106000,0,8,21920000
62006362106002,0,165,45423004
62006362106003,0,95,57416004
62006362106004,24,1,1004
62006362106005,19,3,41004
62006362106006,0,125,106551004
62006362106007,1,20,165076004
62006362106010,1,5,114401004
62006362106012,10,5,12371004
62006362106014,14,4,17426004
62006362106015,3,24,230000000
62006362106016,0,207,50937004
62006362106018,0,147,17147004
62006362106019,5,1,1004
62006362106020,20,2,2011
62006362106021,0,46,46541004
62006362106022,0,69,42122504
62006362106024,2,5,1181004
62006362106025,0,444,47164304
62006362106026,0,192,102504016
62006362106028,0,1608,683465004
62006362106029,1,71,9701004
62006362106030,1,26,23706966
62006362106031,3,38,11341004
62006362106033,3,14,1470002009
62006362106034,7,66,177566004
62006362106035,3,8,25641004
62006362106036,1,15,36361004
62006362106037,0,169,412553504
62006362106038,16,8,1321004
62006362106039,2,2,29004
62006362106040,3,555,798844204
62006362106041,4,3,551004
62006362106042,8,28,9387004
62006362106043,0,239,75619504
62006362106044,24,1,1004
62006362106045,0,213,313761004
62006362106046,1,82,17842392
62006362106047,4,10,78152004
62006362106048,0,41,14676004
62006362106049,0,243,74496004
62006362106050,2,10,1941004
62006362106051,25,1,1004
62006362106052,0,151,21537208
62006362106053,0,66,13728004
62006362106055,1,20,25637848
62006362106058,0,54,8365504
62006362106059,26,2,2008
62006362106060,3,18,176781004
62006362106061,5,5,65504
62006362106062,1,16,30761004
62006362106063,8,2,5001004
62006362106065,11,1,1004
62006362106066,15,1,1004
62006362106067,10,5,18961004
62006362106068,0,50,20726004
62006362106070,5,9,162008
62006362106071,1,6,145802004
62006362106072,29,1,1004
62006362106073,1,2,2004
62006362106074,20,1,1004
62006362106075,19,4,31004
62006362106076,1,9,18801004
62006362106078,1,14,2001004
62006362106079,3,2,201004
62006362106080,0,235,721100504
62006362106081,0,299,135139713
62006362106083,28,7,3070000
62006362106084,0,41,174095060
62006362106086,0,147,12491004
62006362106087,0,40,55631004
62006362106089,1,9,88295645
62006362106093,0,576,50013004
62006362106094,6,21,2788004
62006362106096,0,122,17153504
62006362106097,0,210,268778004
62006362106098,1,77,27091004
62006362106099,0,837,58765004
62006362106102,0,42,243762016
62006362106104,0,59,10477004
62006362106106,15,11,1008154
62006362106107,29,1,1004
62006362106110,6,765,48525004
62006362106112,4,4,2761004
62006362106113,0,35,177659500
62006362106114,0,9,735000000
62006362106116,0,75,1034368004
62006362106117,4,29,32022004
62006362106118,0,54,25351004
62006362106119,0,119,85891004
62006362106120,0,412,92429700
62006362106121,6,1,1004
62006362106122,0,34,87361004
62006362106124,5,11,3181004
62006362106126,0,33,51647004
62006362106128,0,9,46201004
62006362106129,26,9,8391004
62006362106130,13,207,30731000
62006362106131,0,185,50300004
62006362106132,1,20,4353010000
62006362106133,1,4,1601004
62006362106134,0,94,12040000
62006362106136,0,54,345842494
62006362106137,1,89,7819004
62006362106138,26,8,236238
62006362106139,6,1,1004
62006362106141,11,7,91701004
62006362106142,0,36,32385004
62006362106143,6,1,1004
62006362106144,5,13,110801004
62006362106148,7,45,145930000
62006362106149,0,98,27599052
62006362106150,1,193,29393904
62006362106151,20,53,3577365617
62006362106152,5,6,96351004
62006362106153,1,4,61271004
62006362106154,1,43,104412004
62006362106155,4,1,1004
62006362106157,24,1,1004
62006362106159,24,1,1004
62006362106160,24,1,1004
62006362106161,24,1,1004
62006362106162,24,1,1004
62006362106166,4,2,2015
62006362106170,11,2,2015
62006362106171,24,1,1004
62006362106176,1,14,75191100
62006362106178,0,13,195458119
62006362106185,24,1,1004
62006362106191,1,16,2521004
62006362106192,1,12,1291004
62006362106193,0,14,8581004
62006362106194,0,6,691004
62006362106195,11,181,32996500
62006362106199,25,12,11830000
62006362106200,0,11,76691004
62006362106201,0,399,60769009
62006362106202,4,36,27281004
62006362106203,0,20,621101004
62006362106204,0,58,291180004
62006362106205,12,1,1004
62006362106206,1,47,106851597
62006362106208,2,225,31901004
62006362106209,0,262,250466004
62006362106210,0,14,8788004
62006362106211,3,38,9036004
62006362106212,17,7,32041004
62006362106213,0,18,53701004
62006362106214,0,12,6761004
62006362106215,0,11,696004
62006362106216,0,36,16577004
62006362106217,1,14,3316009
62006362106219,1,184,47931004
62006362106220,10,1,1004
62006362106221,7,3,28001004
62006362106222,1,245,347135005
62006362106223,11,7,4551004
62006362106224,0,29,824514000
62006362106225,0,125,8529004
62006362106226,1,21,22401004
62006362106227,1,2,3201004
62006362106228,11,1,1004
62006362106229,0,307,34023104
62006362106230,0,67,274485404
62006362106231,10,4,76004
62006362106233,1,152,21127004
62006362106234,0,130,10911004
62006362106235,6,6,3201004
62006362106236,0,25,150126004
62006362106238,0,129,51714004
62006362106239,3,17,8639960
62006362106240,0,54,139571004
62006362106241,0,10,1926004
62006362106242,0,22,9989798
62006362106243,0,27,185302016
62006362106244,0,17,67181004
62006362106245,18,1,1004
62006362106246,20,1,1004
62006362106247,1,20,12891004
62006362106248,0,41,184971004
62006362106249,0,116,22168004
62006362106250,7,14,12811004
62006362106251,0,394,321268004
62006362106252,0,345,27571504
62006362106256,29,1,1004
62006362106258,6,3,114001004
62006362106261,0,5,68101004
62006362106262,0,11,2722202008
62006362106263,0,143,155021004
62006362106264,27,1,1004
62006362106265,21,2,11004
62006362106266,30,1,1004
62006362106267,0,86,67863404
62006362106268,11,9,39100000
62006362106269,19,2,2004
62006362106270,13,1,1004
62006362106271,2,10,441004
62006362106272,5,3,50500000
62006362106273,15,11,11291004
62006362106275,10,21,24571004
62006362106276,0,168,43536004
62006362106278,1,13,45851004
62006362106279,1,142,8309004
62006362106280,12,410,27025504
62006362106281,0,201,129334004
62006362106282,10,67,8585000
62006362106283,0,58,67185008
62006362106285,29,1,1004
62006362106286,0,15,10121004
62006362106288,0,31,14210000
62006362106289,0,14,1094931004
62006362106290,0,328,309479004
62006362106291,5,5,8001004
62006362106294,6,2,131004
62006362106295,0,42,6779004
62006362106296,4,6,8561004
62006362106297,5,2,2004
62006362106298,0,25,302975000
62006362106299,0,172,124631004
62006362106301,0,81,492551004
62006362106302,1,6,8601004
62006362106304,1,39,5351004
62006362106305,2,7,423504
62006362106306,0,27,40981004
62006362106307,1,34,34360000
62006362106308,0,54,34342009
62006362106310,17,1,400000
62006362106311,6,1,1004
62006362106312,1,47,28586004
62006362106313,0,323,26426004
62006362106314,24,1,1004
62006362106315,1,51,35886004
62006362106316,18,1,1004
62006362106317,15,3,1201004
62006362106318,0,568,823254004
62006362106319,1,25,116970550
62006362106320,5,7,1412009
62006362106322,0,789,265416972
62006362106323,3,7,13741004
62006362106324,0,98,486949709
62006362106325,17,1,1004
62006362106327,0,221,163799504
62006362106328,9,4,199343592
62006362106329,0,167,417346004
62006362106330,0,377,716860000
62006362106331,5,34,45411004
62006362106333,1,26,240516004
62006362106334,4,6,907508
62006362106335,1,28,149041004
62006362106336,6,6,291530000
62006362106337,0,33,8966004
62006362106338,3,14,10151004
62006362106340,1,1,1004
62006362106341,0,13,42157004
62006362106342,1,17,6096004
62006362106343,3,5,300901004
62006362106344,0,623,1094557334
62006362106345,1,57,264253000
62006362106346,0,316,31815004
62006362106347,6,5,14501004
62006362106348,1,37,51633004
62006362106349,3,17,75051008
62006362106350,3,4,105021004
62006362106351,9,47,11171004
62006362106352,0,20,82582044
62006362106354,0,124,82190000
62006362106355,4,22,125871004
62006362106356,10,10,68802008
62006362106357,11,9,6116004
62006362106358,7,8,3531004
62006362106359,1,7,3295000
62006362106360,1,23,13421004
62006362106361,0,477,191207500
62006362106362,0,9,2341004
62006362106363,1,14,33471004
62006362106364,0,354,448584004
62006362106365,0,14,57501000
62006362106366,7,31,130001004
62006362106367,3,1,1004
62006362106369,6,21,46877000
62006362106370,0,451,202117009
62006362106371,1,4,11351040
62006362106374,0,52,257164013
62006362106376,3,54,83380000
62006362106377,0,36,16660004
62006362106378,21,1,1950000
62006362106380,0,15,280791004
62006362106381,20,18,4396004
62006362106382,0,768,336409508
62006362106383,0,147,773713004
62006362106384,12,1,1004
62006362106385,7,3,44881004
62006362106387,0,96,13971004
62006362106390,0,48,19781004
62006362106391,9,7,7115000
62006362106392,0,120,326149104
62006362106393,5,38,4570004
62006362106395,0,32,83681004
62006362106396,0,40,51111004
62006362106397,4,38,717475000
62006362106398,2,6,67601004
62006362106399,10,3,102008
62006362106400,4,48,13916004
62006362106401,24,2,11004
62006362106402,28,2,3220000
62006362106403,17,1,1004
62006362106404,0,416,248164009
62006362106405,10,8,3001001004
62006362106406,12,26,119536009
62006362106408,1,11,1291004
62006362106409,0,2,69001004
62006362106411,3,40,153526004
62006362106413,3,1,1004
62006362106414,1,16,3172008
62006362106417,0,171,15199004
62006362106418,0,42,32986008
62006362106419,7,46,10387008
62006362106420,0,118,17560008
62006362106421,18,59,11983004
62006362106422,4,18,25081004
62006362106423,1,4,270003011
62006362106424,15,3,16004
62006362106425,0,115,10794004
62006362106426,1,7,555000
62006362106427,0,140,30671008
62006362106428,0,44,231239985
62006362106429,0,57,85770004
62006362106431,0,16,18711004
62006362106432,6,4,595000
62006362106434,0,57,35371004
62006362106435,1,8,11171004
62006362106436,5,64,27221004
62006362106437,3,36,1179843013
62006362106438,0,62,127564004
62006362106439,29,1,1004
62006362106440,3,15,3401004
62006362106442,1,15,6782008
62006362106443,6,2,2004
62006362106444,0,82,199491004
62006362106445,4,15,19401004
62006362106446,0,55,26685009
62006362106447,0,125,254993012
62006362106448,0,6,126632004
62006362106449,4,7,169315000
62006362106450,0,29,94168008
62006362106451,0,68,296312008
62006362106452,7,3,12330000
62006362106454,0,56,9572008
62006362106455,0,79,32241004
62006362106456,0,97,878501004
62006362106457,0,63,79633400
62006362106459,0,422,206148525
62006362106460,6,11,118429211
62006362106461,0,66,7781004
62006362106462,15,3,14004
62006362106463,0,288,184288504
62006362106464,0,6,101004
62006362106465,20,7,975504
62006362106466,1,114,26430004
62006362106467,0,52,12318004
62006362106468,0,175,20618004
62006362106469,8,1,1004
62006362106470,0,35,2601004
62006362106471,0,34,3163504
62006362106474,1,63,26164004
62006362106476,27,1,1004
62006362106477,10,12,291901004
62006362106478,18,2,301004
62006362106479,2,199,28438004
62006362106480,14,2,21004
62006362106481,7,59,7271004
62006362106483,1,691,159100500
62006362106484,7,2,871004
62006362106485,0,16,4326004
62006362106486,0,579,238218004
62006362106487,28,6,15278000
62006362106488,0,103,61611004
62006362106489,0,186,106288454
62006362106490,1,27,126333016
62006362106492,1,14,670002004
62006362106496,21,2,2009
62006362106497,0,65,42621004
62006362106498,4,65,110647004
62006362106499,6,18,680009
62006362106501,0,18,23996004
62006362106502,0,53,1105013
62006362106503,20,4,647009
62006362106504,0,16,320671004
62006362106506,1,29,52404504
62006362106508,6,18,70707004
62006362106512,0,64,27313013
62006362106516,2,20,61855004
62006362106518,21,1,1004
62006362106519,8,10,23676004
62006362106522,0,13,71051004
62006362106524,0,20,26234004
62006362106525,4,6,25539004
62006362106526,1,110,54591004
62006362106527,0,101,60646004
62006362106528,28,1,1004
62006362106529,1,46,74901004
62006362106530,21,7,566004
62006362106532,0,75,86591004
62006362106533,0,149,88356004
62006362106534,0,95,22236004
62006362106537,0,166,44735172456
62006362106538,6,26,5081004
62006362106539,0,1,1004
62006362106541,1,3,1081004
62006362106542,0,62,39591004
62006362106543,0,76,8591004
62006362106544,16,4,1051004
62006362106545,4,30,201351004
62006362106546,2,12,436824004
62006362106547,29,1,1004
62006362106548,22,71,14973000
62006362106549,6,10,6541004
62006362106550,2,1,1004
62006362106552,0,55,13351004
62006362106553,0,1,1004
62006362106554,6,3,3501004
62006362106555,3,7,2746004
62006362106556,0,65,8281504
62006362106557,0,52,7371004
62006362106560,1,36,93526004
62006362106561,0,14,5084501004
62006362106562,0,22,1901004
62006362106564,0,184,138352008
62006362106565,19,26,8165004
62006362106566,18,5,824001004
62006362106567,15,3,1801004
62006362106568,0,1801,822671004
62006362106569,0,10,56901004
62006362106570,1,23,6801004
62006362106571,1,175,18711004
62006362106572,12,9,67301004
62006362106575,0,48,22781004
62006362106577,0,26,73726004
62006362106578,0,54,2184254
62006362106579,0,209,1701311004
62006362106580,11,2,1201004
62006362106581,13,4,255002008
62006362106582,0,39,92731004
62006362106583,0,8,299901004
62006362106585,0,24,31961004
62006362106586,0,299,457830997
62006362106587,0,4,4101004
62006362106588,0,57,80172504
62006362106589,24,1,1004
62006362106590,0,38,37681010
62006362106591,0,52,5951004
62006362106593,4,5,269251004
62006362106594,24,1,1004
62006362106595,15,7,1951004
62006362106598,4,5,602008
62006362106601,0,218,323420000
62006362106603,0,117,999141774
62006362106604,6,2,151004
62006362106605,1,14,225801004
62006362106606,1,23,4666004
62006362106607,4,1,1004
62006362106608,0,125,203203768
62006362106609,3,15,282251004
62006362106610,0,51,142990000
62006362106612,1,27,16231004
62006362106613,0,131,80806004
62006362106614,1,66,195941004
62006362106616,0,89,628024008
62006362106618,1,99,20213012
62006362106619,3,13,195466004
62006362106620,1,61,3010002009
62006362106621,0,137,24181004
62006362106622,1,9,436811004
62006362106623,4,1,1004
62006362106624,0,591,673118004
62006362106625,0,53,13741004
62006362106627,24,1,1004
62006362106628,4,3,8501004
62006362106629,0,36,22723004
62006362106630,0,64,7502000
62006362106631,14,208,110960000
62006362106632,18,3,20051004
62006362106634,3,1,1004
62006362106636,0,244,72818504
62006362106638,0,192,1368328000
62006362106639,11,4,1801004
62006362106640,0,239,80042004
62006362106641,0,956,483142000
62006362106642,8,18,3686781004
62006362106643,0,253,31556004
62006362106644,0,71,106433004
62006362106645,8,9,2101004
62006362106647,1,1,1004
62006362106648,0,55,155652004
62006362106650,1,6,524551004
62006362106655,0,79,7178004
62006362106656,29,1,1004
62006362106659,0,6,46004
62006362106662,3,2,51004
62006362106671,0,226,83667004
62006362106673,0,40,208302009
62006362106674,10,2,2008
62006362106675,0,158,17033508
62006362106676,0,48,7646004
62006362106677,0,281,19410504
62006362106679,15,16,2166004
62006362106680,2,372,140146004
62006362106681,0,450,87881004
62006362106682,0,84,23721004
62006362106683,0,246,618138504
62006362106684,1,15,86501004
62006362106685,7,107,22211004
62006362106686,4,5,79801004
62006362106687,1,87,6436500
62006362106688,0,9,14802008
62006362106689,2,42,16201004
62006362106690,0,48,9006004
62006362106691,4,4,680000
62006362106692,1,181,74404004
62006362106693,24,4,49000000
62006362106694,3,3,5001004
62006362106695,0,176,146881004
62006362106696,3,14,404911004
62006362106697,4,6,2801004
62006362106699,0,83,103979004
62006362106700,0,439,123351004
62006362106701,0,103,163297923
62006362106703,0,195,46681004
62006362106704,9,11,4780000
62006362106705,1,13,91791004
62006362106706,0,209,22466804
62006362106707,26,2,301004
62006362106708,3,1,1004
62006362106709,29,1,1004
62006362106711,1,1,1004
62006362106712,0,114,5367004
62006362106713,11,1,1004
62006362106715,1,19,424102009
62006362106716,3,38,26331004
62006362106717,0,25,16191004
62006362106719,0,52,6156004
62006362106720,9,6,46501004
62006362106721,0,107,58701004
62006362106722,0,165,397986004
62006362106725,0,656,124183004
62006362106726,4,1,1004
62006362106727,25,1,1004
62006362106728,24,3,85001004
62006362106731,0,34,152661004
62006362106733,2,1,1004
62006362106736,0,68,35726504
62006362106737,13,1,1004
62006362106738,0,21,11288004
62006362106739,0,4,3831004
62006362106740,20,1,1004
62006362106741,3,40,225510000
62006362106742,1,28,8501004
62006362106743,18,11,101004
62006362106744,0,305,71442004
62006362106745,0,96,65653004
62006362106746,3,51,77011004
62006362106747,0,18,6698004
62006362106748,2,174,28161004
62006362106749,4,3,3601004
62006362106750,18,5,3501004
62006362106751,4,21,950016
62006362106753,0,227,243691004
62006362106754,1,13,15181000
62006362106755,1,8,41346004
62006362106756,0,139,43476004
62006362106757,0,17,69973012
62006362106758,0,1467,481219017
62006362106759,14,111,26126504
62006362106760,0,849,190631625
62006362106761,0,24,610272804
62006362106762,30,1,1004
62006362106763,0,49,207785004
62006362106764,6,329,160666004
62006362106765,1,51,375941004
62006362106766,6,18,36626004
62006362106767,3,7,11581004
62006362106768,6,31,379421004
62006362106770,0,94,1650152004
62006362106771,1,18,2210504
62006362106772,0,503,202471004
62006362106773,14,4,7001004
62006362106774,4,6,73431004
62006362106775,0,50,6303372404
62006362106776,0,112,99241004
62006362106777,0,30,230967508
62006362106778,2,5,31001004
62006362106779,14,1,1004
62006362106782,0,26,8521004
62006362106783,3,12,65901000
62006362106784,0,19,1739501004
62006362106785,4,8,10005004
62006362106786,5,13,14298004
62006362106787,28,1,1004
62006362106788,14,2,4401004
62006362106790,0,56,14884004
62006362106791,0,213,31572804
62006362106792,0,31,121601004
62006362106793,11,52,5556004
62006362106794,3,8,25592008
62006362106795,20,1,1004
62006362106796,2,85,60881000
62006362106797,0,53,390101004
62006362106798,0,28,28577004
62006362106799,0,1,1004
62006362106800,0,322,277460504
62006362106801,12,19,8721004
62006362106802,4,9,9483004
62006362106803,0,82,12632004
62006362106804,25,5,113004
62006362106805,10,21,112141004
62006362106807,0,8,665501004
62006362106808,7,31,685900000
62006362106809,6,2,26004
62006362106810,0,807,1973120000
62006362106811,11,3,591004
62006362106812,18,11,3622009
62006362106813,0,29,22863004
62006362106814,0,10,33201004
62006362106815,20,1,1004
62006362106816,0,73,52379004
62006362106817,0,107,29391004
62006362106818,1,138,56191004
62006362106819,0,91,128461004
62006362106820,14,5,2100000000
62006362106821,28,1,1004
62006362106822,0,13,48931004
62006362106823,5,1,1004
62006362106824,14,4,10271004
62006362106825,25,8,1031004
62006362106826,0,19,52511004
62006362106827,12,31,25450000
62006362106830,0,24,4606004
62006362106831,4,9,103201004
62006362106832,1,21,972501004
62006362106833,0,18,191676004
62006362106834,0,56,52741004
62006362106836,0,35,11791004
62006362106837,0,311,394376004
62006362106838,2,46,16236004
62006362106839,0,25,67378004
62006362106840,4,6,93401004
62006362106841,0,24,24844508
62006362106842,0,9,103081004
62006362106843,6,22,2930000
62006362106844,6,8,11529959
62006362106845,0,725,2536432367
62006362106846,1,77,32960000
62006362106849,13,7,14071004
62006362106850,6,8,47401004
62006362106851,1,23,2826004
62006362106853,7,45,152661004
62006362106854,6,17,2391004
62006362106855,3,21,21171004
62006362106856,18,1,1004
62006362106857,8,21,11273013
62006362106859,5,34,283856727
62006362106860,5,1,1004
62006362106861,0,133,1088302008
62006362106863,4,6,98401004
62006362106864,8,7,15571004
62006362106865,0,7,7401004
62006362106868,8,5,7766004
62006362106869,2,159,126735604
62006362106870,0,1,1004
62006362106871,4,7,792501004
62006362106872,2,48,8838004
62006362106873,3,22,7039851004
62006362106874,0,16,5640520
62006362106875,0,91,95383504
62006362106876,4,18,2057001004
62006362106877,0,158,61298004
62006362106878,6,2,15001004
62006362106879,0,217,178966904
62006362106880,0,4,302008
62006362106881,0,76,39487004
62006362106882,17,17,2189004
62006362106883,5,9,67251004
62006362106884,14,1,1004
62006362106885,1,7,210510040
62006362106889,0,614,146274000
62006362106890,0,123,42041304
62006362106891,3,31,2467151004
62006362106892,0,21,15471004
62006362106893,20,1,1004
62006362106894,4,1,1004
62006362106895,0,19,968551004
62006362106896,11,18,78451004
62006362106898,20,1,1004
62006362106899,0,108,16605552009
62006362106900,0,50,30466004
62006362106901,25,1,1004
62006362106902,17,2,581004
62006362106904,1,25,18516004
62006362106908,28,6,3791004
62006362106909,0,69,21751004
62006362106910,20,9,1022004
62006362106912,1,49,101514465
62006362106914,0,122,149151004
62006362106915,3,5,16501004
62006362106916,0,189,442681004
62006362106917,1,27,7366004
62006362106920,6,2,198001004
62006362106921,4,44,20852009
62006362106922,11,4,28331004
62006362106923,28,1,1004
62006362106924,0,60,13582004
62006362106926,8,1,1004
62006362106928,0,31,14021004
62006362106929,3,20,57231004
62006362106932,1,24,7263004
62006362106933,7,6,2901004
62006362106937,7,4,2470004
62006362106938,0,14,27891004
62006362106941,2,77,59047978
62006362106943,0,38,50361004
62006362106944,0,59,257560004
62006362106946,4,19,34261004
62006362106947,11,1,1004
62006362106949,1,62,13829504
62006362106951,1,24,3249004
62006362106953,1,7,49500000
62006362106955,2,22,1646004
62006362106957,0,77,28036004
62006362106958,0,21,166252008
62006362106960,0,40,14941004
62006362106961,1,135,28023004
62006362106964,4,9,16871004
62006362106965,1,56,15371004
62006362106966,0,27,152687004
62006362106967,0,49,16761004
62006362106968,0,50,23591004
62006362106970,1,2,2011
62006362106971,4,2,1051004
