Merchantnumber,recency,frequency,monetary_value
62006362056504,0,88,5018004
62006362056507,1,34,88702099
62006362056508,0,1517,695916132
62006362056509,4,1,1004
62006362056513,4,4,10007099
62006362056514,1,10,409302099
62006362056517,1,2,11004
62006362056519,2,16,78531004
62006362056520,1,4,4001004
62006362056524,1,19,2351004
62006362056526,1,2,11004
62006362056527,0,706,79572008
62006362056530,10,3,16802000
62006362056532,0,6,71251004
62006362056533,1,2,11004
62006362056536,1,2,11004
62006362056537,0,203,24256004
62006362056539,18,4,541004
62006362056540,1,107,11116004
62006362056541,14,5,218302099
62006362056542,5,61,120001004
62006362056543,0,116,24461004
62006362056544,2,49,3488012
62006362056545,18,1,1004
62006362056546,1,9,1750004
62006362056548,1,6,262008
62006362056549,0,150,13731004
62006362056550,2,21,140401004
62006362056551,1,2,11004
62006362056553,2,35,54901004
62006362056555,2,10,489710000
62006362056556,10,1,1004
62006362056558,1,43,54842099
62006362056559,10,1,1004
62006362056561,0,88,385830000
62006362056562,0,388,260245000
62006362056564,1,5,14016
62006362056569,1,2,2008
62006362056570,4,4,1782008
62006362056572,0,352,50797099
62006362056573,0,236,227461004
62006362056577,1,14,29562012
62006362056579,1,9,21941004
62006362056580,1,2,11004
62006362056582,0,42,269009099
62006362056583,0,945,302765504
62006362056584,7,39,33231004
62006362056585,16,1,1004
62006362056586,2,76,272389390
62006362056587,1,275,19715504
62006362056589,1,2,11004
62006362056591,9,57,17972012
62006362056596,2,389,181482099
62006362056600,0,95,28143012
62006362056608,2,30,108921004
62006362056611,20,1,1004
62006362056613,17,2,2012
62006362056615,1,4,491004
62006362056622,17,5,625001004
62006362056626,1,68,371556004
62006362056627,1,3,41801004
62006362056629,3,1,1004
62006362056630,0,97,230462099
62006362056634,1,2,11004
62006362056637,1,2,11004
62006362056638,4,12,203602099
62006362056639,1,178,195775804
62006362056641,4,1,1004
62006362056642,2,11,261662099
62006362056643,1,4,5821004
62006362056645,12,2,121004
62006362056647,7,6,97182663
62006362056648,0,40,150992004
62006362056650,0,202,40208103
62006362056653,1,128,61018099
62006362056654,1,76,183252008
62006362056655,0,57,239731004
62006362056656,17,1,1004
62006362056657,0,67,77500016
62006362056659,1,69,238892004
62006362056660,15,15,1741004
62006362056663,1,4,8101004
62006362056666,0,56,12472008
62006362056667,10,13,2238042099
62006362056668,12,1,1004
62006362056669,1,2,11004
62006362056670,1,2,11004
62006362056671,0,39,45545004
62006362056674,1,7,51002008
62006362056677,1,13,2155996004
62006362056678,0,259,739826004
62006362056679,4,1,1004
62006362056680,1,113,1577162099
62006362056683,1,2,11004
62006362056684,0,127,101021308
62006362056688,3,30,2566586944
62006362056689,0,30,9737004
62006362056690,25,1,1004
62006362056691,11,4,14501004
62006362056694,4,12,60721004
62006362056695,0,28,4535020
62006362056696,0,1564,189774528
62006362056698,27,1,1004
62006362056699,1,213,480857004
62006362056700,1,16,74091409
62006362056703,25,1,1004
62006362056704,0,128,19003933
62006362056705,4,1,1004
62006362056706,1,17,650587004
62006362056707,5,10,318273103
62006362056708,1,2,11004
62006362056709,22,7,331194599
62006362056710,12,16,422402099
62006362056713,2,30,89300000
62006362056715,23,2,9701004
62006362056716,2,5,95440000
62006362056717,6,4,4014
62006362056718,1,51,605847099
62006362056719,2,38,23261004
62006362056721,2,102,15961004
62006362056723,0,119,13476004
62006362056724,25,1,1004
62006362056725,4,2,2008
62006362056727,1,1,1004
62006362056729,0,1,1004
62006362056730,0,61,15271004
62006362056734,0,49,55471004
62006362056735,2,57,84791004
62006362056736,9,2,2008
62006362056737,2,11,1400084599
62006362056738,1,33,5641004
62006362056739,18,6,765003104
62006362056740,1,44,2594505108
62006362056743,10,3,5802099
62006362056744,1,29,29286004
62006362056745,1,2,11004
62006362056747,2,32,190036004
62006362056750,2,3,7088504
62006362056751,13,1,1004
62006362056753,0,91,537882099
62006362056759,3,10,46513103
62006362056760,2,18,432582099
62006362056767,0,2,2099
62006362056768,1,30,35800004
62006362056770,4,23,177071004
62006362056771,1,6,24261004
62006362056772,0,197,103969099
62006362056775,1,80,167938103
62006362056776,6,48,27401004
62006362056777,1,15,813595004
62006362056779,0,41,41271004
62006362056781,1,18,100522008
62006362056785,6,1,1002
62006362056787,6,1,1002
62006362056789,2,1,1004
62006362056792,1,140,1113335894
62006362056796,1,12,7641004
62006362056797,4,19,14251004
62006362056802,5,5,10002099
62006362056806,1,7,2906004
62006362056808,5,3415,5350843199
62006362056809,7,33,11956004
62006362056812,1,24,15080000
62006362056814,0,62,9200000
62006362056816,1,39,1424401004
62006362056817,1,118,1496826524
62006362056821,9,15,19421004
62006362056823,17,3,3015
62006362056824,1,16,63352804
62006362056829,0,831,214465601
62006362056831,15,5,16001004
62006362056832,6,4,1097099
62006362056834,3,4,386004
62006362056837,0,20,49791004
62006362056839,1,20,2388201004
62006362056843,0,164,95221004
62006362056845,1,70,676817012
62006362056846,14,16,3383004
62006362056853,1,2,11004
62006362056855,2,72,24001004
62006362056856,1,42,49181004
62006362056858,7,9,520569004
62006362056859,1,17,20242099
62006362056860,9,12,703363079
62006362056862,4,7,5116004
62006362056863,11,2,50001004
62006362056864,0,114,168611004
62006362056865,4,2,300001004
62006362056868,2,18,259370000
62006362056869,12,5,19001004
62006362056871,1,13,1581004
62006362056872,13,5,62008
62006362056876,13,1,1004
62006362056880,0,115,292208104
62006362056882,5,9,124621149
62006362056884,0,163,186337004
62006362056885,2,23,61084103
62006362056886,1,9,7291004
62006362056887,0,78,65251004
62006362056888,0,81,55056099
62006362056889,0,55,34272099
62006362056892,1,75,640944099
62006362056894,1,27,10711004
62006362056895,1,12,33901004
62006362056897,1,22,130881004
62006362056899,4,14,26326004
62006362056903,19,2,60000000
62006362056905,10,11,11320000
62006362056906,6,8,98865000
62006362056907,11,4,189864707
62006362056910,3,25,61021004
62006362056913,18,1,1004
62006362056915,0,13,20751004
62006362056916,8,2,2008
62006362056917,28,35,37450000
62006362056918,0,304,174771004
62006362056919,9,13,58051004
62006362056920,1,88,361295099
62006362056921,1,49,7421004
62006362056927,9,13,18477004
62006362056928,0,27,74249798
62006362056929,3,24,3266202099
62006362056931,1,31,59386004
62006362056932,1,2,11004
62006362056933,1,7,1771004
62006362056934,2,23,39377004
62006362056935,1,68,68396004
62006362056939,1,63,12344004
62006362056940,0,28,8771004
62006362056947,1,13,186593103
62006362056952,1,10,3361004
62006362056953,1,31,41661044
62006362056957,25,2,2016
62006362056958,1,79,50152099
62006362056960,0,12,513761004
62006362056962,1,93,88256099
62006362056963,9,3,30475099
62006362056967,1,15,375847975
62006362056968,3,1,1012
62006362056969,4,11,320001004
62006362056970,1,94,45608099
62006362056971,2,24,31775004
62006362056972,3,19,86579392
62006362056974,4,3,3099
62006362056975,4,4,1302008
62006362056976,0,50,8743851099
62006362056979,17,5,536202099
62006362056980,0,13,325096004
62006362056981,0,50,38602099
62006362056982,4,13,608351004
62006362056983,1,13,860501004
62006362056984,4,24,5971004
62006362056985,4,2,60001004
62006362056986,14,2,27501004
62006362056987,7,29,136555000
62006362056989,11,16,94451004
62006362056991,1,8,15761004
62006362056992,3,1,1004
62006362056994,1,11,2111004
62006362056996,0,42,767823504
62006362056997,16,3,5002099
62006362057000,2,52,23771008
62006362057001,0,125,20085504
62006362057003,2,14,2621004
62006362057004,0,58,36641504
62006362057005,1,2,11004
62006362057006,3,39,926440939
62006362057011,8,13,6831004
62006362057013,1,2,11004
62006362057014,9,8,100002099
62006362057015,1,14,124916085
62006362057017,0,583,107071004
62006362057018,5,51,135765964
62006362057020,1,2,270001004
62006362057023,0,150,1353323103
62006362057026,1,4,32951004
62006362057028,20,1,1004
62006362057030,1,37,22031004
62006362057034,0,141,103491004
62006362057035,0,31,135093099
62006362057036,4,1,1004
62006362057037,0,1,1004
62006362057038,0,112,314216004
62006362057041,0,37,64923012
62006362057043,1,12,32902099
62006362057044,2,6,69201004
62006362057046,2,37,188252063
62006362057048,0,23,63212008
62006362057051,6,1,1002
62006362057053,0,15,301402099
62006362057056,3,18,655353103
62006362057060,6,1,1004
62006362057061,5,1,1004
62006362057063,1,23,28773010
62006362057067,1,19,15951004
62006362057069,1,22,6744004
62006362057073,1,26,1131501004
62006362057074,4,17,196982434
62006362057075,0,10,126321004
62006362057076,4,11,5001004
62006362057077,11,6,6032099
62006362057079,2,60,676573599
62006362057080,0,44,107775004
62006362057081,0,4,185000000
62006362057082,0,8,11801061
62006362057084,4,9,2991004
62006362057087,8,8,200412099
62006362057091,1,8,66802008
62006362057092,1,61,105807500
62006362057095,1,44,43886012
62006362057097,0,37,10581004
62006362057098,2,15,50503106
62006362057100,1,2,11004
62006362057104,4,2,2008
62006362057105,0,2,2006
62006362057110,0,38,47031004
62006362057112,17,3,131004
62006362057115,1,17,14736004
62006362057117,13,2,2008
62006362057120,1,4,127501004
62006362057122,1,46,2371518500
62006362057123,1,2,11004
62006362057125,1,47,13071004
62006362057126,1,18,12274599
62006362057128,1,69,44831004
62006362057129,7,19,31252099
62006362057132,1,3,501004
62006362057135,18,2,2099
62006362057138,1,2,11004
62006362057139,1,6,1002008
62006362057142,4,1,1004
62006362057143,0,23,26321004
62006362057144,0,55,56821004
62006362057146,4,1,1004
62006362057150,0,88,14614504
62006362057151,1,30,3455737099
62006362057153,3,5,3303103
62006362057154,0,17,436002099
62006362057157,1,12,8066004
62006362057158,0,357,23151004
62006362057159,3,11,3102099
62006362057164,0,538,82082004
62006362057165,2,35,54674599
62006362057166,1,28,78367549
62006362057167,5,8,584005000
62006362057170,1,40,134895108
62006362057173,4,1,1004
62006362057175,9,19,1274284365
62006362057178,1,3,811004
62006362057179,29,1,1004
62006362057182,0,18,62155508
62006362057188,1,1,1004
62006362057189,0,133,81251004
62006362057190,7,3,514004
62006362057191,1,26,9466004
62006362057192,1,18,240969504
62006362057195,5,7,18502099
62006362057197,1,2,11004
62006362057199,12,24,5817002099
62006362057200,5,8,930001004
62006362057203,1,2,11004
62006362057204,0,40,4263233009
62006362057205,1,37,1209231004
62006362057206,2,16,800003103
62006362057207,3,1,1004
62006362057208,1,68,72901004
62006362057211,20,1,1004
62006362057213,19,5,602004
62006362057215,2,28,55324793
62006362057217,1,70,414205004
62006362057219,2,43,47371004
62006362057220,5,48,1461004
62006362057224,1,2,11004
62006362057225,2,25,22501004
62006362057226,11,2,121004
62006362057227,2,46,120030000
62006362057230,2,24,496004
62006362057235,2,30,15572096
62006362057236,1,2,11004
62006362057237,1,2,11004
62006362057238,3,3,12099
62006362057239,5,6,1032501004
62006362057240,1,31,41106012
62006362057241,1,17,31521004
62006362057242,3,1,1004
62006362057245,1,21,77681004
62006362057247,19,3,100002099
62006362057250,26,1,1004
62006362057251,16,1,1004
62006362057252,1,7,7277408
62006362057254,0,33,42799004
62006362057258,23,2,16004
62006362057259,4,2,2008
62006362057261,4,22,498432099
62006362057262,1,2,11004
62006362057263,5,1,1004
62006362057265,1,16,808207099
62006362057266,18,4,268001004
62006362057268,1,34,13301004
62006362057270,1,36,3646004
62006362057273,1,65,843412008
62006362057277,1,14,202941004
62006362057281,1,2,11004
62006362057283,2,20,7071004
62006362057284,0,250,119659016
62006362057285,1,4,1671004
62006362057287,1,50,255443099
62006362057288,26,1,1004
62006362057289,0,522,111193128
62006362057295,2,44,1877996004
62006362057296,1,8,8001004
62006362057297,2,2,11004
62006362057298,1,36,597202099
62006362057301,13,2,10001004
62006362057303,1,22,904557004
62006362057304,2,3,111004
62006362057305,4,44,36153099
62006362057307,4,1,1004
62006362057310,0,86,3424291110
62006362057314,1,113,146652099
62006362057319,12,3,3009
62006362057320,2,1,1004
62006362057322,10,2,2008
62006362057323,0,186,594213099
62006362057326,2,27,1311852099
62006362057327,1,3,3009
62006362057333,6,12,1429602099
62006362057334,2,5,43361004
62006362057337,2,1,1004
62006362057338,3,18,259801004
62006362057339,2,20,41592099
62006362057340,1,56,9391004
62006362057342,3,1,1004
62006362057343,3,1,1004
62006362057344,1,24,42712004
62006362057345,5,5,1401004
62006362057348,2,11,11572099
62006362057349,1,57,256117099
62006362057350,0,21,201004
62006362057352,0,820,1382104824
62006362057353,4,68,205120704
62006362057354,1,13,400601004
62006362057355,2,18,19261004
62006362057356,22,1,1004
62006362057357,1,50,28301004
62006362057361,2,12,1326402099
62006362057363,1,51,125912099
62006362057366,0,104,137749004
62006362057367,0,5,156001004
62006362057370,0,75,32513004
62006362057373,2,22,5636004
62006362057374,0,33,1119002099
62006362057375,2,3,430001004
62006362057377,0,37,225932099
62006362057378,0,19,40304281
62006362057379,3,118,48933012
62006362057382,4,1,1004
62006362057383,0,1,1004
62006362057385,0,1,1004
62006362057386,19,9,1771004
62006362057387,2,38,2680000
62006362057389,1,38,53812008
62006362057390,0,27,11172099
62006362057394,0,464,124941004
62006362057398,2,14,23751004
62006362057399,1,1,10000
62006362057400,1,307,141080004
62006362057401,1,2,11004
62006362057402,0,118,168481004
62006362057403,0,115,56067099
62006362057405,2,2,11004
62006362057406,1,4,362006
62006362057407,2,10,268001004
62006362057409,1,95,16544004
62006362057413,16,5,5243004
62006362057414,10,1,1004
62006362057416,1,76,373641004
62006362057419,4,1,1004
62006362057420,1,39,20991004
62006362057421,1,19,28451004
62006362057422,0,8,165087099
62006362057430,2,13,142601004
62006362057432,1,24,389871004
62006362057433,2,3,12016
62006362057434,3,3,1101004
62006362057435,1,2,101004
62006362057436,0,87,49224750
62006362057437,1,1,1004
62006362057438,4,1,1004
62006362057439,5,5,6096004
62006362057440,0,154,90566004
62006362057442,1,6,76470009
62006362057443,2,47,20955000
62006362057444,14,9,1681004
62006362057445,7,8,470002099
62006362057446,1,1,1004
62006362057450,3,15,189275019
62006362057455,0,50,4616004
62006362057458,0,181,29991004
62006362057459,1,66,40739004
62006362057460,1,71,269291004
62006362057467,9,8,174502099
62006362057469,0,316,81288383
62006362057472,6,3,702099
62006362057474,2,13,5102004
62006362057476,0,241,152872615
62006362057477,0,25,10976004
62006362057478,0,30,3108004
62006362057481,0,49,95031004
62006362057482,0,50,18411099
62006362057484,0,278,147774504
62006362057488,3,3,436004
62006362057496,16,1,1004
62006362057497,3,9,24872099
62006362057499,0,48,16476004
62006362057500,9,3,70002099
62006362057501,2,2,11004
62006362057503,3,12,2222002099
62006362057504,2,25,133176004
62006362057506,5,42,33802009
62006362057508,0,46,36272099
62006362057509,16,12,13401004
62006362057511,0,17,3601004
62006362057512,6,11,7052004
62006362057513,6,3,20011004
62006362057518,0,44,21307004
62006362057520,1,28,56994012
62006362057524,13,17,5871004
62006362057526,1,47,145343013
62006362057527,2,21,5191004
62006362057528,0,49,51427099
62006362057531,10,1,1004
62006362057532,4,1,1004
62006362057535,0,121,210145004
62006362057536,2,17,831591004
62006362057539,1,38,1572131004
62006362057541,1,23,1971004
62006362057544,15,2,2099
62006362057546,1,2,11004
62006362057547,4,1,1004
62006362057549,4,1,1004
62006362057550,2,11,20982099
62006362057551,4,3,495001004
62006362057553,4,1,6000000
62006362057554,0,179,86284004
62006362057558,23,3,3016
62006362057561,2,2,11004
62006362057563,0,178,50726004
62006362057564,1,86,181136004
62006362057565,1,63,214681004
62006362057566,6,6,11951004
62006362057567,2,1,1004
62006362057572,26,1,1004
62006362057574,26,1,1004
62006362057579,1,39,14451004
62006362057581,0,40,7896004
62006362057582,2,47,70431004
62006362057584,0,55,4112004
62006362057585,0,267,35521004
62006362057586,2,2,11004
62006362057587,1,201,15004313004
62006362057589,22,1,1004
62006362057590,23,2,21004
62006362057592,0,4,93004
62006362057593,0,36,7471004
62006362057597,0,211,489152099
62006362057600,22,1,1004
62006362057601,25,2,2099
62006362057602,2,2,11004
62006362057603,0,76,29027008
62006362057604,0,44,46703099
62006362057608,7,3,3012
62006362057613,1,2,11004
62006362057616,19,34,12786099
62006362057617,0,76,438549004
62006362057620,1,110,25461004
62006362057622,1,30,2313009
62006362057624,13,2,2011
62006362057632,0,123,146492994
62006362057633,2,2,11004
62006362057635,1,2,11004
62006362057636,0,88,30066008
62006362057638,0,508,4418412099
62006362057639,1,61,100723004
62006362057640,2,7,621502099
62006362057642,3,1,1004
62006362057643,0,230,103542099
62006362057647,0,28,47032099
62006362057649,2,25,21062304
62006362057650,1,150,60269990
62006362057655,1,36,14816020
62006362057656,2,13,488101004
62006362057659,0,54,363585103
62006362057660,9,1,1004
62006362057661,1,69,11507009
62006362057664,1,32,5021004
62006362057665,13,1,1004
62006362057666,1,7,3191004
62006362057669,0,22,247481004
62006362057671,0,227,47342004
62006362057672,10,16,1475500000
62006362057675,27,1,1004
62006362057678,2,88,26751004
62006362057681,0,40,1721701004
62006362057682,2,10,92271004
62006362057683,2,5,500004113
62006362057685,1,64,76791004
62006362057686,1,2,2501004
62006362057688,3,9,4456004
62006362057691,2,30,681201004
62006362057693,1,26,5197004
62006362057699,1,584,152219004
62006362057700,4,1,1004
62006362057701,0,139,52983103
62006362057706,20,6,72421004
62006362057707,2,3,6271004
62006362057710,2,20,112202008
62006362057711,15,6,866501004
62006362057713,0,8,136002099
62006362057715,1,119,399578599
62006362057716,2,2,11004
62006362057719,2,8,785001004
62006362057720,2,2,11004
62006362057722,1,210,62733103
62006362057723,1,74,1045119004
62006362057725,3,75,425937099
62006362057729,0,357,157831004
62006362057731,0,268,915726109
62006362057732,0,12,1350000
62006362057734,4,24,16531995
62006362057736,2,33,945510600
62006362057737,2,12,596004
62006362057739,1,122,2048151004
62006362057741,1,141,29173004
62006362057746,20,1,1004
62006362057748,1,86,262536004
62006362057749,1,5,1321004
62006362057752,1,2,11004
62006362057754,1,21,536551004
62006362057755,2,17,17063012
62006362057756,8,6,4204016
62006362057762,12,27,115871004
62006362057763,2,11,90851004
62006362057764,2,43,71251004
62006362057765,25,1,1004
62006362057766,2,2,11004
62006362057767,0,9,526401004
62006362057768,0,96,1548004108
62006362057769,27,1,1004
62006362057770,2,2,11004
62006362057773,1,3,138015871
62006362057776,1,51,1188812099
62006362057787,0,3418,4426715715
62006362057789,0,6,244302099
62006362057791,2,7,255002004
62006362057792,2,2,11004
62006362057793,1,23,762727099
62006362057794,2,2,2007
62006362057798,1,39,430433099
62006362057799,4,6,3402099
62006362057803,1,2,13197527
62006362057804,2,28,5682066
62006362057806,3,41,492395099
62006362057807,0,46,446264004
62006362057809,1,45,24801004
62006362057816,1,1,1004
62006362057817,13,2,3681004
62006362057818,22,1,1004
62006362057819,1,4,151161004
62006362057821,3,19,39101004
62006362057822,3,6,154392099
62006362057825,2,14,146558004
62006362057826,1,5,760002099
62006362057830,0,55,34731004
62006362057834,0,81,103843011
62006362057838,2,82,103522099
62006362057840,3,29,659481004
62006362057841,0,87,51552099
62006362057843,0,14,911004
62006362057845,1,572,226385504
62006362057846,0,479,88859013
62006362057847,6,1,1002
62006362057848,1,281,131281004
62006362057849,1,17,6832004
62006362057850,11,410,24367099
62006362057851,0,16,1021004
62006362057854,2,4,47001004
62006362057855,5,100,85739004
62006362057857,1,426,70170004
62006362057858,2,5,314999004
62006362057860,1,46,186861004
62006362057861,1,10,155322008
62006362057862,0,39,150121004
62006362057865,0,336,255711004
62006362057867,12,6,8051004
62006362057869,0,142,19081004
62006362057870,2,2,51004
62006362057871,2,14,7086004
62006362057872,23,1,1004
62006362057877,1,87,93961104
62006362057881,0,117,22552000
62006362057883,5,18,332841004
62006362057885,2,2,11004
62006362057886,2,2,11004
62006362057887,1,56,22001004
62006362057889,10,24,4665030099
62006362057890,0,51,86282099
62006362057894,0,83,9080004
62006362057895,1,15,25191004
62006362057896,2,10,48139004
62006362057897,0,12,1489853099
62006362057898,9,7,3301004
62006362057901,4,36,81001004
62006362057909,1,109,280126257
62006362057910,3,2,1231004
62006362057912,1,24,114722008
62006362057915,28,1,29000000
62006362057916,0,8,33931004
62006362057918,0,375,64050699
62006362057919,2,96,48762204
62006362057922,2,2,11004
62006362057925,1,31,5401004
62006362057929,3,1,1004
62006362057931,2,14,13431004
62006362057932,18,9,89003004
62006362057934,4,1,1004
62006362057935,2,2,11004
62006362057936,2,2,11004
62006362057939,2,2,11004
62006362057940,2,4,2752005
62006362057941,0,43,53651004
62006362057945,0,15,3016004
62006362057947,10,4,279761004
62006362057950,2,2,2001004
62006362057951,1,64,4629007
62006362057955,1,68,370186204
62006362057957,2,17,2101278004
62006362057958,2,2,11004
62006362057959,3,15,1079553004
62006362057960,1,24,69261004
62006362057963,0,1,1004
62006362057964,0,1,1004
62006362057972,2,57,99032016
62006362057973,2,2,11004
62006362057974,2,2,25501004
62006362057977,3,13,10892099
62006362057980,0,4,412401004
62006362057981,2,2,11004
62006362057987,2,96,33951004
62006362057988,0,318,135725658
62006362057989,12,1,1004
62006362057993,2,12,230697008
62006362057996,0,323,173926004
62006362057997,13,9,442902099
62006362057999,2,53,704542099
62006362058000,1,2,11004
62006362058002,10,1,1004
62006362058004,4,6,890001004
62006362058005,2,9,45992011
62006362058007,2,34,23221004
62006362058012,0,491,83719004
62006362058013,4,1,1004
62006362058016,3,40,142391004
62006362058017,2,2,200001004
62006362058021,1,38,193811004
62006362058022,1,96,16826004
62006362058026,22,2,301004
62006362058027,0,24,841802017
62006362058029,4,12,153581004
62006362058030,2,8,556036099
62006362058031,1,28,5147601004
62006362058032,2,25,1542002008
62006362058034,0,511,112407004
62006362058037,0,1,1004
62006362058041,0,106,25680504
62006362058044,9,1,1004
62006362058045,0,7,26003016
62006362058046,0,2,2008
62006362058048,9,3,1731004
62006362058049,3,5,114357
62006362058051,7,1,1004
62006362058053,0,123,71821004
62006362058054,2,16,925401004
62006362058056,4,1,1004
62006362058059,1,37,65942099
62006362058061,9,64,552795449
62006362058063,2,3,190001004
62006362058066,1,15,10573004
62006362058069,3,17,9541004
62006362058074,14,12,5181004
62006362058075,2,18,17491004
62006362058076,0,453,70221004
62006362058077,2,2,11004
62006362058079,5,6,6030
62006362058080,2,5,141001004
62006362058081,2,2,11004
62006362058085,1,25,36678103
62006362058086,0,246,55778004
62006362058089,1,28,14391004
62006362058091,0,108,9078008
62006362058092,20,4,4018
62006362058095,5,1,1004
62006362058098,2,9,64001004
62006362058100,12,25,3452008
62006362058102,16,3,12008
62006362058105,4,16,18203004
62006362058117,2,38,172971004
62006362058118,1,30,64386004
62006362058119,1,47,170056004
62006362058120,16,13,1951004
62006362058122,1,2,11004
62006362058124,1,26,22581004
62006362058125,3,3,80931004
62006362058127,22,2,2099
62006362058128,4,12,2357502099
62006362058131,0,80,36901004
62006362058134,0,28,2781004
62006362058137,9,44,413103
62006362058139,2,8,124891004
62006362058140,4,45,211802008
62006362058142,1,37,4919693104
62006362058147,0,210,26692004
62006362058149,0,103,31587008
62006362058155,1,23,24580000
62006362058156,0,37,31246499
62006362058157,7,251,79761004
62006362058162,1,16,124042099
62006362058163,4,25,16351004
62006362058165,0,69,56475004
62006362058166,11,19,4409008
62006362058167,1,10,640009
62006362058168,0,39,37491004
62006362058171,0,38,5375504
62006362058173,22,10,871004
62006362058175,4,1,1004
62006362058176,1,59,77875356
62006362058178,17,12,160502099
62006362058179,0,137,55602004
62006362058180,17,4,492099
62006362058181,1,52,120195202
62006362058182,1,166,102864509
62006362058184,2,2,11004
62006362058189,1,29,461166004
62006362058190,1,2,11004
62006362058191,0,24,322402099
62006362058195,2,8,50401004
62006362058196,2,7,20001004
62006362058198,2,6,1000001004
62006362058203,0,122,16759004
62006362058206,3,1,1004
62006362058207,4,25,120621004
62006362058209,13,13,2833008
62006362058211,0,9,56401004
62006362058214,1,3,70001004
62006362058215,1,7,211201004
62006362058216,0,18,17601004
62006362058217,3,6,13611004
62006362058220,5,13,4331004
62006362058221,0,115,65899004
62006362058222,10,45,161241004
62006362058225,9,15,339441004
62006362058227,2,17,1211001004
62006362058230,1,38,84366004
62006362058231,1,10,35811004
62006362058234,2,14,5761004
62006362058235,2,2,11004
62006362058236,2,2,11004
62006362058241,1,6,850001004
62006362058242,15,4,150099
62006362058243,0,22,13326004
62006362058245,0,514,431961004
62006362058247,0,12,155423004
62006362058248,5,13,46762011
62006362058254,1,21,11622009
62006362058255,1,4,21012008
62006362058257,4,6,13001004
62006362058259,20,1,341000000
62006362058260,6,4,4902012
62006362058262,0,130,453721004
62006362058263,1,89,2130071004
62006362058266,1,2,11004
62006362058269,10,8,99502099
62006362058270,24,1,200000
62006362058273,1,10,256019
62006362058274,1,2,11004
62006362058276,0,98,42731004
62006362058277,3,49,760582099
62006362058279,3,32,947491004
62006362058281,12,6,51004
62006362058282,2,16,46263008
62006362058286,2,26,10630000
62006362058287,7,11,16206004
62006362058288,6,1,1004
62006362058290,2,12,24332099
62006362058294,1,33,7761004
62006362058295,4,1,1004
62006362058298,9,6,2450000
62006362058299,1,28,566844107
62006362058300,1,623,1205827099
62006362058302,1,9,278001004
62006362058303,15,13,3247137099
62006362058304,1,16,10882099
62006362058308,1,38,1939409008
62006362058312,4,9,89341004
62006362058314,10,2,75001004
62006362058315,23,1,1004
62006362058316,1,3,502008
62006362058318,1,1,1004
62006362058319,0,6,4951004
62006362058323,1,165,1300343104
62006362058331,1,17,3341004
62006362058332,1,1,1004
62006362058333,1,28,51461004
62006362058334,0,54,65806004
62006362058335,1,37,14096004
62006362058336,1,23,8541004
62006362058337,5,1,1004
62006362058338,3,1,1004
62006362058339,8,2,70000000
62006362058342,11,19,14362099
62006362058343,3,5,160002099
62006362058345,1,590,167418070
62006362058347,15,1,1004
62006362058348,26,53,476004
62006362058350,2,32,2701806108
62006362058352,1,10,1782004
62006362058353,1,55,36386004
62006362058354,3,2,9086804
62006362058355,9,175,1673601004
62006362058356,1,2,11004
62006362058359,1,22,1006522099
62006362058360,16,1,1004
62006362058368,4,1,1004
62006362058369,4,1,1004
62006362058372,3,1,1004
62006362058374,3,1,1004
62006362058375,3,1,1004
62006362058376,1,7,1781004
62006362058377,3,1,1004
62006362058378,3,2,175004
62006362058380,1,6,50201004
62006362058382,3,1,1004
62006362058386,0,174,38238504
62006362058388,6,4,190802099
62006362058390,8,21,3641004
62006362058391,15,17,5751004
62006362058392,26,1,1004
62006362058393,1,2,11004
62006362058397,1,3,12008
62006362058398,20,6,150001004
62006362058399,1,2,11004
62006362058406,0,212,38310000
62006362058408,1,147,147250000
62006362058412,0,294,93235500
62006362058413,1,13,10701004
62006362058417,0,38,86501004
62006362058418,3,20,212356004
62006362058431,4,6,170101004
62006362058432,1,8,27975008
62006362058433,4,4,25001004
62006362058435,1,19,2656004
62006362058443,0,51,650134099
62006362058444,9,1,1004
62006362058445,4,2,11004
62006362058447,4,2,11004
62006362058448,7,61,10012099
62006362058449,1,34,71362008
62006362058451,19,7,885701004
62006362058452,3,1,1004
62006362058453,5,11,5000001004
62006362058455,0,14,43311004
62006362058458,4,2,11004
62006362058459,16,1,1004
62006362058460,9,14,1328399004
62006362058462,1,1,1004
62006362058463,0,179,1122066004
62006362058465,20,2,40001004
62006362058467,6,2,2009
62006362058468,2,37,1810821004
62006362058470,18,2,3400404
62006362058471,19,2,2011
62006362058473,19,23,49531004
62006362058476,8,1,1004
62006362058477,0,181,190746004
62006362058479,0,58,137663013
62006362058480,1,14,146902099
62006362058483,0,236,491972008
62006362058484,0,22,407742099
62006362058485,0,100,990531004
62006362058487,0,56,2070294107
62006362058488,0,34,878004
62006362058493,4,1,1004
62006362058494,2,24,1419844099
62006362058498,1,5,270001004
62006362058499,1,1063,1752069724
62006362058500,0,40,6416004
62006362058502,1,8,351004
62006362058503,24,1,1004
62006362058504,1,3,12016
62006362058505,1,2,11004
62006362058506,1,3,12008
62006362058508,1,67,24651004
62006362058511,8,1,1004
62006362058512,0,14,17586004
62006362058516,1,7,82651004
62006362058517,1,3,100011004
62006362058518,0,29,454286004
62006362058520,18,7,227902099
62006362058521,1,15,116181004
62006362058523,1,13,75606004
62006362058528,20,1,1004
62006362058529,3,31,150452099
