Merchantnumber,recency,frequency,monetary_value
62006362034140,1,4,9991004
62006362034142,0,43,1619591004
62006362034143,1,33,4438504
62006362034145,0,416,124559004
62006362034156,1,41,48184004
62006362034158,1,7,13080000
62006362034160,0,107,114562008
62006362034165,0,15,330261004
62006362034167,0,33,1371618504
62006362034168,20,1,7500000
62006362034169,0,326,49024004
62006362034176,1,79,29001004
62006362034179,0,164,26481004
62006362034181,2,3,3015
62006362034183,5,10,86401004
62006362034184,2,262,202407404
62006362034187,3,8,10276004
62006362034190,5,4,16001004
62006362034194,0,7,53132004
62006362034197,1,48,193422008
62006362034199,3,2,11004
62006362034200,8,171,38291004
62006362034202,0,408,125741004
62006362034203,0,120,1183396004
62006362034208,30,1,1004
62006362034210,2,9,57451004
62006362034212,0,87,17050004
62006362034219,0,59,927641004
62006362034220,0,112,142416004
62006362034223,1,11,16201004
62006362034229,0,42,2366171104
62006362034231,2,9,12856004
62006362034232,0,5,176881004
62006362034233,0,22,2494692504
62006362034237,0,73,3014551004
62006362034238,0,80,152291004
62006362034244,3,2,11004
62006362034250,1,93,648570004
62006362034266,10,4,701004
62006362034267,3,16,1483041004
62006362034268,0,108,200219004
62006362034270,1,37,4474600158
62006362034273,0,55,41582004
62006362034274,26,3,851004
62006362034276,1,25,11821004
62006362034278,21,5,172008
62006362034279,0,189,185741004
62006362034283,0,13,5251004
62006362034284,0,6,1001004
62006362034291,0,117,13148504
62006362034293,0,866,122643004
62006362034296,3,33,242301004
62006362034297,7,25,5352597004
62006362034298,1,2,11004
62006362034299,1,32,1539038020
62006362034304,0,80,10845504
62006362034305,26,1,1004
62006362034306,2,8,15266004
62006362034307,1,9,32702008
62006362034308,1,21,277101004
62006362034311,3,1,1004
62006362034313,7,20,3601004
62006362034316,0,37,5143004
62006362034319,1,12,2132504
62006362034320,14,1,1004
62006362034322,5,1,1004
62006362034327,0,78,17599004
62006362034329,0,143,25301004
62006362034334,19,7,1236004
62006362034335,0,57,239963631
62006362034336,9,16,12561004
62006362034338,26,3,27501004
62006362034342,1,35,9919804
62006362034344,0,719,164601370
62006362034346,0,26,110421004
62006362034347,0,67,8221004
62006362034350,5,28,4436004
62006362034352,17,3,561004
62006362034353,0,166,17916504
62006362034354,1,10,20091004
62006362034362,0,63,68093004
62006362034363,1,22,108537004
62006362034366,14,3,686004
62006362034373,3,12,4206001004
62006362034374,17,8,68001004
62006362034375,3,2,64001004
62006362034378,7,6,356000000
62006362034381,26,5,40756004
62006362034383,2,42,441441004
62006362034387,8,5,1201004
62006362034388,3,24,103303204
62006362034390,5,13,21213004
62006362034392,1,10,1611004
62006362034394,1,15,174001004
62006362034396,0,372,118654004
62006362034397,10,21,201004
62006362034399,0,23,26403006
62006362034400,7,17,220901004
62006362034403,0,42,31711004
62006362034405,0,106,1568182256
62006362034407,1,29,26661004
62006362034410,0,42,66761004
62006362034412,0,5,131004
62006362034413,0,207,28959004
62006362034415,0,10,32601004
62006362034418,10,6,987004
62006362034420,1,34,9039004
62006362034422,2,29,3927004
62006362034424,3,9,539504
62006362034425,0,17,1390004
62006362034427,2,375,370693004
62006362034428,0,236,236521004
62006362034430,1,217,24449304
62006362034435,0,23,4520008
62006362034437,11,50,13372004
62006362034438,0,30,15631004
62006362034439,26,2,133004
62006362034441,0,633,58732298
62006362034442,22,66,12288004
62006362034443,0,51,40031004
62006362034445,5,7,5993004
62006362034447,0,55,9934004
62006362034453,5,72,8090004
62006362034457,1,21,237201004
62006362034458,0,1166,250115004
62006362034463,0,53,17650000
62006362034468,1,24,97250000
62006362034469,0,678,355722304
62006362034471,0,5,48211004
62006362034472,0,58,7697422004
62006362034474,3,2,11004
62006362034477,3,7,457411004
62006362034480,0,25,8672004
62006362034481,1,1,1004
62006362034482,0,17,1761004
62006362034484,0,12,17251004
62006362034488,22,15,19680000
62006362034494,0,108,16823504
62006362034499,2,13,109752004
62006362034501,3,6,203041004
62006362034505,0,33,18966004
62006362034508,0,41,2835023004
62006362034511,2,16,15560851
62006362034512,10,4,1951004
62006362034513,0,52,3913008
62006362034517,0,2,11004
62006362034523,0,173,541744613
62006362034525,0,31,396859004
62006362034526,0,123,225096004
62006362034530,0,165,93926004
62006362034534,7,151,37151004
62006362034535,5,7,17551004
62006362034536,1,11,40901004
62006362034537,0,21,852301004
62006362034538,7,4,3901004
62006362034541,0,43,2470004
62006362034546,0,54,15111004
62006362034548,19,3,15551004
62006362034549,0,63,97401004
62006362034552,2,8,319676004
62006362034554,6,4,3072008
62006362034555,2,12,350002000
62006362034556,0,167,194761004
62006362034560,0,3,178001004
62006362034561,6,4,1551004
62006362034562,0,4,6501004
62006362034569,0,12,5511004
62006362034578,0,17,102501004
62006362034580,0,227,145451004
62006362034584,2,12,47801004
62006362034585,3,2,11004
62006362034587,0,109,169904004
62006362034589,10,12,1338702004
62006362034591,0,49,29021004
62006362034596,0,37,1856742004
62006362034597,0,22,189571004
62006362034599,1,29,517891004
62006362034602,13,4,326001004
62006362034604,0,326,130836004
62006362034605,10,18,7001004
62006362034606,0,59,49180000
62006362034610,0,47,33195000
62006362034621,0,16,5981004
62006362034623,3,4,34001004
62006362034626,8,5,282601004
62006362034627,7,10,18407980
62006362034629,16,8,3075001004
62006362034630,0,37,433061004
62006362034631,2,14,192301004
62006362034633,0,12,554651004
62006362034634,0,63,206269152
62006362034636,1,287,85130838816
62006362034638,10,6,77211004
62006362034639,0,95,78437004
62006362034643,0,8,6301004
62006362034644,0,50,14901004
62006362034647,0,1255,86819004
62006362034649,0,1367,126691004
62006362034652,23,27,5734004
62006362034653,27,1,5000000
62006362034655,0,62,23574504
62006362034657,10,1,1004
62006362034662,0,223,68205004
62006362034663,18,48,9606004
62006362034664,0,71,29376004
62006362034666,11,7,443004
62006362034670,3,24,4504504
62006362034672,16,56,36542004
62006362034675,1,27,14811004
62006362034677,0,435,103820554
62006362034678,1,19,3975021004
62006362034681,3,2,11004
62006362034682,0,3391,449457641
62006362034686,0,19,767701004
62006362034687,5,48,1204246004
62006362034689,0,40,2034004
62006362034691,0,52,37161004
62006362034701,0,26,124241004
62006362034703,4,3,120000
62006362034706,0,90,1548842008
62006362034708,0,149,103769004
62006362034709,16,6,16121004
62006362034710,0,42,21241004
62006362034711,16,15,20381004
62006362034712,0,130,751931004
62006362034715,0,81,22862008
62006362034721,0,5,20076004
62006362034723,2,39,11311004
62006362034730,1,19,503702004
62006362034731,6,8,211802008
62006362034734,0,257,204238748
62006362034735,10,21,813171004
62006362034737,3,4,484502008
62006362034740,0,268,57281004
62006362034752,1,18,636004
62006362034761,0,37,4951004
62006362034766,1,32,722308004
62006362034767,1,1,1004
62006362034769,0,6,211004
62006362034770,8,104,93011004
62006362034771,0,22,1890739004
62006362034773,1,4,36601004
62006362034774,2,5,301901004
62006362034776,2,2,2008
62006362034786,2,324,76761004
62006362034787,0,17,32293416
62006362034788,0,63,175262604
62006362034789,10,4,273641004
62006362034794,16,1,1004
62006362034797,1,9,62564884
62006362034799,2,100,121401004
62006362034800,1,50,4430901004
62006362034801,2,2,7336004
62006362034802,0,106,52396004
62006362034803,0,67,23948004
62006362034804,1,18,540411004
62006362034807,0,104,239636004
62006362034808,14,19,5826602279
62006362034814,1,116,110681004
62006362034817,2,38,38271004
62006362034819,5,3,1101004
62006362034822,16,2,336351004
62006362034823,6,13,656721004
62006362034824,0,92,295651004
62006362034827,0,349,41883200
62006362034828,1,20,628071004
62006362034830,7,1,1004
62006362034831,0,91,34957023
62006362034837,1,94,29681008
62006362034838,20,7,1115000
62006362034840,0,43,693651004
62006362034841,4,158,382333004
62006362034843,0,43,219668726
62006362034845,0,99,1137665004
62006362034849,1,2,11004
62006362034858,0,49,31662008
62006362034859,7,4,1621004
62006362034862,0,113,274190004
62006362034866,1,40,121466004
62006362034870,1,31,24065008
62006362034873,0,71,22637004
62006362034880,1,35,26581004
62006362034885,0,128,315156365
62006362034887,3,8,31891004
62006362034890,15,4,40000000
62006362034892,1,20,63321404
62006362034893,3,7,155311004
62006362034894,0,11,228053808
62006362034895,0,52,16345000
62006362034896,0,3438,5111223013
62006362034898,23,4,571004
62006362034899,0,57,28457577
62006362034903,3,33,27391004
62006362034904,0,37,132575204
62006362034906,0,154,83307004
62006362034907,16,1,1004
62006362034910,0,333,90478504
62006362034911,4,4,320001004
62006362034912,0,339,115536004
62006362034914,20,7,4551004
62006362034918,2,22,5751768704
62006362034927,6,14,12251004
62006362034931,29,1,1004
62006362034935,10,49,7931004
62006362034937,0,435,77639004
62006362034938,0,70,10083004
62006362034939,0,43,1740004
62006362034940,0,135,59610004
62006362034941,6,13,3406004
62006362034945,6,7,1618000000
62006362034949,0,1,1004
62006362034950,29,4,31004
62006362034954,1,3,8801004
62006362034955,0,78,1251376004
62006362034960,0,144,189707004
62006362034968,3,8,438754
62006362034972,0,31,564014228
62006362034973,0,38,108861004
62006362034974,0,446,743874304
62006362034976,1,4,46901004
62006362034978,7,9,293020000
62006362034980,3,13,1431001004
62006362034981,0,31,498329587
62006362034986,0,57,98046004
62006362034989,2,4,112501004
62006362034991,0,290,701316004
62006362034992,4,36,194521004
62006362034998,0,303,90178508
62006362035000,0,41,69253504
62006362035002,0,178,60445008
62006362035003,29,1,1004
62006362035005,0,40,99645004
62006362035006,0,25,481116004
62006362035008,5,2,11004
62006362035011,1,23,28202008
62006362035013,0,3,6001004
62006362035017,0,47,24241004
62006362035019,10,1,1004
62006362035020,6,13,17321004
62006362035021,0,131,3500504
62006362035022,0,167,75953000
62006362035024,6,7,9431004
62006362035027,2,100,28337004
62006362035029,6,8,64209884
62006362035031,0,36,338624111
62006362035033,0,116,220840000
62006362035034,0,12,343702008
62006362035037,3,10,242666004
62006362035040,0,23,1972004
62006362035043,1,4,17901004
62006362035047,3,96,123754004
62006362035048,9,19,192411004
62006362035050,6,7,386001004
62006362035054,0,199,64746004
62006362035057,11,10,31191004
62006362035059,1,27,8017001004
62006362035060,2,2,11004
62006362035061,0,53,1744652004
62006362035062,0,549,4572253584
62006362035065,2,15,14181004
62006362035067,0,565,264888004
62006362035071,2,36,4372000
62006362035073,0,8,1491004
62006362035076,15,1,1004
62006362035077,0,20,367001004
62006362035079,0,170,25733004
62006362035080,5,2,11004
62006362035081,0,12,16901004
62006362035082,0,74,178778004
62006362035083,0,245,299402009
62006362035085,29,1,8000000
62006362035086,14,1,1004
62006362035088,0,80,155371004
62006362035093,5,5,46601004
62006362035094,19,4,27601004
62006362035095,0,27,49791004
62006362035096,0,138,15840504
62006362035097,14,49,4215141004
62006362035106,1,3,12008
62006362035110,0,233,28833466
62006362035111,14,1,1004
62006362035114,0,163,57094009
62006362035116,0,8,228631004
62006362035117,1,2,11004
62006362035118,1,12,1581012210
62006362035119,0,5,104952008
62006362035120,0,1111,756510500
62006362035121,21,6,950001004
62006362035124,0,2,11004
62006362035125,2,25,703101004
62006362035126,0,318,94733314
62006362035127,0,22,156181004
62006362035128,0,168,130861004
62006362035129,0,372,395191004
62006362035130,5,30,319552005
62006362035132,0,131,110506004
62006362035134,0,41,13041004
62006362035135,0,560,123331004
62006362035139,0,390,300511004
62006362035144,14,14,922000
62006362035146,8,24,5499000
62006362035151,1,4,101004
62006362035154,3,8,317901004
62006362035174,0,130,125593004
62006362035175,0,92,291461004
62006362035182,1,3,85001004
62006362035183,0,184,1011506004
62006362035184,2,8,270917719
62006362035187,6,15,1318041004
62006362035188,0,13,31210000
62006362035189,0,7,24602008
62006362035191,0,40,19877143
62006362035192,2,9,427011
62006362035193,0,13,1511004
62006362035195,1,17,63321004
62006362035196,0,79,50403004
62006362035201,0,186,46024004
62006362035206,1,284,57492008
62006362035208,17,2,7825000
62006362035210,7,18,118801004
62006362035213,4,8,4801004
62006362035214,2,21,370241004
62006362035215,22,1,1004
62006362035217,0,158,124341000
62006362035218,0,178,4203786571
62006362035224,0,373,309433004
62006362035226,0,150,75553892
62006362035227,14,1,1004
62006362035228,0,28,2898000
62006362035229,0,18,1064561004
62006362035230,0,231,2027244562
62006362035234,0,7,22201004
62006362035236,14,1,1004
62006362035238,0,255,465251004
62006362035240,0,187,53485004
62006362035241,0,38,110381004
62006362035242,1,23,1406201004
62006362035246,5,2,11004
62006362035247,0,20,45287633
62006362035250,0,23,739451004
62006362035251,0,79,835765504
62006362035252,3,2,50001004
62006362035254,15,88,20996004
62006362035255,0,6,577004
62006362035258,8,4,125751004
62006362035259,0,982,8197233504
62006362035260,15,4,30571004
62006362035264,0,253,290174004
62006362035270,1,4,54101004
62006362035271,0,31,51298584
62006362035272,7,83,2867101004
62006362035273,14,13,379751004
62006362035275,1,6,384411004
62006362035276,0,42,9001004
62006362035277,10,12,118341004
62006362035280,0,858,60236000
62006362035281,21,2,3921004
62006362035282,0,1790,407850704
62006362035283,0,52,676459004
62006362035285,5,54,105351004
62006362035287,3,86,418729004
62006362035296,0,100,581459004
62006362035297,2,12,82901004
62006362035298,13,16,2459102008
62006362035300,0,14,848301004
62006362035301,0,228,123601004
62006362035311,0,8,610521004
62006362035312,3,4,7501004
62006362035314,15,1,1004
62006362035320,0,233,2219804804
62006362035326,0,30,973680554
62006362035328,0,116,23781004
62006362035334,9,28,63121004
62006362035336,6,32,136832004
62006362035339,1,10,1205004
62006362035341,13,7,242001004
62006362035346,0,50,29984004
62006362035348,0,85,424808009
62006362035349,2,11,135951004
62006362035351,0,114,11421684
62006362035352,16,2,11004
62006362035353,0,499,670663004
62006362035357,0,16,5996004
62006362035362,0,3,201004
62006362035365,1,2,11004
62006362035366,12,1,1004
62006362035367,3,8,196321004
62006362035370,0,142,894716094
62006362035372,0,35,63533004
62006362035374,0,85,2437201004
62006362035376,0,70,33421004
62006362035380,15,2,2011
62006362035384,14,1,1004
62006362035385,0,22,1443931004
62006362035386,0,26,40368004
62006362035388,0,55,11029004
62006362035390,0,5,5004
62006362035393,1,9,12092008
62006362035394,0,134,159561281
62006362035400,10,4,92571004
62006362035405,23,1,1004
62006362035409,4,54,13986004
62006362035410,0,129,219951004
62006362035412,5,5,81401004
62006362035413,6,4,641004
62006362035414,0,207,3372111004
62006362035415,0,16,92301004
62006362035416,2,1,1004
62006362035417,0,30,299955008
62006362035426,16,1,1004
62006362035428,0,56,53680000
62006362035432,5,8,1351004
62006362035433,0,157,163361004
62006362035436,0,80,495081004
62006362035442,0,38,24781004
62006362035443,26,1,1004
62006362035445,1,35,54801009
62006362035449,1,8,108751004
62006362035450,0,94,9097505036
62006362035454,13,10,320446004
62006362035455,6,37,34201004
62006362035456,0,49,216892324
62006362035461,1,13,7511004
62006362035471,2,42,2322004
62006362035490,0,1350,1108648457
62006362035493,14,3,25001004
62006362035495,5,3,1502004
62006362035496,0,16,1141034013
62006362035497,19,1,100000000
62006362035498,0,5,5004
62006362035500,0,19,538522004
62006362035503,6,58,1721001004
62006362035504,2,2,581004
62006362035505,0,1491,393514004
62006362035506,0,48,45633004
62006362035507,0,123,149881596
62006362035508,8,33,532601004
62006362035509,0,70,48751004
62006362035512,0,1,1004
62006362035514,0,1,1004
62006362035523,0,32,43711004
62006362035529,8,7,1037301004
62006362035532,0,168,100521004
62006362035533,0,15,219001004
62006362035536,5,17,266466004
62006362035538,13,25,314162004
62006362035539,0,29,1424431004
62006362035542,10,2,10001004
62006362035543,5,32,835501004
62006362035544,0,254,221165004
62006362035546,26,1,1004
62006362035547,0,57,26196004
62006362035550,3,15,396291004
62006362035553,1,11,180201004
62006362035554,7,3,332701004
62006362035557,0,254,194441004
62006362035559,0,145,84133004
62006362035561,15,32,611004
62006362035562,2,2,11004
62006362035568,0,132,136301004
62006362035573,0,41,285391004
62006362035577,1,15,402001004
62006362035578,0,16,332209504
62006362035579,0,69,336015504
62006362035580,3,14,759001004
62006362035581,0,81,166485508
62006362035589,0,41,1005260498
62006362035590,0,364,32089858
62006362035591,0,274,275354504
62006362035592,27,1,1004
62006362035594,5,72,237714663
62006362035596,0,372,92056204
62006362035597,7,4,400001004
62006362035599,0,203,49669004
62006362035600,0,361,11204532590
62006362035603,0,27,1012701004
62006362035604,5,1,1004
62006362035606,1,68,71469004
62006362035609,13,12,191004
62006362035613,1,20,1022008
62006362035616,0,142,386301004
62006362035619,2,48,4800001004
62006362035620,1,133,516751004
62006362035621,0,8,1096001004
62006362035622,21,2,22330200
62006362035624,0,69,89665004
62006362035625,0,166,109853004
62006362035626,14,6,347002017
62006362035627,1,32,89521004
62006362035629,0,132,139201004
62006362035634,2,12,186075074
62006362035638,14,7,170201004
62006362035642,1,2,101004
62006362035644,1,4,22009
62006362035647,0,146,20249004
62006362035648,1,57,14586004
62006362035653,0,75,301018004
62006362035654,0,41,1063908504
62006362035656,0,12,44542008
62006362035657,0,158,2975255539
62006362035658,0,35,968519004
62006362035659,1,11,480811004
62006362035661,0,34,1077931504
62006362035662,1,16,429601004
62006362035668,0,16,3251004
62006362035669,1,27,187561004
62006362035671,7,2,236001004
62006362035673,0,146,126021004
62006362035674,0,59,333201004
62006362035675,5,8,71004
62006362035678,22,1,1004
62006362035679,14,7,183301004
62006362035682,0,57,1582141970
62006362035686,1,30,548301004
62006362035688,5,6,31301004
62006362035689,1,22,4652611004
62006362035690,8,23,3112410000
62006362035691,0,67,17009004
62006362035692,0,13,3721004
62006362035693,14,1,3500000
62006362035701,0,657,927081004
62006362035709,12,123,42205004
62006362035713,1,19,432231004
62006362035714,1,3,100101004
62006362035716,6,22,1293004
62006362035717,1,8,5341004
62006362035719,3,4,669058929
62006362035721,0,71,262651004
62006362035722,0,345,424605004
62006362035727,6,8,482764004
62006362035732,2,63,322361004
62006362035735,2,27,8501004
62006362035737,0,39,1379656504
62006362035738,0,14,672772006
62006362035742,1,2,11004
62006362035744,0,24,107066004
62006362035745,6,45,162721004
62006362035749,0,44,28741004
62006362035750,0,113,95416004
62006362035752,0,39,14891004
62006362035753,3,1,1004
62006362035754,3,10,17968004
62006362035756,0,14,22201004
62006362035757,13,23,804371004
62006362035758,0,93,32791004
62006362035762,0,37,832091004
62006362035765,1,20,61141004
62006362035766,0,29,40161004
62006362035767,5,30,16691004
62006362035768,26,1,430000000
62006362035773,0,60,421276004
62006362035774,1,2,11004
62006362035775,0,82,1082902009
62006362035779,0,106,5561091004
62006362035782,2,2,2208
62006362035784,2,2,11004
62006362035785,0,12,1234407939
62006362035786,6,34,75611004
62006362035787,0,582,32434504
62006362035789,12,2,500001004
62006362035790,0,389,179539404
62006362035794,12,1,1004
62006362035795,0,144,203293004
62006362035799,29,15,3954004
62006362035801,15,1,1004
62006362035802,0,108,952729025
62006362035805,7,11,272501004
62006362035806,6,13,34161004
62006362035807,7,9,1818504
62006362035808,17,1,1004
62006362035809,0,22,148686004
62006362035810,16,4,443001004
62006362035812,0,50,2085581004
62006362035815,9,48,286801004
62006362035818,0,27,2720781004
62006362035820,6,4,70146004
62006362035825,1,7,1435291004
62006362035826,4,16,449301004
62006362035827,1,80,753547884
62006362035828,2,19,574171004
62006362035830,0,29,23321004
62006362035831,0,38,1220881004
62006362035832,2,27,1269811951
62006362035835,0,20,81501004
62006362035838,0,13,121531004
62006362035839,0,73,17171004
62006362035841,2,23,1904636004
62006362035844,0,117,31559504
62006362035845,12,4,1821004
62006362035846,0,20,816417004
62006362035848,8,14,7312113
62006362035854,0,220,36895158
62006362035855,0,39,7228321004
62006362035856,0,331,70551911004
62006362035857,0,466,257114962
62006362035858,1,8,600051004
62006362035861,0,21,119501004
62006362035862,1,23,22061004
62006362035863,0,29,1768101004
62006362035865,1,41,499256004
62006362035867,8,3,6601004
62006362035868,0,170,23398004
62006362035871,20,6,21151004
62006362035873,5,28,322231004
62006362035875,1,14,17884004
62006362035877,0,351,1669231004
62006362035878,4,13,253101004
62006362035883,0,172,35457004
62006362035889,9,14,75586004
62006362035894,1,57,17470004
62006362035897,1,11,39291004
62006362035898,0,330,1394726004
62006362035901,2,44,8567004
62006362035903,0,35,22372510
62006362035908,0,174,324901004
62006362035910,19,3,19000000
62006362035911,0,170,80032004
62006362035916,12,4,1114004
62006362035925,1,37,44731004
62006362035926,3,85,42211004
62006362035928,0,24,54186004
62006362035929,1,2,11004
62006362035930,21,18,4029004
62006362035931,2,10,1329702204
62006362035932,0,26,30201004
62006362035936,0,24,3371004
62006362035943,1,11,1351001004
62006362035944,3,4,325001004
62006362035945,0,32,3893001004
62006362035949,0,90,6513152008
62006362035950,0,7,100001004
62006362035951,2,10,2201481004
62006362035952,0,26,133191004
62006362035964,0,19,18881004
62006362035968,17,3,294004
62006362035969,9,1,1004
62006362035970,17,2,1201004
62006362035971,1,7,415726004
62006362035973,0,514,185087926
62006362035974,2,7,92001004
62006362035975,0,41,27231004
62006362035977,0,40,245502014
62006362035980,0,11,8295004
62006362035983,0,67,156501004
62006362035984,6,3,15101004
62006362035986,0,205,770089004
62006362035990,0,17,1313001004
62006362035991,5,2,11004
62006362035992,1,26,628388522
62006362035996,1,19,33451004
62006362035997,1,41,19986004
62006362036002,6,5,632002008
62006362036004,28,1,1004
62006362036007,0,119,6589299586
62006362036010,0,42,19219004
62006362036011,5,8,17201004
62006362036013,0,6,90001004
62006362036022,0,46,714961004
62006362036023,2,12,12111004
62006362036025,3,20,1670444004
62006362036026,1,336,53842004
62006362036028,19,1,1004
62006362036030,2,14,27507820
62006362036034,2,11,264231004
62006362036037,5,2,11004
62006362036038,0,69,471577386
62006362036043,1,12,111004
62006362036047,0,386,43137004
62006362036048,10,11,3047004
62006362036051,0,10,662008
62006362036053,0,123,1248329004
62006362036054,1,7,260671004
62006362036055,0,55,9815004
62006362036056,0,153,1822725504
62006362036059,3,26,2258176004
62006362036060,0,145,543101004
62006362036061,2,11,2343596504
62006362036062,0,61,679170504
62006362036063,0,67,170996004
62006362036064,7,188,843101004
62006362036065,6,15,689401004
62006362036067,0,23,444961004
62006362036068,1,5,33171004
62006362036069,5,1,1004
62006362036070,0,83,784061004
62006362036071,5,2,11004
62006362036074,1,11,408004
62006362036077,1,53,61241023
62006362036078,0,181,105041004
62006362036080,0,115,605431004
62006362036082,0,59,6338008
62006362036085,2,41,43061004
62006362036088,2,3,6466004
62006362036089,10,7,169635306
62006362036093,15,1,1004
62006362036094,2,37,429665004
62006362036095,0,521,671621004
62006362036098,0,1,1004
62006362036104,15,3,20316004
62006362036106,0,308,34483004
62006362036108,20,5,177001004
62006362036109,0,42,462801004
62006362036112,0,677,78554004
62006362036117,0,315,65721004
62006362036118,8,13,354456004
62006362036122,0,204,2254971004
62006362036123,15,1,1004
62006362036125,28,1,15000000
62006362036126,0,37,271554004
62006362036128,0,26,2377504
62006362036129,1,52,32221004
62006362036133,3,6,630201004
62006362036138,3,3,66001004
62006362036139,0,112,2424351004
62006362036140,0,143,31869008
62006362036141,7,1,1004
62006362036144,0,992,5706361004
62006362036145,5,2,11004
62006362036149,14,14,10301004
62006362036150,1,33,48851004
62006362036153,0,157,205041004
62006362036155,0,469,259699004
62006362036163,14,1,1004
62006362036165,1,3,12008
62006362036167,8,31,46381004
62006362036168,2,98,25116540004
62006362036169,9,2,41004
62006362036170,0,20,504300000
62006362036171,6,1,1004
62006362036172,6,9,1129001004
62006362036173,2,44,191351004
62006362036174,0,109,54704004
62006362036175,8,2,301004
62006362036176,0,13,1221501004
62006362036179,0,124,54277004
62006362036180,0,235,24075004
62006362036183,0,400,52463004
62006362036184,0,29,4281004
62006362036186,0,443,189400004
62006362036187,0,365,43736004
62006362036189,0,65,210232004
62006362036190,1,18,284841004
62006362036193,1,8,25859004
62006362036194,0,47,174482008
62006362036195,2,6,277801004
62006362036199,0,159,286703013
62006362036200,0,94,152935392
62006362036201,0,60,155131004
62006362036202,3,1,1004
62006362036205,6,1,1004
62006362036208,0,12,4856004
62006362036210,0,38,8566004
62006362036211,0,64,34576004
62006362036213,6,12,23101004
62006362036214,0,9,59932200
62006362036215,0,106,346413008
62006362036216,0,216,62541004
62006362036218,15,1,1004
62006362036220,7,12,103132004
62006362036225,0,52,54211004
62006362036227,8,17,19831004
62006362036230,0,1,1004
62006362036234,7,23,1154031004
62006362036235,1,4,5462013
62006362036236,4,16,601701004
62006362036237,0,13,59401004
62006362036239,0,69,149203004
62006362036241,0,27,298407828
62006362036244,19,3,190001004
62006362036246,1,29,40027254
62006362036250,2,2,2008
62006362036251,1,37,864801004
62006362036253,6,24,353911004
62006362036258,2,37,129511004
62006362036262,0,4,52000000
62006362036263,27,2,1471004
62006362036264,0,12,38501004
62006362036269,0,87,131581004
62006362036270,15,6,5460000
62006362036271,0,27,888231004
62006362036273,6,12,239501004
62006362036275,5,65,29090794
62006362036276,1,6,661004
62006362036277,0,68,64291004
62006362036279,1,47,1475461004
62006362036280,22,2,97500000
62006362036282,1,9,14802008
62006362036283,12,2,51004
62006362036286,17,5,22422000
62006362036287,0,36,156467000
62006362036290,7,10,30711004
62006362036291,2,5,608004
62006362036293,3,58,119070000
62006362036295,7,1,6000000
62006362036296,8,2,2006
62006362036297,1,1,1004
62006362036299,0,83,56731762
62006362036301,0,8,4451013
62006362036302,17,3,701004
62006362036308,0,111,70544004
62006362036309,0,104,25081004
62006362036310,0,84,62612004
62006362036311,0,25,20819004
62006362036313,10,1,10004
62006362036314,0,32,15131004
62006362036315,0,43,35631004
62006362036316,0,350,38085004
62006362036317,13,2,2011
62006362036319,0,553,112313004
62006362036320,0,59,3932004
62006362036323,2,11,856004
62006362036331,0,61,361076004
62006362036333,2,44,15411004
62006362036335,0,183,38168004
62006362036342,0,174,1177044008
62006362036343,9,5,12461004
62006362036344,7,2,2004
62006362036346,1,36,332663004
62006362036347,1,7,59681004
62006362036349,3,4,275005000
62006362036353,0,2,11004
62006362036355,0,37,66061004
62006362036358,6,1,1004
62006362036361,0,9,405311004
62006362036364,5,1,1004
62006362036365,0,56,35821004
62006362036367,0,19,3321000
62006362036368,0,18,2574702004
62006362036370,1,52,1274978604
62006362036376,6,6,474161004
62006362036377,2,51,636968004
62006362036378,1,3,322004
62006362036379,0,129,1042293004
62006362036380,0,137,673289004
62006362036381,0,958,199002504
62006362036382,0,50,54235004
62006362036386,1,15,197701004
62006362036387,9,59,10311504
62006362036391,0,49,19944004
62006362036392,0,112,337943592
62006362036393,0,110,59463004
62006362036396,0,59,69546004
62006362036399,1,10,69001004
62006362036404,0,654,224126504
62006362036405,3,10,643004
62006362036406,0,126,54620004
62006362036408,3,31,55731004
62006362036409,0,249,33358004
62006362036410,0,102,29680704
62006362036417,0,93,901021004
62006362036419,0,1409,249511004
62006362036420,1,49,228791004
62006362036429,0,48,3014004
62006362036431,0,149,244895800
62006362036435,0,16,208201004
62006362036436,0,83,170551004
62006362036437,4,60,213481004
62006362036438,0,77,39896004
62006362036439,2,13,25001004
62006362036441,1,6,313001004
62006362036443,3,29,9641004
62006362036444,5,8,10046004
62006362036445,5,2,11004
62006362036446,22,15,132004
62006362036447,6,28,2342401004
62006362036448,6,6,207801004
62006362036450,0,164,3689335742
62006362036451,0,4,760000
62006362036452,0,35,3208301004
62006362036453,1,2,11004
62006362036454,0,265,23670005
62006362036457,1,23,187776004
62006362036458,1,33,85236004
62006362036460,0,174,234241004
62006362036464,1,15,712101004
62006362036465,0,63,331883011
62006362036466,0,5,5004
62006362036467,0,34,101051004
62006362036468,3,314,1274331004
62006362036469,2,162,49020227004
62006362036471,6,17,59911004
62006362036478,1,25,203401004
62006362036483,1,17,726361004
62006362036484,0,32,715661004
62006362036486,0,2,173001004
62006362036487,6,8,380181004
62006362036490,6,12,54121004
62006362036491,1,15,273041004
62006362036494,1,9,20481004
62006362036500,0,3261,515918504
62006362036501,0,5,5004
62006362036503,1,49,4692001004
62006362036505,0,4,4004
62006362036506,2,11,63189754
62006362036507,2,5,22862008
62006362036511,0,86,357551004
62006362036512,0,332,200162008
62006362036513,4,8,32021004
62006362036514,1,17,2680001004
62006362036516,1,2,11004
