Merchantnumber,recency,frequency,monetary_value
62006362033098,0,36,532691004
62006362033099,1,2,11004
62006362033101,3,18,39801004
62006362033105,0,22,196721004
62006362033106,0,11,25121004
62006362033107,4,16,51061004
62006362033110,0,46,176361004
62006362033113,1,2,11004
62006362033114,4,16,230372040
62006362033116,0,190,793738504
62006362033117,7,9,1578077538
62006362033119,14,1,1004
62006362033124,6,1,1004
62006362033130,0,25,1530004
62006362033135,1,38,434604
62006362033136,4,4,76001004
62006362033137,2,207,1913900004
62006362033139,2,2,11004
62006362033143,12,1,1004
62006362033144,2,30,406602008
62006362033150,2,7,294401004
62006362033152,0,76,5576004
62006362033154,0,7,24121004
62006362033155,0,852,143857080
62006362033157,0,21,26881004
62006362033159,0,376,411161004
62006362033161,2,56,9619004
62006362033171,26,1,1004
62006362033173,4,10,891101004
62006362033174,6,12,1173021004
62006362033175,2,11,899381004
62006362033177,0,50,146490004
62006362033182,2,47,4421004
62006362033202,6,5,144801004
62006362033205,0,127,366881004
62006362033207,0,69,16576422
62006362033219,0,83,154221004
62006362033223,2,10,1413001004
62006362033224,3,39,387921004
62006362033228,0,175,38816004
62006362033235,2,34,133391004
62006362033242,0,23,32575000
62006362033247,2,39,6658504
62006362033252,3,21,10001004
62006362033253,0,37,593701004
62006362033254,16,2,10001004
62006362033255,7,13,753031004
62006362033258,0,25,6560504
62006362033260,2,8,132568804
62006362033264,27,4,3851004
62006362033268,7,11,61021004
62006362033269,4,2,11004
62006362033270,7,5,840051004
62006362033271,0,73,351030860
62006362033276,0,26,20308004
62006362033279,0,272,100816004
62006362033281,0,90,216621004
62006362033285,0,13,6893004
62006362033288,0,41,10701004
62006362033290,2,12,578001004
62006362033292,0,13,891286004
62006362033293,1,137,357077004
62006362033297,7,6,61529239
62006362033305,7,1,1004
62006362033307,0,9,27931008
62006362033309,0,156,270681004
62006362033310,0,63,3207585254
62006362033311,0,24,3949701004
62006362033314,9,3,521004
62006362033316,1,21,959401004
62006362033318,5,31,18717004
62006362033319,5,1,1004
62006362033326,0,70,69711004
62006362033340,0,11,344401004
62006362033342,2,3,3401004
62006362033343,0,54,15961504
62006362033345,0,61,59427004
62006362033349,28,1,1004
62006362033351,2,51,774019004
62006362033352,3,17,1085201004
62006362033355,2,2,11004
62006362033356,0,14,698321004
62006362033358,4,5,1255004
62006362033359,0,669,58239304
62006362033360,4,2,2011
62006362033362,11,97,75212000
62006362033364,0,48,4219008
62006362033370,0,29,25477554
62006362033376,2,4,21191004
62006362033377,0,176,16386004
62006362033379,3,7,33561004
62006362033380,2,26,95631004
62006362033382,4,8,380001004
62006362033384,0,72,66163000
62006362033386,2,8,592068204
62006362033388,2,12,57740504
62006362033390,11,1,1004
62006362033393,3,1,1004
62006362033399,19,1,1004
62006362033400,0,40,3146038094
62006362033401,17,2,50001004
62006362033411,4,12,551004
62006362033419,1,22,2587504
62006362033421,0,70,141181004
62006362033422,0,109,8092504
62006362033423,0,13,1075004
62006362033426,11,104,10501004
62006362033431,23,1,1004
62006362033433,0,20,717928004
62006362033438,0,264,127526004
62006362033453,2,15,37461004
62006362033457,0,111,286211004
62006362033461,0,98,328614004
62006362033463,3,19,47642008
62006362033464,0,113,44306004
62006362033473,0,44,3911004
62006362033475,0,40,34681004
62006362033479,2,75,11951004
62006362033484,4,46,18221004
62006362033488,0,97,2333871322
62006362033490,3,2,11004
62006362033492,2,19,661881004
62006362033494,4,3,221004
62006362033495,0,59,15305366666
62006362033496,6,1,1004
62006362033497,0,169,1039691004
62006362033498,2,6,415151004
62006362033499,12,1,1004
62006362033504,0,2,11004
62006362033505,1,25,145311004
62006362033508,2,13,590201004
62006362033510,0,44,7620481004
62006362033511,0,30,7652004
62006362033521,10,10,56367018
62006362033522,0,22,3321004
62006362033524,2,46,18706004
62006362033526,0,32,15491004
62006362033528,10,1,70000000
62006362033530,0,130,87291004
62006362033533,2,80,317105740
62006362033534,9,26,8211004
62006362033535,0,119,46791004
62006362033538,0,36,142599854
62006362033540,0,368,43866004
62006362033544,0,567,580403004
62006362033546,0,234,30832504
62006362033550,0,24,47772004
62006362033554,3,84,7219350036
62006362033563,13,1,1004
62006362033566,0,483,68721504
62006362033568,0,116,15116013
62006362033569,1,61,55317004
62006362033573,0,99,905039004
62006362033576,0,44,71153004
62006362033579,12,2,2499004
62006362033583,2,6,498601004
62006362033584,12,4,11501004
62006362033585,0,65,3694436054
62006362033587,0,11,251751004
62006362033588,4,26,2798721004
62006362033592,3,35,11361004
62006362033599,0,23,271680004
62006362033613,3,11,681251004
62006362033614,4,12,49501004
62006362033615,2,4,13015
62006362033616,0,131,353901004
62006362033618,2,16,73001004
62006362033623,4,34,2092519004
62006362033624,0,35,1458173048
62006362033628,16,2,11008
62006362033631,0,219,6573613887
62006362033632,1,65,11362004
62006362033637,0,568,276480508
62006362033642,5,17,106757377
62006362033646,0,18,692234004
62006362033648,14,2,101004
62006362033655,13,2,2011
62006362033665,2,28,1380651004
62006362033669,0,26,2668179008
62006362033670,18,1,1004
62006362033672,18,1,1004
62006362033673,27,2,150000
62006362033678,2,24,397651004
62006362033679,0,23,571055004
62006362033682,3,14,5001004
62006362033683,2,2,27001004
62006362033685,0,44,11995004
62006362033688,2,2,11004
62006362033690,0,35,56504004
62006362033691,0,552,64334445
62006362033693,2,60,31353013
62006362033696,0,122,442495004
62006362033697,0,36,142091004
62006362033699,3,2,11004
62006362033700,0,13,49596004
62006362033702,0,279,156074592
62006362033711,2,66,497961004
62006362033713,0,19,463709410
62006362033715,0,119,192781004
62006362033718,0,59,271071004
62006362033721,0,27,2489001004
62006362033726,1,15,1671001004
62006362033727,0,12,60341004
62006362033728,0,32,7134004
62006362033729,0,78,1507102009
62006362033732,0,643,55026004
62006362033734,23,31,10473501004
62006362033739,2,26,7283601004
62006362033740,0,333,74406004
62006362033743,2,25,8213892
62006362033745,21,1,1004
62006362033749,0,362,114511704
62006362033750,0,77,65151004
62006362033751,19,1,1004
62006362033753,0,110,32631050
62006362033754,1,31,16688012
62006362033755,0,225,557506004
62006362033756,4,9,15461004
62006362033759,30,1,1004
62006362033760,0,62,673321004
62006362033761,3,7,17491004
62006362033763,0,34,9777004
62006362033767,1,33,2966004
62006362033769,0,2261,140900584
62006362033772,3,4,2042008
62006362033776,0,75,134627004
62006362033779,4,8,89001004
62006362033782,0,71,4255004
62006362033789,3,8,237351004
62006362033793,0,142,522401004
62006362033796,0,16,1807004
62006362033799,2,5,410301004
62006362033801,5,7,29051004
62006362033803,17,4,18502008
62006362033807,3,2,39401004
62006362033809,6,23,3850040009
62006362033817,0,78,1181941004
62006362033818,0,20,1258001004
62006362033821,3,3,28001004
62006362033829,14,1,1004
62006362033830,0,33,402901004
62006362033834,2,9,914001004
62006362033837,1,43,261521004
62006362033844,2,23,23981004
62006362033846,4,25,1049653437
62006362033848,0,23,76581004
62006362033849,0,35,101501004
62006362033852,2,10,60961004
62006362033854,25,1,1004
62006362033856,0,49,4474492004
62006362033858,3,29,223401004
62006362033861,5,23,1091241004
62006362033863,2,1,1004
62006362033864,28,1,1004
62006362033865,23,5,504002008
62006362033866,20,10,241071004
62006362033867,30,2,111004
62006362033868,6,1,1004
62006362033871,0,93,249447004
62006362033873,0,147,35109004
62006362033877,19,4,3901004
62006362033878,0,1304,1005501514
62006362033879,5,5,131004
62006362033882,2,11,2057701004
62006362033884,0,70,16645004
62006362033889,0,92,81311004
62006362033892,21,1,1004
62006362033897,0,61,50461004
62006362033938,0,7,165221004
62006362033939,2,17,2159001004
62006362033945,1,61,26068004
62006362033949,4,14,150271004
62006362033950,1,28,52446004
62006362033951,1,2,11004
62006362033952,7,11,15064004
62006362033954,0,545,1294991004
62006362033955,0,83,107653879
62006362033959,0,23,1527821004
62006362033961,4,7,212785404
62006362033964,0,157,87423004
62006362033965,24,2,2008
62006362033968,10,1,1004
62006362033969,1,3,12004
62006362033977,8,9,60301004
62006362033978,17,52,746289004
62006362033985,2,7,1126941004
62006362033992,0,58,12917004
62006362034022,0,30,6631004
62006362034031,13,2,2011
62006362034032,0,122,247245085
62006362034035,0,149,177738480
62006362034042,0,196,480981004
62006362034043,0,282,93345004
62006362034044,0,147,99163004
62006362034045,0,129,16621004
62006362034053,0,210,28849504
62006362034056,6,2,2011
62006362034060,2,32,17301004
62006362034063,0,64,5921004
62006362034065,0,164,245711004
62006362034070,0,54,37078008
62006362034071,0,226,96347504
62006362034072,1,191,616018004
62006362034073,0,20,113233004
62006362034074,7,18,24501004
62006362034075,0,77,178301004
62006362034076,0,9,183641004
62006362034077,2,6,310801004
62006362034080,0,313,377922004
62006362034081,18,5,1000001004
62006362034083,0,1131,86481004
62006362034086,6,7,26281004
62006362034087,0,40,12891004
62006362034088,10,54,458167004
62006362034090,0,48,388321004
62006362034092,1,6,1950001004
62006362034094,1,2,33001004
62006362034095,0,397,283670004
62006362034096,14,10,1545302812
62006362034097,3,19,126271004
62006362034100,0,30,351263504
62006362034106,12,6,552651004
62006362034107,3,32,163281650
62006362034111,9,19,895683004
62006362034112,26,1,1004
62006362034113,0,35,2836004
62006362034115,0,121,15206004
62006362034116,1,5,1117504
62006362034118,2,7,9501004
62006362034120,19,5,38560000
62006362034121,0,337,105066004
62006362034123,2,5,1371004
62006362034130,0,957,98182504
62006362034131,0,327,537451004
62006362034133,0,6,5601004
62006362034138,2,2,11004
62006362034139,0,208,81951004
62006362034140,1,2,10001004
62006362034141,24,63,119651004
62006362034142,0,85,1885226004
62006362034143,0,40,4408004
62006362034145,0,379,68296004
62006362034156,0,16,25711004
62006362034158,3,6,4631004
62006362034160,0,129,171983004
62006362034165,6,5,124101004
62006362034167,3,23,736096004
62006362034168,0,4,10003008
62006362034169,0,452,56099504
62006362034176,0,87,17366004
62006362034179,0,118,29456004
62006362034181,2,2,11004
62006362034183,2,13,125351004
62006362034184,0,326,252224004
62006362034187,26,3,411004
62006362034190,3,88,77752012
62006362034194,1,2,11004
62006362034197,4,13,9121004
62006362034199,1,2,11004
62006362034200,0,228,42347004
62006362034202,0,370,107206004
62006362034203,0,129,1480331004
62006362034208,26,1,1004
62006362034210,5,6,60792504
62006362034212,0,116,18712004
62006362034213,3,2,2011
62006362034217,20,1,1004
62006362034219,0,76,1789196004
62006362034220,0,114,198017004
62006362034223,0,19,79731004
62006362034225,19,2,2011
62006362034229,0,43,1571631714
62006362034231,2,17,17503004
62006362034232,18,9,81151004
62006362034233,3,38,2902014004
62006362034237,0,71,1719513004
62006362034238,0,99,140231004
62006362034244,1,2,11004
62006362034250,0,82,11961004
62006362034266,0,8,4451004
62006362034267,0,7,237441004
62006362034268,0,112,403616004
62006362034270,3,17,2970002008
62006362034273,0,89,56569004
62006362034274,3,13,10936004
62006362034276,0,37,17222004
62006362034278,0,155,47070008
62006362034279,0,173,141391004
62006362034283,2,18,10605004
62006362034284,3,10,21381004
62006362034291,0,54,5888004
62006362034293,0,809,131730004
62006362034296,7,41,315041004
62006362034297,5,11,400601004
62006362034298,24,9,4000001004
62006362034299,0,109,1727280681
62006362034302,15,64,139569000
62006362034304,1,38,4053004
62006362034305,24,1,1004
62006362034306,4,6,4572711
62006362034307,12,3,14501004
62006362034308,6,3,3501004
62006362034311,1,2,121004
62006362034313,3,18,1611004
62006362034316,0,46,107106004
62006362034319,8,4,52000
62006362034320,24,1,1004
62006362034322,17,22,364951004
62006362034327,0,34,7889008
62006362034329,0,134,12476004
62006362034334,3,25,47421004
62006362034335,1,56,176632004
62006362034336,15,45,7761004
62006362034338,16,3,30011004
62006362034342,0,13,2256004
62006362034344,0,756,191117544
62006362034346,0,21,94601004
62006362034347,0,76,11921004
62006362034350,7,35,7462114
62006362034352,3,2,501004
62006362034353,0,14,2690004
62006362034354,6,2,61004
62006362034362,0,58,30361008
62006362034363,1,17,119511004
62006362034366,0,4,481004
62006362034373,3,19,6955591004
62006362034374,1,5,180001004
62006362034375,1,46,993501004
62006362034377,18,1,1004
62006362034378,4,8,356051004
62006362034381,2,38,475210009
62006362034383,0,39,110431004
62006362034385,21,31,2346500
62006362034387,0,13,4161004
62006362034388,0,23,114448804
62006362034390,0,77,157898004
62006362034392,0,20,15938004
62006362034394,8,7,162001004
62006362034396,0,289,82943004
62006362034397,1,32,311004
62006362034399,0,29,52237004
62006362034400,1,29,609295894
62006362034403,0,34,21764004
62006362034405,0,91,1636754614
62006362034407,0,27,19354004
62006362034410,1,42,59091004
62006362034412,0,10,82008
62006362034413,0,116,22623004
62006362034414,23,2,421004
62006362034415,0,1,1004
62006362034418,0,8,446008
62006362034420,4,13,1444004
62006362034422,3,7,2106004
62006362034424,0,13,1456004
62006362034425,2,10,1551004
62006362034427,0,236,29712004
62006362034428,0,238,438451004
62006362034430,0,193,17510504
62006362034435,2,64,22957004
62006362034437,0,60,26672004
62006362034438,2,21,4671004
62006362034439,0,16,71124004
62006362034441,0,620,61194004
62006362034442,0,148,20383004
62006362034443,1,29,19491004
62006362034445,0,15,33311004
62006362034447,0,15,1760004
62006362034453,1,67,9908004
62006362034457,8,12,235701004
62006362034458,0,739,141055004
62006362034460,4,47,3021004
62006362034463,0,13,7351004
62006362034466,0,1,1004
62006362034468,0,30,144600000
62006362034469,0,541,261976662
62006362034471,1,13,17801004
62006362034472,0,53,7339746004
62006362034474,0,2,11004
62006362034477,0,4,32386004
62006362034480,16,52,33681004
62006362034481,28,2,11004
62006362034482,3,17,1366004
62006362034484,11,14,134231004
62006362034488,0,42,47263004
62006362034494,0,109,12823004
62006362034499,4,29,289647004
62006362034501,0,8,371601004
62006362034505,3,41,20426004
62006362034508,0,24,959451004
62006362034511,0,24,19651004
62006362034512,0,11,13051004
62006362034513,0,110,7412008
62006362034517,3,1,1004
62006362034523,0,298,404249944
62006362034525,2,37,223173004
62006362034526,0,130,299438004
62006362034530,1,123,67432008
62006362034534,0,247,69975004
62006362034535,0,17,157501004
62006362034536,1,24,241001004
62006362034537,2,25,623101004
62006362034538,0,2,198001004
62006362034541,0,39,2439004
62006362034546,0,42,9561004
62006362034548,12,7,34401004
62006362034549,0,54,96804004
62006362034552,10,7,9188504
62006362034554,3,7,72472008
62006362034555,4,3,40401004
62006362034556,0,165,177301004
62006362034560,6,11,606082008
62006362034561,3,4,7451004
62006362034562,5,3,1602008
62006362034569,0,22,8281004
62006362034576,5,2,2011
62006362034577,24,2,32000000
62006362034578,6,10,169241004
62006362034580,0,85,47171004
62006362034584,2,15,68941004
62006362034585,0,2,11004
62006362034587,0,104,208621004
62006362034589,2,5,110001004
62006362034591,0,69,21991004
62006362034596,0,33,1632161004
62006362034597,3,16,127501004
62006362034599,0,33,909758004
62006362034602,18,17,139342115
62006362034604,0,395,132895004
62006362034605,3,50,27721004
62006362034606,0,60,71511004
62006362034608,14,2,2011
62006362034610,0,47,30470000
62006362034621,0,29,9743004
62006362034623,0,3,46001004
62006362034626,0,4,55001004
62006362034627,9,5,5521004
62006362034629,12,10,4057633004
62006362034630,0,49,1141741004
62006362034631,9,6,42031004
62006362034633,6,30,1648862004
62006362034634,0,65,536754004
62006362034636,0,274,87058078819
62006362034638,13,10,165322504
62006362034639,0,65,209717504
62006362034643,3,18,17281004
62006362034644,0,69,15843013
62006362034647,0,1178,77303004
62006362034649,0,1286,122484704
62006362034652,0,108,13829004
62006362034653,7,1,1004
62006362034655,0,75,132569759
62006362034657,4,1,1004
62006362034662,0,65,14428504
62006362034663,0,39,10207009
62006362034664,0,382,132352004
62006362034666,0,5,94004
62006362034670,0,175,14284004
62006362034672,0,86,39062009
62006362034675,0,53,91411004
62006362034677,0,230,35420094
62006362034678,0,39,6818231004
62006362034681,0,2,11004
62006362034682,0,11272,1659227432
62006362034686,4,5,630001004
62006362034687,0,51,596661004
62006362034689,2,27,11346004
62006362034691,0,56,32566004
62006362034701,3,15,50131004
62006362034703,0,37,4706008
62006362034706,0,95,147324798
62006362034708,4,47,4894004
62006362034709,10,2,1001004
62006362034710,0,58,56441004
62006362034711,0,6,1131004
62006362034712,0,94,436151004
62006362034715,0,62,15981004
62006362034721,4,10,340001004
62006362034723,0,12,13221004
62006362034730,0,25,316675508
62006362034731,0,4,33561004
62006362034734,0,314,210584798
62006362034735,3,42,778821038
62006362034737,20,6,23001004
62006362034740,0,270,51253004
62006362034752,0,14,8606004
62006362034761,7,43,6516004
62006362034766,0,41,783748004
62006362034767,4,1,1004
62006362034769,7,40,696004
62006362034770,0,155,113316004
62006362034771,4,32,2915928004
62006362034773,2,8,165101004
62006362034774,13,3,52901004
62006362034776,3,1,1004
62006362034786,1,2,11004
62006362034787,0,29,34520731
62006362034788,3,21,66170224
62006362034789,13,4,280361004
62006362034794,10,1,1004
62006362034797,0,13,246281004
62006362034799,0,81,102061004
62006362034800,0,53,5963001004
62006362034801,0,6,340606004
62006362034802,0,106,39651004
62006362034803,2,61,36628004
62006362034804,0,6,27301004
62006362034807,0,48,90841004
62006362034808,18,9,1878562004
62006362034814,0,6,7251004
62006362034817,0,44,294189004
62006362034819,14,4,240001004
62006362034822,3,3,530001004
62006362034823,12,4,221001004
62006362034824,0,68,156482004
62006362034827,0,515,43660813
62006362034828,3,31,640711004
62006362034830,7,247,189368504
62006362034831,1,65,29486006
62006362034837,6,60,12296004
62006362034838,0,77,12819000
62006362034840,0,47,586432008
62006362034841,0,67,743685004
62006362034843,1,37,197155986
62006362034845,0,101,832004004
62006362034849,2,2,11004
62006362034850,18,1,1004
62006362034858,0,40,31876004
62006362034859,18,4,18281004
62006362034862,0,124,239404004
62006362034866,10,47,121507008
62006362034870,4,6,11311004
62006362034873,2,73,27139804
62006362034880,0,22,16081004
62006362034885,0,63,171090554
62006362034887,1,93,61615004
62006362034890,6,5,105152009
62006362034892,2,16,79125404
62006362034893,0,3,100001004
62006362034894,3,17,406893382
62006362034895,0,67,69459504
62006362034896,28,1,1004
62006362034898,4,20,24931004
62006362034899,2,2,11004
62006362034903,0,64,30901004
62006362034904,0,24,87986004
62006362034906,0,43,18251004
62006362034907,5,23,272451004
62006362034910,0,335,65767504
62006362034911,3,5,650401004
62006362034912,0,351,64201004
62006362034914,2,21,15751004
62006362034918,0,46,6946740004
62006362034927,0,51,68452004
62006362034929,2,2,10001004
62006362034931,13,36,36004
62006362034934,20,2,2011
62006362034935,0,45,6672004
62006362034937,0,365,59901004
62006362034938,0,91,20475004
62006362034939,1,52,2967007
62006362034940,0,164,78986004
62006362034941,0,43,7249004
62006362034945,5,10,1281501004
62006362034949,2,1,1004
62006362034950,5,5,444331004
62006362034954,10,5,5631004
62006362034955,0,66,1420535000
62006362034960,0,152,216398004
62006362034968,0,3,84504
62006362034972,1,33,570619123
62006362034973,2,3,1701004
62006362034974,0,234,989454504
62006362034976,7,30,59911004
62006362034978,1,135,137538004
62006362034980,19,5,595001004
62006362034981,0,31,685572504
62006362034986,0,74,754257004
62006362034989,14,1,1004
62006362034991,0,254,460481004
62006362034992,8,82,246811004
62006362034997,3,1,1004
62006362034998,0,330,89815504
62006362035000,0,86,452424004
62006362035002,14,334,103185004
62006362035003,7,99,14797004
62006362035005,0,55,153851004
62006362035006,0,13,199238754
62006362035011,3,16,134035004
62006362035012,0,1,1004
62006362035013,0,10,120901004
62006362035017,0,52,31606004
62006362035019,21,1,1004
62006362035020,3,2,11004
62006362035021,0,36,1384004
62006362035022,0,186,92002004
62006362035024,6,8,13101004
62006362035027,0,85,33233004
62006362035029,4,13,1212226604
62006362035031,1,376,505182375
62006362035033,0,76,235670000
62006362035034,1,21,1414191004
62006362035037,0,11,136881004
62006362035040,1,17,1411004
62006362035043,4,4,152327004
62006362035047,0,43,85501004
62006362035048,0,17,213911004
62006362035050,10,6,35201004
62006362035054,0,175,38635504
62006362035057,2,18,49831004
62006362035059,5,36,9608301004
62006362035060,2,2,11004
62006362035061,0,38,1122101004
62006362035062,0,713,4119481004
62006362035065,2,91,36517004
62006362035067,0,657,303270004
62006362035073,14,9,1840000
62006362035076,30,3,3012
62006362035077,1,34,1317501000
62006362035079,0,54,3579504
62006362035080,3,1,1004
62006362035081,2,27,60201004
62006362035082,1,98,162961004
62006362035083,2,61,179431004
62006362035085,25,1,1004
62006362035086,18,4,10001004
62006362035088,1,76,108931004
62006362035090,0,5,76004
62006362035093,3,5,216001004
62006362035094,0,4,52001004
62006362035095,0,22,14541004
62006362035096,0,181,23305004
62006362035097,3,7,236381004
62006362035106,3,2,11004
62006362035110,0,140,10848418
62006362035111,12,1,1004
62006362035114,0,131,44020004
62006362035116,2,2,127004
62006362035117,2,2,11004
62006362035118,0,16,105311004
62006362035119,18,32,189501004
62006362035120,0,1683,1168205504
62006362035121,4,14,1626001004
62006362035124,0,10,4111004
62006362035125,0,17,165681724
62006362035126,0,116,27229004
62006362035127,0,40,155561004
62006362035128,1,193,131565956
62006362035129,0,205,165141004
62006362035130,27,1,1004
62006362035132,0,24,204831004
62006362035134,0,36,10991004
62006362035135,0,573,107591004
62006362035139,0,219,126741004
62006362035144,4,348,28518504
62006362035146,18,7,1264004
62006362035147,19,1,1004
62006362035151,3,45,2569004
62006362035154,0,7,39901004
62006362035161,0,1,1004
62006362035171,25,5,566004
62006362035174,0,85,115400004
62006362035175,0,36,76211004
62006362035182,0,16,581751004
62006362035183,0,451,1333746004
62006362035184,2,11,297601004
62006362035187,2,5,34501004
62006362035188,7,5,21501004
62006362035189,16,7,6401004
62006362035191,0,62,41056004
62006362035192,2,25,34933004
62006362035193,1,19,4691004
62006362035194,12,2,2011
62006362035195,0,14,30501004
62006362035196,0,81,50673004
62006362035201,0,188,51229504
62006362035206,0,80,11008504
62006362035208,4,5,961004
62006362035210,12,20,208515004
62006362035213,5,9,3401004
62006362035214,5,3,100676004
62006362035215,3,1,1004
62006362035217,0,139,94931004
62006362035218,0,177,2581895004
62006362035224,0,344,366297004
62006362035226,0,141,65187004
62006362035227,20,2,350001004
62006362035228,0,35,2502004
62006362035229,7,4,45501004
62006362035230,0,94,729501004
62006362035234,1,50,173983013
62006362035236,7,1,1004
62006362035238,0,222,571251004
62006362035240,1,393,90697004
62006362035241,0,22,84341004
62006362035242,0,35,1479500000
62006362035246,1,2,11004
62006362035247,1,32,183701004
62006362035250,20,5,40001004
62006362035251,0,38,4397491004
62006362035252,0,3,1261004
62006362035254,0,96,23541004
62006362035255,15,505,69502004
62006362035258,3,7,130271004
62006362035259,0,967,5831302004
62006362035260,3,2,15001004
62006362035264,0,270,139008004
62006362035270,27,1,1004
62006362035271,2,25,97005004
62006362035272,2,174,1053071004
62006362035273,0,26,575861004
62006362035275,10,2,1301004
62006362035276,0,45,9041004
62006362035277,2,15,80261004
62006362035280,0,758,122446004
62006362035281,25,7,4111004
62006362035282,0,1321,348535754
62006362035283,0,48,765124004
62006362035285,3,38,80221004
62006362035287,0,18,1950008
62006362035290,3,2,11004
62006362035296,0,129,552782504
62006362035297,5,7,262501004
62006362035298,0,22,5818001004
62006362035300,3,17,1310001004
62006362035301,0,243,140895504
62006362035311,17,1,1004
62006362035312,6,1,1004
62006362035314,6,1,1004
62006362035320,0,199,1871248004
62006362035326,2,30,189746124
62006362035328,1,225,43637008
62006362035334,10,27,261004
62006362035336,0,48,9726004
62006362035339,12,39,17278004
62006362035341,3,11,294500004
62006362035346,0,76,145935004
62006362035347,16,2,245001004
62006362035348,0,41,371811004
62006362035349,0,24,222135654
62006362035351,0,144,16808504
62006362035352,14,9,16181004
62006362035353,0,503,1913906004
62006362035357,3,11,101004
62006362035362,8,1,1004
62006362035365,4,5,386008
62006362035367,0,7,445001004
62006362035370,0,140,115338669
62006362035372,0,11,9934504
62006362035374,0,96,3553093004
62006362035376,0,78,43919004
62006362035380,21,1,1004
62006362035384,15,1,2790000
62006362035385,9,4,52501004
62006362035386,0,38,45682004
62006362035388,20,3,11901004
62006362035390,5,1,1004
62006362035393,4,11,48101004
62006362035394,0,89,44387004
62006362035400,0,3,40001004
62006362035405,4,32,86011004
62006362035409,2,8,5164004
62006362035410,0,32,26376004
62006362035412,7,3,4001004
62006362035413,2,7,180841004
62006362035414,0,219,4377986004
62006362035415,2,20,169801004
62006362035416,4,1,1004
62006362035417,0,36,1060277004
62006362035426,3,3,8268640
62006362035428,0,47,25161004
62006362035432,4,8,1376004
62006362035433,10,1,1004
62006362035436,0,103,108091004
62006362035442,0,27,18961004
62006362035443,17,6,6048
62006362035445,17,9,19300000
62006362035449,5,4,36001004
62006362035450,0,76,6690202939
62006362035454,0,9,315001004
62006362035455,2,25,26001004
62006362035456,2,35,203021004
62006362035461,4,13,6471004
62006362035471,4,23,2029004
62006362035490,0,983,876672008
62006362035493,13,4,180680000
62006362035495,1,2,11004
62006362035496,4,5,1004024
62006362035497,21,1,1004
62006362035498,5,1,1004
62006362035500,0,23,1885002004
62006362035503,0,33,2614871004
62006362035504,3,8,3131004
62006362035505,0,1401,199413204
62006362035506,2,86,111447072
62006362035507,0,109,123411004
62006362035508,0,34,1207702008
62006362035509,21,16,5601004
62006362035512,25,1,1004
62006362035514,7,116,24506608
62006362035523,0,48,60992008
62006362035524,3,2,11004
62006362035529,6,18,2742001004
62006362035532,0,161,102681004
62006362035533,0,21,317601004
62006362035536,3,22,4066051004
62006362035538,4,5,31861004
62006362035539,0,22,603458488
62006362035542,5,5,609563504
62006362035543,0,30,1127256004
62006362035544,0,253,283701004
62006362035546,2,137,13092004
62006362035547,2,27,11421004
62006362035550,3,26,429001004
62006362035553,3,4,468101004
62006362035554,3,9,327702008
62006362035557,0,99,124021004
62006362035559,0,172,107603004
62006362035561,16,4,50001004
62006362035562,7,67,10777008
62006362035568,0,142,170703008
62006362035570,10,4,1157601004
62006362035573,0,26,114016004
62006362035577,16,10,160001004
62006362035578,3,20,153301004
62006362035579,0,37,421344544
62006362035580,0,25,1581450380
62006362035581,0,92,228463004
62006362035589,2,33,1053899364
62006362035590,0,361,32446004
62006362035591,0,124,150994004
62006362035592,26,1,1004
62006362035594,1,104,366034791
62006362035596,0,383,98454004
62006362035597,4,5,1460001004
62006362035599,0,57,27335504
62006362035600,2,431,17338219364
62006362035603,0,15,416031004
62006362035606,0,180,56511004
62006362035609,13,2,11004
62006362035613,0,48,5641004
62006362035614,25,1,1004
62006362035616,0,144,52576374
62006362035619,3,11,60001004
62006362035620,0,157,284899004
62006362035621,0,15,1917351004
62006362035622,7,8,830599904
62006362035624,0,66,188131004
62006362035625,0,140,93060004
62006362035626,2,15,1018421004
62006362035627,0,18,23653004
62006362035629,0,140,95666004
62006362035634,0,13,731950004
62006362035638,2,14,184751004
62006362035642,24,1,1004
62006362035644,3,2,11004
62006362035647,0,35,1885354
62006362035648,0,34,7578504
62006362035653,0,95,54251004
62006362035654,4,22,84734004
62006362035656,0,4,8661004
62006362035657,0,154,3793308539
62006362035658,3,14,595941004
62006362035659,0,15,690958004
62006362035661,3,16,113894004
62006362035662,0,12,466391619
62006362035668,0,20,3101004
62006362035669,13,11,49441004
62006362035671,2,12,42101004
62006362035673,0,101,129239004
62006362035674,0,58,480606004
62006362035679,0,36,422621004
62006362035682,0,51,1276468704
62006362035686,19,3,23501004
62006362035688,7,3,17801004
62006362035689,0,19,4508001004
62006362035690,4,29,4582062854
62006362035691,12,1,1004
62006362035692,10,19,9892017
62006362035693,3,3,79001004
62006362035701,0,468,326371004
62006362035709,24,1,1004
62006362035713,2,7,16201004
62006362035714,9,15,3101004
62006362035716,3,8,36910004
62006362035717,0,20,5121004
62006362035719,6,2,2013
62006362035721,0,54,176139004
62006362035722,0,351,435317004
62006362035727,3,15,1013501004
62006362035732,0,82,320371004
62006362035735,3,30,62212665
62006362035737,1,54,1685281004
62006362035738,3,11,1791188004
62006362035742,0,1,1004
62006362035744,7,9,85355888
62006362035745,0,40,45251004
62006362035749,3,30,19639004
62006362035750,0,108,97421004
62006362035752,0,47,34416004
62006362035754,2,17,22411004
62006362035756,0,18,26451004
