Merchantnumber,recency,frequency,monetary_value
62006362016694,0,265,32609000
62006362016698,0,26,4137000
62006362016700,0,2,28001004
62006362016704,2,1,320000
62006362016709,0,4,940000
62006362016723,1,1,1004
62006362016731,0,2,6785000
62006362016745,0,22,7118800
62006362016754,0,47,9281000
62006362016756,0,1,1004
62006362016760,0,9,4161004
62006362016761,1,1,500000
62006362016770,0,12,1960000
62006362016774,2,1,500000
62006362016796,0,4,3004270
62006362016804,0,1,4500000
62006362016806,2,2,5700000
62006362016809,1,2,8950000
62006362016813,0,4,5300000
62006362016874,0,48,10450000
62006362016883,1,10,606000
62006362016884,1,3,1123000
62006362016900,0,37,4597500
62006362016906,0,189,23646000
62006362016923,1,5,27000000
62006362016925,1,1,1004
62006362016935,0,1,10000000
62006362016942,2,1,40000
62006362016949,0,9,1042000
62006362016950,0,29,3254000
62006362016951,0,7,432000
62006362016954,0,99,17629000
62006362016964,1,1,1004
62006362016968,0,8,372000
62006362016971,2,1,4000000
62006362016972,1,2,1100000
62006362016973,0,1,10000
62006362016974,2,1,120000
62006362016988,0,59,80208000
62006362016989,2,1,70000
62006362016993,0,28,2748008
62006362017002,0,32,6675000
62006362017009,0,20,23561004
62006362017011,0,4,281004
62006362017012,0,9,5100000
62006362017016,0,23,18530000
62006362017032,0,3,100000
62006362017036,2,4,1455000
62006362017038,0,7,6060000
62006362017042,0,8,5580000
62006362017047,0,28,13420000
62006362017051,0,1,1800000
62006362017062,0,13,2622008
62006362017065,0,17,156918000
62006362017077,0,32,4133004
62006362017112,0,4,371004
62006362017118,0,6,10050000
62006362017130,2,1,3300000
62006362017160,0,3,860000
62006362017167,0,10,516004
62006362017170,0,4,330000
62006362017177,0,46,6790000
62006362017183,0,3,3501004
62006362017185,0,6,7300000
62006362017187,1,5,535000
62006362017191,1,1,3100000
62006362017193,0,1,74000
62006362017212,0,6,3650000
62006362017225,0,68,21170500
62006362017242,0,7,394000
62006362017258,1,1,1004
62006362017276,0,106,14633504
62006362017303,0,22,2200000
62006362017324,0,1,62000
62006362017326,1,4,283000
62006362017346,0,3,134000
62006362017349,0,18,1964000
62006362017353,0,8,1870000
62006362017362,2,1,18000
62006362017370,0,18,7500000
62006362017371,0,17,1282000
62006362017374,0,8,80000
62006362017383,0,26,2332500
62006362017391,1,3,62008
62006362017392,0,9,1040000
62006362017417,0,28,3656004
62006362017431,2,1,3890000
62006362017490,0,4,780000
62006362017501,0,3,24270000
62006362017537,0,55,44537000
62006362017549,0,3,980000
62006362017551,1,8,36700000
62006362017553,0,1,500000
62006362017562,1,2,250000
62006362017565,0,5,3510000
62006362017567,2,3,2220000
62006362017568,2,1,1500000
62006362017572,0,14,17960000
62006362017583,1,4,14500000
62006362017602,0,5,550000
62006362017604,0,1,700000
62006362017605,0,4,247000
62006362017606,0,7,3830000
62006362017608,0,14,1651000
62006362017612,0,37,13352500
62006362017615,0,6,111380000
62006362017620,0,4,835000
62006362017628,0,2,1530000
62006362017634,0,6,1695000
62006362017639,0,6,12680000
62006362017663,0,3,5100000
62006362017689,1,2,130000
62006362017693,0,19,4636000
62006362017714,1,2,75000000
62006362017734,0,43,17031000
62006362017745,1,5,1010000
62006362017762,0,14,7862000
62006362017766,0,11,5331004
62006362017771,0,10,1470000
62006362017774,2,1,10800000
62006362017775,0,94,12873000
62006362017779,0,53,7634000
62006362017781,0,21,2905000
62006362017782,0,55,70378000
62006362017783,0,8,2970000
62006362017785,0,8,2350000
62006362017791,0,3,255000
62006362017793,0,9,3270000
62006362017798,1,24,1060000
62006362017800,1,1,20000
62006362017806,1,5,2600000
62006362017813,0,19,13243000
62006362017820,0,18,12405000
62006362017826,1,6,3760000
62006362017830,0,4,24500000
62006362017831,0,8,2330000
62006362017838,0,3,4250000
62006362017842,0,7,2554000
62006362017845,0,7,6700000
62006362017847,1,1,50000
62006362017857,0,2,30000
62006362017858,0,30,7530000
62006362017862,0,7,1938000
62006362017874,1,1,450000
62006362017878,0,22,16201004
62006362017879,1,2,330000
62006362017895,0,3,140000
62006362017931,0,12,4495000
62006362017932,0,10,4264000
62006362017933,0,43,16606000
62006362017937,0,152,19485500
62006362017951,0,70,3865500
62006362017957,0,5,216000
62006362017969,0,26,6097000
62006362018032,0,1,180000
62006362018048,0,14,855000
62006362018068,1,2,604270
62006362018080,2,1,1004
62006362018083,1,4,1325000
62006362018086,0,2,197000
62006362018104,0,4,39155000
62006362018118,0,17,2600000
62006362018125,1,1,30000
62006362018128,2,1,1004
62006362018129,0,2,49798
62006362018144,0,3,1140000
62006362018145,0,12,1310000
62006362018149,0,1,500000
62006362018163,2,1,1004
62006362018175,0,9,9940000
62006362018177,2,1,1004
62006362018181,0,19,10250000
62006362018203,0,5,2680000
62006362018208,1,8,1830000
62006362018209,1,10,1138000
62006362018216,0,2,490000
62006362018225,0,22,4150000
62006362018232,0,7,4140000
62006362018262,0,46,26720000
62006362018300,1,28,12893000
62006362018303,0,4,1170000
62006362018308,0,9,1397009
62006362018314,0,2,851004
62006362018327,0,7,1995000
62006362018341,1,2,11417745
62006362018349,0,12,5790000
62006362018351,1,7,1133000
62006362018353,0,2,350000
62006362018364,0,4,2680000
62006362018369,0,4,980000
62006362018371,0,27,15340000
62006362018388,0,3,381004
62006362018391,2,1,1004
62006362018395,0,13,5960000
62006362018427,0,2,1193000
62006362018484,1,1,1004
62006362018527,0,1,1133000
62006362018530,0,4,17630000
62006362018539,0,4,1090000
62006362018544,2,1,800000
62006362018545,0,9,5424000
62006362018559,1,4,10062500
62006362018574,0,9,6482000
62006362018584,1,2,250000
62006362018624,2,1,35000000
62006362018627,0,6,427000000
62006362018649,0,4,5890000
62006362018662,0,16,8839000
62006362018665,2,3,1190000
62006362018726,0,23,23970000
62006362018743,0,10,77270000
62006362018744,0,51,5556500
62006362018746,1,1,250000
62006362018765,0,1,350000
62006362018783,0,2,1790000
62006362018785,0,30,34360000
62006362018789,2,1,1004
62006362018808,0,25,6404000
62006362018810,1,2,24880000
62006362018811,2,1,1004
62006362018813,1,3,4460000
62006362018816,0,2,750000
62006362018826,0,5,4050000
62006362018832,0,7,875000
62006362018834,0,21,37052000
62006362018836,0,2,1300000
62006362018837,0,5,7150000
62006362018840,1,1,1004
62006362018854,2,1,1200000
62006362018861,0,3,575000
62006362018893,0,3,220000
62006362018896,2,1,100000
62006362018900,0,2,120000
62006362018923,0,3,101000
62006362018927,0,11,10650000
62006362018938,1,4,1025000
62006362018942,0,10,349500
62006362018945,2,1,50000
62006362018955,0,77,11048000
62006362018964,0,34,3324000
62006362018968,0,30,2802500
62006362018971,1,1,1004
62006362018974,0,29,11970000
62006362018975,1,2,2007
62006362018979,0,15,7730000
62006362018983,0,15,4780000
62006362018985,0,66,18844500
62006362018989,2,1,18000
62006362018992,1,3,1002008
62006362018996,1,3,189000000
62006362019023,1,2,20001004
62006362019027,0,6,580000
62006362019037,0,7,3640000
62006362019041,0,21,1726000
62006362019043,0,6,167000
62006362019053,0,1,20000
62006362019054,1,1,3900000
62006362019057,0,11,29852000
62006362019058,2,3,334000000
62006362019065,2,1,2040000
62006362019070,0,3,220000
62006362019071,0,16,831000
62006362019075,0,28,4010000
62006362019077,1,4,4500000
62006362019095,0,6,50300000
62006362019120,0,30,8780000
62006362019123,0,2,3150000
62006362019142,0,4,800000
62006362019147,1,7,4940000
62006362019149,0,5,2600000
62006362019150,0,4,5650000
62006362019152,0,1,25000
62006362019158,0,4,1340000
62006362019166,1,2,170000
62006362019168,0,13,9500000
62006362019174,2,1,3300000
62006362019178,0,2,2220000
62006362019181,1,2,150000
62006362019185,0,1,750000
62006362019186,1,10,18352000
62006362019191,0,253,17330000
62006362019194,1,1,214000
62006362019214,0,89,15248000
62006362019216,0,42,24015000
62006362019220,0,8,50300000
62006362019221,0,10,1658000
62006362019222,0,13,13415000
62006362019230,0,22,4760000
62006362019233,1,25,3580000
62006362019238,1,7,2570000
62006362019244,0,9,1395000
62006362019250,0,160,30264800
62006362019252,1,1,70000
62006362019263,2,1,1004
62006362019269,0,28,4151000
62006362019271,0,9,10951004
62006362019279,0,18,4170000
62006362019281,0,7,13300000
62006362019290,1,1,40000000
62006362019293,0,4,1800000
62006362019296,0,2,12950000
62006362019297,0,2,135000
62006362019305,0,35,4005000
62006362019311,1,6,6270000
62006362019316,0,62,6099500
62006362019323,0,26,4288000
62006362019331,1,5,3100000
62006362019335,1,3,19500000
62006362019346,0,11,3330000
62006362019348,0,6,5241000
62006362019390,0,7,10575000
62006362019406,0,7,1680000
62006362019410,2,1,100000
62006362019450,2,2,1300000
62006362019458,1,9,321004
62006362019466,0,24,3640000
62006362019470,0,3,16905932
62006362019471,0,12,1072000
62006362019473,2,2,1270000
62006362019474,0,36,15727000
62006362019494,0,1,9240000
62006362019495,0,5,3660000
62006362019502,0,11,10220000
62006362019511,0,4,1100000
62006362019512,0,33,4710000
62006362019517,0,1,1004
62006362019519,1,22,18350000
62006362019542,0,15,8000000
62006362019565,0,10,1565000
62006362019587,0,2,780000
62006362019607,0,14,1779000
62006362019614,1,4,10870000
62006362019619,1,1,1004
62006362019631,0,15,2970000
62006362019653,1,3,3015
62006362019699,0,2,780000
62006362019701,0,2,846000
62006362019702,0,69,18750000
62006362019710,0,1,700000
62006362019713,1,4,11662000
62006362019722,1,1,300000
62006362019734,0,1,95000
62006362019751,1,9,33780000
62006362019764,0,9,710000
62006362019775,2,1,3900000
62006362019785,1,29,1450000
62006362019795,0,1,280000
62006362019802,0,6,4875000
62006362019804,0,25,4393000
62006362019808,1,3,1880000
62006362019809,2,2,14500000
62006362019818,0,1,7500000
62006362019819,2,1,150000
62006362019821,0,11,12732000
62006362019828,0,18,1480000
62006362019838,0,5,951004
62006362019840,0,55,22145000
62006362019845,0,1,8000000
62006362019848,0,2,1110000
62006362019865,1,2,250000
62006362019883,0,1,400000
62006362019888,0,3,9001004
62006362019921,2,2,700000
62006362019949,0,5,7435000
62006362019951,1,2,720000
62006362019957,0,3,2710000
62006362019973,1,2,5650000
62006362019978,0,95,8902500
62006362020002,0,3,2800000
62006362020018,1,5,1300000
62006362020019,0,10,129700000
62006362020026,0,17,6400000
62006362020030,2,1,1000000
62006362020033,0,30,4640000
62006362020037,0,21,25890000
62006362020039,2,1,500000
62006362020045,0,17,1502000
62006362020048,0,64,6297000
62006362020059,0,3,6300000
62006362020063,1,1,2866816
62006362020065,0,5,780000
62006362020068,1,2,420000
62006362020071,0,175,22220500
62006362020073,0,9,3069000
62006362020075,0,16,17515000
62006362020079,0,2,130000
62006362020081,1,1,300000
62006362020087,2,1,2000000
62006362020089,2,1,1600000
62006362020091,0,5,5850000
62006362020096,0,4,50750000
62006362020104,0,21,65200000
62006362020107,0,2,10500000
62006362020112,1,3,12008
62006362020117,0,5,1888000
62006362020120,0,14,2149000
62006362020121,0,3,22008
62006362020142,0,7,2405000
62006362020147,0,450,53209799
62006362020148,0,3,920000
62006362020152,0,3,10395000
62006362020155,0,6,970000
62006362020159,1,1,10000
62006362020169,2,1,20000000
62006362020170,0,4,11310000
62006362020174,0,3,2040000
62006362020185,0,2,9180000
62006362020188,0,19,19312196
62006362020191,2,1,1004
62006362020198,0,2,565000
62006362020208,0,5,112500
62006362020230,0,13,6285000
62006362020244,0,1,1800000
62006362020263,1,1,60000
62006362020291,0,77,10820000
62006362020305,2,18,7481000
62006362020326,0,8,37290000
62006362020328,1,1,100000
62006362020330,0,5,680000
62006362020340,0,12,1183000
62006362020354,0,1,5000
62006362020362,0,2,2011
62006362020363,0,44,60574000
62006362020382,0,9,1011004
62006362020383,0,3,8890000
62006362020396,0,6,189100000
62006362020411,1,6,34720000
62006362020444,0,6,12460000
62006362020448,2,3,313000
62006362020449,1,2,140000
62006362020451,0,6,3100000
62006362020458,0,3,1429000
62006362020481,1,4,5900000
62006362020510,0,2,180000
62006362020512,0,4,7651004
62006362020513,1,4,64901004
62006362020515,0,5,42530000
62006362020519,0,4,3800000
62006362020521,1,2,1400000
62006362020547,2,6,10180000
62006362020551,0,6,7070000
62006362020554,0,9,152800000
62006362020584,0,14,14610000
62006362020605,2,1,1004
62006362020617,0,1,5200000
62006362020626,0,11,12810000
62006362020628,0,15,10525000
62006362020634,1,3,2100000
62006362020635,0,21,10230000
62006362020656,0,27,18885000
62006362020673,2,1,1308000
62006362020676,1,6,9085000
62006362020702,0,14,6687000
62006362020742,0,3,745000
62006362020786,0,8,1080000
62006362020794,0,13,2980000
62006362020803,0,6,15130000
62006362020804,0,3,1350000
62006362020812,0,17,10160000
62006362020815,0,4,2000000
62006362020816,0,2,5500000
62006362020824,0,62,7543000
62006362020840,0,39,9692500
62006362020852,0,4,1078000
62006362020863,0,44,7790000
62006362020865,0,4,2801004
62006362020870,0,1,850000
62006362020871,2,1,60000000
62006362020896,0,4,443000
62006362020906,0,13,3823000
62006362020916,1,1,190000
62006362020921,0,1,100000
62006362020934,0,6,7670000
62006362020945,0,7,70000
62006362020949,0,48,5302000
62006362020958,0,5,6020000
62006362020959,1,7,900000
62006362020962,0,6,2180000
62006362020979,0,4,535000
62006362020981,0,1,1000000
62006362020982,0,6,2930000
62006362020984,0,5,3651000
62006362020989,0,72,2273010000
62006362020999,0,4,7300000
62006362021018,0,6,2150000
62006362021019,0,11,30915000
62006362021023,1,1,81000000
62006362021024,0,1,200000000
62006362021045,1,1,200000000
62006362021046,0,14,21520000
62006362021050,1,3,740000
62006362021052,1,10,11990000
62006362021053,0,2,1180000
62006362021059,0,16,2360000
62006362021066,1,4,645000
62006362021076,0,36,3315004
62006362021090,1,1,10800000
62006362021104,0,29,36990000
62006362021114,1,1,200000000
62006362021127,0,8,1525000
62006362021131,0,80,11845000
62006362021133,0,11,2551004
62006362021148,2,4,851004
62006362021159,0,61,9439000
62006362021160,1,1,100000
62006362021161,1,6,3960000
62006362021163,0,3,2030000
62006362021177,0,2,800000
62006362021179,0,9,1975000
62006362021180,1,3,220000
62006362021186,2,1,63000
62006362021187,0,11,14190000
62006362021189,0,17,415930000
62006362021195,0,31,3493000
62006362021196,0,6,206000
62006362021197,0,34,63507000
62006362021199,0,2,1800000
62006362021200,0,3,1520000
62006362021201,0,4,325000
62006362021204,1,1,1004
62006362021205,1,1,1004
62006362021206,0,71,6331000
62006362021238,0,14,5605000
62006362021242,1,5,1240000
62006362021248,2,4,3510000
62006362021250,0,7,480000
62006362021258,1,11,3343000
62006362021303,2,4,35500000
62006362021307,0,4,4191004
62006362021313,1,1,40000
62006362021369,2,1,2005000
62006362021387,0,9,5625000
62006362021407,0,6,15732950
62006362021412,0,7,680000
62006362021417,0,1,12500000
62006362021430,1,3,122490000
62006362021434,1,1,1004
62006362021440,0,10,6290000
62006362021442,1,5,36300000
62006362021452,0,28,68920000
62006362021461,0,2,49000000
62006362021465,1,2,177588
62006362021468,1,4,7300000
62006362021470,1,1,1004
62006362021505,0,18,1497000
62006362021524,1,4,651500
62006362021528,0,7,23860000
62006362021533,1,1,1004
62006362021536,0,84,95270000
62006362021539,0,6,895500
62006362021541,0,5,20770000
62006362021545,1,4,94690000
62006362021548,1,1,2000000
62006362021574,0,2,800000
62006362021575,0,40,7014500
62006362021578,0,30,27830000
62006362021579,0,11,2112000
62006362021580,0,15,2180000
62006362021581,0,16,2093000
62006362021589,0,2,1100000
62006362021613,1,9,179722334
62006362021614,0,22,73315000
62006362021620,0,11,2681004
62006362021623,0,5,49005000
62006362021626,0,9,550000
62006362021628,1,2,48000000
62006362021672,0,11,16930000
62006362021673,1,1,1004
62006362021677,2,2,16100000
62006362021681,2,2,30000
62006362021682,2,5,1935000
62006362021683,0,32,2487000
62006362021684,1,1,220000
62006362021686,1,1,1004
62006362021687,1,7,651004
62006362021691,0,1,3700000
62006362021693,2,1,1420000
62006362021696,0,23,2107000
62006362021711,0,2,19750000
62006362021712,0,2,11736
62006362021713,0,4,5830000
62006362021716,1,4,890000
62006362021717,0,8,1829000
62006362021724,0,19,13370000
62006362021741,0,3,2590000
62006362021749,1,1,150000
62006362021755,1,3,7901004
62006362021756,1,1,1004
62006362021764,1,1,239000000
62006362021769,0,7,3830000
62006362021770,1,4,5306000
62006362021772,0,2,122000
62006362021773,1,46,460000
62006362021777,0,15,150000
62006362021778,0,6,1900000
62006362021781,0,7,56470000
62006362021782,1,2,170501004
62006362021790,0,15,2910000
62006362021792,0,6,1935000
62006362021793,0,19,19945000
62006362021794,0,60,3729500
62006362021795,0,10,7901504
62006362021804,1,1,35000000
62006362021814,1,2,3701004
62006362021818,2,4,3300000
62006362021819,0,79,21538000
62006362021821,0,28,30410000
62006362021829,0,10,7360000
62006362021830,2,1,100000
62006362021838,2,1,60000000
62006362021855,0,8,1907000
62006362021866,1,2,2008
62006362021868,0,16,2984505
62006362021872,0,4,2151004
62006362021877,0,4,522000
62006362021886,0,6,8601004
62006362021900,0,7,783004
62006362021914,0,7,3220000
62006362021938,0,3,2450000
62006362021957,1,1,1004
62006362021963,0,51,12368500
62006362021972,2,1,50000000
62006362021974,2,12,5620000
62006362021981,0,3,220000
62006362021992,0,14,2580000
62006362021994,0,17,1784000
62006362021995,0,21,1575000
62006362021997,0,3,462900000
62006362022006,0,3,16550000
62006362022009,0,46,123670000
62006362022016,2,1,500000
62006362022018,0,38,8701004
62006362022022,0,1,3000000
62006362022027,0,5,840000
62006362022035,0,1,7400000
62006362022043,0,2,21060000
62006362022058,0,12,8880000
62006362022064,1,11,200000
62006362022067,0,13,2275000
62006362022070,0,8,447500
62006362022072,0,60,9300000
62006362022079,0,7,2560000
62006362022083,0,2,232000
62006362022086,1,2,295000
62006362022088,0,16,1219500
62006362022089,0,6,2300000
62006362022091,0,2,922000
62006362022092,2,34,340000
62006362022116,1,1,70000
62006362022120,0,3,3890000
62006362022126,0,1,800000
62006362022134,0,49,12040000
62006362022146,0,27,273933000
62006362022165,0,11,20191000
62006362022173,0,10,8080000
62006362022187,0,1,430000
62006362022190,0,14,1132000
62006362022193,1,3,1750000
62006362022196,0,13,1108000
62006362022205,0,37,17595000
62006362022212,1,1,1004
62006362022213,1,1,1004
62006362022218,0,11,25770000
62006362022221,1,5,460000
62006362022226,0,22,54590000
62006362022239,0,25,16240000
62006362022242,0,15,2292500
62006362022246,0,5,3640000
62006362022254,1,1,20000000
62006362022255,1,4,83900000
62006362022258,1,1,1004
62006362022260,1,5,671004
62006362022262,0,21,5335000
62006362022266,0,1,2510000
62006362022268,0,151,16401000
62006362022270,0,9,14559000
62006362022271,2,1,32274000
62006362022274,0,12,1119000000
62006362022275,0,90,8983004
62006362022285,0,3,547000
62006362022295,2,3,61340000
62006362022296,0,3,1420000
62006362022299,1,36,2150000
62006362022302,2,1,170000
62006362022303,0,7,11480000
62006362022308,0,7,694000000
62006362022309,1,3,34001004
62006362022312,0,13,6105000
62006362022319,0,3,890000
62006362022321,0,17,23300000
62006362022322,2,3,9260000
62006362022327,0,2,1301004
62006362022334,0,2,230000000
62006362022339,0,5,213000000
62006362022352,2,2,51004
62006362022353,0,13,17155000
62006362022354,0,27,4835000
62006362022355,0,5,370000
62006362022356,0,10,12992000
62006362022360,0,37,2949000
62006362022361,1,8,4720000
62006362022365,0,4,330000
62006362022366,0,6,370000
62006362022380,1,5,88008354
62006362022390,1,1,700000
62006362022392,1,3,50000000
62006362022399,0,4,1520000
62006362022400,0,8,80230000
62006362022413,1,17,11000000
62006362022414,0,3,5050000
62006362022417,0,7,26700000
62006362022430,0,4,113500000
62006362022452,2,1,1700000
62006362022464,0,10,719000
62006362022466,1,1,1000000
62006362022468,0,2,4100000
62006362022469,0,6,4201000
62006362022477,1,2,530000
62006362022486,0,7,5130000
62006362022495,0,2,220000
62006362022500,0,2,5001004
62006362022511,0,12,3002000
62006362022513,0,20,695000
62006362022526,0,10,2777000
62006362022530,0,6,1940000
62006362022536,0,15,7220000
62006362022537,0,1,5310000
62006362022538,0,32,3183000
62006362022540,0,4,11800000
62006362022552,0,19,10820000
62006362022557,0,143,13441000
62006362022576,0,2,612000
62006362022588,0,6,570000
62006362022590,0,2,7860000
62006362022596,0,7,1420000
62006362022600,0,5,480000
62006362022605,0,27,3384000
62006362022617,0,26,1444000
62006362022618,0,10,1260000
62006362022619,0,48,5313000
62006362022622,0,3,2050000
62006362022623,1,39,19185000
62006362022627,0,7,188550000
62006362022653,2,1,5800000
62006362022659,1,2,109000000
62006362022661,0,1,15400000
62006362022663,1,1,1004
62006362022673,0,15,13432350
62006362022674,0,3,103500000
62006362022679,1,2,2008
62006362022687,0,17,22570000
62006362022689,1,6,59833000
62006362022694,1,2,1611004
62006362022696,0,2,115000000
62006362022707,0,2,230000
62006362022712,0,6,3280000
62006362022738,0,6,2150000
62006362022743,0,6,503000
62006362022751,0,1,120000000
62006362022757,1,3,300000000
62006362022759,2,1,42000
62006362022789,2,1,2000000
62006362022790,1,6,120000
62006362022795,0,35,12958000
62006362022804,1,1,1004
62006362022806,0,7,130420000
62006362022823,0,10,29300000
62006362022826,0,1,200000
62006362022827,1,5,29900000
62006362022832,0,12,16600000
62006362022835,0,2,620000
62006362022850,0,19,166352008
62006362022851,0,7,21590000
62006362022852,0,1,61850000
62006362022868,1,1,300000
62006362022872,1,1,80000000
62006362022877,0,22,2980000
62006362022879,1,1,1004
62006362022881,0,36,18953000
62006362022889,0,5,815000
62006362022910,0,1,100000
62006362022920,2,3,880000
62006362022929,1,1,1004
62006362022935,0,6,32150000
62006362022938,0,12,1935000
62006362022942,1,2,139000
62006362022971,0,8,435000
62006362022984,2,1,60000000
62006362022993,0,7,42000000
62006362023008,0,11,1407000
62006362023011,0,13,1655000
62006362023012,0,17,3769350
62006362023015,0,7,4032000
62006362023021,0,22,1050678120
62006362023071,0,19,1042488379
62006362023084,0,2,4980000
62006362023090,0,5,416004
62006362023094,0,5,17001004
62006362023097,0,10,8971004
62006362023100,0,4,122000000
62006362023115,1,1,1004
62006362023124,1,10,81450000
62006362023126,0,82,21052900
62006362023131,1,1,1004
62006362023142,0,3,16000000
62006362023161,0,2,5600000
62006362023162,0,5,606000000
62006362023166,2,1,3000000
62006362023167,0,2,19500000
62006362023170,0,6,4530000
62006362023175,1,1,1004
62006362023176,0,4,1930000
62006362023182,1,1,1004
62006362023183,1,1,1004
62006362023184,0,12,4830000
62006362023186,0,8,747000000
62006362023194,1,3,30380000
62006362023211,0,5,11190000
62006362023251,1,1,1004
62006362023263,0,15,8070000
62006362023276,0,4,910000
62006362023301,1,7,34000000
62006362023304,0,28,2724500
62006362023311,0,28,9982000
62006362023325,0,78,256320000
62006362023330,1,1,1004
62006362023333,2,2,5000000
62006362023338,0,24,40043004
62006362023383,2,1,1004
62006362023389,1,1,110000
62006362023397,1,1,115000
62006362023399,1,5,3870000
62006362023404,0,8,33520000
62006362023409,1,3,6290000
62006362023413,0,26,19565000
62006362023426,0,1,10000
62006362023428,1,2,2008
62006362023432,0,7,116100000
62006362023444,0,2,53000000
62006362023449,2,2,300000
62006362023455,1,4,6340000
62006362023456,0,34,16670000
62006362023457,0,36,11087004
62006362023459,0,3,3220000
62006362023477,0,30,7270000
62006362023479,0,2,35000000
62006362023481,0,10,91700000
62006362023493,0,9,1280000
62006362023500,0,38,31010000
62006362023506,2,2,5050000
62006362023508,0,160,47284000
62006362023510,1,1,150000
62006362023516,0,3,147000
62006362023520,0,8,1340000
62006362023530,1,2,5200000
62006362023531,0,1,30000000
62006362023532,2,1,50000000
62006362023540,0,2,2011
62006362023541,0,5,6900000
62006362023544,2,3,400000
62006362023549,0,12,21870000
62006362023553,0,2,60000
62006362023555,0,14,16830000
62006362023560,1,2,400000000
62006362023567,0,4,2100000
62006362023570,2,1,100000
62006362023574,0,3,210000
62006362023578,1,1,7870000
62006362023583,0,35,13280000
62006362023593,0,14,11810000
62006362023623,1,1,1004
62006362023630,0,5,3420000
62006362023643,0,17,11574000
62006362023646,0,9,6065000
62006362023653,0,4,103100000
62006362023679,1,4,19501004
62006362023682,0,12,8230000
62006362023683,0,3,5050000
62006362023692,0,14,158590000
62006362023693,2,1,80000000
62006362023713,0,1,300000
62006362023739,0,22,12920000
62006362023745,0,63,21870000
62006362023749,1,3,2070000
62006362023755,0,32,95812000
62006362023756,0,35,21524000
62006362023759,0,14,9920000
62006362023760,0,22,1659000
62006362023761,1,2,620000
62006362023772,1,7,12665000
62006362023777,1,1,1004
62006362023782,0,24,8220000
62006362023786,0,12,104900000
62006362023800,1,3,1880000
62006362023813,2,3,16800000
62006362023815,0,11,14400000
62006362023821,1,1,3280000
62006362023839,2,1,13000000
62006362023857,0,48,14745000
62006362023862,0,58,32109000
62006362023866,0,5,21614000
62006362023867,1,7,1195000
62006362023890,0,16,38300000
62006362023894,0,14,3500000
62006362023908,1,3,601004
62006362023921,0,11,1750000
62006362023922,0,10,25830000
62006362023927,0,24,304595000
62006362023930,0,19,1919000
62006362023932,0,15,135801004
62006362023935,1,2,570000000
62006362023944,0,6,82580000
62006362023945,1,1,1004
62006362023957,1,1,1004
62006362023960,0,21,59200000
62006362023963,1,1,1004
62006362023967,1,1,150000
62006362023974,0,1,1004
62006362023975,0,3,1840000
62006362023983,0,14,14850000
62006362023985,1,4,6300000
62006362023986,0,14,7670000
62006362023994,0,8,1950000
62006362023997,0,7,610000
62006362024006,0,8,1550000
62006362024009,0,6,130000
62006362024010,0,8,3150000
62006362024024,0,5,1229000
62006362024025,0,52,15569000
62006362024028,1,10,4610000
62006362024036,2,3,4410000
62006362024038,0,5,6800000
62006362024050,0,40,64990000
62006362024055,0,5,55560000
62006362024071,0,4,3471004
62006362024078,0,4,1426000
62006362024119,0,82,10321004
62006362024130,0,8,116421004
62006362024132,1,1,4000000
62006362024134,1,1,1004
62006362024140,0,13,38210000
62006362024143,1,1,4960000
62006362024148,0,42,36350000
62006362024149,0,3,98000000
62006362024182,0,1,100000
62006362024200,0,11,43400000
62006362024212,0,3,2185000
62006362024213,0,36,5874500
62006362024220,1,6,8201004
62006362024222,0,6,16400000
62006362024227,0,29,350000
62006362024229,0,48,12931000
62006362024236,2,1,5000000
62006362024239,0,2,30130000
62006362024240,1,10,5291000
62006362024257,0,42,4732000
62006362024265,0,9,6160000
62006362024267,0,7,3830000
62006362024284,0,1,1004
62006362024289,0,1,2000000
62006362024297,0,32,11245000
62006362024329,0,8,31900000
62006362024330,1,1,1004
62006362024333,1,2,150000
62006362024341,0,5,504500
62006362024350,1,1,10700000
62006362024351,1,1,1004
62006362024363,0,1,40000
62006362024365,0,9,2070000
62006362024376,0,11,19135000
62006362024377,0,3,100610000
62006362024381,0,20,112250000
62006362024384,0,16,9970000
62006362024397,0,12,4270000
62006362024401,0,6,1975000
62006362024402,0,1,700000
62006362024404,0,3,5050000
62006362024405,0,6,790000
62006362024417,2,1,1004
62006362024418,2,1,2000000
62006362024421,0,141,21771000
62006362024427,0,21,183730000
62006362024429,1,8,11150000
62006362024431,0,9,955000
62006362024434,0,74,8307500
62006362024438,0,5,329120000
62006362024440,0,7,11550000
62006362024461,0,8,27566004
62006362024462,0,1,1100000
62006362024464,0,54,32572000
62006362024473,0,15,15100000
62006362024476,2,1,1004
62006362024486,0,11,6440000
62006362024495,2,1,2580000
62006362024505,2,2,12008
62006362024512,0,25,3892000
62006362024513,1,3,540000
62006362024515,1,2,60001004
62006362024520,0,16,29240000
62006362024528,0,150,16040000
62006362024531,0,2,3740000
62006362024553,0,40,23002008
62006362024555,0,4,5601004
62006362024556,0,1,25000000
62006362024559,1,1,1000000
62006362024563,0,6,7140000
62006362024565,1,5,309000000
62006362024567,1,2,615000
62006362024570,1,1,1004
62006362024573,0,6,800001004
62006362024577,0,32,11130500
62006362024578,0,16,2129000
62006362024581,0,1,1730000
62006362024590,1,12,411000
62006362024599,0,6,841004
62006362024603,0,7,5440000
62006362024612,0,4,1925000
62006362024614,0,3,143500000
