Merchantnumber,recency,frequency,monetary_value
62006362030533,0,86,232531004
62006362030545,0,585,156712004
62006362030546,2,2,8000000
62006362030553,1,41,2126965004
62006362030557,18,2,95001004
62006362030563,2,846,129755010
62006362030572,2,513,165174000
62006362030577,0,574,166281004
62006362030580,3,82,16670004
62006362030584,15,4,229504
62006362030586,1,16,294363000
62006362030590,2,61,407641004
62006362030592,1,2,3001004
62006362030594,3,16,93651004
62006362030598,2,35,1984231004
62006362030627,3,2,1010000
62006362030630,8,1,162500000
62006362030638,0,236,48587950
62006362030639,2,228,531313000
62006362030640,6,23,2820504
62006362030642,3,1136,2970580216
62006362030643,1,2,50001004
62006362030644,0,29,56515004
62006362030645,12,2,1001004
62006362030647,0,410,86907504
62006362030650,3,41,7863000
62006362030662,2,60,23700000
62006362030667,6,5,1181004
62006362030668,8,37,64123004
62006362030670,2,14,2834004
62006362030673,4,8,302611004
62006362030675,4,1,1004
62006362030676,0,44,149626004
62006362030677,0,28,1605501004
62006362030678,5,13,284001004
62006362030683,4,5,115501004
62006362030686,10,5,121001004
62006362030687,4,24,16501004
62006362030692,14,2,3001004
62006362030695,16,2,381120000
62006362030700,3,13,215241004
62006362030702,3,15,3091004
62006362030704,2,24,41901004
62006362030706,0,107,225329500
62006362030709,3,20,5093351004
62006362030711,4,5,705000000
62006362030714,2,40,1462901004
62006362030715,14,49,900008
62006362030716,3,63,274195004
62006362030718,15,1,1004
62006362030719,3,246,115773031
62006362030721,3,128,101679004
62006362030723,1,16,34387504
62006362030729,0,22,72966004
62006362030730,2,4,92415004
62006362030731,18,2,2011
62006362030732,2,27,27001004
62006362030733,3,59,1829949184
62006362030734,0,21,5540000
62006362030735,3,39,144061004
62006362030741,0,108,887764000
62006362030743,1,108,55286004
62006362030746,6,29,53891004
62006362030747,5,26,379311004
62006362030749,2,15,170200000
62006362030752,3,13,40316004
62006362030755,0,13,2995001004
62006362030756,3,6,100001004
62006362030759,3,4,1701004
62006362030766,3,17,1318700000
62006362030769,25,2,4279204
62006362030770,11,1,1004
62006362030773,9,7,281004
62006362030774,16,2,335000000
62006362030785,3,14,48760000
62006362030786,3,4,23421004
62006362030798,5,11,4986004
62006362030801,4,30,18223004
62006362030802,3,35,46663000
62006362030819,2,12,151379404
62006362030826,10,1,1004
62006362030827,12,2,22299004
62006362030830,4,3,339640000
62006362030844,1,46,522195000
62006362030846,10,6,4970000
62006362030849,3,11,1913461004
62006362030850,5,5,28991004
62006362030851,8,6,10104008
62006362030852,10,9,498171004
62006362030853,4,2,2008
62006362030856,25,5,1947004
62006362030857,0,964,231232204
62006362030862,17,2,370001004
62006362030863,6,2,210000
62006362030866,3,77,46721004
62006362030873,3,14,669201004
62006362030874,5,37,2109088290
62006362030875,11,11,2171022004
62006362030876,0,95,498913004
62006362030883,2,13,1314501004
62006362030885,0,273,578593284
62006362030886,12,18,391921004
62006362030887,1,40,43768004
62006362030893,3,132,525094098
62006362030895,0,1,1004
62006362030896,0,29,325780000
62006362030897,2,3,11501004
62006362030900,4,8,40600000
62006362030906,3,2,1151004
62006362030911,0,45,86416004
62006362030915,1,22,37799004
62006362030920,0,603,125295181
62006362030921,0,40,128342004
62006362030925,3,3,109800000
62006362030927,4,30,30721004
62006362030935,4,19,614621163
62006362030936,4,40,367481004
62006362030939,0,20,291841004
62006362030947,3,129,366676004
62006362030950,3,26,714098000
62006362030956,3,34,3111004
62006362030961,2,53,64691004
62006362030962,1,7,280034004
62006362030963,1,26,2146216004
62006362030969,5,6,14777304
62006362030972,23,1,1004
62006362030975,2,17,190570010
62006362030981,8,5,3051004
62006362030983,3,179,45512008
62006362030984,1,37,17424462
62006362030989,0,1224,1193701004
62006362030991,1,8,301001004
62006362030992,0,129,1524091004
62006362030998,0,82,217467004
62006362030999,4,16,600002008
62006362031000,0,22,443241004
62006362031008,11,10,45150000
62006362031012,0,94,148910276
62006362031018,2,57,281940004
62006362031019,0,31,820183504
62006362031021,1,137,17932004
62006362031022,1,116,7452294798
62006362031024,8,4,6900000
62006362031025,21,4,32601004
62006362031029,2,48,1036324812
62006362031030,0,454,52707425719
62006362031035,13,62,86731004
62006362031036,3,16,88409006
62006362031042,1,27,111401004
62006362031043,1,10,235051004
62006362031047,3,36,127411004
62006362031049,26,1,1004
62006362031052,3,11,221771004
62006362031055,2,595,154706104
62006362031062,3,31,936002008
62006362031068,29,1,1004
62006362031071,6,21,185031004
62006362031072,15,1,1800000
62006362031073,5,7,116102004
62006362031075,3,7,4781000
62006362031081,3,21,202231004
62006362031087,0,24,1095090000
62006362031091,9,11,825097000
62006362031093,3,18,39071004
62006362031097,2,1691,662698366
62006362031100,0,7,72101004
62006362031101,1,14,80001004
62006362031103,12,2,30001004
62006362031106,2,54,4717581004
62006362031111,1,21,755670000
62006362031113,0,131,2861148004
62006362031115,3,138,15603004
62006362031124,26,1,200000000
62006362031125,1,84,559484504
62006362031127,2,48,313041004
62006362031128,21,3,86001004
62006362031134,1,24,276101004
62006362031136,14,6,64501004
62006362031137,26,1,1004
62006362031140,3,69,28295004
62006362031144,3,70,8830004
62006362031146,2,14,21701004
62006362031150,0,575,49944013
62006362031153,3,114,16206004
62006362031157,3,2,2017
62006362031160,0,60,13381004
62006362031161,2,548,90217000
62006362031164,1,119,13439500
62006362031165,2,1,1004
62006362031166,3,132,105148816
62006362031170,3,3,6701004
62006362031175,4,43,15840000
62006362031176,0,245,274336384
62006362031177,0,219,48958004
62006362031178,3,161,115711004
62006362031181,10,11,241004
62006362031184,3,44,13231004
62006362031186,0,31,6273004
62006362031203,15,4,26181004
62006362031207,0,131,361367568
62006362031213,0,107,95810000
62006362031214,3,1,15000000
62006362031215,0,115,527750000
62006362031227,2,62,250915020
62006362031229,3,784,108403012
62006362031230,1,60,120251004
62006362031231,1,38,1399343732
62006362031234,0,197,236430704
62006362031238,3,63,154701004
62006362031240,0,22,180256004
62006362031241,1,65,1325752009
62006362031250,3,31,4471004
62006362031251,1,261,19518004
62006362031252,3,78,23983004
62006362031253,1,324,103337004
62006362031254,12,63,21711004
62006362031257,4,13,2965004
62006362031258,4,32,31391004
62006362031260,2,336,54609004
62006362031264,5,1,1004
62006362031266,3,1,1004
62006362031267,5,1,1004
62006362031271,1,39,231657004
62006362031275,5,1,1004
62006362031277,5,1,1004
62006362031280,6,1,1004
62006362031284,19,1,1004
62006362031285,7,10,70947376
62006362031287,2,70,12360204
62006362031289,3,41,3288071004
62006362031290,5,20,154061004
62006362031291,4,19,63841004
62006362031292,3,202,79405004
62006362031299,17,2,190000000
62006362031305,4,9,387290000
62006362031307,4,3,59701004
62006362031308,21,1,1004
62006362031310,7,1,1004
62006362031312,0,106,24921504
62006362031313,10,13,209653018
62006362031319,1,102,61705000
62006362031321,3,39,5181004
62006362031325,3,84,150621004
62006362031326,7,40,502791004
62006362031327,3,42,3278004
62006362031328,3,51,3354004
62006362031330,0,15,85802009
62006362031332,0,173,187401004
62006362031339,4,4,32751004
62006362031342,4,8,45798000
62006362031343,0,25,259683000
62006362031345,7,1,1004
62006362031346,0,43,1115561004
62006362031350,3,7,552001004
62006362031351,3,24,1341421004
62006362031354,3,778,413361522
62006362031356,0,605,252096004
62006362031357,0,15,327971004
62006362031358,8,13,20291004
62006362031361,7,19,20591004
62006362031362,4,9,1340000
62006362031364,3,28,516270000
62006362031368,3,35,6336004
62006362031370,4,135,43389004
62006362031378,0,5,2102504
62006362031381,0,4,881004
62006362031384,10,1,419250000
62006362031385,10,12,19501004
62006362031387,2,8,1641004
62006362031398,0,29,35641004
62006362031414,5,2,34000000
62006362031420,2,46,49411004
62006362031421,7,6,2519004
62006362031437,1,54,304021912
62006362031438,10,2,901004
62006362031439,11,4,50001004
62006362031441,4,18,9491004
62006362031442,5,18,183979989
62006362031448,3,17,2563504
62006362031449,5,2,1001004
62006362031451,6,17,7671004
62006362031453,11,26,13651004
62006362031456,1,189,157935104
62006362031460,2,90,8800008
62006362031463,3,35,21535004
62006362031464,11,11,4624004
62006362031469,0,75,107166004
62006362031476,3,85,305176004
62006362031477,5,44,57926004
62006362031478,4,1,1004
62006362031483,4,22,2501004
62006362031484,4,5,84921004
62006362031493,13,9,628501004
62006362031496,29,10,4540000000
62006362031500,3,8,800001004
62006362031501,1,62,15800000
62006362031503,3,91,433870000
62006362031509,25,1,18000000
62006362031512,0,24,78771004
62006362031514,19,1,15000000
62006362031528,0,242,42648854
62006362031529,3,9,12656004
62006362031530,8,1,1004
62006362031532,5,46,5449004
62006362031533,0,185,154004004
62006362031536,3,33,27268598
62006362031539,4,48,7871516
62006362031540,8,1,1004
62006362031541,8,1,1004
62006362031542,2,11,2069004
62006362031544,7,11,1801004
62006362031546,1,8,19101004
62006362031552,2,25,25122000
62006362031554,2,296,122997754
62006362031555,1,18,129226004
62006362031560,26,5,13000000
62006362031570,24,3,3009
62006362031577,8,1,1004
62006362031580,8,1,1004
62006362031584,3,50,3684500
62006362031585,1,70,8367360000
62006362031586,8,8,252651004
62006362031589,8,5,1596004
62006362031593,10,30,462841004
62006362031597,3,52,228972011
62006362031600,3,36,579343098
62006362031602,7,15,747438000
62006362031604,1,5,739540000
62006362031609,0,1255,126325224
62006362031610,1,34,113131004
62006362031611,16,1,1004
62006362031613,3,99,51460000
62006362031614,0,8,390001004
62006362031616,1,35,91687009
62006362031620,6,70,262609004
62006362031624,3,57,601531004
62006362031635,1,283,2515945004
62006362031638,2,29,837422004
62006362031641,3,8,385279648
62006362031642,4,2,3501004
62006362031643,1,35,1252720000
62006362031644,3,2,7001004
62006362031646,1,229,44469004
62006362031647,4,43,291850000
62006362031659,3,43,84796020
62006362031660,14,15,165330000
62006362031662,2,32,35606004
62006362031666,0,119,16421004
62006362031668,0,201,200569004
62006362031672,3,7,145273693
62006362031674,2,16,1591004
62006362031676,0,24,2291004
62006362031689,3,32,67431004
62006362031690,0,5,1732560000
62006362031691,0,1,1004
62006362031697,2,31,19231004
62006362031701,4,15,1189200000
62006362031704,3,87,13833004
62006362031705,11,30,73751004
62006362031706,4,5,81001004
62006362031710,3,38,847901004
62006362031724,0,13,1903930000
62006362031725,4,12,43500000
62006362031727,11,17,3602075804
62006362031742,2,154,125749004
62006362031745,5,1,1004
62006362031746,5,1,1004
62006362031747,3,1,1004
62006362031748,3,1,1004
62006362031762,1,1,1004
62006362031771,3,113,110654504
62006362031772,21,1,1004
62006362031773,25,1,1004
62006362031774,0,21,89301004
62006362031775,0,10,514000000
62006362031776,0,31,10671004
62006362031777,3,1,1004
62006362031780,0,1,1004
62006362031782,9,10,20811004
62006362031784,3,28,21669004
62006362031785,3,2,2011
62006362031787,2,44,2925004
62006362031788,11,29,2361004
62006362031794,4,13,5610633004
62006362031795,2,38,2203332004
62006362031798,1,34,220291004
62006362031801,0,115,205293013
62006362031805,1,145,50840000
62006362031813,3,5,1551004
62006362031815,7,7,380004
62006362031821,2,17,136800000
62006362031822,3,16,35666004
62006362031824,11,9,147731004
62006362031825,3,113,1058713004
62006362031826,3,142,2109401004
62006362031827,0,2,11004
62006362031829,1,5,39752008
62006362031832,1,127,85507504
62006362031834,5,31,111000000
62006362031835,5,10,922238004
62006362031837,14,2,2012
62006362031841,2,93,389630000
62006362031844,4,18,17532008
62006362031845,4,4,100009099
62006362031847,1,69,4390928956
62006362031849,15,1,75000000
62006362031850,9,45,1079137000
62006362031852,0,49,62825000
62006362031853,16,4,113900000
62006362031854,9,5,254000000
62006362031855,3,150,1908510004
62006362031856,3,1,1002
62006362031857,5,26,679295036
62006362031860,11,3,234501004
62006362031861,0,128,272495008
62006362031870,8,11,459114504
62006362031871,10,10,239352008
62006362031874,3,33,3094004
62006362031877,26,1,1004
62006362031881,4,12,17511004
62006362031883,0,100,49061004
62006362031898,10,6,48781004
62006362031900,25,1,26100000
62006362031913,4,10,307401004
62006362031916,8,13,89151004
62006362031917,0,334,62782646
62006362031921,3,155,84396004
62006362031923,0,178,84598504
62006362031929,8,7,1072004
62006362031930,4,41,401004
62006362031931,5,16,16101004
62006362031933,0,17,1521004
62006362031934,3,31,6636004
62006362031935,0,10,19091004
62006362031944,2,45,20251004
62006362031945,1,116,253731004
62006362031946,3,35,37142004
62006362031949,5,41,45021000
62006362031951,0,7,2200001004
62006362031953,0,45,283091004
62006362031956,3,2,5501004
62006362031957,4,192,319480983
62006362031958,1,10,327600000
62006362031959,8,9,38451004
62006362031961,2,1,1004
62006362031962,22,7,48600000
62006362031963,19,1,50000000
62006362031968,1,17,489331481
62006362031970,0,305,88380004
62006362031976,0,24,2452391004
62006362031977,0,4101,527601808
62006362031983,0,106,588373504
62006362031985,4,11,327800000
62006362031986,2,282,372887604
62006362031988,0,61,352051004
62006362031989,2,142,850301004
62006362031990,5,10,124531004
62006362031991,0,28,8260221004
62006362031998,3,135,23726004
62006362031999,2,4,26766004
62006362032000,12,5,108011004
62006362032002,0,293,25045012
62006362032006,2,51,9474051004
62006362032007,3,11,391004
62006362032011,9,22,181461004
62006362032020,0,253,45731004
62006362032024,17,3,647004
62006362032025,0,20,1955004
62006362032029,4,8,460004
62006362032032,16,27,6846004
62006362032035,29,8,694000
62006362032038,3,26,3265004
62006362032042,3,1,1004
62006362032046,5,7,18001004
62006362032054,3,69,10501004
62006362032055,3,35,1631004
62006362032056,12,60,219500000
62006362032057,2,28,461850000
62006362032061,3,52,13612004
62006362032063,4,4,7011004
62006362032064,3,56,290171182
62006362032067,4,1,1004
62006362032073,2,18,35851004
62006362032077,3,109,62216004
62006362032085,18,1,1004
62006362032086,0,3,170000000
62006362032096,16,11,20690000
62006362032101,3,3,470810000
62006362032107,0,216,1223157004
62006362032109,5,4,50751004
62006362032112,3,42,40555000
62006362032115,0,316,4696346004
62006362032117,3,70,360960000
62006362032120,5,5,60011004
62006362032121,1,106,204836004
62006362032124,4,11,40630000
62006362032131,12,7,285501004
62006362032134,3,152,38166004
62006362032138,16,3,15001004
62006362032147,12,1,4000000
62006362032157,7,23,9563001004
62006362032159,0,34,1983401004
62006362032160,0,34,3071004
62006362032161,7,17,105627008
62006362032162,5,30,3168004
62006362032163,1,66,737160000
62006362032165,4,3,3012
62006362032168,1,13,35601004
62006362032169,3,14,43090000
62006362032171,12,23,14874058
62006362032173,25,1,1004
62006362032174,3,9,36641004
62006362032185,3,17,300941004
62006362032186,2,81,281421004
62006362032198,1,27,193427004
62006362032199,6,6,51004
62006362032202,3,7,143831004
62006362032207,0,7,336661004
62006362032211,0,31,148126004
62006362032212,3,119,33732004
62006362032219,0,63,333041004
62006362032220,3,60,1045911004
62006362032222,0,835,534691004
62006362032223,0,130,9778651004
62006362032224,0,4,133501004
62006362032228,5,13,426001004
62006362032229,0,123,45832000
62006362032237,0,8,895000000
62006362032250,2,25,3533004
62006362032258,3,15,287251004
62006362032260,1,167,1236301004
62006362032262,2,3,410000000
62006362032263,3,169,67212500
62006362032269,0,12,1997004
62006362032278,5,1,1004
62006362032283,3,1,1004
62006362032284,3,12,8411004
62006362032287,3,155,198593000
62006362032288,4,4,60200000
62006362032290,4,20,143320000
62006362032292,3,95,81265004
62006362032294,16,1,1004
62006362032296,9,5,503009
62006362032298,1,27,1676401004
62006362032299,4,484,396447509
62006362032301,1,765,306390004
62006362032305,3,101,163791004
62006362032308,12,13,239531004
62006362032321,4,22,17550000
62006362032322,7,5,289000000
62006362032324,3,22,901004
62006362032325,20,19,2201004
62006362032333,2,50,2455551004
62006362032335,3,75,168741704
62006362032338,2,37,31791004
62006362032340,1,69,5450009
62006362032341,3,97,288743000
62006362032344,7,27,5195001004
62006362032345,0,310,306534312
62006362032346,7,17,3770501004
62006362032347,1,11,2991004
62006362032354,1,132,111241004
62006362032359,24,2,2011
62006362032360,8,54,30256004
62006362032361,7,29,738004
62006362032363,12,27,11711004
62006362032372,1,75,109281004
62006362032373,2,108,1508571004
62006362032395,0,81,10693454
62006362032399,3,51,960091004
62006362032400,0,34,19818004
62006362032402,1,8,95997004
62006362032404,0,65,300959018
62006362032405,3,24,6620000
62006362032406,1,19,114831004
62006362032407,17,16,263627004
62006362032408,0,168,1282241004
62006362032409,19,4,1201004
62006362032413,12,4,204401004
62006362032416,3,53,70345000
62006362032417,3,46,687410000
62006362032421,3,11,122001004
62006362032425,2,10,215351004
62006362032427,4,37,75770000
62006362032428,2,117,256717901
62006362032443,2,208,24758704
62006362032446,2,250,57605004
62006362032449,8,3,284501004
62006362032452,0,475,1015980000
62006362032454,5,28,670191004
62006362032457,0,28,5313000
62006362032458,3,87,68220000
62006362032459,10,9,91640000
62006362032460,2,278,263905338
62006362032462,3,25,33801004
62006362032463,0,39,423525000
62006362032471,3,198,67528079
62006362032472,8,2,170001004
62006362032473,7,45,131770268
62006362032475,11,1,1004
62006362032478,0,76,899208000
62006362032483,11,13,9241004
62006362032485,0,19,152051004
62006362032496,12,2,300001004
62006362032497,7,382,28225000
62006362032498,7,7,18301004
62006362032501,2,28,302847504
62006362032505,1,11,305617266
62006362032506,3,10,632531004
62006362032513,2,572,92273504
62006362032515,3,42,37751004
62006362032516,1,59,3682004
62006362032518,0,46,27851004
62006362032525,10,1,1004
62006362032526,0,46,11552004
62006362032528,3,22,10023004
62006362032533,0,169,453383004
62006362032535,0,10,46789012
62006362032537,3,111,46967004
62006362032540,1,45,6344079557
62006362032543,1,171,114513004
62006362032547,1,128,49484004
62006362032549,5,1,1004
62006362032551,3,20,55501004
62006362032554,6,7,14981004
62006362032556,1,34,125492008
62006362032557,22,1,1004
62006362032561,4,18,29331004
62006362032568,2,19,1501750000
62006362032571,0,12,3900001004
62006362032582,4,23,14001004
62006362032583,10,6,297002504
62006362032584,5,491,97860509
62006362032586,0,229,312859004
62006362032592,1,64,10041004
62006362032593,1,35,10871004
62006362032594,0,75,35119004
62006362032597,0,38,5766004
62006362032598,5,9,2771004
62006362032601,0,38,13281004
62006362032602,22,3,28001004
62006362032603,10,2,2008
62006362032608,12,1,1004
62006362032609,3,124,856631004
62006362032613,2,144,25199004
62006362032616,3,96,236400000
62006362032617,3,55,438991004
62006362032620,1,17,6501004
62006362032630,3,8,279221004
62006362032632,1,1,1004
62006362032643,4,42,2285001004
62006362032645,1,15,592761004
62006362032646,1,28,87376004
62006362032657,11,3,230000000
62006362032661,4,32,633256004
62006362032662,1,44,29166004
62006362032666,4,13,111150000
62006362032669,21,1,1004
62006362032675,3,130,84826004
62006362032677,1,2,9000000
62006362032678,0,201,660304000
62006362032680,3,33,1648231004
62006362032682,3,374,45004504
62006362032685,1,38,46030000
62006362032689,1,19,173405000
62006362032696,0,191,618151004
62006362032723,3,21,23041823
62006362032724,6,44,22345004
62006362032728,0,126,25169004
62006362032730,0,63,80639504
62006362032732,0,119,112176004
62006362032733,12,2,650000000
62006362032737,5,16,415000000
62006362032740,17,5,113900000
62006362032742,1,29,182921004
62006362032748,1,62,138630000
62006362032752,3,899,219365504
62006362032756,3,39,13328004
62006362032762,0,1338,364967504
62006362032764,5,28,608391004
62006362032765,8,1,1004
62006362032767,6,11,373004
62006362032771,2,33,8687504
62006362032774,7,6,718004
62006362032775,5,15,2149004
62006362032778,0,1,1004
62006362032788,0,12,15701004
62006362032793,8,3,3016
62006362032795,8,1,1004
62006362032800,8,1,1004
62006362032801,8,1,1004
62006362032808,4,15,1345004
62006362032810,25,1,1004
62006362032816,5,1,1004
62006362032818,0,118,71252504
62006362032822,3,261,45261004
62006362032825,2,42,12371004
62006362032826,24,19,9941004
62006362032830,5,6,3501004
62006362032833,22,1,200000000
62006362032834,1,1,1004
62006362032836,0,64,12678636131
62006362032841,0,75,258818004
62006362032847,9,5,160490000
62006362032850,0,9,378151004
62006362032851,0,107,19804369
62006362032855,4,13,1406040000
62006362032856,14,1,1004
62006362032858,4,5,30181004
62006362032860,8,2,4001004
62006362032865,4,58,747265954
62006362032875,1,95,1584389000
62006362032880,0,176,299231004
62006362032885,3,8,467001004
62006362032886,0,16,2482317260
62006362032892,2,554,58748004
62006362032895,2,24,5196405000
62006362032903,3,34,801834026
62006362032908,4,4,122014
62006362032910,3,377,359672004
62006362032916,10,28,3577004
62006362032917,4,23,40648504
62006362032919,0,162,67011004
62006362032921,0,56,24626004
62006362032925,0,589,101235504
62006362032929,0,10,6271004
62006362032930,3,28,2124004
62006362032932,0,140,8131509
62006362032935,23,1,1004
62006362032944,10,7,176501004
62006362032946,3,4,593004
62006362032950,2,21,27812000
62006362032951,3,13,718911004
62006362032955,4,1,1004
62006362032957,3,151,23108004
62006362032958,3,62,15866004
62006362032960,2,63,9321004
62006362032963,0,213,32345004
62006362032966,8,3,3016
62006362033053,0,7,1885004
62006362033059,3,18,85526004
62006362033067,2,37,16901004
62006362033069,3,28,6754004
62006362033071,16,4,22051004
62006362033073,0,21,371431004
62006362033074,12,2,25501004
62006362033076,2,11,146931004
62006362033078,8,7,17350000
62006362033082,3,8,162701004
62006362033085,0,9,119441004
62006362033086,15,1,1004
62006362033087,15,1,1004
62006362033089,21,1,60000000
62006362033093,4,24,267101004
62006362033098,0,30,384001004
62006362033099,16,2,2006
62006362033101,1,27,79401004
62006362033105,11,38,44707000
62006362033106,9,15,38150000
62006362033107,1,12,108920000
62006362033110,3,47,29151004
62006362033113,17,4,168000000
62006362033114,2,8,351201004
62006362033116,0,190,969359004
62006362033117,12,3,385001004
62006362033119,17,2,66001004
62006362033130,8,18,383004
62006362033135,4,1,1004
62006362033136,10,2,1999798
62006362033137,0,11,48080000
62006362033139,4,9,1127550000
62006362033144,2,26,343813012
62006362033150,8,7,71900000
62006362033152,9,23,2621004
62006362033154,3,125,114231004
62006362033155,2,464,72908713
62006362033157,25,3,241004
62006362033159,3,296,222106004
62006362033161,0,76,31361004
62006362033173,3,8,291566004
62006362033174,12,2,132000000
62006362033175,2,9,627307500
62006362033177,0,87,464071004
62006362033182,24,1,1004
62006362033202,2,8,675411804
62006362033205,2,322,591406004
62006362033207,0,100,29241004
62006362033219,2,73,220330000
62006362033223,0,52,5840350000
62006362033228,3,159,32771004
62006362033235,0,43,234861004
62006362033242,4,19,17781004
62006362033247,0,66,8663504
62006362033252,14,1,1004
62006362033253,1,22,285701004
62006362033254,8,1,1004
62006362033255,0,36,2633645004
62006362033258,14,6,1586504
62006362033260,12,12,68671004
62006362033264,4,25,66741004
62006362033268,10,1,16000000
62006362033269,3,5,450000000
62006362033270,2,4,210001004
62006362033271,1,101,356188064
62006362033276,9,5,5141000
62006362033279,3,71,19416004
62006362033281,3,114,55681004
62006362033285,2,42,15638004
62006362033288,0,55,16640000
62006362033290,3,15,1286000000
62006362033292,3,24,194626004
62006362033293,4,8,195301004
62006362033297,8,10,126201004
62006362033305,18,1,1004
62006362033307,1,4,20090000
62006362033309,0,253,270228004
62006362033310,0,45,1167591004
62006362033311,3,16,363250000
62006362033314,1,2,104001004
62006362033316,1,10,46835004
62006362033318,10,23,10562004
62006362033326,2,25,12761004
62006362033342,4,10,513001004
62006362033343,7,76,922543004
62006362033349,4,25,121062004
62006362033351,3,27,393673798
62006362033352,3,34,3060372004
62006362033355,1,2,2011
62006362033356,1,8,78501004
62006362033358,3,176,46411004
62006362033359,0,68,6323009
62006362033362,0,140,99726004
62006362033364,6,24,1754004
62006362033370,0,59,32535354
62006362033376,25,1,1004
62006362033377,0,259,145637004
62006362033379,3,18,19760000
62006362033380,3,38,276951004
62006362033382,12,18,2976000000
62006362033384,0,33,102400000
62006362033386,9,3,11901004
62006362033388,1,17,951230000
62006362033390,5,1,1004
62006362033400,0,42,3086845704
62006362033401,9,3,300001004
62006362033411,12,13,951004
62006362033419,6,6,1226004
62006362033421,3,69,141761004
62006362033422,2,105,8185004
62006362033423,8,16,768004
62006362033426,1,233,30372508
62006362033433,3,19,726079004
62006362033438,0,287,382537798
62006362033441,3,2,2011
62006362033453,4,19,65700000
62006362033457,3,146,129246004
62006362033461,0,125,259484004
62006362033463,5,26,6271004
62006362033464,0,119,27601004
62006362033473,1,48,6111004
62006362033475,0,54,32641004
62006362033479,3,45,4541004
62006362033484,12,2,2012
62006362033488,3,346,2767591658
62006362033490,11,1,1004
62006362033492,5,16,541990000
62006362033495,0,75,19247931004
62006362033497,3,273,990271004
62006362033498,10,2,70001004
62006362033499,4,159,82141500
62006362033505,0,35,270719004
62006362033508,3,14,1387701004
62006362033510,17,16,202245000
62006362033511,1,40,2522004
62006362033521,0,158,53976100
62006362033522,3,16,2641004
62006362033524,3,48,20066004
62006362033526,1,60,34501004
62006362033528,8,5,1200000000
62006362033529,3,29,1739300000
62006362033530,3,209,139995004
62006362033533,5,14,34201004
62006362033534,22,31,301004
62006362033535,0,146,56371004
62006362033538,4,31,3504004
62006362033540,1,306,41252504
62006362033544,2,975,488913560
62006362033546,3,341,56734004
62006362033551,11,4,25000000
62006362033554,3,62,3310657168
62006362033566,3,1281,182530176
62006362033568,3,209,27453000
62006362033569,1,61,45047004
62006362033576,3,56,108491004
62006362033579,4,7,6503012
62006362033583,3,14,861501004
62006362033584,9,2,1451004
62006362033585,1,70,2988231004
62006362033587,7,26,186601004
62006362033588,4,15,994001004
62006362033592,0,87,622277004
62006362033599,4,12,146001004
62006362033613,7,4,34201004
62006362033614,4,25,23016004
62006362033616,1,171,659979004
62006362033618,2,9,48801004
62006362033623,4,50,2392671004
62006362033624,4,12,912541004
62006362033631,3,259,3617195140
62006362033637,0,668,252252004
62006362033638,6,14,9591004
62006362033642,2,7,130001004
62006362033646,3,9,1036130000
62006362033648,19,1,1004
62006362033665,0,7,53801004
62006362033669,1,39,4528804805
62006362033670,10,1,1004
62006362033672,12,2,15001004
62006362033678,0,42,1292701004
62006362033679,0,26,354463004
62006362033683,5,1,1900000
62006362033685,0,41,5145008
62006362033688,1,1,1004
62006362033690,0,41,112065004
62006362033691,3,361,22614248
62006362033693,1,39,16991004
62006362033696,1,98,117140000
62006362033697,2,34,157790000
62006362033699,1,27,6369504
62006362033700,1,38,105581012
62006362033702,2,175,97273306
62006362033711,2,143,696635000
62006362033713,1,37,1793865277
62006362033715,0,84,295351004
62006362033718,1,50,59841004
62006362033721,0,22,3344500000
62006362033726,3,19,2038101004
62006362033727,3,17,58241004
62006362033728,3,3,100525000
62006362033729,6,15,855500000
62006362033732,3,319,31486004
62006362033740,2,291,56920004
62006362033743,1,62,45440000
62006362033749,2,286,49865504
62006362033750,3,18,15591004
62006362033751,19,1,1004
62006362033753,2,167,43803399
62006362033754,1,20,11257004
62006362033755,0,216,838777004
62006362033756,2,17,65381004
62006362033760,3,55,179130000
62006362033761,8,7,9550000
62006362033763,0,57,20990000
62006362033767,1,3,16004
62006362033769,0,1168,90131504
62006362033772,1,1,1004
62006362033776,3,32,60413000
62006362033779,22,2,35000000
62006362033782,0,123,10957004
62006362033789,2,14,592231004
62006362033793,3,65,139851004
62006362033796,16,2,80000
62006362033799,5,9,130508000
62006362033801,4,10,48901004
62006362033803,4,5,328000000
62006362033809,5,27,5507751004
62006362033817,4,59,311883798
62006362033818,1,15,811341004
62006362033821,0,41,4272432202
62006362033829,21,3,94004
62006362033830,9,10,221651004
62006362033834,2,9,1559001004
62006362033837,4,14,129381004
62006362033844,9,10,10521004
62006362033846,2,21,397922023
62006362033848,3,10,54101004
62006362033849,3,29,74701004
62006362033852,4,8,20930000
62006362033854,0,3,602008
62006362033856,0,83,13978018703
62006362033858,7,7,121501004
62006362033861,1,10,269269004
62006362033865,2,23,2883400000
62006362033866,4,19,169230000
62006362033867,5,4,12650000
62006362033868,3,2,201000
62006362033871,5,10,20120000
62006362033873,3,184,57268361
62006362033877,4,7,98832009
62006362033878,8,1,1004
62006362033879,1,99,21700000
62006362033882,7,6,416780000
62006362033884,3,125,16302004
62006362033889,3,124,153323004
62006362033892,1,576,160973013
62006362033897,0,48,35601004
62006362033939,1,4,160002009
62006362033949,11,5,50371004
62006362033950,3,68,59706004
62006362033952,0,25,225393214
