Merchantnumber,recency,frequency,monetary_value
62006362057375,10,5,883018
62006362057377,5,11,24900000
62006362057378,13,2,2008
62006362057379,5,3,3019
62006362057386,0,4,262009
62006362057388,26,1,6800000
62006362057389,3,39,11992004
62006362057398,3,22,21430000
62006362057400,21,1,1004
62006362057401,23,6,1223004
62006362057406,0,144,129754800
62006362057407,7,2,15800000
62006362057409,0,85,23088016
62006362057413,4,74,4130504
62006362057416,0,20,20272009
62006362057419,6,1,1012
62006362057420,5,1,1004
62006362057421,5,1,1004
62006362057429,27,1,1004
62006362057430,0,22,480524016
62006362057432,2,1,1002
62006362057434,0,9,5262000
62006362057435,0,2,2007
62006362057436,0,34,8771507
62006362057439,7,3,3019
62006362057440,0,167,104449008
62006362057442,3,5,99799004
62006362057443,2,8,2121004
62006362057444,0,1,1004
62006362057446,4,15,3675000
62006362057454,12,1,1004
62006362057458,0,116,18990000
62006362057460,16,16,84301004
62006362057467,0,12,258651012
62006362057469,0,1,1004
62006362057472,4,1,1004
62006362057476,23,2,2016
62006362057477,0,1,1004
62006362057481,0,11,28052009
62006362057482,0,2,2009
62006362057496,12,13,112016
62006362057497,0,18,38079004
62006362057499,3,1,1004
62006362057500,2,9,460300000
62006362057503,0,12,1900002016
62006362057504,0,20,165545000
62006362057506,3,4,453021
62006362057507,0,3,162016
62006362057512,25,2,350000
62006362057513,7,4,22201004
62006362057518,8,6,1570000
62006362057520,14,1,1004
62006362057524,0,140,208881004
62006362057526,0,28,150432009
62006362057527,2,29,3717004
62006362057528,2,12,11490000
62006362057536,4,8,99002016
62006362057537,3,1,1012
62006362057539,0,10,43803019
62006362057541,2,12,1492016
62006362057546,0,3,3019
62006362057551,3,2,60001004
62006362057553,5,4,482100000
62006362057558,7,1,10000000
62006362057563,0,155,9067016
62006362057566,3,14,127381004
62006362057567,2,47,18612020
62006362057572,2,1077,510347226
62006362057574,6,84,63238023
62006362057581,20,11,1572016
62006362057584,27,3,231500
62006362057585,5,50,4444008
62006362057587,13,8,205001004
62006362057592,24,1,32000
62006362057597,27,4,7850000
62006362057603,2,8,83401004
62006362057604,7,16,13481004
62006362057607,4,19,4581004
62006362057613,15,2,2009
62006362057614,21,11,5401004
62006362057618,25,1,1002
62006362057620,0,20,3137009
62006362057635,7,1,1004
62006362057636,0,80,21375504
62006362057638,1,248,1531502016
62006362057639,27,2,1300000
62006362057640,1,18,1980401004
62006362057641,3,2,24001004
62006362057642,0,80,106060000
62006362057643,3,24,150966004
62006362057649,2,22,16894008
62006362057650,0,64,36126004
62006362057652,11,1,1012
62006362057655,2,27,5476004
62006362057659,0,10,538048
62006362057660,3,1,1004
62006362057661,0,48,10042004
62006362057664,27,1,50000
62006362057666,26,2,451004
62006362057671,0,251,31627004
62006362057672,0,39,606501004
62006362057676,8,1,1002
62006362057678,26,5,1200000
62006362057681,9,29,2117805017
62006362057683,3,13,3416003018
62006362057685,0,54,25112016
62006362057686,9,5,49900000
62006362057688,16,2,11004
62006362057691,0,4,13003019
62006362057699,0,475,154467504
62006362057701,0,5,1103019
62006362057706,13,2,2016
62006362057707,9,6,10303009
62006362057710,27,1,1000000
62006362057711,16,6,337800000
62006362057713,1,6,312001004
62006362057715,0,168,991434000
62006362057716,23,1,3600000
62006362057719,21,2,2016
62006362057720,0,5,5000
62006362057722,2,6,2711012
62006362057723,6,63,1350096004
62006362057725,1,34,110490000
62006362057729,0,185,58542016
62006362057731,2,21,131071004
62006362057732,1,24,2336000
62006362057734,2,42,18166004
62006362057736,1,17,1290500000
62006362057739,0,4,10003019
62006362057748,0,73,168472016
62006362057749,0,260,40720000
62006362057752,2,8,491654
62006362057754,0,26,278900000
62006362057755,2,5,7610000
62006362057762,5,14,5672009
62006362057763,3,14,127190000
62006362057767,0,47,1191990000
62006362057768,0,42,1090600000
62006362057770,25,9,549019500
62006362057773,20,10,1840002016
62006362057776,0,61,1845192016
62006362057782,0,5,89200000
62006362057793,0,14,369154023
62006362057798,0,5,2003019
62006362057799,5,1,1004
62006362057804,24,2,320000
62006362057806,12,1,1012
62006362057807,0,38,188311004
62006362057808,13,5,415000000
62006362057809,0,337,314371004
62006362057815,23,9,1953017
62006362057820,19,158,30484000
62006362057821,20,6,5251004
62006362057822,3,4,90003018
62006362057826,0,7,1175052016
62006362057830,15,21,13380000
62006362057834,0,72,162751004
62006362057835,6,13,1200016
62006362057838,17,38,18800000
62006362057840,6,20,283820000
62006362057841,0,2,2009
62006362057843,0,1,1004
62006362057845,0,113,54273009
62006362057846,0,393,73512012
62006362057847,0,3,3011
62006362057848,0,346,157100000
62006362057849,0,18,5704000
62006362057850,0,10,292101004
62006362057851,0,48,5502008
62006362057854,6,4,266290000
62006362057855,0,73,70063019
62006362057858,10,1,42500000
62006362057860,3,36,91502016
62006362057861,3,28,447538012
62006362057862,0,143,98296008
62006362057865,1,48,35275000
62006362057866,0,49,78632009
62006362057869,0,2,2016
62006362057877,0,42,43107600
62006362057881,0,74,58443000
62006362057883,3,14,14030000
62006362057887,21,9,4000000
62006362057889,0,30,2261450404
62006362057890,2,6,5002009
62006362057894,22,8,502004
62006362057895,0,28,248131004
62006362057897,23,2,48200000
62006362057898,19,4,40002016
62006362057901,0,45,111400000
62006362057909,0,18,111210004
62006362057910,18,4,6500000
62006362057912,1,52,141184000
62006362057915,19,4,320000000
62006362057916,17,2,29001004
62006362057931,3,28,78651004
62006362057932,23,4,37000000
62006362057934,2,1,1004
62006362057940,6,13,8134032
62006362057941,0,40,45950000
62006362057943,7,1,1012
62006362057947,2,13,423140000
62006362057950,0,22,454201004
62006362057951,0,6,202016
62006362057953,3,2,2008
62006362057955,0,95,268488033
62006362057957,2,286,3975066537
62006362057958,4,3,231001004
62006362057959,27,2,100000
62006362057964,27,1,4500000
62006362057972,22,19,216200000
62006362057977,0,7,5310000
62006362057987,0,97,34100000
62006362057988,0,218,120312351
62006362057993,0,13,264861004
62006362057994,12,2,2011
62006362057996,2,217,138101016
62006362057997,2,44,1258250500
62006362057999,0,74,526192016
62006362058000,4,3,761004
62006362058002,0,4,4024
62006362058005,0,3,3009
62006362058008,26,1,250000
62006362058012,0,333,45279000
62006362058016,0,10,43320000
62006362058017,0,46,970484032
62006362058018,25,1,100000000
62006362058021,14,14,47330000
62006362058022,0,84,18683020
62006362058026,0,12,3467016
62006362058031,0,12,93911004
62006362058044,2,2,11004
62006362058048,0,2,2009
62006362058051,0,2,2016
62006362058053,5,263,207385000
62006362058054,18,5,59650000
62006362058059,0,47,40782026
62006362058061,9,3,3018
62006362058063,5,2,220000000
62006362058066,22,3,6200000
62006362058069,12,1,1012
62006362058075,0,35,57542016
62006362058076,0,407,63345000
62006362058077,0,36,10072016
62006362058079,16,9,1505005000
62006362058080,0,7,177680000
62006362058081,26,2,33240000
62006362058084,2,2,600000
62006362058085,5,11,17306004
62006362058086,0,743,116520516
62006362058089,0,39,21899004
62006362058090,17,1,1004
62006362058091,0,325,30255008
62006362058092,2,9,73782009
62006362058098,0,2,2007
62006362058102,0,2,2007
62006362058105,2,6,9127702
62006362058108,19,1,1004
62006362058117,3,3,3019
62006362058118,0,28,51860004
62006362058119,7,37,35548019
62006362058122,1,5,1252004
62006362058124,5,8,6411004
62006362058125,6,42,303716004
62006362058128,6,5,289401004
62006362058134,0,12,860009
62006362058137,4,1,1004
62006362058139,19,2,1625000
62006362058140,10,55,50001004
62006362058142,0,29,2044562004
62006362058147,0,34,3352009
62006362058149,15,49,12321016
62006362058154,0,97,1435164705
62006362058155,2,32,35805173
62006362058156,0,28,23687009
62006362058157,0,118,17400000
62006362058162,0,22,117783019
62006362058165,9,3,7502016
62006362058166,3,2,2009
62006362058171,0,2,2009
62006362058172,9,1,1004
62006362058175,4,30,146830000
62006362058176,0,41,61450324
62006362058178,0,12,82807004
62006362058179,0,233,70564123
62006362058180,5,7,635016
62006362058181,2,25,51597964
62006362058182,0,86,81396016
62006362058189,0,31,712922016
62006362058196,6,5,215000000
62006362058198,12,2,200000000
62006362058206,0,1,1004
62006362058214,12,7,34001004
62006362058215,4,8,105251004
62006362058216,3,9,3252007
62006362058217,0,17,25941004
62006362058220,5,12,2012016
62006362058221,0,4,1032009
62006362058222,0,75,104052009
62006362058225,2,8,161002009
62006362058227,0,16,926222009
62006362058230,19,6,27570000
62006362058231,3,36,67870000
62006362058234,0,25,7290000
62006362058235,9,1,180000000
62006362058241,0,4,810000000
62006362058242,26,13,845000
62006362058243,0,5,17710000
62006362058247,27,1,5000000
62006362058248,0,24,57380000
62006362058254,2,5,1752008
62006362058255,9,4,400003019
62006362058257,6,11,128694021
62006362058259,2,2,6701004
62006362058260,6,8,97701004
62006362058263,3,3,302300000
62006362058269,5,3,12801004
62006362058274,1,6,47700000
62006362058276,2,44,10642016
62006362058277,7,4,3303018
62006362058279,2,28,1196221004
62006362058282,7,1,100000000
62006362058286,13,4,1800000
62006362058287,2,5,552016
62006362058288,0,2,2016
62006362058289,17,22,6610000
62006362058290,4,12,81561004
62006362058294,2,1,1004
62006362058295,7,5,23019
62006362058296,0,14,6992004
62006362058298,0,6,723012
62006362058299,4,26,346515000
62006362058300,0,262,1077490000
62006362058302,5,9,500249016
62006362058303,19,2,2016
62006362058304,3,18,17800000
62006362058308,0,42,2095129016
62006362058312,9,8,158943
62006362058314,25,5,102800000
62006362058315,0,113,59028675
62006362058316,10,13,3820000
62006362058318,24,9,31280000
62006362058319,0,16,22400000
62006362058323,0,24,243602009
62006362058331,3,27,31060000
62006362058332,0,300,111421000
62006362058334,0,73,95800000
62006362058335,0,236,75371000
62006362058336,2,7,822016
62006362058338,0,7,8780004
62006362058339,5,10,12001004
62006362058342,0,18,48156000
62006362058343,3,9,783302016
62006362058344,2,5,5027
62006362058345,0,914,170423684
62006362058350,20,4,577004
62006362058352,12,36,6097004
62006362058353,0,50,7514020
62006362058355,7,3,3018
62006362058359,14,2,10000000
62006362058360,18,2,2016
62006362058368,0,2197,248459770
62006362058376,10,4,1190000
62006362058377,19,1,50000
62006362058380,0,38,353110000
62006362058386,10,87,16142016
62006362058388,0,216,1039195245
62006362058390,3,4,1391004
62006362058391,3,24,2948016
62006362058397,29,5,730000
62006362058398,11,2,6000000
62006362058405,7,13,174800000
62006362058406,3,4,126600000
62006362058413,2,27,140818030
62006362058414,4,17,307841004
62006362058417,0,43,122345000
62006362058431,2,5,300000000
62006362058432,0,20,30427008
62006362058433,14,3,111001004
62006362058443,0,25,1767365000
62006362058444,21,2,2016
62006362058445,11,7,300335000
62006362058448,10,28,4012009
62006362058449,0,39,79230016
62006362058451,26,8,887009
62006362058455,0,32,24033207
62006362058459,12,3,22008
62006362058460,0,544,648429804
62006362058461,10,4,7050000
62006362058462,0,12,20820000
62006362058463,4,2,2007
62006362058465,4,4,35071004
62006362058470,2,5,35586004
62006362058474,13,1,1008
62006362058477,0,53,60391009
62006362058479,0,10,14132009
62006362058483,0,38,47752009
62006362058484,19,1,1004
62006362058485,0,27,308852009
62006362058488,29,1,30000
62006362058494,0,30,269901000
62006362058498,5,4,127190000
62006362058499,0,1054,1632222690
62006362058500,0,38,10744023
62006362058502,5,4,13000
62006362058503,9,4,4025
62006362058505,1,4,35000000
62006362058506,3,1,1004
62006362058508,27,1,20000
62006362058512,5,7,9421004
62006362058514,6,18,107620826
62006362058517,26,1,1004
62006362058518,0,20,143662458
62006362058520,4,1,1004
62006362058521,4,8,52541004
62006362058523,0,202,112255004
62006362058528,0,343,108461004
62006362058529,14,1,1004
62006362058532,17,1,1004
62006362058536,0,7,10800000
62006362058539,10,13,76951004
62006362058552,0,62,79287016
62006362058555,7,14,330701004
62006362058560,2,1,1004
62006362058563,0,21,33120000
62006362058565,24,7,85000000
62006362058566,0,107,112254004
62006362058570,14,9,90120000
62006362058571,0,7,35785000
62006362058572,20,1,10000000
62006362058574,13,2,2728000
62006362058576,3,25,368090704
62006362058578,12,11,370000000
62006362058579,24,45,21270000
62006362058580,10,2,4001004
62006362058581,7,4,403006
62006362058585,13,37,5424652
62006362058586,0,82,6230000
62006362058589,1,11,8501004
62006362058591,0,21,3402004
62006362058594,25,1,1004
62006362058599,0,35,127151004
62006362058600,2,11,9537016
62006362058601,14,3,323000000
62006362058604,0,115,24731009
62006362058609,2,26,2391046016
62006362058610,3,34,503353000
62006362058612,0,10,360007040
62006362058613,3,15,258031004
62006362058614,0,47,107530000
62006362058615,7,2,2009
62006362058622,2,12,236902016
62006362058628,10,3,3019
62006362058632,2,1,1004
62006362058641,7,4,73240000
62006362058643,19,1,2340000
62006362058644,2,16,1057021375
62006362058646,2,3,408001004
62006362058649,0,18,1719025
62006362058650,1,20,104302009
62006362058654,3,27,2812004
62006362058656,0,54,457360000
62006362058658,0,17,21550000
62006362058662,2,1,3000000
62006362058663,0,89,534580692
62006362058669,5,12,22745000
62006362058678,4,20,4023160000
62006362058679,3,20,139595895
62006362058680,5,20,311398004
62006362058683,2,12,2149135521
62006362058687,3,1,1012
62006362058688,0,113,477625012
62006362058690,0,171,167002016
62006362058698,0,43,93991004
62006362058700,0,12,12068
62006362058702,0,29,1433115018
62006362058703,3,4,412006
62006362058706,4,66,76942016
62006362058710,1,39,50330000
62006362058713,1,113,17880019
62006362058714,14,1,1004
62006362058718,12,10,309970000
62006362058727,6,22,61689016
62006362058730,0,37,759796000
62006362058731,0,34,1349568055
62006362058732,0,31,354118000
62006362058738,0,23,1735025126
62006362058739,0,52,34450000
62006362058743,0,18,45139155
62006362058745,0,140,120834016
62006362058746,3,26,85800000
62006362058749,0,82,480980000
62006362058755,0,29,151500000
62006362058758,0,104,1185600000
62006362058759,5,10,270455984
62006362058762,2,34,645451004
62006362058763,17,3,100110000
62006362058764,0,2,2009
62006362058766,17,34,103953029
62006362058767,7,27,1053457009
62006362058771,0,13,23822009
62006362058775,24,1,3000000
62006362058778,24,1,650000
62006362058782,1,14,956451004
62006362058783,24,1,1004
62006362058785,12,1,1004
62006362058787,0,99,224111004
62006362058788,7,3,3018
62006362058792,0,41,373081004
62006362058793,3,18,1185861000
62006362058794,0,16,293794040
62006362058795,0,16,42450000
62006362058796,2,18,116947047
62006362058802,0,121,153840000
62006362058803,0,29,7454933
62006362058804,4,9,107901004
62006362058807,21,3,1650000
62006362058811,2,26,4046902016
62006362058812,10,4,4030
62006362058814,2,11,116352016
62006362058817,1,27,7926004
62006362058820,23,1,1004
62006362058822,0,92,41664004
62006362058823,4,12,238500000
62006362058825,1,64,186970000
62006362058830,0,444,63998500
62006362058831,0,8,250661004
62006362058832,6,4,4015
62006362058834,9,2,2007
62006362058835,0,120,628186000
62006362058837,0,240,285601004
62006362058838,25,41,39250000
62006362058839,0,27,175551004
62006362058841,1,9,255709226
62006362058843,11,3,3019
62006362058845,5,7,15341004
62006362058846,0,12,16333019
62006362058847,3,1,1004
62006362058849,0,2,2016
62006362058851,0,44,33801004
62006362058853,3,2,2009
62006362058855,2,6,5211004
62006362058856,5,41,35292008
62006362058857,11,4,590000
62006362058859,0,42,62446000
62006362058860,5,1,1012
62006362058862,5,26,28160000
62006362058863,0,268,242693516
62006362058864,9,1,70000000
62006362058866,2,10,64895000
62006362058867,0,38,32395000
62006362058876,0,125,57580000
62006362058878,24,5,5003016
62006362058879,8,10,68002016
62006362058884,9,4,28060000
62006362058885,0,20,181191004
62006362058889,0,79,12366016
62006362058899,0,16,4077009
62006362058900,4,3,48009
62006362058901,20,4,7020004
62006362058903,27,1,2700000
62006362058907,0,9,1279100000
62006362058914,0,24,638251004
62006362058915,10,4,578005447
62006362058917,3,3,9140000
62006362058918,2,8,1333100000
62006362058920,0,115,35051004
62006362058924,2,8,27492115
62006362058925,0,3,402009
62006362058929,18,2,2016
62006362058930,3,10,15400000
62006362058931,6,8,259132016
62006362058933,4,1,1004
62006362058934,3,19,24240000
62006362058935,0,17,58779791
62006362058938,0,8,5590000
62006362058939,0,9,13700000
62006362058940,0,17,3200000
62006362058941,0,171,263680000
62006362058943,13,1,1010
62006362058944,6,1,1700000
62006362058946,0,86,108743504
62006362058947,0,21,667999769
62006362058948,17,3,1200000
62006362058949,23,15,8747500
62006362058950,0,9,108570000
62006362058951,4,31,19922016
62006362058952,7,2,2016
62006362058957,16,2,6520000
62006362058958,0,214,651072004
62006362058960,18,10,3200000
62006362058962,6,4,901100000
62006362058963,0,12,258604015
62006362058968,6,12,12016
62006362058971,27,11,8465000
62006362058972,6,3,5700000
62006362058973,2,1,60000
62006362058974,2,2,2016
62006362058975,0,19,9541004
62006362058978,7,14,475221004
62006362058981,0,34,279920000
62006362058982,24,2,50000000
62006362058983,0,223,54663500
62006362058984,9,142,63931004
62006362058985,0,6,81800000
62006362058986,24,3,120001004
62006362058988,1,38,1218630000
62006362058989,2,22,638149000
62006362058991,7,231,70676004
62006362058997,0,8,1217016
62006362059000,0,20,286122016
62006362059001,4,4,4012
62006362059003,0,40,639131004
62006362059005,0,30,22900000
62006362059006,0,10,38701004
62006362059007,5,10,14550000
62006362059008,27,1,1004
62006362059009,0,173,136909491
62006362059011,1,25,92904033
62006362059013,0,49,232200000
62006362059014,7,1,1004
62006362059016,3,25,236781004
62006362059017,0,53,173078000
62006362059018,25,1,1004
62006362059022,2,2,1250000
62006362059024,0,16,7092004
62006362059025,18,5,1502016
62006362059026,0,2,2007
62006362059027,0,35,16263012
62006362059028,0,344,278829809
62006362059031,2,3,2341004
62006362059037,3,2,2009
62006362059040,0,129,65735000
62006362059043,4,2,12600000
62006362059047,15,22,8353281062
62006362059049,6,2,2005
62006362059052,7,5,245103709
62006362059053,0,325,124246516
62006362059054,2,277,133082016
62006362059055,0,5,40002006
62006362059056,3,47,17530003010
62006362059057,0,32,3913658010
62006362059059,23,22,193001004
62006362059061,1,16,3805000
62006362059062,2,5,526020000
62006362059063,11,2,36000000
62006362059066,6,11,12831004
62006362059069,5,26,1613151004
62006362059070,5,1,2250000
62006362059071,3,23,135014004
62006362059074,0,84,1052224119
62006362059076,0,47,522783921
62006362059077,0,37,6371001004
62006362059081,10,5,1043501004
62006362059082,14,16,6091004
62006362059083,0,48,13871004
62006362059085,12,4,4520000
62006362059086,2,24,934534015
62006362059100,28,2,60000000
62006362059102,0,38,7237016
62006362059103,0,13,113201004
62006362059105,0,29,3382624021
62006362059106,2,6,332053018
62006362059107,0,16,331000000
62006362059109,0,181,31179016
62006362059111,0,105,36581004
62006362059112,26,6,1128000
62006362059113,0,11,187802016
62006362059116,3,10,50000000
62006362059119,4,33,223762245
62006362059122,26,1,65000000
62006362059128,4,21,671410000
62006362059132,0,53,465775022
62006362059133,2,119,231800000
62006362059139,0,34,14131004
62006362059141,9,3,5202016
62006362059142,23,8,48000000
62006362059143,0,1,1004
62006362059144,19,6,16361004
62006362059145,5,6,520002017
62006362059146,0,1,1004
62006362059150,13,41,50340000
62006362059151,2,1,1004
62006362059154,11,1,1004
62006362059155,0,13,749020000
62006362059157,0,12,2602502009
62006362059160,0,153,59277019
62006362059164,11,17,30830000
62006362059166,0,196,267827016
62006362059167,0,83,253806004
62006362059170,0,22,75361004
62006362059173,0,119,152619000
62006362059175,6,2,27270000
62006362059177,0,189,68492008
62006362059179,5,4,4025
62006362059181,0,7,31901004
62006362059182,0,11,1059036
62006362059183,24,20,87463020
62006362059184,2,3,331004
62006362059186,3,11,3290000000
62006362059189,4,11,177007028
62006362059192,3,45,3908320000
62006362059193,0,1,1004
62006362059196,5,4,836800000
62006362059197,19,1,16000000
62006362059198,0,30,84004
62006362059199,0,52,655361004
62006362059200,10,5,163001004
62006362059202,0,115,140187016
62006362059205,21,2,14500000
62006362059206,0,70,271100000
62006362059208,5,84,254800000
62006362059211,15,9,173910000
62006362059213,4,4,262000000
62006362059215,0,83,10480016
62006362059216,2,18,3798020
62006362059217,2,2,2016
62006362059218,0,7,290003019
62006362059221,3,2,2024
62006362059222,0,48,381113020
62006362059223,4,7,3701004
62006362059224,0,36,17471004
62006362059225,0,178,193234960
62006362059227,0,35,11493004
62006362059228,1,15,21021004
62006362059229,0,34,95624514
62006362059231,26,8,16000000
62006362059236,8,5,404021004
62006362059242,3,3,33300000
62006362059245,2,35,1383461000
62006362059251,0,21,29371004
62006362059252,7,8,875001004
62006362059253,0,8,40003018
62006362059254,0,14,44001004
62006362059256,7,28,2163968711
62006362059258,0,154,361301004
62006362059260,10,1,1002
62006362059264,0,36,84561004
62006362059265,13,14,46672016
62006362059266,0,61,5838520
62006362059267,0,25,4366000
62006362059268,0,49,21056004
62006362059269,9,8,14891004
62006362059270,0,7,496004
62006362059271,7,8,1346302016
62006362059272,0,89,268671699
62006362059274,5,41,231401004
62006362059275,2,30,22361012
62006362059278,0,17,19800000
62006362059282,4,30,38230000
62006362059284,0,23,79439000
62006362059286,2,14,265213008
62006362059287,3,9,8305016
62006362059291,12,4,62401004
62006362059292,6,3,3019
62006362059296,26,3,12004
62006362059297,0,33,89933000
62006362059301,0,2,560000
62006362059302,2,1,1004
62006362059305,0,39,35841804
62006362059307,4,35,2201455912
62006362059311,2,110,28860000
62006362059314,0,30,458180000
62006362059315,16,3,17801004
62006362059318,2,1,1004
62006362059320,10,3,40500000
62006362059321,11,3,3011
62006362059323,0,174,25913004
62006362059324,0,629,47583004
62006362059327,5,14,18052016
62006362059329,24,15,322802016
62006362059335,26,1,15000000
62006362059337,0,24,428241000
62006362059341,7,4,16000000
62006362059342,17,8,295001004
62006362059343,11,7,175001004
62006362059349,18,5,1431301004
62006362059352,0,18,30710000
62006362059357,0,27,56610000
62006362059360,1,15,520902016
62006362059361,0,107,20922016
62006362059362,19,111,39929000
62006362059363,7,224,129132016
62006362059365,0,630,650123000
62006362059368,9,2,340000
62006362059369,14,9,8000000
62006362059370,10,30,491860004
62006362059374,3,3,9001004
62006362059375,2,5,196004
62006362059376,1,9,214752008
62006362059380,0,38,405490000
62006362059383,4,2,2016
62006362059385,6,4,402008
62006362059387,0,20,181402016
62006362059393,10,3,109000000
62006362059394,22,18,5340000
62006362059399,3,1,1004
62006362059403,2,2,2008
62006362059405,24,2,2011
62006362059407,11,17,2233004
62006362059415,7,15,1099244770
62006362059416,0,5,543350000
62006362059417,4,1,2000000
62006362059419,27,1,1004
62006362059422,2,23,14379000
62006362059424,2,1,1004
62006362059429,0,27,827265664
62006362059431,10,1,1002
62006362059433,26,1,1500000
62006362059434,23,3,1000000
62006362059435,0,57,1096370000
62006362059437,5,1,90000000
62006362059441,0,2,2016
62006362059443,2,37,43345000
62006362059446,0,76,30024004
62006362059448,0,17,345101004
62006362059449,5,2,450000
62006362059451,0,6,102581004
62006362059454,0,12,27954022
62006362059455,7,11,14353012
62006362059462,0,3,142008
62006362059465,3,9,178730000
62006362059468,0,9,557001004
62006362059469,0,6,2252004
62006362059471,2,22,36841004
62006362059475,0,2,2016
62006362059476,0,35,536400000
62006362059477,18,1,1004
62006362059478,9,22,492661004
62006362059479,25,1,1380000
62006362059482,24,3,229000000
62006362059486,7,4,91500000
62006362059487,18,1,1004
62006362059490,1,23,117741004
62006362059495,0,15,47292016
62006362059498,7,11,24853019
62006362059499,2,4,4201004
62006362059502,0,147,133530000
62006362059506,2,42,25100000
62006362059508,29,4,5245000
62006362059516,0,74,135286004
62006362059517,2,97,748304935
62006362059518,4,15,15741004
62006362059519,0,109,50902008
62006362059520,3,12,404001004
62006362059525,1,51,81280000
62006362059526,0,4,408001500
62006362059527,0,43,39402016
62006362059528,0,1,8200000
62006362059529,0,109,2272197016
62006362059530,0,45,587553016
62006362059533,3,2,1750000
62006362059535,19,6,199400000
62006362059536,0,1,1004
62006362059540,21,1,1004
62006362059541,4,25,200000000
62006362059555,0,127,103311004
62006362059559,24,1,1004
62006362059561,19,7,5163095
62006362059563,0,77,145990231
62006362059564,24,5,1850000
62006362059565,0,54,1163190000
62006362059566,6,7,31375000
62006362059567,1,50,16467008
62006362059573,0,48,122528574
62006362059574,0,7,13200000
62006362059575,0,106,61007016
62006362059581,17,16,27530000
62006362059584,25,3,3380000
62006362059586,0,33,71621004
62006362059591,0,42,58510000
62006362059595,23,2,1100000
62006362059596,28,1,15000000
62006362059605,10,35,508041004
62006362059608,0,1,1004
62006362059609,6,4,582017
62006362059610,0,7,239500000
62006362059614,26,2,20000000
62006362059615,0,21,193602008
62006362059616,24,5,1505500
62006362059619,0,49,108841000
62006362059622,5,12,61152016
62006362059623,10,2,2016
62006362059624,9,21,1164938420
62006362059625,11,1,1004
62006362059626,17,1,1002
62006362059627,0,4,18500000
62006362059628,18,1,1004
62006362059629,1,1,1004
62006362059632,4,8,1239001004
62006362059633,16,1,1630000
62006362059634,2,6,91503020
62006362059638,3,5,354031
62006362059639,3,349,874694504
62006362059641,0,3,12016
62006362059642,0,142,169761004
62006362059644,1,145,296025000
62006362059646,2,1,1004
62006362059647,4,3,3019
62006362059651,0,110,508538000
62006362059652,7,5,5490000
62006362059654,0,29,15730000
62006362059656,20,8,8690000
62006362059657,0,326,332386474
62006362059658,3,7,502700000
62006362059659,0,185,43345504
62006362059660,0,32,250343004
62006362059662,0,5,5039
62006362059671,25,4,265000
62006362059673,7,2,14851004
62006362059674,2,7,9102016
62006362059675,0,38,1345160000
62006362059677,0,16,151115000
62006362059678,2,2,45220000
62006362059679,27,3,101300000
62006362059680,2,13,791004
62006362059681,6,8,788904853
62006362059686,0,16,307915000
62006362059687,0,8,772008
62006362059688,0,5,10736004
62006362059689,0,39,8556004
62006362059692,2,6,406019
62006362059698,9,2,2007
62006362059700,2,8,557099004
62006362059701,5,5,12201004
62006362059704,2,22,11200000
62006362059705,16,4,60500000
62006362059708,24,3,835000
62006362059711,0,25,154329807
62006362059712,0,27,39212340
62006362059713,15,1,200000
62006362059714,7,18,14491715
62006362059715,0,13,39016036
62006362059716,19,41,467455000
62006362059720,2,14,666880000
62006362059721,26,2,2011
62006362059724,0,75,1378317016
62006362059725,2,65,249516383
62006362059727,26,1,1004
62006362059732,0,24,3482008
62006362059734,0,19,720241004
62006362059736,0,48,13615000
62006362059737,0,92,87454000
62006362059738,0,9,16580000
62006362059739,0,592,296843300
62006362059740,2,38,75552016
62006362059741,3,11,6522004
62006362059746,0,433,67197008
62006362059747,0,160,33621004
62006362059749,23,1,40000000
62006362059751,11,13,5811004
62006362059752,8,2,116000000
62006362059754,2,15,68611004
62006362059756,24,1,1004
62006362059764,12,1,1004
62006362059766,6,76,43281004
62006362059768,7,3,3019
62006362059769,0,31,717050500
62006362059770,0,1,1004
62006362059771,0,2,60020000
62006362059772,0,86,56040509
62006362059773,2,3,32600000
62006362059774,12,8,471001260
62006362059775,0,29,804969774
62006362059777,0,67,17170000
62006362059778,14,17,1062620000
62006362059780,21,132,215648366
62006362059781,7,42,218202016
62006362059782,7,5,187001004
62006362059783,0,1,1004
62006362059789,27,1,1004
62006362059791,21,13,7264040
62006362059797,0,124,170043008
62006362059798,0,21,248824508
62006362059801,3,35,975922729
62006362059802,20,1,3312000
62006362059807,9,21,271912016
62006362059808,27,1,1004
62006362059809,0,44,9894518
62006362059810,4,3,232016
62006362059812,18,1,200000000
62006362059813,0,46,224705000
62006362059815,9,3,103000000
62006362059817,0,65,170489000
62006362059819,3,4,41050000
62006362059822,0,35,456903000
62006362059823,0,7,21951004
62006362059825,0,15,8295000
62006362059827,2,2,2012
62006362059828,1,3,3409
62006362059830,0,15,288201004
62006362059831,0,4,269302000
62006362059834,3,5,6901004
62006362059835,0,15,29193019
62006362059836,3,1,1004
62006362059837,6,7,2753019
62006362059839,0,14,3653019
62006362059842,11,14,12131004
62006362059848,3,11,146500000
62006362059851,0,27,29603004
62006362059858,0,59,222676004
62006362059859,0,8,85002004
62006362059861,27,1,1004
62006362059862,3,33,56309000
62006362059865,13,1,1004
62006362059866,3,387,64822504
62006362059867,0,5,4601004
62006362059869,2,5,139501004
62006362059871,12,3,14943440
62006362059872,0,29,78690000
