Merchantnumber,recency,frequency,monetary_value
62006362031385,1,4,241001004
62006362031387,0,4,226008
62006362031398,0,67,72581004
62006362031414,23,5,77600739
62006362031420,0,39,18672386
62006362031421,1,5,248004
62006362031437,3,10,2121004
62006362031438,17,3,160901004
62006362031439,2,2,4501004
62006362031440,1,2,11004
62006362031441,5,14,6921004
62006362031442,8,13,228601004
62006362031447,18,1,1004
62006362031448,0,7,3842004
62006362031449,10,4,1041004
62006362031451,0,51,17417004
62006362031453,0,34,10806004
62006362031456,0,79,101685004
62006362031460,0,56,6983004
62006362031463,0,28,19451004
62006362031464,0,42,13845004
62006362031469,8,6,4851004
62006362031476,0,65,218111041
62006362031477,0,35,28661004
62006362031483,0,38,471751004
62006362031484,8,8,32502008
62006362031493,1,7,814011004
62006362031496,6,2,11004
62006362031500,20,10,1821001004
62006362031501,0,61,16631004
62006362031503,0,158,2010565004
62006362031509,6,13,320802
62006362031512,0,46,206951004
62006362031514,1,9,1740001004
62006362031528,0,271,74229404
62006362031529,2,6,379004
62006362031530,2,1,1004
62006362031532,0,65,15674798
62006362031533,2,24,6312008
62006362031536,0,77,12067150
62006362031539,0,34,5672004
62006362031540,2,1,1004
62006362031541,2,2,84004
62006362031542,0,15,1206004
62006362031544,2,10,377004
62006362031546,0,11,84601004
62006362031552,0,25,26171004
62006362031554,0,96,15032504
62006362031555,0,20,160621004
62006362031560,2,5,281657
62006362031570,1,32,6146004
62006362031577,0,1,1004
62006362031578,0,1,1004
62006362031580,0,1,1004
62006362031582,15,4,2900000
62006362031584,0,85,18773004
62006362031585,0,88,12006941004
62006362031586,2,1,1004
62006362031589,0,15,4284004
62006362031593,0,23,427355504
62006362031596,1,2,11004
62006362031597,1,35,21321004
62006362031600,0,56,118045956
62006362031602,10,14,650001004
62006362031604,6,2,11004
62006362031609,0,1529,130017204
62006362031610,21,6,10051004
62006362031611,17,2,7996004
62006362031613,0,77,23671004
62006362031614,2,7,420001004
62006362031616,2,9,13521004
62006362031619,2,1,1004
62006362031620,0,162,339391004
62006362031624,0,55,675710004
62006362031635,0,201,1065463004
62006362031638,1,16,363021004
62006362031641,0,8,903280854
62006362031642,8,8,130501004
62006362031643,1,27,3394171004
62006362031644,0,11,165001004
62006362031645,0,2,11004
62006362031646,0,295,61273004
62006362031647,0,32,556526004
62006362031659,2,77,100485739
62006362031660,0,18,4851004
62006362031662,0,12,5141004
62006362031666,2,4,1481004
62006362031668,1,39,27825004
62006362031672,2,2,80001004
62006362031674,2,14,2531004
62006362031676,0,80,15310004
62006362031689,6,14,4941004
62006362031690,2,14,4424042470
62006362031697,0,71,90665004
62006362031701,9,10,1830301004
62006362031704,1,13,796001004
62006362031705,0,86,285601004
62006362031706,2,10,125001004
62006362031710,0,42,1586652004
62006362031724,0,6,680001004
62006362031725,1,18,61402008
62006362031727,0,164,4171319004
62006362031741,6,2,11004
62006362031742,0,231,282422004
62006362031745,4,1,1004
62006362031746,14,1,1004
62006362031747,6,1,1004
62006362031748,4,3,12008
62006362031762,0,1,1004
62006362031768,13,1,1004
62006362031771,0,195,120118004
62006362031772,9,2,6004
62006362031773,0,311,169091504
62006362031774,0,12,18301004
62006362031775,0,33,2865066000
62006362031776,0,42,17371004
62006362031777,11,28,247181004
62006362031780,0,653,643234304
62006362031781,7,2,11004
62006362031782,6,16,17211004
62006362031784,0,30,51246004
62006362031785,0,36,351004
62006362031787,0,53,4321004
62006362031788,2,16,137004
62006362031794,0,17,6172131004
62006362031795,1,60,3908408504
62006362031798,0,23,249501004
62006362031801,0,225,346324008
62006362031804,28,7,119000000
62006362031805,0,141,41751006
62006362031813,1,22,22061004
62006362031815,28,2,11004
62006362031822,1,21,41786004
62006362031824,2,8,2821004
62006362031825,0,62,702362004
62006362031826,0,127,1858191004
62006362031827,1,21,463171004
62006362031829,29,3,2631004
62006362031832,0,165,105360004
62006362031834,0,72,341601004
62006362031835,0,10,1843721004
62006362031837,25,3,756004
62006362031841,11,74,12267008
62006362031844,1,6,5980000
62006362031845,3,5,368501004
62006362031847,0,20,828699680
62006362031849,11,2,75001004
62006362031850,0,22,903487116
62006362031852,2,14,5551004
62006362031853,0,86,184911004
62006362031854,6,9,510001004
62006362031855,0,136,1446201004
62006362031856,1,161,504744004
62006362031857,6,22,942298669
62006362031860,15,15,2100701004
62006362031861,0,95,167621004
62006362031862,11,2,11004
62006362031870,0,2,284001004
62006362031871,9,2,2007
62006362031874,0,29,4345004
62006362031877,1,39,150387004
62006362031881,1,10,8861004
62006362031883,0,74,38901004
62006362031898,0,1,1004
62006362031900,10,2,11004
62006362031913,0,5,250001004
62006362031916,1,21,305361004
62006362031917,4,568,74024104
62006362031921,1,181,89787504
62006362031923,1,19,561004
62006362031929,0,69,23156004
62006362031930,24,1,1004
62006362031931,0,32,104551004
62006362031933,0,28,5332004
62006362031934,0,28,10866004
62006362031935,0,7,6879004
62006362031944,0,31,13261004
62006362031945,0,90,252641004
62006362031946,4,9,81326004
62006362031949,0,539,928732004
62006362031951,27,8,2800001004
62006362031953,2,5,1011004
62006362031956,0,4,2251004
62006362031957,0,153,281701004
62006362031958,1,33,521831004
62006362031959,6,7,59801004
62006362031961,2,2,11004
62006362031962,11,10,19721004
62006362031963,13,5,10901004
62006362031964,7,28,23381004
62006362031968,0,17,463503778
62006362031970,0,282,310831004
62006362031976,0,103,540057004
62006362031977,0,13175,1664098399
62006362031983,3,85,921566004
62006362031985,0,30,1058701004
62006362031986,0,311,456395604
62006362031988,0,33,320201004
62006362031989,0,100,652531004
62006362031990,0,40,5957351004
62006362031991,1,44,16039282004
62006362031998,0,80,21591004
62006362031999,1,8,56215113
62006362032000,1,3,45002008
62006362032002,0,55,16891004
62006362032006,1,31,8834327004
62006362032007,5,12,576004
62006362032008,3,7,388921004
62006362032011,23,1,1004
62006362032020,15,1,1004
62006362032024,15,1,1004
62006362032025,5,11,3692426
62006362032029,18,1,1004
62006362032032,0,40,126761004
62006362032038,10,15,881004
62006362032046,1,2,11004
62006362032054,0,17,2621004
62006362032055,1,29,8209004
62006362032056,1,39,49252004
62006362032057,1,42,368081004
62006362032061,1,61,34862004
62006362032063,1,11,28911004
62006362032064,0,48,281067148
62006362032067,4,3,156004
62006362032073,2,23,60201004
62006362032077,0,93,47601004
62006362032085,9,1,1004
62006362032086,1,15,980001004
62006362032095,1,3,21004
62006362032096,6,2,11004
62006362032101,11,10,51471004
62006362032104,5,76,23556787004
62006362032107,0,117,562191004
62006362032109,0,25,941351004
62006362032112,0,30,20701004
62006362032115,0,320,5318762592
62006362032117,0,2,11004
62006362032120,0,4,60001004
62006362032121,4,59,71976004
62006362032124,1,24,304611004
62006362032127,1,22,26901004
62006362032130,0,182,192432009
62006362032131,1,2,192001004
62006362032133,11,2,11004
62006362032134,1,17,33439004
62006362032136,0,7,4141004
62006362032138,24,3,4001004
62006362032140,6,2,11004
62006362032147,1,3,450011004
62006362032148,24,2,80601004
62006362032157,0,53,2655001004
62006362032159,0,44,1479577004
62006362032160,0,23,2141004
62006362032161,0,40,45231004
62006362032162,0,28,5350013
62006362032163,1,37,433261004
62006362032165,5,70,35938012
62006362032168,0,20,70792004
62006362032169,7,4,521004
62006362032171,2,32,19632414
62006362032173,16,3,100002008
62006362032174,1,36,111491004
62006362032178,0,3,30000000
62006362032183,6,2,11004
62006362032185,0,40,326341004
62006362032186,0,149,180431004
62006362032196,10,5,1150591004
62006362032198,1,35,805581004
62006362032199,6,2,11004
62006362032201,0,98,88294004
62006362032202,0,16,2099924504
62006362032207,0,15,144192047
62006362032210,1,4,17901164
62006362032211,1,18,78681004
62006362032212,0,1045,189607808
62006362032214,0,30,30561004
62006362032215,29,1,1004
62006362032219,0,113,600071004
62006362032220,0,61,3022041004
62006362032222,0,644,411000204
62006362032223,0,100,5758917254
62006362032224,0,3,12104
62006362032226,6,2,11004
62006362032228,10,10,298931004
62006362032229,0,148,73883004
62006362032237,9,11,1014100000
62006362032238,6,2,11004
62006362032250,0,16,1872017
62006362032258,0,18,489201004
62006362032260,2,11,1044251004
62006362032262,7,5,215001004
62006362032263,0,165,65353004
62006362032269,0,12,3500504
62006362032278,4,2,2008
62006362032279,10,3,121004
62006362032283,4,2,2008
62006362032284,3,8,3811004
62006362032287,0,128,177976004
62006362032288,10,4,620001004
62006362032290,0,16,242114004
62006362032292,6,6,80011004
62006362032294,0,2,11004
62006362032296,8,22,2092004
62006362032297,7,3,33751004
62006362032298,3,28,737101004
62006362032299,19,1,1004
62006362032301,0,560,308142013
62006362032305,6,65,112771004
62006362032308,2,21,186231004
62006362032321,3,35,30821004
62006362032322,6,6,429901004
62006362032324,15,21,201004
62006362032325,17,1,1004
62006362032333,0,64,3005011004
62006362032335,0,34,64769004
62006362032336,2,17,253052008
62006362032338,3,59,52133004
62006362032340,1,19,766004
62006362032341,0,96,333079004
62006362032344,1,34,5113001004
62006362032345,0,220,259900432
62006362032346,6,16,3840956004
62006362032347,3,24,27761004
62006362032354,0,141,159381004
62006362032359,7,26,41359004
62006362032360,8,39,79701004
62006362032361,2,27,351004
62006362032363,0,29,11531004
62006362032369,12,4,55201004
62006362032372,7,21,38461004
62006362032373,0,122,1194141004
62006362032395,0,30,4036004
62006362032397,1,3,12008
62006362032398,10,2,11004
62006362032399,0,231,443001004
62006362032400,0,26,165912004
62006362032402,1,5,87501004
62006362032404,0,153,475376004
62006362032405,0,3,551004
62006362032406,0,4,46751004
62006362032407,20,4,32471004
62006362032408,0,100,818071004
62006362032409,6,2,11004
62006362032413,7,19,55381004
62006362032416,2,66,53901004
62006362032417,0,35,507731004
62006362032421,0,30,397552796
62006362032425,1,9,99121004
62006362032427,8,4,3901004
62006362032428,0,78,15213940
62006362032443,0,193,19367972
62006362032446,0,168,116734004
62006362032449,6,9,488583004
62006362032452,0,409,1072101004
62006362032454,0,36,55513008
62006362032457,0,67,13026004
62006362032458,1,78,60761004
62006362032459,0,30,5873651004
62006362032460,0,299,307464004
62006362032462,1,26,107621004
62006362032463,1,24,169201004
62006362032469,1,30,862296015
62006362032471,0,190,70002004
62006362032472,11,2,85001004
62006362032473,1,20,110066004
62006362032475,0,103,53526004
62006362032478,0,93,132351004
62006362032483,9,13,50851004
62006362032485,1,22,93101004
62006362032496,1,3,36004
62006362032497,6,1,1004
62006362032498,0,48,172541004
62006362032501,0,93,499901004
62006362032505,0,4,115029025
62006362032506,2,7,140901004
62006362032513,0,623,100168004
62006362032515,0,64,43081004
62006362032516,0,300,17589004
62006362032518,1,323,86004604
62006362032526,0,44,10398004
62006362032528,0,23,771004
62006362032533,0,141,782719004
62006362032535,1,159,133892408
62006362032537,0,97,44971004
62006362032540,0,55,819415580
62006362032543,0,65,7349008
62006362032547,0,122,29310004
62006362032548,24,1,1004
62006362032549,6,2,11004
62006362032551,15,14,127620778
62006362032554,0,8,4708000
62006362032556,0,375,198496004
62006362032557,0,234,104796004
62006362032558,6,2,11004
62006362032561,1,6,8811004
62006362032566,24,1,1004
62006362032568,6,6,654400000
62006362032571,6,6,1400001004
62006362032582,1,18,15371004
62006362032583,0,2,30001004
62006362032584,0,1007,186368582
62006362032586,0,326,66204004
62006362032592,2,63,8437008
62006362032593,6,8,3571004
62006362032594,0,102,42373004
62006362032597,0,30,4596004
62006362032598,3,8,9861004
62006362032601,7,26,3291004
62006362032602,28,1,1004
62006362032603,2,3,62201004
62006362032607,1,3,2011004
62006362032608,1,5,1300001004
62006362032609,0,64,218656004
62006362032613,4,139,24022004
62006362032615,0,23,114561004
62006362032616,0,83,516417562
62006362032617,0,48,39716004
62006362032620,0,25,13451004
62006362032630,4,12,353602345
62006362032632,1,11,31706004
62006362032643,1,40,466001004
62006362032645,0,24,981252008
62006362032646,2,22,184016004
62006362032657,6,35,209641004
62006362032661,0,17,55546004
62006362032662,0,42,39211004
62006362032664,0,2,11004
62006362032666,16,11,343001004
62006362032669,17,1,1004
62006362032675,0,55,36981004
62006362032677,6,11,214801004
62006362032678,0,229,682879004
62006362032680,0,34,2222831004
62006362032682,0,1012,109347504
62006362032685,1,26,9851004
62006362032689,2,30,836821004
62006362032696,0,183,4826857004
62006362032723,0,14,4241004
62006362032724,0,28,14881004
62006362032728,0,106,25423004
62006362032730,0,87,82227404
62006362032732,0,84,77006004
62006362032733,0,4,213501004
62006362032737,1,13,617001004
62006362032740,0,8,395001004
62006362032742,0,46,139516004
62006362032748,1,26,51021004
62006362032752,0,761,167237504
62006362032756,0,81,15722004
62006362032761,2,221,23628504
62006362032762,0,60,9789004
62006362032764,0,31,369226067
62006362032767,2,3,21004
62006362032771,2,8,370004
62006362032774,0,53,7953504
62006362032775,0,75,21289004
62006362032778,2,1,1004
62006362032788,1,18,13950000
62006362032793,2,1,1004
62006362032795,2,1,1004
62006362032800,2,1,1004
62006362032801,0,48,3726004
62006362032808,0,2039,314738504
62006362032810,0,99,21393004
62006362032816,17,3,14201004
62006362032817,15,1,1004
62006362032818,2,116,39771004
62006362032822,0,327,64566004
62006362032825,0,39,15414004
62006362032826,16,55,24406004
62006362032830,2,12,7761004
62006362032833,0,10,624486004
62006362032834,6,2,11004
62006362032836,0,68,11646030004
62006362032841,1,64,280844004
62006362032847,6,3,24600000
62006362032850,23,4,190001004
62006362032851,7,19,1445631004
62006362032852,11,2,11004
62006362032855,7,11,1281101004
62006362032856,27,1,1004
62006362032858,16,12,50001004
62006362032860,0,38,343528004
62006362032865,0,61,1283931973
62006362032866,28,1,1004
62006362032875,0,44,1106120008
62006362032880,0,174,228411004
62006362032885,0,21,1005001004
62006362032886,6,7,429001004
62006362032892,0,365,23674094
62006362032895,0,12,4530000000
62006362032901,2,15,257801004
62006362032903,0,19,157001004
62006362032908,0,4,8980000
62006362032910,0,322,578871004
62006362032916,0,41,3630000
62006362032917,0,67,1119263004
62006362032919,0,43,21496004
62006362032921,0,64,43291004
62006362032929,0,7,6376004
62006362032930,0,35,3578004
62006362032932,0,364,28049504
62006362032935,6,2,2021004
62006362032944,0,4,30001004
62006362032946,5,12,401577004
62006362032950,1,33,16276004
62006362032951,0,25,694501004
62006362032957,0,101,18451004
62006362032958,0,52,13921504
62006362032960,1,86,12121004
62006362032963,2,21,2987004
62006362033053,1,17,3613004
62006362033059,23,6,100701004
62006362033067,0,114,101796004
62006362033069,0,44,12056004
62006362033071,0,6,128201004
62006362033073,0,8,380601004
62006362033074,0,2,25001004
62006362033076,20,6,230813004
62006362033078,0,21,73531004
62006362033082,0,7,215741004
62006362033085,15,13,136121004
62006362033086,13,7,60001004
62006362033087,22,1,1004
62006362033089,1,8,482100000
62006362033093,0,29,680701004
62006362033098,0,30,621281004
62006362033099,2,7,10011004
62006362033101,0,15,24401004
62006362033105,11,8,16071004
62006362033106,0,5,29971004
62006362033107,1,13,14521004
62006362033110,0,37,15426004
62006362033113,0,5,68711004
62006362033114,0,5,99901004
62006362033116,0,112,898982004
62006362033117,6,17,320101004
62006362033119,10,3,51601004
62006362033124,9,514,100169504
62006362033130,0,45,10701004
62006362033135,11,2,11004
62006362033136,6,1,1004
62006362033137,0,250,1083844004
62006362033139,24,3,40506004
62006362033144,1,23,418321004
62006362033150,18,4,6501004
62006362033152,0,43,3612004
62006362033154,2,8,19621004
62006362033155,0,1039,166460087
62006362033157,8,33,6001004
62006362033159,0,280,328615004
62006362033161,5,50,13505000
62006362033171,0,1,1004
62006362033173,6,7,355601004
62006362033174,6,6,261901004
62006362033175,1,15,569516004
62006362033177,0,110,631661004
62006362033182,7,10,10001004
62006362033202,17,7,318811004
62006362033205,0,340,488101004
62006362033207,0,60,8762004
62006362033219,0,85,44261004
62006362033223,9,9,201301004
62006362033224,1,47,403261004
62006362033228,0,189,75338004
62006362033235,0,11,22468004
62006362033237,18,2,71004
62006362033242,2,3,5271004
62006362033247,0,62,7172504
62006362033252,4,2,100001004
62006362033253,6,26,230200000
62006362033254,8,3,305001004
62006362033255,1,14,431435412
62006362033258,0,17,954004
62006362033260,7,2,11004
62006362033264,5,16,26721004
62006362033268,6,7,149851004
62006362033269,0,3,290001004
62006362033270,7,3,146001004
62006362033271,0,81,433656534
62006362033276,0,30,21421004
62006362033279,0,182,71416004
62006362033281,0,67,41446004
62006362033285,1,15,6496004
62006362033288,0,41,10831004
62006362033290,2,22,736611103
62006362033292,2,14,587951004
62006362033293,0,49,336721004
62006362033297,13,5,303901004
62006362033305,19,1,1004
62006362033307,1,2,101004
62006362033309,0,184,89429004
62006362033310,0,68,3294001004
62006362033311,0,20,2006581004
62006362033314,0,286,367740000
62006362033316,2,11,265001004
62006362033318,0,61,29174004
62006362033326,0,63,83321004
62006362033340,1,5,230001004
62006362033342,11,10,372951004
62006362033343,0,50,15620004
62006362033345,1,84,81181004
62006362033349,0,3,12101004
62006362033351,0,26,461502008
62006362033352,1,21,1322061004
62006362033355,2,4,73501004
62006362033356,8,5,328101004
62006362033358,0,126,20897004
62006362033359,0,634,57658137
62006362033360,15,1,1004
62006362033362,0,155,108628004
62006362033364,0,4,2377009
62006362033370,0,27,23115554
62006362033376,0,22,25121004
62006362033377,0,206,11098504
62006362033379,1,11,14741004
62006362033380,0,14,108372008
62006362033382,6,1,1004
62006362033384,5,1049,235551700
62006362033386,0,12,559921004
62006362033388,9,10,25048504
62006362033390,2,1,1004
62006362033393,14,1,1004
62006362033399,22,1,1004
62006362033400,0,55,5782157824
62006362033401,1,2,60001004
62006362033411,1,23,4623361
62006362033419,0,1,1004
62006362033420,0,2,2011
62006362033421,0,63,37751004
62006362033422,0,99,12329204
62006362033423,0,15,1566004
62006362033426,0,53,8160504
62006362033431,30,1,1004
62006362033433,10,5,89301004
62006362033438,0,129,54926004
62006362033441,0,3,15591004
62006362033453,0,32,153301004
62006362033457,0,109,210551004
62006362033461,0,99,220585000
62006362033463,0,32,8595004
62006362033464,0,49,17781004
62006362033473,0,63,5647004
62006362033475,0,25,94291004
62006362033479,0,48,10486004
62006362033484,0,51,30788004
62006362033488,6,55,125921004
62006362033490,1,2,11004
62006362033492,0,18,454471004
62006362033494,16,2,401004
62006362033495,0,85,29702001004
62006362033496,1,1,1004
62006362033497,0,15,1143801004
62006362033498,7,29,1037831004
62006362033499,18,2,2008
62006362033504,0,10,21781004
62006362033505,1,10,67401004
62006362033508,8,11,350001004
62006362033510,2,25,232931004
62006362033511,0,38,2916004
62006362033521,11,2,771004
62006362033522,1,30,17584004
62006362033524,0,52,41226004
62006362033526,1,6,20761004
62006362033528,1,10,3820001004
62006362033530,0,85,51811004
62006362033533,0,34,116281004
62006362033534,1,35,9591004
62006362033535,0,72,25031004
62006362033538,0,82,12577004
62006362033540,0,365,45685504
62006362033544,2,247,591225657
62006362033546,0,302,53234004
62006362033550,0,12,19007004
62006362033554,1,38,681340329
62006362033566,0,420,58757504
62006362033568,8,245,27589329
62006362033569,1,50,59536004
62006362033573,1,115,533651004
62006362033576,0,53,82661004
62006362033579,15,3,37001004
62006362033583,2,5,45071004
62006362033584,8,4,22001004
62006362033585,0,106,10068561004
62006362033587,16,3,30501004
62006362033588,0,14,1718651004
62006362033592,0,51,12692008
62006362033599,13,209,160246504
62006362033613,9,32,283211004
62006362033614,0,5,93001004
62006362033615,0,2,11004
62006362033616,0,136,261751004
62006362033618,16,6,58501004
62006362033623,1,39,2006751004
62006362033624,0,33,1537711004
62006362033628,7,1,1004
62006362033631,8,107,3951200441
62006362033632,0,51,8421004
62006362033637,0,628,245624004
62006362033638,6,70,99159004
62006362033642,1,8,543350000
62006362033646,1,27,3807331004
62006362033648,0,2,11004
62006362033655,8,4,59004
62006362033665,0,106,1349281004
62006362033669,0,28,1679322004
62006362033670,21,4,1641004
62006362033672,8,2,12301004
62006362033673,0,24,4871004
62006362033678,0,16,343052004
62006362033679,2,9,328708916
62006362033682,6,3,16004
62006362033683,1,5,88987004
62006362033685,0,35,4572000
62006362033688,0,2,11004
62006362033690,1,52,135501004
62006362033691,0,437,27577004
62006362033693,2,42,105121004
62006362033696,0,104,336018004
62006362033697,0,35,161251004
62006362033698,24,20,21501004
62006362033699,0,4,301004
62006362033700,3,11,127144798
62006362033702,1,205,51461004
62006362033711,6,44,680501004
62006362033713,0,30,1333405735
62006362033715,0,37,59225404
62006362033718,0,55,63781004
62006362033721,1,40,2476614008
62006362033726,0,20,1024901004
62006362033727,0,21,75811004
62006362033728,18,10,1561004
62006362033729,0,68,850620000
62006362033732,0,139,15081004
62006362033734,17,50,21025864373
62006362033737,28,2,2011
62006362033739,4,21,5167501004
62006362033740,0,372,96479004
62006362033743,4,32,6553892
62006362033745,18,1,1004
62006362033749,0,305,41391004
62006362033750,0,54,45771004
62006362033751,0,2,201004
62006362033753,0,165,78246004
62006362033754,0,24,6771004
62006362033755,0,236,554458049
62006362033756,0,18,106761004
62006362033759,10,6,271004
62006362033760,0,50,942771004
62006362033761,2,16,23131004
62006362033763,0,22,86915000
62006362033767,0,57,13955004
62006362033769,0,1949,115656004
62006362033772,4,45,30816004
62006362033776,0,63,80081004
62006362033779,5,4,12001004
62006362033782,0,18,3388004
62006362033788,17,2,2011
62006362033789,8,5,458001004
62006362033793,0,117,596631004
62006362033796,3,27,4906004
62006362033799,1,6,12164004
62006362033801,2,12,22942004
62006362033803,2,3,61501004
62006362033809,6,13,4815001004
62006362033817,0,30,872763004
62006362033818,1,9,198901004
62006362033821,2,14,2642603604
62006362033825,1,1,1004
62006362033829,6,1,1004
62006362033830,0,6,25001004
62006362033834,7,9,2221981004
62006362033837,1,27,581718592
62006362033844,2,5,1921004
62006362033846,1,12,422896004
62006362033848,0,25,158176004
62006362033849,0,19,39501004
62006362033852,2,5,34221004
62006362033854,1,5,2721004
62006362033856,1,58,10332002404
62006362033858,0,9,267801004
62006362033861,0,36,752126504
62006362033863,5,2,11004
62006362033864,23,1,1004
62006362033865,18,8,642311004
62006362033866,11,4,5301004
62006362033867,20,10,2821004
62006362033868,18,1,1004
62006362033871,0,23,109144004
62006362033873,0,158,45616004
62006362033877,0,20,28201004
62006362033878,0,230,176494500
62006362033879,18,1,1004
62006362033882,7,80,109591708
62006362033884,0,36,11647004
62006362033889,2,121,119231004
62006362033892,1,320,71632004
62006362033897,0,45,27781004
62006362033938,2,9,69260051
62006362033939,9,11,8282008
62006362033945,0,82,11285004
62006362033949,5,9,71919254
62006362033950,0,66,118810008
62006362033951,10,2,11004
62006362033952,1,11,78702504
62006362033954,0,181,559051004
62006362033955,0,147,108509798
62006362033959,6,18,84531004
62006362033961,0,6,120301004
62006362033964,0,221,71642504
62006362033965,9,11,1493004
62006362033968,24,1,1004
62006362033969,10,2,11004
62006362033971,16,3,2802011
62006362033977,0,73,49831004
62006362033978,0,77,365466004
62006362033985,6,8,380741004
62006362033989,0,1,1004
62006362033992,2,53,22372004
62006362034022,22,3,600000
62006362034031,8,2,311004
62006362034032,0,48,103071798
62006362034035,0,101,140072233
62006362034042,0,218,439767008
62006362034043,0,279,493601004
62006362034044,0,140,99007397
62006362034045,0,70,10421004
62006362034051,0,3,3015
62006362034053,20,20,6989004
62006362034056,12,32,7196004
62006362034060,2,31,118402004
62006362034063,0,54,4441004
62006362034065,0,190,320431004
62006362034070,0,88,44426004
62006362034071,0,118,57646004
62006362034072,0,165,644711004
62006362034073,0,23,109184004
62006362034074,10,33,40001004
62006362034075,18,2,11301004
62006362034076,5,8,9248504
62006362034077,13,6,292801004
62006362034080,1,9,134511004
62006362034081,18,5,1800001004
62006362034083,0,71,224265000
62006362034086,18,5,102001004
62006362034087,0,26,35291004
62006362034088,9,6,256151004
62006362034090,0,21,46502006
62006362034092,1,3,70001004
62006362034094,2,4,337101004
62006362034095,4,13,220383004
62006362034096,1,10,951867891
62006362034097,18,4,100531004
62006362034100,0,28,207439354
62006362034106,7,2,60001004
62006362034107,2,45,99866121
62006362034111,0,18,639611004
62006362034112,17,1,1004
62006362034113,2,21,1797519
62006362034115,0,96,8229004
62006362034116,5,15,9059504
62006362034118,5,12,58501004
62006362034120,17,1,50000000
62006362034121,0,257,74826004
62006362034123,1,78,24861004
62006362034130,0,928,107215004
62006362034131,0,219,339001004
62006362034132,0,18,1186004
62006362034133,28,1,550000
62006362034138,5,2,11004
62006362034139,0,108,42451004
62006362034140,5,4,610001004
62006362034141,0,161,266253009
62006362034142,0,68,1176951004
62006362034143,0,18,5553004
62006362034144,0,2,11004
62006362034145,0,423,59160504
62006362034156,0,43,224206004
62006362034158,7,8,9841004
62006362034160,0,71,39671004
62006362034165,0,19,381976004
62006362034167,0,30,1249744004
62006362034168,3,1,1004
62006362034169,0,416,59759504
62006362034176,0,50,15471004
62006362034179,0,140,97238004
62006362034181,5,2,11004
62006362034183,2,13,185501004
62006362034184,0,360,184396004
62006362034187,7,1,1004
62006362034190,0,81,49260000
62006362034194,5,2,11044
62006362034197,2,16,14401004
62006362034199,1,2,11004
62006362034200,6,174,33541004
62006362034202,0,195,57628004
62006362034203,0,79,533031004
62006362034204,25,2,2011
62006362034208,28,2,21004
62006362034210,5,5,31001004
62006362034212,0,112,25314004
62006362034217,29,1,1004
62006362034219,0,132,806391004
62006362034220,0,97,212821004
62006362034223,3,24,153151004
62006362034225,22,7,1657004
62006362034229,0,41,1470594234
62006362034231,5,13,26651004
62006362034232,24,1,1004
62006362034233,0,48,3044293004
62006362034237,0,71,2498116004
62006362034238,0,87,136156004
62006362034244,1,2,11004
62006362034250,0,177,64427895
62006362034266,6,6,2701004
62006362034267,10,2,11004
62006362034268,0,80,608771004
62006362034270,1,14,3883003009
62006362034273,0,87,94239004
62006362034274,7,3,1081004
62006362034276,0,37,20921004
62006362034278,13,9,24381004
62006362034279,0,146,128521004
62006362034283,1,36,10916004
62006362034284,18,5,2701004
62006362034291,0,65,8666004
62006362034293,0,838,115906298
62006362034294,0,2,11004
62006362034296,9,16,131501004
62006362034297,1,12,528917004
62006362034298,5,2,11004
62006362034299,0,57,817672803
62006362034302,2,129,16502000
62006362034304,3,28,3421004
62006362034305,9,58,55913004
62006362034307,8,3,2002008
62006362034308,13,3,20002008
62006362034311,2,1,1004
62006362034313,0,5,246004
62006362034316,0,40,7743004
62006362034319,2,6,182000
62006362034320,25,1,1004
62006362034322,0,7,75321004
62006362034327,0,26,6000004
62006362034329,0,114,24895004
62006362034334,7,11,939004
62006362034335,0,71,105840004
62006362034336,16,6,731004
62006362034338,18,2,10001004
62006362034342,0,25,6534044
62006362034344,0,714,155254380
62006362034346,8,11,7651004
62006362034347,0,72,9871004
62006362034350,0,37,2382004
62006362034352,1,7,13271004
62006362034353,1,11,3511004
62006362034354,4,22,10651004
62006362034362,6,33,39181004
62006362034363,20,7,34571004
62006362034366,6,15,7072004
62006362034373,1,13,5192001004
62006362034374,2,15,194001004
62006362034375,1,17,327241004
62006362034377,8,1,1004
62006362034378,1,10,404301004
62006362034381,0,44,491666504
62006362034383,2,24,220011004
62006362034387,13,15,4922028
62006362034388,1,18,75341004
62006362034389,23,3,360002011
62006362034390,11,17,25081004
62006362034392,4,13,1871004
62006362034394,0,31,259701004
62006362034396,26,5,761004
62006362034397,0,1,1004
62006362034399,0,31,52510805
62006362034400,0,26,226131004
62006362034403,0,46,25393004
62006362034405,0,100,989451044
62006362034407,1,22,12452007
62006362034410,1,40,48044504
62006362034412,10,2,2008
62006362034413,0,157,34207004
62006362034414,13,1,250000
62006362034415,8,1,1004
62006362034418,1,14,2879008
62006362034420,14,5,4413004
62006362034422,2,59,7144904
62006362034424,1,27,2489004
62006362034425,11,10,536004
62006362034427,0,172,19951004
62006362034428,0,192,283766004
62006362034430,5,154,15150004
62006362034435,2,1,1004
62006362034437,0,155,46842004
62006362034438,1,33,10471004
62006362034439,0,238,27026504
62006362034441,0,606,54539504
62006362034442,8,36,6110004
62006362034443,0,43,245616004
62006362034445,0,16,17573004
62006362034447,0,7,2356004
62006362034453,0,37,3510004
62006362034457,0,16,205551004
