Merchantnumber,recency,frequency,monetary_value
62006362069280,6,42,63341004
62006362069281,0,275,60978004
62006362069282,26,1,1004
62006362069284,0,57,12231004
62006362069285,17,3,11501004
62006362069286,0,18,4211004
62006362069287,0,328,55267004
62006362069288,0,35,3589603012
62006362069289,6,2,11004
62006362069291,2,33,397901004
62006362069294,0,112,757963013
62006362069295,7,13,151371004
62006362069296,0,15,300001004
62006362069297,0,73,142729000
62006362069299,0,2,11004
62006362069301,22,3,551004
62006362069302,0,111,8711004
62006362069303,0,57,74631004
62006362069304,0,33,8851004
62006362069305,2,69,28282004
62006362069306,0,30,35491004
62006362069310,2,89,75296004
62006362069314,0,41,6876004
62006362069315,7,33,50979004
62006362069317,0,228,202907099
62006362069318,3,37,29091004
62006362069321,20,1,1004
62006362069322,3,39,75618559
62006362069323,1,31,44641004
62006362069324,1,47,3184201004
62006362069325,9,22,43307004
62006362069326,1,31,2170701004
62006362069327,20,1,1004
62006362069328,1,23,1226402008
62006362069330,4,60,7467504
62006362069331,0,36,8801004
62006362069332,17,18,10982004
62006362069334,0,47,321841004
62006362069336,2,19,3061591004
62006362069337,3,10,1127334327
62006362069340,20,1,1004
62006362069342,0,26,147982008
62006362069344,0,26,31796004
62006362069349,10,11,1941004
62006362069367,0,141,21350504
62006362069368,2,7,30503106
62006362069369,0,448,76931004
62006362069370,3,29,5601004
62006362069371,0,47,52861004
62006362069372,13,9,6072009
62006362069373,12,21,1732004
62006362069376,0,36,84951004
62006362069377,0,294,88910004
62006362069378,1,18,395351004
62006362069379,17,5,2241004
62006362069380,0,45,4373011
62006362069381,0,1,1004
62006362069383,0,321,175964012
62006362069384,7,9,4499024
62006362069388,14,2,2011
62006362069389,18,102,5361004
62006362069390,3,16,80451004
62006362069392,3,57,145886004
62006362069393,0,87,23651004
62006362069394,0,111,411087009
62006362069395,0,260,1689438016
62006362069396,18,2,2008
62006362069399,6,8,727009
62006362069402,0,51,42222012
62006362069403,0,74,12211004
62006362069404,0,61,178621004
62006362069407,12,3,165000000
62006362069408,0,96,36937708
62006362069409,12,1,1004
62006362069410,0,382,196601004
62006362069411,3,20,5573902009
62006362069412,4,9,124071004
62006362069413,0,63,532187004
62006362069421,20,1,26500000
62006362069423,14,1,1004
62006362069424,7,4,35712604
62006362069425,0,137,609042004
62006362069427,4,138,293786004
62006362069428,0,2,2008
62006362069429,0,18,93655504
62006362069431,4,6,61681004
62006362069432,0,78,18001004
62006362069434,0,155,88824004
62006362069435,0,13,9830000
62006362069436,0,1,1004
62006362069437,7,59,17261004
62006362069438,1,24,7503013
62006362069439,1,285,96503013
62006362069441,0,13,71659004
62006362069442,0,79,18316004
62006362069443,7,9,26521004
62006362069445,3,87,383601004
62006362069449,0,30,27581004
62006362069451,0,1002,127235010
62006362069452,3,3,20601004
62006362069453,0,78,241331004
62006362069454,19,12,1886004
62006362069455,20,1,1004
62006362069459,0,36,286401004
62006362069461,7,1,1004
62006362069462,0,18,104230000
62006362069463,0,45,147901004
62006362069468,0,97,310223012
62006362069469,7,24,12408408
62006362069471,1,31,265472731
62006362069477,2,2,11004
62006362069478,4,2,11004
62006362069479,7,2,11004
62006362069480,13,2,11004
62006362069481,0,42,26644016
62006362069482,9,4,2011004
62006362069483,4,5,5588800
62006362069484,0,314,229917004
62006362069488,17,1,1004
62006362069489,7,6,50001004
62006362069491,1,78,45231004
62006362069492,26,1,1004
62006362069494,2,18,60712004
62006362069495,22,2,801004
62006362069498,12,4,600000
62006362069499,0,35,8101004
62006362069500,0,59,55681004
62006362069503,9,3,251004
62006362069504,9,2,21004
62006362069506,21,1,1004
62006362069510,0,4,5790000
62006362069511,12,1,1004
62006362069513,0,146,64026004
62006362069515,0,336,41341004
62006362069516,0,174,159221004
62006362069517,0,91,60109004
62006362069523,7,1,1004
62006362069527,3,37,290957826
62006362069528,0,5,10501004
62006362069530,0,16,21241004
62006362069532,5,42,1440361004
62006362069533,3,7,124051004
62006362069534,0,111,166611004
62006362069535,0,21,12491004
62006362069536,13,5,18551004
62006362069537,0,13,3221004
62006362069541,3,16,190591004
62006362069543,3,5,600012006
62006362069545,19,6,1001004
62006362069548,2,62,3457151004
62006362069549,2,56,9199004
62006362069552,2,17,141202007
62006362069554,11,3,1051004
62006362069555,2,51,27481004
62006362069557,1,76,607547335
62006362069559,17,10,2761004
62006362069560,2,237,255711004
62006362069561,0,75,109867004
62006362069562,1,4,12702004
62006362069563,28,6,186004
62006362069564,0,154,3860172504
62006362069565,20,4,151004
62006362069567,4,13,5206004
62006362069568,0,118,45377008
62006362069571,28,2,2011
62006362069575,0,23,37261798
62006362069578,7,24,114881004
62006362069579,17,1,1004
62006362069580,5,2,31004
62006362069585,14,2,11004
62006362069586,7,1,1004
62006362069587,14,3,251004
62006362069588,24,1,1004
62006362069589,0,10,1930804
62006362069590,1,17,31801004
62006362069592,0,143,146791004
62006362069594,14,2,11004
62006362069597,4,2,11004
62006362069598,2,12,14751004
62006362069599,1,7,5182099
62006362069602,27,1,1004
62006362069603,3,2,11004
62006362069604,2,57,60590894
62006362069606,24,1,1004
62006362069607,0,70,1285084508
62006362069608,7,34,14291008
62006362069610,10,8,91301004
62006362069611,7,3,31001004
62006362069613,13,1,1004
62006362069614,5,82,4643004
62006362069616,2,56,41883004
62006362069619,2,105,62660000
62006362069621,0,28,2238509504
62006362069622,2,106,89691004
62006362069623,6,6,126601004
62006362069625,0,26,2529555204
62006362069626,0,3,448004
62006362069627,4,40,170965009
62006362069628,0,782,191268006
62006362069629,2,8,1395201004
62006362069630,5,14,68189000
62006362069632,3,31,31521004
62006362069633,0,35,45051004
62006362069637,0,42,178320000
62006362069638,1,797,314679108
62006362069640,14,3,16300000
62006362069641,7,1,1004
62006362069643,7,1,1004
62006362069644,0,26,182366408
62006362069645,7,9,35861004
62006362069646,23,2,3001004
62006362069647,0,17,61561004
62006362069648,19,8,23934290
62006362069649,2,1,1004
62006362069650,0,79,53121004
62006362069651,23,1,1004
62006362069652,0,24,9771004
62006362069654,0,141,1706471004
62006362069655,0,39,183151004
62006362069657,2,1,1004
62006362069658,2,1,1004
62006362069660,0,16,104803008
62006362069662,0,54,86723063
62006362069663,7,14,28668444
62006362069664,0,4,361004
62006362069667,3,9,464001004
62006362069668,0,55,199886304
62006362069669,3,21,3446004
62006362069670,0,46,183798008
62006362069674,0,907,1241679387
62006362069676,0,41,11404023
62006362069677,2,6,3370000
62006362069684,0,225,340056004
62006362069685,0,24,76965504
62006362069689,23,5,29101004
62006362069690,0,37,5016004
62006362069691,0,131,101390004
62006362069692,2,9,73751004
62006362069693,3,2,11004
62006362069694,12,6,3341004
62006362069695,1,4,3951004
62006362069703,10,4,61004
62006362069705,20,1,95000
62006362069706,0,33,630812008
62006362069707,1,13,15511004
62006362069708,0,61,33061004
62006362069709,0,22,608271004
62006362069710,3,65,1780274754
62006362069711,2,14,862231690
62006362069713,0,32,16411004
62006362069716,13,1,1004
62006362069717,2,24,13631004
62006362069718,2,90,107739439
62006362069719,17,1,1004
62006362069724,1,1,1004
62006362069725,0,7,45781004
62006362069726,1,11,22301004
62006362069727,2,122,363631004
62006362069728,0,163,77192004
62006362069731,0,2,2008
62006362069732,0,10,685908
62006362069737,0,289,3296561004
62006362069738,2,233,1386446004
62006362069739,3,2,11004
62006362069740,0,65,8275064012
62006362069741,0,2,11004
62006362069742,6,2,11004
62006362100002,13,2,411004
62006362100003,3,7,83881004
62006362100005,3,8,16021004
62006362100006,12,1,1004
62006362100008,0,18,160452099
62006362100009,0,53,148686015
62006362100010,0,70,28181004
62006362100011,3,21,9202009
62006362100012,12,1,1004
62006362100017,9,2,2009
62006362100019,21,1,1004
62006362100022,23,1,1004
62006362100025,23,1,1004
62006362100026,0,139,76373386
62006362100028,1,10,28741044
62006362100029,2,60,58251004
62006362100031,26,2,2011
62006362100033,0,48,15571004
62006362100034,0,1197,291930004
62006362100035,5,22,11551004
62006362100036,20,4,4016
62006362100037,24,1,1004
62006362100038,0,176,121921004
62006362100039,6,26,166391004
62006362100040,12,1,1004
62006362100041,27,3,140000
62006362100042,2,11,1530004
62006362100044,0,17,3371004
62006362100045,20,3,21004
62006362100046,4,30,177519258
62006362100047,4,15,4646004
62006362100050,5,19,14162004
62006362100051,0,8,1130004
62006362100052,24,2,346004
62006362100053,0,28,1061004
62006362100055,18,4,185343836
62006362100057,0,54,109717008
62006362100060,18,1,1004
62006362100062,11,46,35401004
62006362100063,0,32,117041004
62006362100064,3,22,551004
62006362100065,1,14,111119004
62006362100066,10,89,13667004
62006362100067,13,82,17575000
62006362100068,12,89,215501004
62006362100069,4,7,121915000
62006362100070,0,193,11541004
62006362100075,11,4,88004
62006362100076,0,59,210390000
62006362100077,0,176,71686004
62006362100078,23,1,1004
62006362100079,17,2,101004
62006362100081,3,5,40900000
62006362100082,0,59,79568004
62006362100083,0,197,62735004
62006362100084,0,19,49821004
62006362100085,10,15,282004
62006362100087,0,228,93870004
62006362100088,4,17,6249004
62006362100089,2,3,5002004
62006362100090,0,6,2161004
62006362100093,23,1,1004
62006362100094,7,1,1004
62006362100095,0,113,10336004
62006362100096,13,1,1004
62006362100097,0,37,6171004
62006362100098,0,22,85311004
62006362100099,0,437,48193004
62006362100100,0,63,35131004
62006362100101,2,10,3911004
62006362100102,4,5,6801004
62006362100103,0,17,19715000
62006362100104,0,33,369031004
62006362100105,0,90,42095926
62006362100106,7,52,13329504
62006362100107,2,9,1712008
62006362100110,11,3,16501004
62006362100111,0,49,9114009
62006362100112,1,18,68933103
62006362100113,0,86,309695000
62006362100116,0,170,219017008
62006362100117,10,1,50000000
62006362100118,4,8,7101004
62006362100121,14,1,1004
62006362100122,0,36,102971004
62006362100126,16,1,1004
62006362100127,23,1,1004
62006362100128,0,105,320576004
62006362100129,0,60,259260004
62006362100130,1,28,61461004
62006362100131,2,39,19513011
62006362100132,0,83,974939004
62006362100134,7,4,62851004
62006362100137,3,190,156202508
62006362100139,0,59,23920508
62006362100140,1,1,1004
62006362100141,0,105,473049798
62006362100143,0,73,127728004
62006362100144,10,1,1004
62006362100145,5,84,209561004
62006362100146,11,171,217033004
62006362100147,1,123,7961004
62006362100150,0,45,6937008
62006362100152,24,2,3001004
62006362100153,12,1,1004
62006362100154,0,218,22551004
62006362100155,0,44,14108004
62006362100156,12,2,3851004
62006362100157,26,1,1004
62006362100160,26,1,1004
62006362100161,0,90,40352099
62006362100163,3,180,95560000
62006362100164,0,1004,198017009
62006362100165,0,28,6098004
62006362100167,11,9,1096004
62006362100168,5,1,1004
62006362100169,0,226,37686004
62006362100170,24,4,171001004
62006362100173,1,8,936004
62006362100174,9,8,635004
62006362100175,2,1,1004
62006362100176,12,2,21004
62006362100177,2,22,752211004
62006362100178,3,2,2011
62006362100179,17,1,1004
62006362100181,19,1,1004
62006362100188,0,19,751262099
62006362100189,0,127,1856787004
62006362100190,0,760,1122294004
62006362100192,2,156,112065512
62006362100193,0,92,34185004
62006362100197,0,29,21351004
62006362100198,0,8,3000000
62006362100199,10,1,1004
62006362100200,1,27,33241004
62006362100201,2,4,1687848
62006362100202,0,2,11004
62006362100203,0,15,96741004
62006362100204,9,44,27688794
62006362100206,0,6,29611004
62006362100207,20,274,369722004
62006362100209,5,4,6112008
62006362100210,14,3,12004
62006362100211,0,32,19318898
62006362100212,14,1,1004
62006362100215,3,12,277926004
62006362100217,0,25,7696004
62006362100218,0,237,44241004
62006362100219,3,3,11551004
62006362100220,5,1,1004
62006362100221,1,17,1513800720
62006362100222,3,13,211701004
62006362100223,4,8,12360000
62006362100225,12,71,56801004
62006362100228,20,3,1471004
62006362100229,0,84,16521004
62006362100230,0,329,65400104
62006362100231,11,2,2011
62006362100232,3,6,174001004
62006362100234,2,99,99638009
62006362100235,22,1,1004
62006362100236,0,26,108361004
62006362100237,0,491,683601004
62006362100239,2,16,3642004
62006362100240,4,2,2099
62006362100241,24,1,1004
62006362100242,1,26,136625855
62006362100245,24,2,2011
62006362100246,16,1,1004
62006362100248,0,2,11004
62006362100251,10,1,1004
62006362100260,13,1,1004
62006362100264,3,43,424451004
62006362100267,27,1,1004
62006362100270,2,38,5260000
62006362100271,3,5,6276004
62006362100272,13,114,44860000
62006362100273,5,3,206004
62006362100276,1,20,214882016
62006362100277,3,8,390001004
62006362100278,2,40,488611004
62006362100279,7,1,1004
62006362100280,4,10,3330001004
62006362100282,2,4,863004
62006362100283,7,23,109500000
62006362100284,2,21,29786004
62006362100285,2,20,4854020
62006362100286,3,26,40721004
62006362100288,7,1,1004
62006362100289,27,9,774000
62006362100291,3,3,20701004
62006362100293,0,65,35581004
62006362100295,0,10,16173000
62006362100297,0,73,44821004
62006362100298,0,163,105466004
62006362100299,0,162,1304896004
62006362100300,1,18,16923007
62006362100301,17,12,11679549
62006362100302,13,2,201004
62006362100303,0,158,2102321004
62006362100304,14,3,27001004
62006362100305,10,37,143113004
62006362100308,2,20,40310000
62006362100309,2,106,13868004
62006362100310,14,2,11004
62006362100311,3,2,11004
62006362100313,13,2,2011
62006362100314,1,6,425216004
62006362100315,0,30,154181004
62006362100317,3,31,2805070000
62006362100318,25,1,4000000
62006362100320,4,5,360001004
62006362100321,5,5,1022004
62006362100322,3,5,154571004
62006362100323,3,12,1211004
62006362100328,7,1,1004
62006362100329,0,118,68783014
62006362100332,21,1,1004
62006362100335,7,2,2008
62006362100336,7,2,2008
62006362100348,0,7,17000004
62006362100355,7,27,128001004
62006362100356,0,17,117911004
62006362100357,0,655,159499209
62006362100358,7,1,1004
62006362100359,0,12,490501004
62006362100360,19,1,1004
62006362100361,0,5,5302008
62006362100363,3,96,24680000
62006362100364,3,2,11004
62006362100365,1,18,475781004
62006362100366,14,13,2111004
62006362100367,3,4,13012
62006362100368,3,27,243013
62006362100369,0,32,115171004
62006362100370,2,111,7223512
62006362100373,0,11,7431004
62006362100375,12,4,89161004
62006362100377,14,2,11004
62006362100379,0,37,212705000
62006362100381,0,31,13867504
62006362100382,0,138,263233576
62006362100383,2,17,674672004
62006362100384,0,94,13963004
62006362100385,11,76,67900000
62006362100387,20,1,34000000
62006362100388,21,2,2001004
62006362100389,2,159,91776004
62006362100390,7,1,1004
62006362100391,3,7,2404006
62006362100395,0,8,24702004
62006362100396,3,74,829969504
62006362100398,9,19,2754004
62006362100399,4,2,15001004
62006362100401,0,613,81841004
62006362100402,0,28,225650184
62006362100403,0,14,47542004
62006362100404,1,63,152561004
62006362100405,26,1,1004
62006362100407,27,1,1004
62006362100408,10,1,150000
62006362100410,6,3,31001004
62006362100411,1,61,63273471
62006362100412,0,505,93679513
62006362100413,23,1,1004
62006362100415,7,1,1004
62006362100416,27,24,26950000
62006362100417,0,20,99357004
62006362100419,4,14,1212243949
62006362100420,0,113,5183103
62006362100423,1,10,64166004
62006362100424,0,270,160977004
62006362100426,7,9,3401004
62006362100427,25,11,900000
62006362100428,0,21,73571404
62006362100430,3,7,61004
62006362100432,2,71,5631004
62006362100436,0,33,8592009
62006362100438,16,9,8576004
62006362100439,0,38,228101004
62006362100440,10,1,1004
62006362100441,0,52,13706004
62006362100454,10,1,1004
62006362100455,0,33,6751004
62006362100457,3,7,69591004
62006362100458,0,28,49513004
62006362100459,0,106,197916004
62006362100461,6,7,732004
62006362100464,4,102,865986004
62006362100465,0,101,17864004
62006362100466,0,19,11531004
62006362100467,0,111,12551004
62006362100468,7,1,1004
62006362100469,21,2,111004
62006362100473,5,1,1004
62006362100474,21,1,1004
62006362100475,0,180,54076004
62006362100477,1,105,33326004
62006362100478,0,29,66223013
62006362100480,10,22,2416004
62006362100481,0,443,114874404
62006362100483,0,50,17579897
62006362100485,17,2,11004
62006362100486,0,123,280558004
62006362100487,11,36,21306004
62006362100488,2,35,2054033004
62006362100489,0,148,81794004
62006362100490,2,16,2088001004
62006362100491,16,6,49952251
62006362100492,18,3,251004
62006362100495,16,1,1004
62006362100498,24,1,1004
62006362100500,0,37,146587099
62006362100501,3,2,11004
62006362100502,17,1,5499704
62006362100503,3,24,96137199
62006362100505,25,2,2011
62006362100507,24,1,1004
62006362100508,2,69,1181884458
62006362100510,0,57,45925004
62006362100511,3,31,157844317
62006362100512,3,2,36001004
62006362100513,24,1,1004
62006362100514,0,69,951488301
62006362100515,0,158,200155000
62006362100516,5,45,4136808
62006362100517,2,146,66339004
62006362100518,13,6,89031004
62006362100519,3,17,289351004
62006362100521,12,33,12736261326
62006362100522,0,131,281661004
62006362100523,1,40,19036004
62006362100524,24,1,1004
62006362100525,28,1,1004
62006362100527,0,69,16841004
62006362100528,0,60,8681004
62006362100529,3,2,11004
62006362100533,3,7,111666854
62006362100534,2,42,121341004
62006362100537,3,67,60501004
62006362100538,14,2,2008
62006362100539,5,1,1004
62006362100540,4,3,8153973
62006362100541,0,58,33671004
62006362100542,0,667,750848068
62006362100543,0,36,30271004
62006362100544,0,2,11004
62006362100545,0,5,454873413
62006362100546,26,4,10641004
62006362100547,3,3,21001004
62006362100548,24,1,6215996
62006362100549,0,95,26339004
62006362100551,0,45,917071004
62006362100552,18,5,19501004
62006362100553,0,53,27606004
62006362100555,4,191,106923004
62006362100557,2,12,12611004
62006362100561,0,104,208321040
62006362100563,6,4,22008
62006362100565,0,59,88460804
62006362100566,0,124,117002004
62006362100567,0,128,684418004
62006362100569,2,22,25810000
62006362100570,0,51,112136004
62006362100572,3,4,11251004
62006362100573,1,62,16149004
62006362100576,2,29,179591004
62006362100578,24,2,2011
62006362100579,5,10,15611004
62006362100580,0,113,23582004
62006362100582,16,1,4736704
62006362100584,3,94,37180504
62006362100585,3,13,49139197
62006362100586,4,8,36236004
62006362100588,6,4,26551004
62006362100590,3,6,7379004
62006362100591,0,28,6041004
62006362100592,0,6,1821004
62006362100593,12,2,11004
62006362100594,0,16,8282008
62006362100596,0,76,81981004
62006362100597,0,41,42651004
62006362100598,8,30,104291004
62006362100599,0,249,107475004
62006362100601,5,44,6281004
62006362100602,0,106,3425121004
62006362100603,0,87,35761004
62006362100604,2,24,61411004
62006362100605,13,4,4002009
62006362100606,4,15,1810904
62006362100607,1,6,16160000
62006362100608,11,2,1701004
62006362100611,0,165,40961004
62006362100612,17,1,1004
62006362100613,1,58,587112258
62006362100614,3,6,35251004
62006362100615,14,1,1004
62006362100616,3,25,7543001004
62006362100617,0,118,22841004
62006362100620,2,7,537001004
62006362100621,13,1,1004
62006362100622,0,54,15365000
62006362100623,0,66,37661004
62006362100625,0,31,62881004
62006362100626,26,3,3012
62006362100628,10,6,31243001
62006362100629,2,59,27024004
62006362100630,1,109,110461004
62006362100631,24,1,1004
62006362100633,3,9,21244024
62006362100634,0,66,741362008
62006362100635,4,197,13298604
62006362100637,0,19,388561004
62006362100638,0,54,32271004
62006362100639,0,54,8189735000
62006362100640,0,76,10457004
62006362100641,4,3,15638451
62006362100642,17,3,31351004
62006362100643,0,236,58602500
62006362100644,21,1,1004
62006362100645,1,7,1546004
62006362100646,3,10,1781004
62006362100647,3,2,11004
62006362100650,17,2,101004
62006362100651,0,95,262082008
62006362100652,0,402,231541004
62006362100653,0,50,17501004
62006362100654,2,76,193711004
62006362100655,0,3,5171004
62006362100656,4,2,101004
62006362100657,4,2,1001004
62006362100658,0,430,49400000
62006362100660,2,130,28200000
62006362100662,13,1,1004
62006362100663,18,1,1004
62006362100664,28,2,110000
62006362100666,18,3,140000
62006362100667,0,192,80700000
62006362100668,4,2,101004
62006362100669,2,28,2701004
62006362100670,2,32,15001004
62006362100671,2,19,27437008
62006362100673,4,10,3241004
62006362100675,0,631,538200000
62006362100676,11,2,116004
62006362100679,0,84,797342008
62006362100680,7,2,101004
62006362100681,28,2,120000
62006362100682,0,115,57611004
62006362100683,2,11,4950000
62006362100684,28,2,200000
62006362100685,2,12,12236004
62006362100686,2,3,201004
62006362100687,2,6,2601004
62006362100688,0,3,102008
62006362100689,0,5,430001004
62006362100690,0,686,317765654
62006362100691,7,7,46001004
62006362100692,3,22,15291004
62006362100693,0,48,22241004
62006362100694,0,108,32475004
62006362100695,2,27,2250104
62006362100697,0,16,45452004
62006362100699,0,41,258725529
62006362100700,11,2,101004
62006362100701,2,40,54641004
62006362100702,0,2,2008
62006362100703,8,13,115686004
62006362100704,0,2,2008
62006362100705,1,20,15681004
62006362100706,0,12,18121004
62006362100707,2,33,7700000
62006362100709,10,5,220004
62006362100710,1,82,172881004
62006362100711,4,71,88732008
62006362100712,25,1,100000
62006362100713,2,8,1400000
62006362100714,4,1,100000
62006362100715,2,175,17500000
62006362100716,2,14,132361004
62006362100717,3,92,33721004
62006362100719,27,2,200000
62006362100721,0,61,38001004
62006362100722,10,3,300000
62006362100723,2,9,4201004
62006362100724,0,13,44161004
62006362100725,10,5,401004
62006362100726,2,99,48601004
62006362100727,7,2,101004
62006362100728,27,1,1004
62006362100729,3,12,5511008
62006362100730,24,3,151004
62006362100731,2,3,201004
62006362100733,2,6,5001004
62006362100735,3,16,14100000
62006362100736,27,2,200000
62006362100738,3,2,11004
62006362100739,2,74,120160004
62006362100740,0,10,201195781
62006362100741,6,5,94000000
62006362100743,0,124,20864004
62006362100744,25,2,2011
62006362100745,0,48,118405004
62006362100747,7,12,14161004
62006362100748,10,17,213011004
62006362100749,1,20,26839013
62006362100751,3,2,11004
62006362100752,0,54,127251004
62006362100754,0,71,759101004
62006362100755,0,384,349811004
62006362100758,27,1,1004
62006362100759,7,8,89651004
62006362100762,4,6,36645468
62006362100763,2,7,25364639
62006362100764,0,2,2008
62006362100766,10,1,1004
62006362100768,0,124,105971004
62006362100769,3,6,319157781
62006362100770,0,123,120451004
62006362100771,26,2,2011
62006362100773,1,27,32186504
62006362100775,5,6,130941004
62006362100776,21,1,1004
62006362100777,2,10,34821004
62006362100778,0,226,69823004
62006362100779,9,7,39503013
62006362100780,0,76,22246004
62006362100782,0,614,805803604
62006362100784,0,10,8736004
62006362100788,0,303,62618504
62006362100789,0,297,715038004
62006362100791,1,52,55251004
62006362100793,25,2,2011
62006362100794,0,140,27070004
62006362100796,16,1,1004
62006362100797,25,2,2011
62006362100798,4,12,3151004
62006362100799,0,45,116221004
62006362100800,0,114,170386004
62006362100801,25,3,3015
62006362100802,0,235,91094004
62006362100805,0,17,53847004
62006362100806,0,75,30412009
62006362100807,0,18,19601004
62006362100808,0,20,114290004
62006362100810,26,2,2011
62006362100811,0,4,4801004
62006362100812,6,10,3016004
62006362100813,0,42,58646004
62006362100816,1,17,76531004
62006362100817,9,21,16883013
62006362100821,0,40,27171004
62006362100822,0,283,94406022
62006362100823,26,1,1004
62006362100824,26,2,2011
62006362100826,3,157,629801004
62006362100827,0,185,24596004
62006362100828,14,1,1004
62006362100831,2,88,21213804
62006362100832,0,18,12621004
62006362100833,0,117,67191004
62006362100834,2,34,56201004
62006362100837,9,4,13001004
62006362100838,4,4,811004
62006362100839,3,3,22011004
62006362100840,3,15,4999798
62006362100841,0,7,59499504
62006362100842,0,2,11004
62006362100843,0,43,30911004
62006362100844,0,143,89996012
62006362100845,1,44,91042004
62006362100847,3,2,11004
62006362100848,3,22,3342352009
62006362100849,2,24,30771004
62006362100850,0,15,137451004
62006362100851,7,12,883210000
62006362100852,0,381,1825917504
62006362100853,4,368,741852346
62006362100854,0,38,231691004
62006362100855,1,7,12851004
62006362100856,5,31,294851004
62006362100857,5,1,1004
62006362100859,28,1,1004
62006362100860,2,3,4441565
62006362100862,17,1,1004
62006362100864,17,1,1004
62006362100868,28,1,1004
62006362100870,5,1,1004
62006362100871,7,13,2125004109
62006362100875,0,47,36401004
62006362100876,0,2,11004
62006362100877,7,2,2008
62006362100879,13,1,1004
62006362100891,1,1,1004
62006362100895,19,3,3009
62006362100898,18,1,1004
62006362100901,2,4,4004
62006362100903,1,19,83311004
62006362100904,9,10,160616
62006362100905,0,176,31446012
62006362100906,0,2,11004
62006362100907,0,48,81629000
62006362100908,0,15,11461004
62006362100909,2,31,107891004
62006362100911,1,1,1004
62006362100912,6,7,1260162504
62006362100913,3,2,11004
62006362100914,3,2,11004
62006362100915,0,15,49365400
62006362100917,0,16,87069004
62006362100918,0,64,35055004
62006362100919,3,11,3286004
62006362100921,0,63,398952004
62006362100922,7,7,870001004
62006362100923,1,265,39209004
62006362100924,0,643,89694012
62006362100925,3,29,89379004
62006362100926,0,2,2008
62006362100928,0,2,11004
62006362100933,25,1,1004
62006362100935,3,2,11004
62006362100937,18,1,1004
62006362100939,4,31,9851004
62006362100941,18,1,1004
62006362100943,3,27,88531004
62006362100944,10,15,39051004
62006362100947,0,31,42486004
62006362100949,25,1,1004
62006362100951,0,67,13799838
62006362100953,1,4,61001004
62006362100954,2,13,10721004
62006362100955,5,7,831004
62006362100956,4,8,49541004
62006362100957,17,2,26036895
62006362100958,12,10,38141004
62006362100959,13,3,1501004
62006362100960,28,1,1004
62006362100961,4,1,1004
62006362100962,0,340,223364224
62006362100963,4,3,20001004
62006362100964,21,9,12081504
62006362100965,0,28,336389122
62006362100966,1,23,10931004
62006362100968,2,22,6551004
62006362100969,1,16,4231004
62006362100970,24,4,451004
62006362100971,2,2,2009
62006362100972,0,10,97101004
62006362100973,1,32,148841004
62006362100974,10,1,1004
62006362100975,7,4,2503012
62006362100976,2,45,19781004
62006362100977,0,31,14211004
62006362100979,0,46,17131004
62006362100980,2,30,118131004
62006362100981,0,85,52291004
62006362100982,2,19,62536004
62006362100983,3,105,246581008
62006362100987,6,2,11004
62006362100991,12,2,130000000
62006362100992,3,2,11004
62006362100993,3,6,65870000
62006362100994,0,23,33732000
62006362100995,7,1,1004
62006362100996,3,2,11004
62006362100997,6,11,238461004
62006362101002,6,2,11004
62006362101003,3,2,11004
62006362101005,1,1,1004
62006362101007,3,2,11004
62006362101008,3,4,22008
62006362101015,3,8,44016
62006362101016,28,1,1004
62006362101018,1,53,103093004
62006362101020,0,55,12866004
62006362101022,2,8,3250001004
62006362101023,0,57,16481004
62006362101024,21,1,1003
62006362101025,3,4,3332009
62006362101026,0,50,282801004
62006362101028,0,47,72720004
62006362101029,0,222,1372451004
62006362101030,0,44,41121004
62006362101031,9,36,31071004
62006362101033,0,577,110476504
62006362101034,0,128,761381004
62006362101036,1,687,975901004
62006362101038,10,24,165351004
62006362101039,2,95,25058004
62006362101041,0,87,7452004
62006362101042,2,46,126471004
62006362101043,0,185,62612504
62006362101045,0,39,5051004
62006362101046,1,34,54981004
62006362101047,1,201,6618930004
62006362101048,0,484,97903004
62006362101049,1,10,5590004
62006362101050,0,12,27601004
62006362101051,0,17,13031004
62006362101052,17,1,400000
62006362101055,0,26,17451004
62006362101056,26,3,112004
62006362101057,0,24,3311004
62006362101058,12,71,100808504
62006362101060,3,2,11004
62006362101061,0,60,59681004
62006362101062,5,10,7391004
62006362101063,0,57,5139004
62006362101064,1,5,81111004
62006362101065,11,1,1004
62006362101067,0,15,317641004
62006362101068,2,4,416004
62006362101069,2,258,7685379860
62006362101070,3,25,60437004
62006362101071,0,27,7560000
62006362101072,10,13,775001004
62006362101073,17,2,2011
62006362101074,12,5,19871004
62006362101075,7,27,273649678
62006362101076,3,2,11004
62006362101077,5,4,381004
62006362101078,17,1,1004
62006362101079,0,115,82455820
62006362101080,2,46,736569589
62006362101081,2,10,5002008
62006362101082,2,42,2122986824
62006362101083,0,48,2814004
62006362101090,3,1,1004
62006362101093,6,10,8131004
62006362101096,0,33,313550000
62006362101098,0,112,17582008
62006362101100,4,2,50001004
62006362101102,0,558,585191004
62006362101104,0,153,43901004
62006362101105,0,224,9433008
62006362101107,1,26,54447644
62006362101109,0,30,18961004
62006362101110,3,4,31004
62006362101111,19,38,3501004
62006362101113,3,208,85291004
62006362101114,0,54,126306004
62006362101116,26,2,2011
62006362101117,4,7,13101004
62006362101120,23,3,3011
62006362101122,25,2,2011
62006362101123,21,3,1401004
62006362101128,3,6,68701004
62006362101129,2,28,123114010
