Merchantnumber,recency,frequency,monetary_value
62006362032454,6,34,270550008
62006362032457,4,6,833004
62006362032458,0,85,54721004
62006362032459,6,15,285161004
62006362032460,0,309,254129407
62006362032462,0,67,228841004
62006362032463,2,19,209102004
62006362032469,4,36,414384455
62006362032471,0,170,69186004
62006362032472,1,4,524301004
62006362032473,3,16,42391004
62006362032475,7,46,102339004
62006362032478,0,90,312356004
62006362032483,0,14,41321004
62006362032484,28,2,250000
62006362032485,0,12,58351004
62006362032496,1,1,1004
62006362032497,0,1,1004
62006362032498,1,41,177625534
62006362032501,0,122,936292008
62006362032505,3,7,199046304
62006362032506,1,3,500201004
62006362032513,0,643,103604004
62006362032515,0,72,41266004
62006362032516,0,311,21083009
62006362032518,0,185,54738004
62006362032525,12,2,2008
62006362032526,0,40,9926004
62006362032528,9,14,15121004
62006362032533,0,198,461194004
62006362032535,6,16,138503328
62006362032537,0,105,184427004
62006362032540,0,51,2706195004
62006362032543,1,87,13782008
62006362032547,0,165,30022004
62006362032548,3,2,501004
62006362032549,3,2,11004
62006362032551,27,5,41004
62006362032554,1,20,31560000
62006362032556,0,350,212654004
62006362032557,3,2,11004
62006362032558,0,1,1004
62006362032561,1,38,36541004
62006362032566,25,1,1004
62006362032568,10,7,1322200000
62006362032571,1,20,5784287004
62006362032582,0,33,41614004
62006362032583,6,3,30201004
62006362032584,0,304,64334904
62006362032586,0,584,211962504
62006362032592,1,170,117211004
62006362032593,21,6,1216004
62006362032594,0,117,54454504
62006362032597,6,28,13736004
62006362032598,5,12,127172004
62006362032601,0,33,4171004
62006362032602,1,52,511004
62006362032603,28,3,106001004
62006362032607,2,36,252051004
62006362032608,10,2,200001004
62006362032609,0,74,488235798
62006362032613,0,133,25737004
62006362032615,0,24,122289798
62006362032616,0,109,225461004
62006362032617,0,80,265096004
62006362032618,18,6,17003000
62006362032620,1,26,13751004
62006362032627,6,1,1004
62006362032630,4,8,274401004
62006362032632,1,26,145861004
62006362032643,14,21,122601004
62006362032645,4,14,514202008
62006362032646,0,56,198526004
62006362032657,0,37,19591004
62006362032661,0,23,298942004
62006362032662,0,44,45840000
62006362032664,22,1,1004
62006362032666,20,5,180201004
62006362032669,22,16,922560004
62006362032675,0,73,38454646
62006362032677,2,16,112761004
62006362032678,0,209,1286564904
62006362032680,0,44,2299921004
62006362032682,0,1060,144663009
62006362032685,1,42,17350704
62006362032689,6,20,737046008
62006362032696,0,179,728879798
62006362032723,0,39,46971004
62006362032724,20,1,1004
62006362032728,0,83,21381004
62006362032730,0,75,130160604
62006362032732,0,24,22751004
62006362032733,0,11,128548004
62006362032737,0,15,496501004
62006362032740,0,11,405801004
62006362032742,0,34,169431004
62006362032748,0,42,116121004
62006362032752,0,829,185237504
62006362032756,0,65,8845004
62006362032761,0,285,31930504
62006362032762,0,37,5765004
62006362032764,0,26,321030000
62006362032765,0,1,1004
62006362032767,0,18,2485012
62006362032771,0,42,5666004
62006362032774,4,10,518004
62006362032775,0,86,15783004
62006362032778,5,1,1004
62006362032788,2,13,12230000
62006362032793,5,1,1004
62006362032795,5,3,77001004
62006362032800,5,1,1004
62006362032801,0,20,564004
62006362032808,0,1781,249213469
62006362032810,0,4,728004
62006362032816,5,5,13351004
62006362032817,28,1,50000000
62006362032818,2,43,6255004
62006362032822,0,210,39341004
62006362032825,0,30,21931004
62006362032826,4,28,10751004
62006362032830,3,51,30241004
62006362032833,3,7,383001004
62006362032834,3,3,1831004
62006362032836,0,36,3326360004
62006362032841,3,84,283029504
62006362032847,11,2,25700000
62006362032850,6,7,256701004
62006362032851,1,30,2079401004
62006362032852,2,1,1004
62006362032855,0,13,2619001004
62006362032856,15,1,1004
62006362032858,5,32,25061004
62006362032860,4,43,1208434004
62006362032865,0,56,1565665935
62006362032866,13,1,1004
62006362032875,5,44,571308004
62006362032880,0,130,231341004
62006362032885,2,20,398001004
62006362032886,7,16,1025537604
62006362032892,22,1,1004
62006362032901,0,27,28001004
62006362032903,0,24,645347399
62006362032908,14,5,341004
62006362032910,0,246,365946004
62006362032916,5,31,3120000
62006362032917,8,11,28691004
62006362032919,0,26,15586004
62006362032921,4,10,5121004
62006362032925,17,340,86249500
62006362032929,4,13,5501004
62006362032930,0,63,5203000
62006362032932,0,380,28359504
62006362032935,26,1,1004
62006362032944,21,12,185451004
62006362032946,1,17,5821004
62006362032950,6,29,13380504
62006362032951,0,17,750911004
62006362032957,0,102,17406004
62006362032958,1,48,8814004
62006362032960,3,65,9491004
62006362032963,0,146,24652004
62006362033053,6,60,7235004
62006362033059,11,5,7666004
62006362033066,7,2,2011
62006362033067,0,101,99216504
62006362033069,0,37,10259004
62006362033071,1,5,73181004
62006362033073,10,21,827601004
62006362033074,25,1,1004
62006362033076,5,10,62011004
62006362033078,0,12,38651004
62006362033082,1,11,217801004
62006362033085,3,19,275408032
62006362033086,4,4,22001004
62006362033087,8,2,40001004
62006362033089,1,10,242550000
62006362033093,0,19,357801004
62006362033098,0,38,1113381004
62006362033099,1,1,1004
62006362033101,0,19,28796004
62006362033105,0,34,27381004
62006362033106,3,22,157451004
62006362033107,2,11,58761004
62006362033110,1,43,22486004
62006362033113,0,5,182051004
62006362033114,3,6,4011013
62006362033116,0,110,253217004
62006362033117,4,23,10901004
62006362033119,11,4,405921004
62006362033124,0,176,38344508
62006362033130,15,5,54001004
62006362033135,3,3,6401004
62006362033136,21,6,2501004
62006362033137,0,171,510368004
62006362033139,11,3,52531004
62006362033144,0,28,528051004
62006362033150,12,17,498731004
62006362033152,0,72,5362004
62006362033154,0,27,40231004
62006362033155,0,895,148813121
62006362033157,2,62,122281004
62006362033159,0,308,867812004
62006362033161,0,36,13386004
62006362033171,1,1,1004
62006362033173,4,24,961001004
62006362033174,7,5,504051004
62006362033175,0,21,1225161004
62006362033177,1,106,510355504
62006362033182,0,29,15091004
62006362033192,8,24,17635000
62006362033202,1,11,320455532
62006362033205,0,372,340091004
62006362033207,0,93,23046504
62006362033219,0,89,44441004
62006362033223,2,23,2772401004
62006362033224,6,45,372251004
62006362033228,0,196,43141004
62006362033235,0,35,71161004
62006362033237,1,14,8411004
62006362033242,1,52,48341004
62006362033247,0,43,7547504
62006362033252,8,5,33381004
62006362033253,4,33,330600000
62006362033254,12,4,811499798
62006362033255,4,31,1661578004
62006362033258,4,30,11853504
62006362033259,27,3,3016
62006362033260,2,3,4000775
62006362033264,0,31,27621004
62006362033268,4,2,2004
62006362033269,11,5,45201004
62006362033270,13,8,1006002004
62006362033271,0,87,428474942
62006362033276,0,39,27431004
62006362033279,0,181,55701004
62006362033281,0,97,148261004
62006362033285,1,84,26887004
62006362033288,3,20,5623009
62006362033290,2,12,595001004
62006362033292,1,23,1194466009
62006362033293,4,10,272896004
62006362033297,1,11,203951004
62006362033305,6,1,1004
62006362033307,4,2,25000000
62006362033309,0,181,35334004
62006362033310,0,65,3863187009
62006362033311,0,39,7799401004
62006362033314,0,262,72772008
62006362033316,1,21,1359801004
62006362033318,5,14,6127004
62006362033326,0,80,109454004
62006362033340,5,16,137655018
62006362033342,3,1,1004
62006362033343,0,67,198894004
62006362033345,0,85,68130004
62006362033349,3,7,8265004
62006362033351,1,31,656191004
62006362033352,0,10,270901004
62006362033355,3,3,30011004
62006362033356,1,5,9251004
62006362033358,1,149,23165004
62006362033359,0,344,28410238
62006362033362,0,114,67063004
62006362033364,21,2,701004
62006362033367,24,1,1004
62006362033370,0,31,23177554
62006362033376,6,13,9751004
62006362033377,1,144,7342620
62006362033379,0,8,9881004
62006362033380,1,8,40697008
62006362033382,12,1,1004
62006362033384,1,25,67310000
62006362033386,6,5,340002004
62006362033388,1,19,35348504
62006362033393,0,2,2008
62006362033399,11,1,1004
62006362033400,0,57,4413601004
62006362033401,0,3,30002008
62006362033411,6,6,311498
62006362033419,0,65,18377504
62006362033420,9,27,1857004
62006362033421,0,48,55571004
62006362033422,0,134,14631504
62006362033423,1,19,1488004
62006362033426,1,162,23180004
62006362033431,1,8,594001004
62006362033433,3,9,341951004
62006362033438,0,176,65581004
62006362033441,4,4,12851004
62006362033450,13,4,183001004
62006362033453,0,29,62601004
62006362033457,0,94,235921004
62006362033461,0,132,313170000
62006362033463,7,38,4284004
62006362033464,2,53,15831004
62006362033473,0,56,20210004
62006362033475,1,35,96841004
62006362033479,0,34,5446504
62006362033484,0,70,27176004
62006362033488,0,247,433862722
62006362033490,0,13,27617004
62006362033492,4,29,756881004
62006362033494,7,2,61004
62006362033495,1,46,14669661004
62006362033496,0,1,1004
62006362033497,0,24,714031004
62006362033498,0,10,519811004
62006362033499,0,2,201004
62006362033504,8,26,93201004
62006362033505,1,18,83151004
62006362033508,10,14,517101004
62006362033510,0,42,860501004
62006362033511,0,52,9299004
62006362033521,28,1,1004
62006362033522,1,43,8781004
62006362033524,2,50,38981004
62006362033526,1,26,9571004
62006362033528,1,10,3037600000
62006362033529,19,8,80000
62006362033530,0,60,39791004
62006362033533,0,65,242564013
62006362033534,4,25,110661004
62006362033535,0,110,46902004
62006362033538,1,79,4124504
62006362033540,0,426,49833504
62006362033544,1,211,497559804
62006362033546,0,24,6657004
62006362033550,3,15,22801004
62006362033551,6,1,200000000
62006362033554,4,11,1038310206
62006362033566,1,525,101181504
62006362033568,0,311,31643303
62006362033569,0,58,59070504
62006362033573,0,78,369951004
62006362033576,0,56,86579004
62006362033579,7,5,220003008
62006362033583,8,3,120001004
62006362033584,6,2,4001004
62006362033585,0,63,4666051004
62006362033587,6,10,835201004
62006362033588,0,19,1606371004
62006362033592,0,80,223434004
62006362033599,0,30,32203504
62006362033613,21,1,1004
62006362033614,10,64,28001004
62006362033615,2,5,2460004
62006362033616,0,148,427385004
62006362033618,0,13,50902008
62006362033623,4,19,610001009
62006362033624,4,20,474136004
62006362033628,0,2,11004
62006362033631,0,247,4183454465
62006362033632,0,53,10795004
62006362033637,0,532,195532504
62006362033638,0,38,129451004
62006362033642,5,4,14700000
62006362033646,0,29,1860185318
62006362033648,4,7,12051004
62006362033655,2,6,592008
62006362033665,0,88,508321004
62006362033669,1,40,3155074004
62006362033670,12,3,101004
62006362033672,13,6,866001004
62006362033673,0,31,5491004
62006362033678,0,29,1228701004
62006362033679,0,14,266700004
62006362033682,3,2,11004
62006362033683,0,4,212001004
62006362033685,0,41,7186004
62006362033688,7,10,3161004
62006362033690,0,62,80076804
62006362033691,0,442,31419004
62006362033693,0,41,15973013
62006362033696,0,84,341806004
62006362033697,0,35,103181004
62006362033698,1,11,15801004
62006362033699,1,1,1004
62006362033700,3,18,58164009
62006362033702,2,100,224683000
62006362033711,1,69,621886004
62006362033713,4,18,158325356
62006362033715,4,64,99364004
62006362033718,0,57,121815004
62006362033721,0,22,911301004
62006362033726,0,20,636353004
62006362033727,0,103,104501004
62006362033728,1,42,6859508
62006362033729,0,49,628950000
62006362033732,6,328,29946004
62006362033734,1,32,11394771004
62006362033737,20,1,1004
62006362033739,3,11,4543470004
62006362033740,0,444,90105004
62006362033743,0,46,16665504
62006362033745,21,1,1004
62006362033749,0,323,40172004
62006362033750,0,27,34701004
62006362033751,4,1,1004
62006362033753,0,111,31158004
62006362033754,7,11,11643793
62006362033755,0,166,571461004
62006362033756,5,25,79781004
62006362033759,24,7,1001004
62006362033760,6,3,700001004
62006362033761,1,35,51071004
62006362033762,28,1,124000000
62006362033763,0,23,12176274
62006362033767,4,85,18109004
62006362033769,0,1841,115360517
62006362033772,0,154,118064509
62006362033776,3,65,120998004
62006362033779,1,16,237781004
62006362033782,6,30,1497004
62006362033788,24,6,2780004
62006362033789,4,12,41326004
62006362033793,0,101,321536004
62006362033796,0,4,476004
62006362033799,1,26,232925004
62006362033801,0,14,79401004
62006362033803,26,1,1004
62006362033807,4,3,440000000
62006362033809,5,14,1739251004
62006362033817,1,74,677121004
62006362033818,3,17,794581004
62006362033821,3,25,3102601004
62006362033825,5,1,1004
62006362033829,4,2,801004
62006362033830,0,29,235001004
62006362033834,0,11,4183914004
62006362033837,0,25,93701004
62006362033844,7,8,13481004
62006362033846,4,9,45332004
62006362033848,4,21,105862008
62006362033849,0,33,54521004
62006362033852,15,7,68441004
62006362033854,1,7,3892008
62006362033856,0,74,12100605004
62006362033858,4,23,318211004
62006362033861,0,25,512748008
62006362033863,2,3,1000001004
62006362033865,3,35,2474551004
62006362033866,0,17,61001004
62006362033867,3,4,791004
62006362033868,6,2,201004
62006362033871,12,2,1961004
62006362033873,0,145,82954004
62006362033877,4,10,31601004
62006362033879,1,76,40206004
62006362033882,4,12,739792008
62006362033884,1,60,5260004
62006362033889,0,97,87031004
62006362033892,0,466,109752004
62006362033897,0,54,53091004
62006362033938,3,8,106900244
62006362033939,21,1,1004
62006362033945,0,95,7187504
62006362033949,11,8,31532004
62006362033950,0,85,251091004
62006362033951,0,1,1004
62006362033952,1,20,99394504
62006362033954,0,143,295391004
62006362033955,0,145,129726004
62006362033959,10,11,175411004
62006362033961,0,63,157341004
62006362033964,0,408,197449504
62006362033965,0,190,23439004
62006362033968,0,3,223961004
62006362033969,2,2,90001004
62006362033971,6,32,14549004
62006362033977,0,38,21435004
62006362033978,0,114,750355004
62006362033985,3,34,648221004
62006362033989,5,1,1004
62006362033992,0,20,4514004
62006362034022,5,16,4900000
62006362034031,11,18,154004
62006362034032,1,115,230063999
62006362034035,1,126,139673420
62006362034042,0,214,440806004
62006362034043,0,283,96066004
62006362034044,0,177,172430008
62006362034045,1,113,15447004
62006362034051,8,1,1004
62006362034053,4,199,26342684
62006362034056,5,77,12606004
62006362034060,0,8,572191004
62006362034063,0,35,2926004
62006362034065,0,186,276051004
62006362034070,0,74,51524004
62006362034071,0,173,119746504
62006362034072,0,202,917118592
62006362034073,0,9,54051004
62006362034074,4,23,30424004
62006362034075,3,8,12801004
62006362034076,1,9,330251004
62006362034077,0,10,1140001004
62006362034080,0,6,118001004
62006362034081,2,4,464051004
62006362034083,18,6,507920000
62006362034085,29,1,120000000
62006362034086,4,10,8754504
62006362034087,0,20,408398004
62006362034088,6,120,2192567004
62006362034090,0,8,202071004
62006362034092,21,3,30451004
62006362034094,1,6,56376004
62006362034095,0,128,249061009
62006362034096,15,8,478601172
62006362034097,6,7,127663974
62006362034100,6,5,9839804
62006362034106,0,16,1160151004
62006362034107,0,80,186782008
62006362034111,4,7,33141004
62006362034112,13,1,1004
62006362034113,0,46,5161004
62006362034115,0,116,7500504
62006362034116,0,10,32516504
62006362034118,3,12,76501004
62006362034119,1,3,235001004
62006362034121,0,209,61802004
62006362034123,4,76,24607804
62006362034130,0,955,119283504
62006362034131,1,222,348956004
62006362034132,0,83,16787004
62006362034133,11,6,2106004
62006362034138,5,1,1004
62006362034139,3,171,69251004
62006362034140,2,4,1020001004
62006362034142,0,90,1740281004
62006362034143,1,19,3631004
62006362034144,0,1,1004
62006362034145,0,402,61775504
62006362034156,1,182,128412004
62006362034158,10,41,37796004
62006362034160,0,131,57452004
62006362034165,1,16,376712008
62006362034166,3,4,13015
62006362034167,0,26,1088611004
62006362034168,2,1,1004
62006362034169,0,422,131209004
62006362034176,3,62,15146004
62006362034179,0,100,73711004
62006362034181,0,1,1004
62006362034183,0,14,150201004
62006362034184,0,334,159202004
62006362034187,5,8,27051004
62006362034190,0,123,201910000
62006362034194,0,1,1004
62006362034197,3,14,21081004
62006362034199,0,1,1004
62006362034200,10,39,7218004
62006362034202,0,322,120580004
62006362034203,0,80,602081004
62006362034204,21,1,1004
62006362034208,15,1,1004
62006362034210,5,12,48031004
62006362034212,0,103,20969504
62006362034213,1,319,78873504
62006362034217,12,1,1004
62006362034219,1,22,598592320
62006362034220,0,101,358849004
62006362034223,2,16,222701004
62006362034225,2,168,87290004
62006362034229,4,27,1039183254
62006362034231,1,8,10919750
62006362034232,4,6,25702014
62006362034233,4,18,709321004
62006362034237,0,77,3598661004
62006362034238,0,120,145337008
62006362034244,0,1,1004
62006362034250,0,137,48494204
62006362034266,0,4,1501004
62006362034267,0,3,250001004
62006362034268,0,114,249446004
62006362034270,0,7,1713901004
62006362034273,0,54,49447004
62006362034274,14,1,1004
62006362034276,0,23,16771004
62006362034278,1,7,20661004
62006362034279,1,106,96841012
62006362034283,0,24,11951004
62006362034284,1,17,56859004
62006362034291,0,50,5886004
62006362034293,0,734,117763504
62006362034294,20,4,6771004
62006362034296,3,25,195022009
62006362034297,1,7,124061004
62006362034298,3,1,1004
62006362034299,0,38,758224472
62006362034302,0,187,22926000
62006362034304,1,37,5961004
62006362034305,10,3,531004
62006362034306,3,7,27596227
62006362034307,1,4,8001004
62006362034308,4,5,12701004
62006362034311,1,126,17845004
62006362034313,14,1,1004
62006362034316,0,12,656004
62006362034319,4,3,23004
62006362034320,21,1,1004
62006362034322,0,6,776004
62006362034327,1,25,8583004
62006362034329,0,91,6706004
62006362034334,0,8,3071004
62006362034335,0,36,72241004
62006362034336,4,17,611004
62006362034338,1,11,82311004
62006362034342,1,19,4971004
62006362034344,0,794,216310004
62006362034346,0,17,494501004
62006362034347,0,75,10791004
62006362034350,0,90,14383004
62006362034352,27,1,1004
62006362034353,1,13,656004
62006362034354,0,6,2951004
62006362034362,0,27,9320004
62006362034363,2,15,18303004
62006362034366,1,11,6226004
62006362034373,10,15,5697401004
62006362034374,0,7,100002008
62006362034375,4,17,80501004
62006362034377,0,1,1004
62006362034378,8,7,599999004
62006362034381,1,15,402882004
62006362034383,0,37,311651004
62006362034387,1,13,35038012
62006362034388,0,37,129404508
62006362034389,6,5,600001004
62006362034390,4,35,20026004
62006362034392,2,8,6321004
62006362034394,0,16,299301004
62006362034396,0,210,74735004
62006362034397,22,5,8951004
62006362034399,0,32,92071004
62006362034400,0,14,147501004
62006362034403,1,49,26536004
62006362034405,0,84,1526441359
62006362034407,0,30,32041004
62006362034410,5,14,24068534
62006362034412,8,1,1004
62006362034413,0,264,47046004
62006362034414,26,1,1004
62006362034415,1,13,5051004
62006362034418,1,40,5276012
62006362034420,1,11,36471004
62006362034422,22,9,781004
62006362034424,0,54,7067004
62006362034425,0,5,281004
62006362034426,15,29,2691004
62006362034427,8,291,26364504
62006362034428,0,152,199421004
62006362034430,0,195,19982504
62006362034437,17,1,1004
62006362034438,0,24,7976004
62006362034439,22,1,1004
62006362034441,0,589,57714362
62006362034442,26,3,151004
62006362034443,3,25,15551004
62006362034445,1,11,11306004
62006362034447,1,14,16946004
62006362034453,1,35,7329504
62006362034457,10,8,141401004
62006362034458,0,377,79450004
62006362034460,0,248,22119504
62006362034463,0,54,79291004
62006362034466,11,5,99701004
62006362034468,1,30,150450000
62006362034469,0,709,324329592
62006362034471,0,58,146750313
62006362034472,0,52,6011449004
62006362034474,26,2,39901004
62006362034477,10,4,32611004
62006362034480,0,79,15565004
62006362034481,14,11,43820004
62006362034482,0,18,4733004
62006362034484,0,47,1229008
62006362034486,7,1,1004
62006362034488,0,55,50811004
62006362034494,0,104,14658504
62006362034499,0,17,1315588004
62006362034501,6,6,456001004
62006362034505,0,28,18516004
62006362034508,0,38,1687954004
62006362034511,0,16,32450052
62006362034512,8,6,51004
62006362034513,0,71,5580908
62006362034517,0,2,11004
62006362034523,6,14,355617494
62006362034525,0,31,139280004
62006362034526,0,112,231586004
62006362034530,0,98,34471004
62006362034534,8,88,22393559
62006362034535,1,22,90371004
62006362034536,3,19,159421004
62006362034537,0,31,754001004
62006362034538,11,3,6201004
62006362034540,21,27,4902011
62006362034541,0,54,4541158
62006362034546,1,31,9171004
62006362034548,4,13,75801004
62006362034549,0,44,39039004
62006362034552,14,3,3966004
62006362034554,11,7,54861004
62006362034555,4,13,200012004
62006362034556,0,173,199391004
62006362034560,4,7,131502008
62006362034561,0,16,284566004
62006362034562,22,2,56004
62006362034569,3,19,6931004
62006362034572,10,3,3015
62006362034576,22,3,40201004
62006362034577,4,10,12651004
62006362034578,1,32,830281004
62006362034580,1,89,48641004
62006362034584,0,8,25111004
62006362034585,0,1,1004
62006362034587,0,49,368991004
62006362034589,11,3,700001004
62006362034591,0,105,784781004
62006362034596,1,9,24821004
62006362034597,20,7,80401004
62006362034598,21,2,2011
62006362034599,4,26,1114941004
62006362034602,2,9,158466556
62006362034604,5,3,2151004
62006362034605,0,14,3881004
62006362034606,0,59,37861004
62006362034610,2,32,10408004
62006362034621,0,93,27986013
62006362034623,6,9,66201004
62006362034626,11,2,20001004
62006362034627,1,3,36004
62006362034629,19,4,736923004
62006362034630,1,49,804291004
62006362034633,0,12,401601004
62006362034634,4,35,16962004
62006362034636,4,80,25029502004
62006362034638,0,18,555547404
62006362034639,0,46,39401004
62006362034640,22,19,2641004
62006362034643,4,17,12531004
62006362034644,4,16,4871004
62006362034647,0,1042,59413504
62006362034649,0,1401,172577567
62006362034652,5,120,20304504
62006362034653,0,51,128121004
62006362034655,1,99,105433004
62006362034657,4,14,1217504
62006362034662,5,107,24216504
62006362034663,0,191,41646004
62006362034664,0,468,199792004
62006362034666,0,138,181456500
62006362034670,0,96,12143004
62006362034672,15,4,1491004
62006362034675,2,30,87171004
62006362034677,0,167,17455454
62006362034678,0,33,6024961004
62006362034681,2,3,26004
62006362034682,0,9679,1308825907
62006362034686,0,9,455001004
62006362034687,6,31,849321004
62006362034689,1,12,346004
62006362034691,1,45,25786004
62006362034701,0,39,261351004
62006362034703,0,29,3173004
62006362034706,0,173,430376004
62006362034708,4,35,2479004
62006362034709,0,72,166481004
62006362034710,0,92,221261004
62006362034711,3,7,106146004
62006362034712,0,89,501941004
62006362034715,1,48,10951004
62006362034717,10,1,1002
62006362034721,1,7,215002008
62006362034723,0,12,15816004
62006362034730,1,14,6810004
62006362034731,8,11,501004
62006362034734,0,222,150313008
62006362034735,0,27,557837008
62006362034737,15,10,90001004
62006362034740,1,177,276881004
62006362034752,0,15,926004
62006362034761,0,31,4984004
62006362034766,1,37,1082431004
62006362034767,1,3,10001004
62006362034769,1,30,24541004
62006362034770,0,117,80761004
62006362034771,0,37,2036158004
62006362034773,3,13,82241004
62006362034774,20,1,1004
62006362034786,0,1,1004
62006362034787,0,26,36587297
62006362034788,6,35,47167004
62006362034789,6,15,687851004
62006362034794,7,7,18251004
62006362034797,3,5,349501004
62006362034799,0,73,98561004
62006362034800,0,30,5270021004
62006362034801,12,5,65091004
62006362034802,0,93,37606004
62006362034803,0,75,66357004
62006362034804,12,2,220001004
62006362034805,7,36,28245004
62006362034807,0,73,215431004
62006362034808,21,8,1213131141
62006362034814,0,19,47012008
62006362034817,0,43,41766004
62006362034819,1,4,561301004
62006362034822,8,10,1012521004
62006362034823,5,20,3795291004
62006362034824,1,50,317881004
62006362034827,0,460,65354904
62006362034828,0,39,512191004
62006362034830,1,451,467456004
62006362034831,0,42,16311019
62006362034837,12,1,1004
62006362034840,8,4,32101004
62006362034841,0,110,254756204
62006362034843,0,30,100742004
62006362034845,0,102,753583004
62006362034849,13,26,327039504
62006362034850,1,2,2008
62006362034858,0,44,515791004
62006362034859,12,29,110096004
62006362034862,0,59,166799004
62006362034866,0,35,129591004
62006362034870,4,32,31596004
62006362034873,0,59,29594004
62006362034880,3,33,91521004
62006362034885,1,17,41761204
62006362034887,0,11,29841004
62006362034888,3,5,139729004
62006362034890,3,1,1004
62006362034892,1,24,105712004
62006362034893,8,11,974401004
62006362034894,3,15,486268017
62006362034895,7,56,69598470
62006362034896,24,1,1004
62006362034898,14,9,38661004
62006362034899,2,16,6001004
62006362034903,0,18,6132013
62006362034904,4,17,31751004
62006362034906,0,838,180060004
62006362034907,8,1,1004
62006362034910,0,302,84661504
62006362034911,5,6,515001004
62006362034912,0,615,532704008
62006362034913,2,3,29700000
62006362034914,8,33,19104004
62006362034918,1,44,10307313004
62006362034927,6,5,2102014
62006362034929,7,20,15270000
62006362034931,11,37,77201004
62006362034934,2,4,30001004
62006362034935,3,11,1011004
62006362034937,0,214,29321004
62006362034938,0,88,11367009
62006362034939,0,88,4381004
62006362034940,7,8,29736004
62006362034941,0,55,29271004
62006362034942,20,1,1004
62006362034945,0,12,994501004
62006362034949,2,6,2991004
62006362034950,12,2,447351004
62006362034954,7,3,2941004
62006362034955,1,45,507092500
62006362034960,0,87,147081004
62006362034968,17,4,105504
62006362034972,1,35,554433327
62006362034973,5,1,1004
62006362034974,0,255,1177325004
62006362034976,5,2,8001004
62006362034978,1,16,159111004
62006362034979,21,4,495962838
62006362034980,1,10,950001004
62006362034981,1,34,1077971504
62006362034986,0,68,91640004
62006362034989,0,3,410001004
62006362034991,0,199,328971004
62006362034992,0,81,531138004
62006362034997,0,116,41406004
62006362034998,0,253,70805004
62006362035000,1,49,75797504
62006362035002,0,194,96238004
62006362035005,0,67,205201004
62006362035006,3,11,586731004
62006362035011,0,26,414628004
62006362035012,30,1,47000000
62006362035013,1,9,556701004
62006362035017,0,36,46531004
62006362035019,0,89,75526004
62006362035020,12,1,1004
62006362035021,0,264,9445004
62006362035022,5,126,54339004
62006362035024,1,13,12451004
62006362035027,0,93,159161004
62006362035029,0,22,2466161004
62006362035031,0,24,384705304
62006362035033,0,95,105950000
62006362035034,2,2,100001004
62006362035037,1,15,99721004
62006362035040,3,15,841004
62006362035043,4,2,2001004
62006362035047,1,28,22602004
62006362035048,5,21,126216004
62006362035050,5,16,69072009
62006362035054,0,151,39311004
62006362035057,7,52,25061004
62006362035059,5,30,6660401004
62006362035060,0,1,1004
62006362035061,0,51,1337641004
62006362035062,0,445,2437197504
62006362035065,0,116,19503000
62006362035067,0,28,31943013
62006362035071,10,40,46235000
62006362035073,3,8,1152008
62006362035076,2,35,4592004
62006362035077,0,24,489200000
62006362035079,2,552,58830004
62006362035080,2,3,50002009
62006362035081,0,34,50893008
62006362035082,0,62,34700009
62006362035083,5,13,154481004
62006362035085,22,4,40701004
62006362035086,6,11,2855541004
62006362035087,0,2,2011
62006362035088,1,102,160556004
62006362035090,0,13,7333008
62006362035093,2,5,15901004
62006362035094,0,7,45084009
62006362035095,5,25,2878362
62006362035096,0,112,14853983
62006362035097,0,6,120011004
62006362035106,3,2,11004
62006362035109,1,145,89171004
62006362035110,1,14,2255000
62006362035111,4,4,33133000
62006362035114,0,117,33675004
62006362035116,1,13,84822004
62006362035117,5,5,1155501004
62006362035118,0,32,253022008
62006362035119,1,8,417001004
62006362035121,5,7,250001004
62006362035124,1,14,1442008
62006362035125,0,15,317990000
62006362035126,9,116,48872008
62006362035127,1,14,448681004
62006362035128,0,159,113062004
62006362035129,0,8,6621004
62006362035130,0,33,397771004
62006362035132,3,25,66681004
62006362035134,11,1,1004
62006362035135,0,440,81176004
62006362035139,0,246,134561004
62006362035144,0,29,45963202
62006362035146,1,43,5540004
62006362035147,12,14,788008
62006362035150,21,1,1004
62006362035151,4,2,56004
62006362035154,8,3,128801004
62006362035161,1,8,638004
62006362035171,1,22,4430004
62006362035174,0,114,68926504
62006362035175,0,39,261041004
62006362035182,2,4,222501004
62006362035183,0,257,548567769
62006362035184,1,7,249717901
62006362035187,6,6,383501004
62006362035188,4,6,19991004
62006362035189,3,5,10001004
62006362035191,0,82,126296004
62006362035192,0,122,13279504
62006362035193,0,26,5861004
62006362035194,7,3,240001004
62006362035195,1,21,66051004
62006362035196,0,53,19211004
62006362035200,6,59,13281004
62006362035201,0,668,116676504
62006362035206,0,279,44435004
62006362035208,7,3,1331004
62006362035210,4,19,254126004
62006362035213,0,10,81081004
62006362035214,0,57,484036004
62006362035215,13,1,1004
62006362035217,0,74,57759008
62006362035218,0,197,4186613088
62006362035224,0,277,272683509
62006362035226,0,84,39079004
62006362035227,22,3,200001004
62006362035228,0,36,13335004
62006362035229,25,5,200751004
62006362035230,0,10,29262008
62006362035234,0,143,551911004
62006362035236,3,3,1577379
62006362035238,8,110,167341004
62006362035240,0,556,108666798
62006362035241,0,24,151011004
62006362035242,2,27,1304500000
62006362035246,0,1,1004
62006362035247,0,27,121877810
62006362035250,16,8,20601004
