Merchantnumber,recency,frequency,monetary_value
62006362066799,1,103,21024012
62006362066801,1,233,143446016
62006362066802,1,2,2008
62006362066803,5,89,1207359000
62006362066804,1,123,36733012
62006362066805,1,39,90404012
62006362066806,80,1,1004
62006362066807,2,151,8002028
62006362066808,1,243,721719392
62006362066809,1,136,66073012
62006362066810,1,80,57663012
62006362066811,5,3,3012
62006362066814,26,352,51006026
62006362066815,25,14,4016
62006362066817,1,892,414551983
62006362066818,1,285,132113012
62006362066819,1,124,1437790012
62006362066820,21,15,450005021
62006362066823,15,45,2192104016
62006362066824,1,7,145543012
62006362066825,1,147,1779321012
62006362066826,1,30,1139403012
62006362066827,4,1514,697898016
62006362066828,1,201,76016012
62006362066830,1,66,64468776
62006362066832,7,13,336158012
62006362066833,25,6,645053012
62006362066835,63,3,20000000
62006362066836,14,83,88183012
62006362066837,1,58,2843315512
62006362066838,3,59,503222578
62006362066840,1,159,202206513
62006362066841,26,3,3009
62006362066842,92,1,1007
62006362066843,19,25,1433372
62006362066844,18,11,43503012
62006362066846,17,18,164904012
62006362066847,21,3,3009
62006362066848,1,117,56203012
62006362066849,12,5,17052008
62006362066850,4,36,191953012
62006362066853,1,52,70164017
62006362066854,1,128,259693012
62006362066857,15,25,1430703012
62006362066858,3,206,12654973012
62006362066859,3,59,2391673012
62006362066863,1,115,21124012
62006362066866,1,677,616180122
62006362066867,2,40,4059553008
62006362066868,1,187,1233765068
62006362066869,12,60,375659016
62006362066870,29,4,4016
62006362066871,1,65,1072234368
62006362066873,1,92,34460000
62006362066874,25,14,104016
62006362066875,1,61,50713012
62006362066877,1,56,232663012
62006362066878,1,277,942805021
62006362066879,28,112,96500000
62006362066880,1,182,280803522
62006362066881,1,96,240995020
62006362066885,3,20,10094012
62006362066887,17,4,4016
62006362066888,4,52,1558358950
62006362066889,3,101,73938012
62006362066890,3,94,6916873600
62006362066891,91,2,2011
62006362066892,15,40,2039003012
62006362066893,1,27,6554016
62006362066894,7,883,3691685020
62006362066895,9,85,1019263012
62006362066896,15,8,1334003012
62006362066897,1,250,36304008
62006362066898,7,26,255508012
62006362066902,31,8,3012
62006362066903,16,26,103504024
62006362066904,4,2,2012
62006362066905,3,39,2649931004
62006362066906,5,62,48808032
62006362066909,1,30,13378008
62006362066910,38,10,151004
62006362066911,1,453,3376474016
62006362066912,1,41,634066012
62006362066915,1,411,327921212
62006362066916,4,27,600393012
62006362066917,1,36,214464016
62006362066919,23,801,148423004
62006362066920,1,483,96042020
62006362066921,14,21,698623008
62006362066923,18,4,20003012
62006362066928,22,124,148894017
62006362066929,4,16,3026016
62006362066933,1,134,44003012
62006362066934,1,127,693518012
62006362066938,3,46,314693012
62006362066940,1,117,27723012
62006362066941,28,34,612800000
62006362066942,1,2241,3934564512
62006362066943,4,8,3012
62006362066944,10,54,3206453012
62006362066945,21,3,3012
62006362066946,52,50,41770000
62006362066950,8,48,146176012
62006362066951,23,4,3012
62006362066952,1,6,357016
62006362066953,1,509,77547043
62006362066955,3,155,122812009
62006362066959,4,135,53249019
62006362066960,4,80,109293862
62006362066961,4,22,4472008
62006362066962,1,300,29885256
62006362066963,4,96,108558008
62006362066964,3,173,36752008
62006362066965,1,568,373829716
62006362066966,21,166,32895004
62006362066967,14,455,159178794
62006362066968,3,115,3363852008
62006362066969,27,14,930009
62006362066970,1,49,62582009
62006362066971,6,38,145203012
62006362066974,36,33,120902008
62006362066976,9,8,4216008
62006362066978,3,62,59831004
62006362066979,1,32,1654955022
62006362066981,1,354,203217008
62006362066982,1,129,321628012
62006362066983,1,985,286254000
62006362066985,17,16,12916025
62006362066986,8,21,506504017
62006362066990,1,1826,132535601
62006362066991,2,25,19853048
62006362066992,1,834,119363009
62006362066993,1,127,23415000
62006362066994,1,320,83510000
62006362066995,5,57,67704012
62006362066996,2,271,72191010
62006362066997,1,1394,430148009
62006362066998,1,519,66381004
62006362066999,1,1627,316359512
62006362067001,1,683,354452008
62006362067002,1,206,54138012
62006362067003,1,967,411637013
62006362067004,14,235,245190021
62006362067006,5,168,91538013
62006362067007,45,2,2008
62006362067008,1,93,689065012
62006362067009,1,5,22008
62006362067010,9,359,21563012
62006362067011,1,245,63055012
62006362067012,2,58,484373012
62006362067013,1,348,161793012
62006362067014,1,488,73101512
62006362067015,1,156,93817838
62006362067016,4,149,11770012
62006362067020,1,2202,235658686
62006362067021,1,76,76316004
62006362067022,1,180,2360629017
62006362067023,1,120,12417008
62006362067024,1,143,67276012
62006362067025,3,93,24537012
62006362067026,1,1,1004
62006362067027,1,857,8141839024
62006362067028,1,299,239974112
62006362067029,8,10,52120000
62006362067030,1,276,696463012
62006362067031,31,73,91027035
62006362067034,12,32,17380000
62006362067035,38,2,2008
62006362067038,1,150,239710021
62006362067040,6,49,833670012
62006362067041,1,182,561075599
62006362067042,5,65,1171694000
62006362067044,81,2,2011
62006362067046,1,142,337813012
62006362067047,19,32,5181187046
62006362067048,4,59,432361150
62006362067049,1,478,287610512
62006362067050,4,31,58053012
62006362067051,26,3,3012
62006362067052,82,2,2011
62006362067053,4,6,6052008
62006362067055,1,21,122604012
62006362067060,1,26,137533012
62006362067061,3,41,931360012
62006362067062,1,78,146520012
62006362067064,9,30,192418012
62006362067065,2,63,36163012
62006362067067,1,168,663023012
62006362067069,8,69,144816012
62006362067070,67,11,0
62006362067073,30,3,3012
62006362067074,3,27,140312048
62006362067075,1,99,1218956017
62006362067076,4,62,85461004
62006362067077,10,12,264212012
62006362067078,5,273,173364012
62006362067079,2,45,125263012
62006362067081,23,237,48561013
62006362067084,4,2,2008
62006362067085,2,63,1294423012
62006362067086,1,11,1648012
62006362067088,1,65,21724008
62006362067089,5,224,409513012
62006362067090,1,71,18938012
62006362067091,1,203,675374912
62006362067093,19,12,466923012
62006362067094,61,7,3012
62006362067095,1,42,202998012
62006362067096,9,30,1013353012
62006362067097,1,334,118958012
62006362067098,2,118,67563017
62006362067099,1,9043,2257924052
62006362067101,1,135,234454012
62006362067102,15,4,3012
62006362067103,12,167,378964016
62006362067104,15,4,3012
62006362067105,25,3,3012
62006362067106,58,2,2008
62006362067109,1,26,254784016
62006362067110,3,85,245696512
62006362067113,9,29,45403012
62006362067114,1,48,11404015
62006362067115,1,296,82388139
62006362067116,1,202,164893012
62006362067118,3,270,86984016
62006362067119,7,1454,357886508
62006362067120,1,237,879364017
62006362067122,28,7,53103012
62006362067125,1,50,34883012
62006362067126,3,52,443803012
62006362067127,1,591,1183238012
62006362067128,1,599,1770366512
62006362067133,1,40,335454017
62006362067134,13,576,414951016
62006362067135,9,19,698455012
62006362067137,3,28,62218012
62006362067138,1,73,17506512
62006362067140,3,137,21434012
62006362067141,1,534,1212298012
62006362067142,1,1488,1106118012
62006362067143,1,299,551737012
62006362067144,3,15,50003012
62006362067146,7,34,219788012
62006362067149,3,42,15437791
62006362067150,7,194,274682012
62006362067151,1,93,9944673012
62006362067152,1,191,663512012
62006362067153,25,20,152343012
62006362067154,25,3,3012
62006362067155,25,3,3012
62006362067156,3,363,752523012
62006362067158,11,75,1132028012
62006362067159,1,743,675287342
62006362067162,2,232,169440017
62006362067165,1,256,409408012
62006362067166,1,153,366359012
62006362067167,8,41,1334495931
62006362067169,1,136,163982012
62006362067170,1,392,732638012
62006362067171,5,56,41153012
62006362067172,1,89,205424012
62006362067174,1,106,29943012
62006362067175,1,125,483467008
62006362067177,30,8,67030000
62006362067178,2,569,334672500
62006362067179,4,7,16944020
62006362067180,1,198,73571012
62006362067181,11,7,23012
62006362067183,1,57,3316403016
62006362067184,4,513,7133537198
62006362067185,2,95,74283012
62006362067186,5,440,367924031
62006362067187,7,43,711503012
62006362067190,9,210,1456755061
62006362067193,15,112,29818524
62006362067194,3,35,14868012
62006362067196,21,9,28503012
62006362067197,25,9,153003012
62006362067198,3,689,1607071004
62006362067199,12,62,15648012
62006362067200,1,248,281107262
62006362067202,1,79,26499012
62006362067203,4,225,199918017
62006362067204,3,16,1211204016
62006362067205,1,374,2074900000
62006362067206,1,1716,650757613
62006362067207,1,241,1116149031
62006362067208,1,168,887982520
62006362067210,1,88,45272008
62006362067211,8,29,3603012
62006362067212,3,42,59873012
62006362067214,10,836,316038812
62006362067216,1,148,555942008
62006362067217,1,28,21853012
62006362067218,10,66,51964017
62006362067219,1,43,119843012
62006362067221,1,475,1861274012
62006362067222,1,23,114408528
62006362067223,15,35,91854012
62006362067227,35,2,2008
62006362067228,1,184,53437020
62006362067232,1,54,566629279
62006362067233,1,878,580820021
62006362067234,1,101,1434087013
62006362067235,1,434,6094510026
62006362067237,24,14,22121004
62006362067238,5,26,17001000
62006362067239,1,448,792372008
62006362067242,1,308,189478012
62006362067243,12,9,4073012
62006362067245,8,18,59152008
62006362067246,59,2,2008
62006362067247,7,15,22204016
62006362067248,2,116,230399004
62006362067249,22,8,53012
62006362067250,16,34,80042103
62006362067252,3,7,13002008
62006362067253,5,32,4537013012
62006362067254,1,20,158702008
62006362067256,1,74,123808012
62006362067257,1,511,199048012
62006362067258,1,392,79257012
62006362067259,2,222,1890408012
62006362067261,2,47,347284012
62006362067263,64,188,21490000
62006362067264,1,458,161401004
62006362067266,1,131,165539000
62006362067267,80,1,1004
62006362067269,1,24,185713012
62006362067270,59,161,33956004
62006362067271,3,150,66583027
62006362067274,21,17,548053012
62006362067275,4,147,8693938996
62006362067276,4,32,1317551004
62006362067279,1,172,409577967
62006362067280,37,22,850752008
62006362067282,8,11,17304016
62006362067283,15,17,864012
62006362067284,2,55,568703016
62006362067285,1,768,247778512
62006362067286,1,2427,1282838517
62006362067287,1,831,280984012
62006362067288,1,131,23811016
62006362067290,2,101,36952012
62006362067293,3,104,105678012
62006362067295,1,11,520223012
62006362067296,1,19,850557012
62006362067297,1,115,254655016
62006362067298,7,75,106714012
62006362067299,35,2,2008
62006362067300,1,217,49192012
62006362067301,21,5,4016
62006362067302,9,145,5069102008
62006362067306,2,69,14245021
62006362067307,1,211,9556012
62006362067309,5,21,4493012
62006362067310,27,80,15183012
62006362067311,4,298,245568012
62006362067313,18,89,786696016
62006362067316,1,28,447558012
62006362067317,3,40,2345002008
62006362067318,1,46,446405012
62006362067319,1,33,63578012
62006362067320,1,38,55253012
62006362067323,60,2,1004
62006362067325,1,47,162075000
62006362067329,7,28,318473466
62006362067330,3,72,32309012
62006362067331,4,24,12198012
62006362067332,86,6,3700000
62006362067333,1,40,74075016
62006362067334,24,3,3012
62006362067335,1,221,107513012
62006362067336,1,109,131380012
62006362067337,1,159,1628598012
62006362067338,1,816,90449212
62006362067339,1,95,40085012
62006362067340,31,24,657763012
62006362067341,9,4,4017
62006362067342,12,42,960063012
62006362067343,2,113,56836016
62006362067345,11,30,1540387096
62006362067346,3,30,15013012
62006362067348,9,18,14748012
62006362067349,12,31,14491024
62006362067350,1,34,61581512
62006362067351,1,2421,16583738796
62006362067352,5,42,34784012
62006362067353,80,1,1004
62006362067356,1,31,1230553012
62006362067357,1,242,1569503012
62006362067359,4,4,4016
62006362067361,1,42,65142008
62006362067363,1,180,1132156024
62006362067364,5,35,71398012
62006362067365,1,275,1240513662
62006362067366,1,21,75603012
62006362067367,1,655,128834012
62006362067369,1,192,139842008
62006362067370,5,14,32902008
62006362067371,1,308,324047012
62006362067372,60,3,3012
62006362067373,2,98,120903012
62006362067374,5,18,41843012
62006362067375,1,340,340249012
62006362067376,1,204,458433012
62006362067379,1,153,409001004
62006362067380,1,17,200873012
62006362067382,4,186,215973012
62006362067384,7,3,3012
62006362067385,1,65,960764012
62006362067386,1,370,49154017
62006362067387,1,47,48158038
62006362067388,26,4,4503012
62006362067389,1,1146,329381012
62006362067390,1,147,807685020
62006362067391,1,25,34499517
62006362067396,17,3,3012
62006362067397,4,134,362154017
62006362067399,4,22,8189016
62006362067400,1,217,52709016
62006362067402,7,31,26623008
62006362067403,3,133,38718012
62006362067405,1,728,182542012
62006362067406,29,3,3012
62006362067407,1,47,359545021
62006362067410,4,54,573406508
62006362067411,1,361,507573012
62006362067413,4,46,740553012
62006362067414,93,1,400000
62006362067415,3,160,98833012
62006362067416,92,2,2011
62006362067419,1,85,146439671
62006362067420,1,920,3886348245
62006362067421,3,159,641456027
62006362067422,7,561,172459712
62006362067424,1,364,50138012
62006362067425,8,67,168213012
62006362067426,1,118,533374016
62006362067427,18,48,305003012
62006362067428,18,10,135104012
62006362067432,1,539,336852016
62006362067433,4,99,170973092
62006362067435,5,14,217036
62006362067439,21,507,172793012
62006362067441,1,97,259983012
62006362067443,3,76,221942008
62006362067444,7,39,511913012
62006362067445,1,1095,222266512
62006362067446,2,156,130394012
62006362067447,1,98,1168805012
62006362067451,5,18,266104008
62006362067453,1,387,54966024
62006362067454,4,115,77983012
62006362067455,1,67,275394017
62006362067458,3,69,89445516
62006362067459,1,30,314903012
62006362067461,1,24,13056032
62006362067462,1,171,100371040
62006362067463,1,16,6921822
62006362067464,1,426,549902012
62006362067465,1,512,135479016
62006362067467,1,50,13095012
62006362067468,3,63,217329500
62006362067469,1,216,51573012
62006362067471,1,51,16175012008
62006362067472,4,13,112030000
62006362067474,9,104,233284012
62006362067475,3,28,2310012
62006362067476,1,65,2862604348
62006362067477,1,49,2326509042
62006362067481,1,197,353969012
62006362067482,5,34,100228012
62006362067483,3,143,2232772021
62006362067484,22,5,3012
62006362067485,1,179,164257013
62006362067486,7,3,12008
62006362067487,1,18,1002008
62006362067488,4,140,5568354017
62006362067490,3,33,107912008
62006362067491,1,538,59240004
62006362067492,1,732,158704008
62006362067493,3,9,43503009
62006362067494,3,1,1004
62006362067495,3,25,129123009
62006362067496,3,38,433273012
62006362067497,2,217,30680000
62006362067498,1,778,291892008
62006362067501,1,1092,858799207
62006362067502,5,4,3012
62006362067504,8,3,3012
62006362067505,12,29,46901004
62006362067506,1,173,1176425000
62006362067507,1,111,338605021
62006362067509,3,136,67614016
62006362067510,4,64,611383012
62006362067521,1,18,17503012
62006362067525,33,79,42069004
62006362067526,1,75,109497012
62006362067527,3,35,807503012
62006362067528,1,199,96763012
62006362067529,1,149,122113012
62006362067530,1,428,168805012
62006362067532,4,13,7973012
62006362067533,23,59,7993012
62006362067534,4,76,29518016
62006362067535,3,57,4327384020
62006362067537,1,662,348531021
62006362067539,1,196,248274012
62006362067541,1,343,130023012
62006362067543,1,98,214351021
62006362067544,7,97,10869412
62006362067545,3,74,13460880
62006362067546,1,74,38848012
62006362067548,1,216,203165012
62006362067549,15,14,6753012
62006362067550,3,109,39366012
62006362067553,1,247,91202012
62006362067554,3,251,48948012
62006362067555,2,68,16373012
62006362067556,1,3137,512197008
62006362067557,1,382,440941016
62006362067558,5,14,989017
62006362067559,24,15,26052008
62006362067560,2,30,81923016
62006362067562,1,22,29293013
62006362067563,1,405,228331004
62006362067565,1,92,2127012
62006362067566,7,50,902458012
62006362067567,15,55,763012
62006362067568,1,132,431464265
62006362067570,1,117,16580513
62006362067571,7,1,1004
62006362067573,1,582,66226017
62006362067575,1,90,531166781
62006362067576,3,195,192196512
62006362067578,31,160,147733012
62006362067580,1,68,387510012
62006362067582,11,43,436378012
62006362067583,1,238,1018771012
62006362067584,3,53,131624017
62006362067585,11,2,1234
62006362067587,1,1278,512810500
62006362067589,1,68,29262008
62006362067590,35,2,2008
62006362067591,3,85,17946012
62006362067592,1,337,21638012
62006362067594,1,347,2114875012
62006362067595,1,278,354159912
62006362067596,4,157,103093012
62006362067598,1,69,2259053012
62006362067599,5,25,144753012
62006362067600,3,288,1913148012
62006362067604,2,448,176586012
62006362067606,19,15,683553012
62006362067607,28,5,11012008
62006362067608,24,30,31269020
62006362067611,9,13,4994020
62006362067613,1,275,523603012
62006362067615,1,60,467032008
62006362067616,22,16,32703012
62006362067617,5,51,1728696127
62006362067618,2,18,27514020
62006362067620,7,63,21103057
62006362067621,24,6,360003012
62006362067622,14,3,3012
62006362067624,1,186,179789012
62006362067625,1,822,1208067020
62006362067627,3,64,1772571154
62006362067629,1,68,141433012
62006362067630,3,17,109029016
62006362067631,1,11349,6506073973
62006362067632,23,29,629638260
62006362067633,8,32,900298012
62006362067636,1,54,543453009
62006362067637,8,6,409017
62006362067638,2,130,12122012
62006362067640,1,4,170003012
62006362067641,1,20,24803012
62006362067643,8,81,4115411
62006362067644,1,93,75004017
62006362067645,1,953,154991017
62006362067646,1,62,79362017
62006362067647,5,3,3012
62006362067649,4,17,114983012
62006362067651,8,55,31384012
62006362067652,1,253,880283012
62006362067653,1,519,308884320
62006362067654,3,369,998928012
62006362067655,1,208,158104012
62006362067657,5,68,53389708
62006362067659,1,452,348423012
62006362067662,1,561,490780017
62006362067664,28,13,141653012
62006362067667,12,59,9277008
62006362067669,1,3503,1107472052
62006362067670,1,79,66793012
62006362067671,5,30,248773012
62006362067672,1,907,876453012
62006362067674,9,53,56003012
62006362067675,1,177,28699012
62006362067676,4,27,128763012
62006362067677,3,154,47005021
62006362067678,15,92,5407203012
62006362067680,11,100,34388013
62006362067681,1,395,152853303012
62006362067682,1,5,817403012
62006362067684,16,14,16523012
62006362067685,1,5,12761004
62006362067687,4,19,1238253012
62006362067688,1,246,365140212
62006362067690,2,175,2511883012
62006362067693,1,147,255532008
62006362067694,16,1065,194558020
62006362067695,4,129,83542012
62006362067696,4,26,113041012
62006362067704,1,198,55170600
62006362067705,1,63,2008
62006362067707,1,1165,7939463012
62006362067708,1,42,70009017
62006362067713,1,173,1655045004
62006362067714,1,23,3122028
62006362067715,2,298,70165012
62006362067716,1,63,3020435012
62006362067718,1,76,17487865
62006362067720,1,83,22683012
62006362067721,4,6,5020
62006362067722,2,12,1283012
62006362067724,70,3,4400000
62006362067725,1,651,1278624016
62006362067726,4,3,370002008
62006362067727,31,36,7003012
62006362067728,1,513,111177008
62006362067729,7,26,12212008
62006362067730,59,2,2008
62006362067731,1,30,1853203012
62006362067732,1,37,28536012
62006362067733,17,11,11192008
62006362067734,1,112,75903012
62006362067737,1,327,11914093012
62006362067738,3,17,7454020
62006362067739,1,147,617568017
62006362067740,1,55,5670001
62006362067741,2,80,1424760000
62006362067743,12,40,18280592
62006362067744,1,141,136893012
62006362067746,4,21,185004012
62006362067749,4,4,4019
62006362067750,18,146,2119495021
62006362067755,1,36,1107000000
62006362067756,1,83,356226017
62006362067757,3,165,80793012
62006362067758,4,77,1078170000
62006362067759,1,289,2641740016
62006362067761,1,143,3457223125
62006362067763,3,36,125376012
62006362067764,2,55,69805020
62006362067765,3,43,1941755034
62006362067766,12,11,59003012
62006362067767,1,58,3123203012
62006362067769,1,584,45192702
62006362067770,2,14,75233012
62006362067771,19,125,155133012
62006362067772,1,306,375910822
62006362067773,7,100,192283012
62006362067774,5,37,4696203012
62006362067777,17,4,103012
62006362067780,1,122,90964017
62006362067781,1,288,2062354016
62006362067782,1,256,503549013
62006362067783,1,114,1070903012
62006362067784,7,36,10723012
62006362067785,7,70,52082008
62006362067788,26,27,15015020
62006362067790,4,18,682943012
62006362067792,5,33,190253012
62006362067793,5,13,673503012
62006362067794,4,42,171363012
62006362067795,3,21,556003012
62006362067796,1,142,3462401004
62006362067798,5,10,124055016
62006362067799,30,4,11503012
62006362067800,1,259,152799016
62006362067801,1,55,482553012
62006362067802,1,586,697948012
62006362067803,1,38,690505020
62006362067810,1,116,305201178
62006362067811,25,2,110000
62006362067812,1,144,360512023
62006362067813,1,126,90888012
62006362067814,10,129,50634020
62006362067816,1,29,30083012
62006362067818,5,21,68053012
62006362067819,12,4,3012
62006362067820,1,424,167718012
62006362067822,5,743,251607604
62006362067825,22,20,9623012
62006362067826,29,7,28813012
62006362067829,1,36,88413012
62006362067831,4,87,6253012
62006362067832,8,9,11553012
62006362067834,3,89,350308012
62006362067835,8,34,35921097
62006362067837,29,44,861903012
62006362067838,7,56,215105021
62006362067839,23,3,3012
62006362067840,1,70,1036223012
62006362067842,1,99,108433012
62006362067843,18,3,3012
62006362067845,1,837,108413027
62006362067846,8,13,110534012
62006362067847,30,3,3012
62006362067848,1,132,22177008
62006362067850,16,61,17344503012
62006362067851,1,15,98003012
62006362067854,1,123,1278785000
62006362067855,44,34,3151004
62006362067858,19,49,597943012
62006362067859,4,583,53198975
62006362067861,2,137,117631008
62006362067862,17,5,3012
62006362067865,1,61,35203012
62006362067869,4,13,1703012
62006362067871,2,69,743515512
62006362067872,9,68,302149016
62006362067873,1,99,45342008
62006362067874,1,6,2008
62006362067876,1,51,292158312
62006362067878,5,77,163558027
62006362067879,15,27,439343012
62006362067880,1,60,41314017
62006362067881,25,7,24844019
62006362067882,3,25,110003012
62006362067883,24,3,3012
62006362067885,9,19,513523012
62006362067888,4,14,1923012
62006362067889,19,8,199800000
62006362067890,3,81,319904012
62006362067892,8,25,118818012
62006362067893,5,13,29303012
62006362067894,1,1833,456886612
62006362067895,1,2789,141807000
62006362067896,4,3,3012
62006362067897,1,99,215324016
62006362067898,1,130,232775021
62006362067899,1,623,872358008
62006362067905,1,1330,5214252020
62006362067906,46,31,150079500
62006362067907,1,43,21793009
62006362067908,1,113,15990000
62006362067909,1,61,96933012
62006362067910,2,76,12463012
62006362067911,1,153,31837008
62006362067912,17,75,71403012
62006362067914,2,69,35270000
62006362067915,1,366,833493012
62006362067916,1,342,1944024920
62006362067917,2,131,25985000
62006362067918,18,524,44935000
62006362067919,3,67,94831008
62006362067920,1,55,11138378
62006362067921,2,46,251720012
62006362067924,3,3,3012
62006362067925,35,1,1004
62006362067926,1,291,287941016
62006362067930,4,17,20203012
62006362067932,3,14,1579002008
62006362067933,15,3379,939472026
62006362067935,29,2,2008
62006362067936,29,4,180002008
62006362067938,29,2,2008
62006362067940,1,241,895814012
62006362067941,4,40,1209803012
62006362067942,25,3,3012
62006362067943,1,101,163143012
62006362067944,25,3,3012
62006362067945,20,15,7359012
62006362067946,1,257,83978012
62006362067947,1,345,259084020
62006362067948,26,100,32078012
62006362067949,4,133,1875358004
62006362067950,1,48,446589313
62006362067953,8,2497,789815016
62006362067954,24,4,4016
62006362067955,7,85,163614012
62006362067957,3,14,40001004
62006362067958,1,147,1015103012
62006362067959,15,10,456753012
62006362067961,2,60,1365863008
62006362067963,1,430,232157008
62006362067967,4,23,61835016
62006362067970,32,7,3132008
62006362067972,1,390,1161791151
62006362067973,17,39,16303012
62006362067974,3,9,2553012
62006362067976,1,171,148758012
62006362067977,1,345,245383012
62006362067978,1,25,72447908
62006362067979,1,142,228563346
62006362067981,1,37,55135021
62006362067982,1,18,103447008
62006362067983,4,52,16823012
62006362067984,2,701,503707504
62006362067985,4,226,238312008
62006362067986,11,149,49493008
62006362067990,39,192,9457008
62006362067991,2,25,12026020
62006362067992,19,3,3013
62006362067993,3,3,2008
62006362067995,3,44,3599703012
62006362067998,1,346,102463011
62006362067999,1,594,1098011016
62006362068000,1,224,796403012
62006362068001,1,243,65246026
62006362068003,3,1743,7536401276
62006362068004,1,27,89423193
62006362068005,1,530,800004057
62006362068006,1,1092,322928172
62006362068007,1,1585,450432069
62006362068008,52,1346,5463309973
62006362068010,1,497,249441300
62006362068014,2,88,1911293012
62006362068017,1,112,110923012
62006362068018,8,6,6019
62006362068019,28,20,89384012
62006362068020,8,11,169204012
62006362068021,1,269,201188012
62006362068023,12,21,56293012
62006362068026,1,389,310492012
62006362068028,9,8,25020
62006362068029,1,435,714414711
62006362068034,30,30,254953012
62006362068035,2,34,33409017
62006362068036,8,19,33533012
62006362068037,3,3,3012
62006362068038,2,78,234908012
62006362068039,1,530,721891861
62006362068040,1,717,47787012
62006362068041,31,18,10233012
62006362068042,2,153,1367665327
62006362068044,8,20,721503012
62006362068045,1,16,24703012
62006362068046,1,22,1871484022
62006362068048,1,323,182138012
62006362068050,1,1114,1930740022
62006362068052,9,12,20213012
62006362068053,1,20,10062008
62006362068054,1,132,58073012
62006362068055,2,35,13361012
62006362068056,11,49,88785017
62006362068057,3,62,4313604017
62006362068058,5,28,1196753012
62006362068059,7,26,9543012
62006362068061,1,79,2458501017
62006362068062,11,5,4012
62006362068063,4,12,70210000
62006362068064,1,535,444026024
62006362068067,1,72,15166016
62006362068070,1,12,9734012
62006362068072,1,358,124542512
62006362068073,5,52,35903012
62006362068075,1,159,154411012
62006362068076,1,236,478493012
62006362068077,1,183,141623012
62006362068079,5,24,512302008
62006362068080,3,115,2266438012
62006362068081,1,42,39083012
62006362068084,5,136,135369521
62006362068085,1,224,82063012
62006362068086,10,84,6010581004
62006362068087,1,611,356927025
62006362068088,6,40,58316012
62006362068089,3,43,1424750000
62006362068092,3,41,247411020
62006362068093,1,2,2008
62006362068094,66,1,1004
62006362068096,2,240,2540310012
62006362068099,3,18,48363012
62006362068100,3,130,3079613012
62006362068101,2,86,580311004
62006362068102,7,63,174479008
62006362068103,1,1326,765232112
62006362068113,20,3,3012
62006362068115,1,110,20318012
62006362068116,1,126,690414812
62006362068117,1,526,543203012
62006362068119,3,134,3447917162
62006362068120,39,5,362002008
62006362068121,3,52,3797164512
62006362068122,17,3,22011
62006362068124,3,82,291703012
62006362068125,3,80,133675000
62006362068126,12,26,1146703016
62006362068127,1,973,171471596
62006362068129,3,105,260016000
62006362068132,2,21,1916004
62006362068136,1,51,49115020
62006362068141,30,3,3012
62006362068142,7,41,49194016
62006362068143,5,42,31623012
62006362068144,18,9,9153012
62006362068149,2,1285,90858017
62006362068150,1,46,126562008
62006362068154,3,694,1044258016
62006362068155,3,166,653644020
62006362068156,1,34,51151016
62006362068157,1,106,27823020
62006362068159,5,12,29913009
62006362068171,24,14,20103012
62006362068177,1,122,20731012
62006362068178,25,37,36924012
62006362068179,1,277,111124019
62006362068180,1,246,170679012
62006362068182,1,1410,2399900012
62006362068185,3,20,54512008
62006362068186,5,80,2054271798
62006362068188,46,681,174162008
62006362068193,1,975,2665753521
62006362068194,5,50,1568360012
62006362068196,25,110,283252512
62006362068201,1,78,985693162
62006362068203,1,468,61380512
62006362068204,3,52,1593974019
62006362068208,28,4,4500000
62006362068209,2,175,73176612
62006362068210,1,69,448243012
62006362068211,25,77,2538313012
62006362068213,1,294,5346950099
62006362068216,5,92,177654016
62006362068217,15,26,16270020
62006362068219,1,520,90435043
62006362068221,1,25,90303012
62006362068222,3,230,108064512
62006362068223,4,14,571003012
62006362068224,11,4,4012
62006362068225,8,35,538443012
62006362068226,2,14,60104012
62006362068231,13,16,137400000
62006362068232,1,523,2856805508
62006362068233,3,52,414953012
62006362068234,75,2,2008
62006362068236,28,571,591359092
62006362068239,15,43,55452443
62006362068240,1,123,401015020
62006362068241,1,50,132370000
62006362068242,1,519,1171958012
62006362068243,1,120,314772012
62006362068245,1,203,404358024
62006362068246,4,53,23924015
62006362068248,1,250,235830000
62006362068249,14,2,2008
62006362068251,4,107,161362008
62006362068252,1,27,1086005021
62006362068257,5,330,5254539620
62006362068258,1,280,79730000
62006362068259,92,1,1004
62006362068260,12,31,1804000000
62006362068262,3,7,90000
62006362068263,1,151,108720000
62006362068264,1,243,423932008
62006362068265,4,52,17708012
62006362068266,3,328,85729016
62006362068267,5,15,33932008
62006362068268,5,4,22008
62006362068271,2,66,3766008
62006362068272,4,684,49850289
62006362068273,34,1,1004
62006362068274,1,2051,442297301
62006362068275,1,203,102502008
62006362068277,3,78,14013012
62006362068278,7,11,83012
62006362068279,7,27,2356808012
62006362068280,19,21,24452008
62006362068286,12,95,101440000
62006362068287,1,59,12251034
62006362068288,1,29,1124503012
62006362068289,7,34,1499733012
62006362068291,19,6,95003012
62006362068293,2,74,34513012
62006362068294,88,1,1004
62006362068295,1,1298,919084636
62006362068297,1,306,825635000
62006362068298,3,225,384314017
62006362068299,17,14,76303012
62006362068300,1,922,418104024
62006362068301,3,8,34724016
62006362068302,1,455,106375000
62006362068303,1,337,384041017
62006362068306,3,83,2981346898
62006362068307,16,14,120003012
62006362068309,5,32,598596012
62006362068310,8,37,310904832
62006362068312,1,158,73096012
