Merchantnumber,recency,frequency,monetary_value
62006362060451,1,19,203521004
62006362060452,2,24,445459420
62006362060454,1,27,30901004
62006362060456,0,18,17215413
62006362060457,13,30,218003020
62006362060458,2,8,13022167
62006362060459,2,1,1004
62006362060461,0,28,26264024
62006362060462,0,46,464668802
62006362060463,2,14,6503504
62006362060465,0,37,399130016
62006362060466,8,11,404521004
62006362060467,1,3,12006
62006362060468,0,21,1793801004
62006362060470,0,2,10301004
62006362060471,0,27,39471004
62006362060472,16,1,1004
62006362060474,4,2,2009
62006362060475,1,10,7001004
62006362060479,22,4,550001004
62006362060481,0,65,40202008
62006362060484,0,107,370576004
62006362060485,0,55,354560000
62006362060486,15,2,2006
62006362060487,16,2,2007
62006362060488,4,2,3901004
62006362060490,13,1,1004
62006362060491,0,20,1067334024
62006362060492,0,10,25451004
62006362060493,3,9,67201004
62006362060494,13,2,2008
62006362060495,4,13,935257964
62006362060498,1,19,71551004
62006362060499,2,31,1248746000
62006362060500,8,5,53701004
62006362060501,23,10,7176004
62006362060505,3,1,1004
62006362060508,0,65,145265504
62006362060509,2,1,1004
62006362060510,2,11,5252346
62006362060512,6,5,10450000
62006362060513,0,4,17000000
62006362060516,0,103,217107000
62006362060518,5,2,11004
62006362060520,5,7,950009604
62006362060521,20,1,1004
62006362060522,1,18,35751004
62006362060524,25,1,1004
62006362060525,3,6,764001004
62006362060528,8,4,24701004
62006362060530,0,47,32670204
62006362060531,0,15,11041004
62006362060532,15,1,1004
62006362060533,0,12,2452008
62006362060535,14,1,1004
62006362060536,0,298,205258201
62006362060537,1,7,220350000
62006362060538,14,1,1004
62006362060540,21,5,153300000
62006362060542,2,25,17756004
62006362060546,0,31,22482004
62006362060547,1,2,11501004
62006362060548,1,35,30111004
62006362060549,9,245,238446341
62006362060552,7,5,105004
62006362060553,2,311,93394504
62006362060555,9,1,1004
62006362060556,0,35,39540000
62006362060560,5,2,11004
62006362060561,2,7,5201004
62006362060564,3,6,445503018
62006362060565,1,8,304251004
62006362060566,1,2,11004
62006362060567,1,33,1133229504
62006362060568,0,66,6448206004
62006362060569,5,8,483131004
62006362060570,1,2,11004
62006362060573,1,18,975800000
62006362060574,1,4,454001004
62006362060575,0,9,1561044
62006362060576,0,6,1150001004
62006362060577,3,4,125001004
62006362060578,0,1299,5973492127
62006362060579,4,22,19576004
62006362060583,0,33,27174004
62006362060584,0,4,13021
62006362060585,29,1,1004
62006362060587,3,13,56006004
62006362060588,3,7,86251004
62006362060589,3,14,6821004
62006362060591,1,39,165431004
62006362060596,27,6,21180000
62006362060598,9,3,8511004
62006362060599,2,1,1004
62006362060600,1,44,56000000
62006362060601,7,4,14601004
62006362060602,1,1,1004
62006362060603,3,15,4574015
62006362060605,1,191,498642004
62006362060607,0,274,38302515
62006362060609,3,26,23710128
62006362060610,1,6,46821004
62006362060611,1,20,55502008
62006362060612,4,15,32301004
62006362060614,1,54,90090004
62006362060615,2,28,33101004
62006362060618,9,11,63272008
62006362060619,2,12,8355000
62006362060620,3,19,4275821004
62006362060621,1,8,12860000
62006362060622,29,2,1000000000
62006362060623,1,21,15565948
62006362060624,3,7,27163004
62006362060625,20,2,241004
62006362060645,5,2,11004
62006362060646,3,1,1004
62006362060650,0,39,189481000
62006362060652,0,61,195481004
62006362060653,8,1,1004
62006362060656,0,78,172896004
62006362060657,1,53,63930000
62006362060659,0,1426,509646509
62006362060662,0,29,219281004
62006362060667,0,105,5305106004
62006362060668,0,157,72411004
62006362060670,4,32,64604748
62006362060675,0,4,170001004
62006362060676,2,13,10980443
62006362060677,1,1,1004
62006362060678,11,2,1190000
62006362060679,0,10,158402009
62006362060683,25,1,1004
62006362060684,0,26,607237200
62006362060685,0,4,189001004
62006362060688,1,39,47131004
62006362060692,0,1,1004
62006362060693,0,104,147163000
62006362060694,10,4,11611004
62006362060696,0,3,12008
62006362060698,0,11,21551004
62006362060699,1,2,11004
62006362060700,1,2,11004
62006362060701,1,18,16406004
62006362060702,0,31,956601004
62006362060703,0,14,5566604
62006362060705,0,13,128226004
62006362060706,0,1,1004
62006362060707,0,3,3009
62006362060709,3,1,1004
62006362060710,0,16,38952381
62006362060712,13,2,2000000
62006362060713,1,2,11004
62006362060714,1,12,17301004
62006362060715,2,18,1804304009
62006362060716,4,8,129001004
62006362060717,5,3,12008
62006362060720,5,2,11004
62006362060722,10,62,13716004
62006362060723,1,18,85501004
62006362060724,6,6,39611004
62006362060728,0,139,632000000
62006362060732,0,450,49977004
62006362060733,3,6,1174000000
62006362060736,1,48,266711000
62006362060741,1,7,68701004
62006362060742,0,2,2006
62006362060743,0,16,45611004
62006362060745,0,83,131857780
62006362060746,11,10,171812003
62006362060748,2,18,13651004
62006362060750,0,32,90432892
62006362060751,0,21,9821004
62006362060752,0,27,1700001004
62006362060753,0,36,46051004
62006362060754,0,90,67979004
62006362060755,0,96,159036000
62006362060756,24,1,1004
62006362060757,1,3,20901004
62006362060758,0,14,467127798
62006362060759,0,13,8161004
62006362060761,2,1,1004
62006362060762,14,3,35001004
62006362060763,2,7,77471004
62006362060768,7,5,20015093
62006362060770,7,32,2035701004
62006362060772,1,1,1004
62006362060774,2,6,748004
62006362060775,0,87,32859004
62006362060776,3,9,972001004
62006362060777,1,11,66001004
62006362060779,1,2,11004
62006362060781,8,7,7741004
62006362060782,5,7,7001004
62006362060785,13,1,1004
62006362060786,1,2,11004
62006362060787,9,1,1004
62006362060788,2,37,27901004
62006362060789,21,5,189004
62006362060791,1,2,11004
62006362060794,0,38,157150000
62006362060796,1,11,404168000
62006362060797,3,6,7270000
62006362060801,1,45,2528501004
62006362060803,0,146,73461004
62006362060806,4,2,30001004
62006362060809,0,12,38640000
62006362060810,1,1,1004
62006362060811,0,7,443401004
62006362060812,1,1,1004
62006362060813,1,1,1004
62006362060814,0,54,69013004
62006362060816,1,2,260000000
62006362060817,1,39,7805504
62006362060818,8,3,43950000
62006362060819,0,38,137448000
62006362060820,6,5,12580000
62006362060821,14,26,185805000
62006362060822,14,1,1004
62006362060823,0,9,51000000
62006362060824,0,88,8773004
62006362060825,0,2,11004
62006362060826,3,34,1436201004
62006362060827,4,4,59451004
62006362060828,1,32,50121004
62006362060829,0,19,105620008
62006362060830,0,90,292951004
62006362060831,1,1,1004
62006362060832,15,1,1004
62006362060835,0,20,296641004
62006362060836,2,33,59723004
62006362060837,0,27,7341004
62006362060838,0,5,14025
62006362060839,21,4,4025
62006362060840,0,25,114441004
62006362060841,4,12,1527001004
62006362060842,19,2,376004
62006362060844,14,2,4001004
62006362060846,0,4,187851004
62006362060848,18,7,712001000
62006362060849,11,1,1004
62006362060850,0,257,64137009
62006362060851,21,2,5201004
62006362060852,1,1,1004
62006362060853,2,10,51741004
62006362060855,1,78,183252008
62006362060856,9,2,11004
62006362060857,3,23,1921547252
62006362060858,0,37,681770000
62006362060860,1,37,16126004
62006362060861,0,4,33301004
62006362060864,0,106,30891004
62006362060865,19,1,1004
62006362060866,1,36,6263016
62006362060870,0,39,12964000
62006362060872,5,2,11004
62006362060873,19,7,512007
62006362060878,1,33,7416504
62006362060880,5,2,11004
62006362060884,6,12,4365000000
62006362060885,3,15,5761004
62006362060886,29,8,411004
62006362060889,21,1,1004
62006362060890,0,34,199261004
62006362060893,27,4,3500000
62006362060894,1,52,128117008
62006362060895,1,2,11004
62006362060897,3,18,15600000
62006362060899,24,1,310000000
62006362060900,4,1,1004
62006362060901,23,1,1004
62006362060904,1,4,22501004
62006362060905,0,41,32486004
62006362060906,2,35,62341004
62006362060908,0,160,117021004
62006362060910,0,28,13640504
62006362060912,12,5,58751004
62006362060913,4,7,186197383
62006362060914,11,2,2011
62006362060915,9,1,3100000
62006362060918,0,42,30914004
62006362060920,1,9,24981004
62006362060921,0,45,33402008
62006362060922,3,25,13051004
62006362060923,1,4,1001004
62006362060924,0,98,5943086873
62006362060925,12,9,9827006
62006362060926,0,76,96111008
62006362060927,1,3,751004
62006362060929,2,2,101004
62006362060930,1,2,11004
62006362060932,1,33,65703021
62006362060933,5,3,12008
62006362060934,13,2,2011
62006362060935,3,40,23801004
62006362060937,1,14,7621004
62006362060939,0,9,115731004
62006362060940,0,13,66711004
62006362060943,14,1,1004
62006362060945,0,22,3565008
62006362060946,17,1,1004
62006362060947,1,8,51400000
62006362060948,0,146,247895000
62006362060950,6,25,360418020
62006362060951,2,9,1406004
62006362060952,0,76,20901004
62006362060953,2,26,3317750000
62006362060954,8,6,624000000
62006362060956,6,1,1004
62006362060957,4,10,533801004
62006362060958,0,44,68192008
62006362060961,2,2,40001004
62006362060964,0,1,1004
62006362060965,0,14,13674754
62006362060969,6,8,134601004
62006362060971,0,60,46852004
62006362060974,2,10,125918504
62006362060976,5,2,11004
62006362060977,0,26,900799000
62006362060978,2,24,361802008
62006362060979,1,4,207001004
62006362060980,3,12,357356176
62006362060981,2,37,138865004
62006362060982,13,15,1179055284
62006362060984,0,96,120241004
62006362060985,1,1,1004
62006362060986,1,33,166569000
62006362060987,0,12,209631004
62006362060988,16,1,9500000
62006362060989,0,53,60397008
62006362060990,23,1,70000000
62006362060994,1,49,23510000
62006362060995,0,39,31918004
62006362060996,6,8,3271004
62006362060998,2,37,132684016
62006362060999,1,24,193051004
62006362061002,4,15,2032250000
62006362061004,9,4,6702006
62006362061005,0,68,2586216000
62006362061006,1,4,100002008
62006362061007,1,12,3116001004
62006362061009,0,14,179021004
62006362061010,0,99,37621622
62006362061012,10,8,295261004
62006362061013,0,31,427507200
62006362061015,1,15,77201004
62006362061017,2,54,174492004
62006362061021,0,40,10056004
62006362061022,23,2,101004
62006362061024,0,24,1360377009
62006362061025,0,13,476800004
62006362061027,3,3,48000000
62006362061029,7,1,1004
62006362061034,3,20,3785941004
62006362061035,1,2,11004
62006362061036,2,20,27840000
62006362061037,0,5,5013013
62006362061038,1,46,257111004
62006362061039,0,30,14721004
62006362061041,1,16,173252006
62006362061042,7,6,132631004
62006362061043,1,10,26001004
62006362061046,15,1,190000
62006362061048,23,1,1004
62006362061058,1,5,411001004
62006362061060,0,15,364930670
62006362061062,6,3,20002008
62006362061063,0,224,533272008
62006362061064,1,6,66081004
62006362061065,3,17,517600000
62006362061067,21,3,2201004
62006362061068,1,23,944401004
62006362061069,10,1,1004
62006362061070,13,2,401004
62006362061071,0,22,261441004
62006362061072,0,19,310706004
62006362061073,0,42,1501486004
62006362061074,3,17,747031008
62006362061075,23,1,1004
62006362061076,11,3,615001004
62006362061079,5,72,48677508
62006362061080,3,87,86831004
62006362061081,2,10,149701004
62006362061082,3,3,78001004
62006362061083,2,13,1289692008
62006362061084,11,3,82121004
62006362061086,1,2,11004
62006362061089,0,11,9761004
62006362061090,3,1,1004
62006362061092,0,60,85660254
62006362061094,14,1,1007
62006362061095,0,47,13231004
62006362061096,7,8,8501004
62006362061097,3,1,1004
62006362061098,0,2,15001004
62006362061099,0,61,1674810000
62006362061103,0,26,58500000
62006362061104,0,169,65651004
62006362061105,2,6,187260000
62006362061106,2,56,20000000
62006362061107,0,18,51202012
62006362061108,18,6,113800000
62006362061109,20,2,79000000
62006362061112,2,47,9540004
62006362061113,0,65,135081004
62006362061114,0,38,23240000
62006362061116,10,1,1004
62006362061118,0,28,550350000
62006362061119,2,4,178001004
62006362061121,2,1,1004
62006362061122,3,15,200631004
62006362061124,6,2,2006
62006362061125,1,50,28021004
62006362061127,1,4,512006
62006362061128,1,11,12031004
62006362061129,6,19,54231004
62006362061130,0,44,29446013
62006362061131,7,7,4183009
62006362061132,1,2,11004
62006362061133,1,10,1791401004
62006362061134,1,2,11004
62006362061135,2,15,3341004
62006362061136,1,42,1656701004
62006362061137,8,8,90104000
62006362061138,0,309,198515000
62006362061140,2,12,146997008
62006362061141,1,2,11004
62006362061144,10,2,180001004
62006362061145,1,37,1048798055
62006362061147,1,2,2004
62006362061149,0,55,84726004
62006362061150,24,1,1004
62006362061152,0,22,29602008
62006362061154,0,4,622001004
62006362061155,3,18,435371004
62006362061156,1,37,18781004
62006362061157,0,8,4121632
62006362061158,9,5,60001004
62006362061161,2,29,15952008
62006362061163,7,1,1004
62006362061164,0,1,1004
62006362061167,16,1,1004
62006362061169,1,34,78241004
62006362061170,4,2,11004
62006362061171,10,13,2152701004
62006362061172,4,2,11004
62006362061173,0,309,2106246208
62006362061174,1,8,189812008
62006362061175,3,5,3231004
62006362061176,11,3,302001004
62006362061177,1,2,11004
62006362061178,4,13,13301504
62006362061179,7,2,20001004
62006362061181,7,15,429822004
62006362061182,1,2,11004
62006362061183,1,3,2674104
62006362061184,1,7,13031004
62006362061187,4,2,11004
62006362061188,1,3,22001004
62006362061189,0,36,245332008
62006362061190,0,107,116132008
62006362061191,1,3,3012
62006362061192,0,619,45072347
62006362061194,0,9,248501004
62006362061195,4,11,189451004
62006362061196,0,5,26501974
62006362061197,1,13,29991004
62006362061199,4,5,6491004
62006362061200,6,15,62246004
62006362061202,0,10,478301004
62006362061203,0,5,96791004
62006362061206,1,18,589432009
62006362061208,0,26,245231004
62006362061209,6,13,267519390
62006362061210,1,9,32531004
62006362061211,21,1,1004
62006362061213,6,10,11360000
62006362061215,0,128,399451044
62006362061216,1,61,56048800
62006362061217,1,4,52522004
62006362061218,11,8,14701004
62006362061219,0,2,2008
62006362061220,0,1,1004
62006362061221,1,7,172039953
62006362061222,2,8,19411004
62006362061223,25,1,1004
62006362061224,14,2,11004
62006362061226,0,67,747790000
62006362061232,1,59,60250000
62006362061235,2,1,1004
62006362061236,2,10,6846004
62006362061237,0,49,12291000
62006362061239,1,2,82001004
62006362061241,4,24,24940000
62006362061249,16,50,22155000
62006362061250,13,2,2012
62006362061253,15,1,100000000
62006362061254,1,6,201301004
62006362061256,4,12,541846028
62006362061260,0,49,612531004
62006362061261,4,12,26288004
62006362061262,0,86,1424369504
62006362061263,1,2,11004
62006362061264,0,70,1001057255
62006362061265,0,9,196501004
62006362061266,10,19,18531004
62006362061270,11,146,50313004
62006362061271,2,9,190381004
62006362061273,0,56,18371004
62006362061274,2,11,4591004
62006362061275,0,49,79513008
62006362061278,2,1,1004
62006362061283,1,2,11004
62006362061284,13,1,1004
62006362061285,3,1,1004
62006362061287,0,3,3004
62006362061290,0,454,178895801
62006362061291,6,1,1004
62006362061292,0,21,147953204
62006362061293,17,5,204000
62006362061296,0,49,74001004
62006362061297,15,7,19350000
62006362061298,24,8,70072335
62006362061300,11,10,2691024
62006362061301,0,2,11004
62006362061302,0,26,4066524
62006362061303,0,14,21901005
62006362061304,2,6,3807004
62006362061307,1,12,27351004
62006362061309,0,19,52471004
62006362061313,14,2,11004
62006362061314,0,1,1004
62006362061315,0,1,1004
62006362061317,0,14,27713004
62006362061318,16,37,113451004
62006362061319,0,37,49665004
62006362061321,3,3,203131004
62006362061322,0,29,30301004
62006362061323,0,82,57753013
62006362061324,0,20,181780000
62006362061325,2,17,9401004
62006362061326,0,43,25173000
62006362061329,4,16,2188979018
62006362061330,1,9,383021
62006362061331,0,42,29295004
62006362061333,0,118,58260504
62006362061334,0,49,150502008
62006362061336,0,525,60612008
62006362061337,1,21,36755000
62006362061338,16,11,431000000
62006362061340,0,1,1004
62006362061342,1,4,16551004
62006362061343,1,3,3012
62006362061344,1,2,2551004
62006362061345,4,3,140001004
62006362061346,1,222,56111004
62006362061347,29,2,11004
62006362061348,3,3,16002004
62006362061350,0,49,30680000
62006362061351,0,33,33401004
62006362061352,11,4,2901004
62006362061353,24,1,1004
62006362061354,0,55,11151004
62006362061355,0,2,11004
62006362061356,8,3,366421004
62006362061357,0,4,268851004
62006362061361,0,3,6001004
62006362061362,1,6,20734350
62006362061365,1,14,11781004
62006362061367,4,2,11004
62006362061370,14,2,261000
62006362061371,27,2,6910000
62006362061372,9,1,1004
62006362061374,3,8,58851004
62006362061375,0,139,138335504
62006362061376,0,5,14025
62006362061377,0,25,9626004
62006362061381,0,140,166349000
62006362061383,3,69,14643014
62006362061385,0,1026,185567062
62006362061389,0,3,10951004
62006362061391,7,8,40640000
62006362061394,3,21,1001004
62006362061395,0,98,39384508
62006362061398,1,13,46654004
62006362061400,1,10,174500000
62006362061401,11,1,1004
62006362061402,0,2,11004
62006362061403,1,13,29611004
62006362061404,0,2,11004
62006362061405,24,3,4621004
62006362061406,0,17,40159004
62006362061407,2,7,203651004
62006362061408,0,61,60086004
62006362061409,0,219,46515012
62006362061411,0,44,142836975
62006362061413,13,26,2231004
62006362061415,0,10,62865004
62006362061416,0,1,10000
62006362061417,0,52,162963750
62006362061420,2,14,2820104016
62006362061421,11,18,9000000
62006362061423,11,17,874501004
62006362061425,6,11,59601004
62006362061426,0,2,11004
62006362061427,2,6,86001004
62006362061429,11,3,530001004
62006362061430,1,9,71401004
62006362061433,0,73,56371004
62006362061437,0,1,21000000
62006362061439,4,63,138541004
62006362061440,0,98,6005691004
62006362061443,0,98,36851004
62006362061444,18,2,100001004
62006362061445,0,13,3019013
62006362061446,0,7,12650000
62006362061447,27,3,3018
62006362061448,14,16,10358599
62006362061449,3,3,199301004
62006362061450,4,2,11004
62006362061451,0,10,551008
62006362061452,11,12,441696004
62006362061453,4,2,51301004
62006362061455,0,42,254563028
62006362061456,0,7,456101004
62006362061459,0,109,114981004
62006362061461,1,11,6861004
62006362061462,0,574,108121004
62006362061463,2,5,23501004
62006362061464,2,1,1004
62006362061465,0,14,24486911
62006362061467,23,5,507011
62006362061469,0,32,104981004
62006362061470,0,62,136871004
62006362061472,0,165,31542008
62006362061473,24,17,13280000
62006362061474,0,9,12528234
62006362061475,0,147,107291004
62006362061477,2,15,26335000
62006362061479,1,15,95311004
62006362061480,0,97,509873004
62006362061481,0,84,190681004
62006362061484,7,9,80530000
62006362061486,0,156,62855004
62006362061487,1,69,3261004
62006362061489,0,10,1307880000
62006362061490,0,36,206192004
62006362061491,0,26,8736004
62006362061496,0,27,175130000
62006362061498,0,3,39301004
62006362061499,0,13,879001004
62006362061500,0,208,37777004
62006362061501,0,215,114486004
62006362061502,7,16,57211004
62006362061505,1,10,3991004
62006362061506,0,45,2306866004
62006362061507,14,4,4032
62006362061508,2,2,11004
62006362061510,18,6,25162784
62006362061511,0,74,117411004
62006362061512,0,4,48202012
62006362061514,0,9,1298292044
62006362061515,0,22,10161004
62006362061517,0,1,1004
62006362061519,0,40,135552004
62006362061521,1,28,44461004
62006362061525,2,7,1941004
62006362061527,0,6,209201004
62006362061528,2,2,11004
62006362061529,0,150,437240000
62006362061531,3,4,152701004
62006362061536,4,10,134281754
62006362061537,0,31,198470000
62006362061538,0,40,12001004
62006362061540,1,63,51280004
62006362061541,6,4,10571004
62006362061542,2,16,220101004
62006362061543,0,34,184571004
62006362061545,0,40,280353012
62006362061547,0,4,39501004
62006362061548,3,18,487568054
62006362061549,29,25,241004
62006362061550,0,13,185280000
62006362061553,0,44,699520000
62006362061554,0,10,115201004
62006362061555,9,5,30601004
62006362061557,2,1,1004
62006362061558,0,29,55821004
62006362061559,9,3,1052016
62006362061560,20,1,1012
62006362061561,20,12,1600000
62006362061562,0,21,233516004
62006362061564,2,2,11004
62006362061565,1,15,1006551004
62006362061566,3,16,867901004
62006362061567,0,2,11004
62006362061568,0,2,11004
62006362061569,0,27,432331004
62006362061571,1,11,126951004
62006362061573,0,2,11004
62006362061574,0,68,1885581004
62006362061576,0,140,421055779
62006362061578,0,6,146101004
62006362061579,0,5,2601004
62006362061580,0,26,16411004
62006362061582,0,6,62051004
62006362061584,0,93,107442004
62006362061586,13,5,235101004
62006362061587,16,2,5001004
62006362061588,0,10,4121004
62006362061590,10,1,1004
62006362061591,2,10,1094471004
62006362061595,0,7,35050000
62006362061596,1,8,328010000
62006362061598,2,13,355490600
62006362061600,1,2,10001002
62006362061601,0,6,5651004
62006362061602,8,5,120101004
62006362061603,0,37,49112004
62006362061604,0,343,111359500
62006362061605,2,5,1761004
62006362061610,0,4,10661004
62006362061613,0,48,17851004
62006362061614,2,1,1004
62006362061615,0,20,244851004
62006362061616,27,1,1004
62006362061617,11,2,2009
62006362061618,0,149,41637504
62006362061619,3,412,133216204
62006362061621,0,2,11004
62006362061622,1,44,276371004
62006362061623,0,2,11004
62006362061624,2,34,117454504
62006362061626,3,5,3700000
62006362061627,0,64,6466452010
62006362061628,1,13,89302008
62006362061630,0,71,79417004
62006362061631,3,9,104921004
62006362061632,0,58,217616004
62006362061634,0,72,41877004
62006362061635,2,8,2600000
62006362061636,2,8,17826704
62006362061637,1,2,2008
62006362061638,0,53,1821004
62006362061641,0,736,147045004
62006362061642,0,7,22917504
62006362061643,0,37,272322004
62006362061644,22,6,971004
62006362061645,0,1,1004
62006362061646,0,1,1004
62006362061647,0,94,86236004
62006362061649,0,42,82091004
62006362061651,0,13,63901004
62006362061653,0,313,217744004
62006362061654,0,82,5483146004
62006362061655,0,3,12008
62006362061656,0,45,254672008
62006362061657,3,10,654181004
62006362061659,24,2,7001004
62006362061660,2,16,2078781004
62006362061661,4,24,11553012
62006362061663,0,196,77266004
62006362061664,0,28,73582500
62006362061665,18,13,515000000
62006362061669,1,44,94020000
62006362061671,0,62,45043004
62006362061674,0,1,1004
62006362061675,0,17,111871004
62006362061676,10,19,907200000
62006362061677,0,82,34042012
62006362061679,7,1,1004
62006362061682,8,1,1004
62006362061685,0,100,575640609
62006362061687,0,120,241916004
62006362061688,0,5,551004
62006362061689,3,16,2468101004
62006362061691,5,15,457051004
62006362061692,0,183,226258504
62006362061693,1,20,15951004
62006362061696,0,56,78057004
62006362061697,22,2,283500000
62006362061698,0,28,19821004
62006362061699,2,4,392004
62006362061700,0,8,158567234
62006362061701,0,50,11771004
62006362061702,0,101,86069017
62006362061703,17,92,37422017
62006362061704,0,137,28905004
62006362061706,1,20,42651004
62006362061709,9,2,21000000
62006362061710,4,6,140001004
62006362061711,0,9,2720001004
62006362061713,7,1,1004
62006362061715,14,1,1004
62006362061717,14,5,37001004
62006362061718,25,10,1701004
62006362061719,0,2,11004
62006362061721,0,24,1783004
62006362061722,1,107,21475004
62006362061723,0,5,15353011
62006362061724,26,2,72000
62006362061729,2,2,67001004
62006362061730,13,3,621004
62006362061732,4,1,1004
62006362061733,24,6,49501004
62006362061736,7,6,226831004
62006362061737,0,11,590202018
62006362061740,11,1,1004
62006362061741,0,118,18653004
62006362061742,16,6,61004
62006362061743,0,7,18501004
62006362061744,3,4,83001004
62006362061750,0,47,249521004
62006362061751,1,29,23851004
62006362061752,0,112,17573004
62006362061753,4,23,4138501004
62006362061756,0,19,29121004
62006362061757,0,1,1004
62006362061758,0,15,980006059
62006362061759,0,146,21334000
62006362061761,0,41,3988696910
62006362061763,0,24,272761004
62006362061764,2,2,11004
62006362061765,3,16,1763501004
62006362061766,7,2,2008
62006362061768,1,55,1787201004
62006362061771,2,2,11004
62006362061773,17,4,1711004
62006362061774,0,121,130617004
62006362061775,1,3,3020
62006362061776,8,2,6841004
62006362061777,8,2,1001004
62006362061780,0,1560,1017337019
62006362061781,0,9,79210000
62006362061783,3,60,13988004
62006362061784,2,3,7001004
62006362061785,14,2,1501004
62006362061786,3,4,71001004
62006362061787,0,6,15026
62006362061788,0,141,124191004
62006362061791,8,6,3951004
62006362061796,6,14,15415023
62006362061797,0,112,80541004
62006362061800,0,11,1605000000
62006362061802,10,6,9991004
62006362061803,0,85,44457000
62006362061811,1,11,18950000
62006362061812,0,137,36237008
62006362061813,0,8,38700000
62006362061814,8,2,120001004
62006362061815,0,23,621900000
62006362061816,2,3,3009
62006362061818,3,11,43633009
62006362061821,2,6,6027
62006362061823,16,2,900000
62006362061824,1,4,4014
62006362061825,10,5,57601004
62006362061828,6,3,1011004
62006362061829,0,11,37361004
62006362061832,0,81,53990000
62006362061833,0,1279,1482608072
62006362061834,0,22,265601004
62006362061836,0,19,1193691004
62006362061838,2,1,1004
62006362061839,0,218,563459508
62006362061842,1,45,18170004
62006362061843,2,8,12801004
62006362061844,4,13,5951004
62006362061845,0,4,91001004
62006362061846,2,43,101910000
62006362061854,0,93,18783008
62006362061855,0,17,1644004
62006362061856,2,2,2004
62006362061857,19,1,1004
62006362061858,0,26,1694151004
62006362061860,25,1,1004
62006362061862,0,37,17509024
62006362061863,15,2,60001004
62006362061864,2,11,5241004
62006362061865,18,1,1004
62006362061866,0,43,54341004
62006362061869,21,1,1004
62006362061870,2,7,9251004
62006362061874,21,1,1004
62006362061879,7,1,1004
62006362061880,0,13,4998004
62006362061881,3,41,3194504
62006362061882,0,19,19777009
62006362061884,0,1230,547564004
62006362061885,0,129,306412008
62006362061886,1,17,1139501004
62006362061887,0,64,81304004
62006362061888,1,23,2350040
62006362061892,1,31,208888004
62006362061893,0,67,5287008
62006362061894,2,10,15501004
62006362061895,10,1,1004
62006362061899,11,1,1004
62006362061900,1,4,3802008
62006362061901,0,319,75900000
62006362061903,1,4,4351004
62006362061905,0,84,257841004
62006362061906,1,186,294101004
62006362061911,0,2,11004
62006362061912,9,6,2911004
62006362061916,0,179,211296004
62006362061917,0,15,6359004
62006362061918,2,45,14961004
62006362061919,0,341,179694015
62006362061920,18,3,42001004
62006362061921,1,1,1004
62006362061922,1,7,5621004
62006362061923,9,9,1711004
62006362061924,2,5,46002008
62006362061925,1,107,190724004
62006362061926,0,44,12694004
62006362061927,0,2,11004
62006362061930,4,8,48300000
62006362061931,0,194,253974447
62006362061932,3,2,11004
62006362061933,14,2,2006
62006362061934,0,37,42748054
62006362061937,0,10,25901004
62006362061939,0,426,99375004
62006362061942,5,24,219921004
62006362061943,6,6,2953000
62006362061945,2,11,39711004
62006362061948,1,2,2008
62006362061949,6,36,11086004
62006362061952,2,30,19541004
62006362061953,0,1,1004
62006362061954,0,60,66181004
62006362061955,24,3,3010
62006362061958,0,23,25171004
62006362061959,1,6,65822008
62006362061960,0,52,353022004
62006362061961,1,71,56548004
62006362061962,4,5,202002007
62006362061963,2,11,3221004
62006362061964,2,1,1004
62006362061965,2,2,14321004
62006362061966,0,8,446004
62006362061967,2,5,35003013
62006362061968,0,28,128973012
62006362061969,0,4,4412009
62006362061971,2,6,100566774
62006362061973,0,14,47930000
62006362061975,13,1,1004
62006362061979,0,139,16328004
62006362061981,0,13,18011004
62006362061982,0,7,881004
62006362061984,1,6,6402008
62006362061985,3,7,51166004
62006362061987,4,3,3008
62006362061988,0,69,8586004
62006362061989,2,3,12008
62006362061991,0,111,1202582016
62006362061992,3,7,7462012
62006362061993,0,66,3397019
62006362061994,0,234,183273004
62006362061995,14,4,22008
62006362061996,0,112,284171812
62006362061997,0,10,330651004
62006362061998,1,6,886004
62006362061999,0,116,116906004
62006362062002,1,2,1350000
62006362062004,0,25,18004000
62006362062005,0,31,30461004
62006362062007,3,11,1951004
62006362062008,2,1,1004
62006362062009,0,6,1101004
62006362062010,1,7,1325000
62006362062011,0,90,133505734
62006362062012,1,175,68046000
62006362062014,0,18,112981004
62006362062015,4,1,1004
62006362062017,0,51,96489008
62006362062018,0,12,45851004
62006362062022,8,1,1007
62006362062024,1,41,66651004
62006362062026,0,29,11372004
62006362062029,13,8,7822016
62006362062030,1,18,66351004
62006362062033,0,199,13600004
62006362062034,2,7,2705004
62006362062035,6,21,82001004
62006362062036,1,13,11950000
62006362062037,1,10,9791004
62006362062038,0,157,271356000
62006362062040,0,146,33226004
62006362062042,0,6,2751004
62006362062043,0,41,5461004
62006362062045,0,11,86962030
62006362062046,0,1,1004
62006362062047,0,42,26121004
62006362062053,0,29,55606004
62006362062054,0,36,1503997066
62006362062055,0,175,94097004
62006362062058,0,30,12101009
62006362062059,1,21,3721004
62006362062061,1,6,9031004
62006362062062,6,188,300761004
62006362062063,8,3,11851004
62006362062064,0,10,232336004
62006362062068,0,46,307611004
62006362062071,3,15,85211004
62006362062077,2,15,580241794
62006362062079,0,6,50421004
62006362062080,9,2,2007
62006362062081,0,3,3028
62006362062083,1,48,12643004
