Merchantnumber,recency,frequency,monetary_value
62006362012200,0,17,1929902007
62006362012203,0,47,4926004
62006362012207,0,9,4751004
62006362012209,8,2,151004
62006362012212,0,43,8799581004
62006362012215,1,84,118509004
62006362012220,0,26,35617004
62006362012225,1,6,88901004
62006362012226,2,1,1004
62006362012237,0,76,436754021
62006362012238,8,5,74021
62006362012240,1,4,4014
62006362012273,2,2,51004
62006362012277,29,3,314800000
62006362012278,0,8,1711004
62006362012295,3,3,178004
62006362012296,22,11,2191004
62006362012302,0,1,1004
62006362012311,1,1,1004
62006362012317,1,1,1004
62006362012323,9,40,12707754
62006362012330,14,1,1004
62006362012340,0,1,1004
62006362012342,1,7,2621004
62006362012343,7,1,1004
62006362012344,7,1,1004
62006362012350,0,32,14371004
62006362012356,0,8,3365004
62006362012361,0,207,3049185504
62006362012363,0,1,1004
62006362012372,13,1,1004
62006362012374,27,3,3019
62006362012375,2,4,401004
62006362012378,1,75,8806020
62006362012418,2,38,42072016
62006362012423,0,163,239641004
62006362012426,0,41,38716004
62006362012445,3,46,46212016
62006362012450,0,26,14511004
62006362012462,2,25,812008
62006362012463,2,12,8356009
62006362012465,0,235,68548004
62006362012467,1,34,40156004
62006362012468,0,16,5582009
62006362012488,23,2,2016
62006362012526,4,1,1002
62006362012527,2,1,1004
62006362012539,2,5,407016
62006362012543,5,1,1004
62006362012556,0,50,4233018
62006362012563,0,48,361807004
62006362012564,20,1,1004
62006362012567,0,13,3575026
62006362012569,0,5,213009
62006362012577,0,49,85993020
62006362012579,2,7,197009
62006362012582,1,30,318878444
62006362012594,0,25,12762017
62006362012597,2,8,44102009
62006362012603,21,1,1004
62006362012605,16,2,101004
62006362012607,19,4,151009
62006362012609,0,86,20341004
62006362012615,28,1,1004
62006362012617,1,6,181509
62006362012623,2,15,13413020
62006362012631,1,25,68339004
62006362012634,2,25,2926004
62006362012636,1,84,7596004
62006362012639,2,2,11004
62006362012642,16,2,5001004
62006362012648,4,1,1004
62006362012649,0,22,286418004
62006362012667,0,132,22488008
62006362012673,0,146,23225004
62006362012674,4,8,16621004
62006362012680,0,89,75062008
62006362012690,6,52,105766004
62006362012694,1,38,15170824
62006362012718,1,1,1004
62006362012720,0,3,12008
62006362012731,0,349,65918004
62006362012760,1,1,1004
62006362012762,1,8,356004
62006362012771,6,1,1004
62006362012776,1,1,1004
62006362012785,1,1,1004
62006362012787,1,2,11004
62006362012794,20,1,1004
62006362012796,0,1,1004
62006362012801,3,6,39024
62006362012814,24,18,3741000
62006362012846,0,59,32951004
62006362012848,0,290,90006704
62006362012860,5,11,1030901004
62006362012864,0,34,48642009
62006362012865,0,47,32762009
62006362012866,0,42,63631004
62006362012886,0,27,10133000
62006362012891,13,8,57682009
62006362012900,0,47,13489004
62006362012921,23,1,1004
62006362012924,1,1,1004
62006362012925,1,2,11004
62006362012926,0,3,12008
62006362012927,1,1,1004
62006362012931,0,3,12008
62006362012932,0,3,12008
62006362012933,1,2,11004
62006362012941,0,1,1004
62006362012948,0,14,5207004
62006362012958,20,4,10232004
62006362012961,0,3,12008
62006362012962,0,3,12008
62006362012965,0,3,12008
62006362012967,1,1,1004
62006362012969,1,2,11004
62006362012971,5,298,115749004
62006362012974,0,3,12008
62006362012983,0,78,43140504
62006362012994,0,107,7605004
62006362012998,0,115,147860004
62006362013004,0,123,10308804
62006362013007,1,7,4173019
62006362013012,18,19,3522004
62006362013016,0,60,25241004
62006362013018,1,12,6366019
62006362013022,1,43,8281591
62006362013035,0,7,5080023
62006362013042,4,1,1004
62006362013052,2,73,12609004
62006362013055,0,38,5151004
62006362013057,0,30,8171004
62006362013063,0,154,20981008
62006362013084,7,1,1004
62006362013085,12,23,84460000
62006362013139,0,27,579101004
62006362013154,7,1,1002
62006362013171,0,162,447501004
62006362013172,12,1,1004
62006362013174,9,12,5623020
62006362013176,0,332,52994524
62006362013182,0,6,33202009
62006362013191,0,112,291139132
62006362013231,1,23,29031004
62006362013246,0,209,354879004
62006362013250,0,1,1004
62006362013257,7,1,1002
62006362013263,13,1,1004
62006362013285,4,1,1004
62006362013306,0,13,5618014
62006362013309,0,40,18113009
62006362013310,7,4,4014
62006362013349,0,99,1037965004
62006362013353,7,1,1004
62006362013367,0,89,57267016
62006362013375,10,2,1001004
62006362013377,0,127,31737504
62006362013378,0,12,5491004
62006362013398,1,6,296004
62006362013400,1,16,18583020
62006362013403,0,112,375529107
62006362013405,20,4,4021
62006362013408,4,23,3547520
62006362013437,0,115,41089004
62006362013447,0,4,153009
62006362013462,15,3,4002008
62006362013474,8,5,9003020
62006362013478,0,86,9806004
62006362013487,5,10,317027696
62006362013501,2,35,109555504
62006362013519,18,3,3020
62006362013524,0,184,252989020
62006362013530,5,6,3915504
62006362013538,1,1,1004
62006362013542,0,3,12008
62006362013573,0,103,1523991004
62006362013575,14,1,1004
62006362013580,6,1,1004
62006362013581,0,21,2952009
62006362013583,0,109,38311004
62006362013590,4,10,19634019
62006362013592,18,3,3019
62006362013594,0,35,42591004
62006362013608,0,1036,869012298
62006362013612,1,10,3562016
62006362013614,7,508,57242508
62006362013622,1,215,31025519
62006362013626,0,18,12300519
62006362013629,1,13,7609023
62006362013636,2,3,3020
62006362013638,6,3,3020
62006362013639,2,1,1004
62006362013650,6,1,1004
62006362013662,0,725,87300054
62006362013678,20,1,1004
62006362013686,20,1,1004
62006362013692,0,40,34015004
62006362013696,1,28,13245004
62006362013700,0,19,20902008
62006362013706,0,144,22638024
62006362013712,0,18,4726004
62006362013725,4,8,24023004
62006362013746,25,1,1004
62006362013778,0,129,163774019
62006362013784,2,10,233220000
62006362013785,0,11,134651004
62006362013786,0,14,10654020
62006362013789,0,10,4653028
62006362013813,0,46,2137519
62006362013826,2,1,1002
62006362013843,6,7,8003020
62006362013844,5,3,3020
62006362013872,15,5,41502016
62006362013882,22,2,2016
62006362013892,0,156,39046908
62006362013897,0,309,39004004
62006362013899,2,21,704009
62006362013932,1,33,3481004
62006362013940,0,15,12021004
62006362013946,0,30,46191004
62006362013948,6,1,1004
62006362013949,0,1,1004
62006362013951,2,24,42789289
62006362013953,5,1,1004
62006362013962,1,12,59941004
62006362013967,0,217,96011004
62006362013973,4,16,40891004
62006362013978,0,9,534013
62006362013983,0,27,132561004
62006362013991,2,1,1004
62006362013994,6,1,1004
62006362013998,0,112,42581504
62006362013999,1,64,11290504
62006362014002,7,9,2322008
62006362014005,13,2,2008
62006362014011,18,3,3019
62006362014018,2,91,11526004
62006362014024,23,1,1004
62006362014030,4,7,2754021
62006362014034,0,36,44504021
62006362014039,0,317,80494598
62006362014047,1,20,3382009
62006362014072,12,13,1317026
62006362014088,2,3,3009
62006362014089,16,3,3023
62006362014103,4,1,1004
62006362014134,18,13,2170004
62006362014135,0,132,37218500
62006362014151,0,150,35853009
62006362014171,12,1,1004
62006362014176,0,26,10426004
62006362014216,15,1,1004
62006362014236,0,2,2016
62006362014246,2,8,2651004
62006362014247,0,33,38623020
62006362014250,2,77,58950020
62006362014258,1,18,66401004
62006362014262,2,1,1004
62006362014267,29,1,1004
62006362014270,22,1,1004
62006362014272,2,1,1004
62006362014289,14,3,665000000
62006362014303,3,21,6023020
62006362014307,0,1,1004
62006362014314,21,5,5026
62006362014316,0,9,18851004
62006362014319,6,3,42004
62006362014329,0,7,221020
62006362014347,8,5,104014
62006362014348,0,13,3441020
62006362014358,0,25,23975031
62006362014362,1,17,155811815
62006362014391,0,109,22771528
62006362014401,0,34,44776504
62006362014404,2,13,193131004
62006362014409,6,1,1004
62006362014414,0,6,94991004
62006362014418,0,63,1070079404
62006362014420,1,2,10200000
62006362014422,20,1,1004
62006362014424,1,2,11004
62006362014444,0,67,44942009
62006362014445,0,183,69247009
62006362014447,0,57,13312009
62006362014450,12,39,3654059
62006362014464,6,1,1004
62006362014470,3,24,27042009
62006362014471,29,2,2009
62006362014472,1,7,4182009
62006362014475,1,9,792009
62006362014478,0,61,43731004
62006362014480,0,25,40774544
62006362014483,3,26,11186004
62006362014490,16,1,1004
62006362014495,12,10,337009
62006362014500,13,5,5026
62006362014512,1,1,1004
62006362014534,7,1,1004
62006362014537,0,59,94009008
62006362014538,1,3,22016
62006362014553,22,1,1004
62006362014560,0,67,40230008
62006362014561,1,3,3020
62006362014569,5,3,43004
62006362014571,22,1,1004
62006362014578,4,5,74159
62006362014584,0,508,182980004
62006362014587,0,83,31841004
62006362014590,0,108,19711016
62006362014594,1,1,1004
62006362014602,0,3,12008
62006362014604,0,3,12008
62006362014608,1,2,11004
62006362014609,1,2,11004
62006362014618,7,1,1004
62006362014638,0,50,33152019
62006362014644,1,55,9529504
62006362014648,1,73,5362008
62006362014650,0,7,5023019
62006362014661,23,162,6794897
62006362014668,24,5,254024
62006362014677,2,19,4236501004
62006362014680,6,10,328823309
62006362014687,1,42,4667004
62006362014694,13,3,3019
62006362014697,1,23,1211004
62006362014727,16,14,17777604
62006362014740,7,3,151004
62006362014746,1,15,252201004
62006362014763,5,1,1004
62006362014786,3,1,1004
62006362014792,0,8,937504
62006362014795,0,176,358259023
62006362014816,3,1,1004
62006362014835,3,1,1004
62006362014836,21,1,1004
62006362014839,15,1,1004
62006362014844,4,3,171004
62006362014847,0,3,12008
62006362014850,0,3,12008
62006362014851,0,25,2402004
62006362014858,2,2,11004
62006362014860,1,1,1004
62006362014865,1,2,11004
62006362014866,0,3,12008
62006362014867,0,3,12008
62006362014869,0,3,12008
62006362014872,1,1,1004
62006362014874,20,3,3020
62006362014878,2,18,1386020
62006362014886,1,44,7772004
62006362014892,0,34,22396004
62006362014895,23,4,4021
62006362014915,0,27,41764021
62006362014925,0,18,1690504
62006362014927,0,3,12008
62006362014933,11,77,5142026
62006362014973,6,13,270001004
62006362014985,0,11,65571004
62006362014987,23,1,1004
62006362014988,4,32,13301004
62006362014991,2,3,1052008
62006362014994,0,65,155572504
62006362014998,1,6,438020
62006362015001,0,61,131166365
62006362015004,0,1039,1253609013
62006362015009,0,67,118596020
62006362015012,0,26,23464021
62006362015024,3,135,70323766
62006362015027,2,5,653009
62006362015065,0,112,16628504
62006362015086,1,15,15713019
62006362015092,2,10,809004
62006362015095,0,129,50973026
62006362015096,6,5,233533020
62006362015098,18,59,7786008
62006362015099,0,557,157861009
62006362015100,13,3,3019
62006362015110,23,15,994009
62006362015123,1,31,15111004
62006362015133,0,74,24641004
62006362015135,0,88,69571004
62006362015140,1,13,28903019
62006362015142,13,1,1004
62006362015152,1,7,1303019
62006362015156,1,53,2683019
62006362015157,0,21,14293019
62006362015166,2,2,2016
62006362015178,0,86,262696004
62006362015192,2,16,2169004
62006362015193,28,1,1004
62006362015196,0,18,2151004
62006362015200,28,1,1004
62006362015223,13,18,7942004
62006362015245,0,9,226774033
62006362015249,1,31,4693028
62006362015255,1,1,1004
62006362015265,0,19,9783028
62006362015266,0,8,1135036
62006362015269,0,22,25164021
62006362015285,23,4,4021
62006362015296,0,138,48231504
62006362015336,0,66,132396004
62006362015340,0,1,1004
62006362015342,1,53,2556025
62006362015371,0,27,13941004
62006362015382,1,4,652009
62006362015384,1,72,22493004
62006362015391,28,1,1004
62006362015397,1,8,27383020
62006362015403,0,20,12583009
62006362015404,0,5,7804014
62006362015416,0,24,6003020
62006362015427,25,1,1004
62006362015433,1,1,1004
62006362015439,1,33,1746023
62006362015444,0,200,38155004
62006362015453,18,1,1004
62006362015454,0,100,37721004
62006362015457,0,20,12876004
62006362015461,7,10,13912009
62006362015464,0,26,29352009
62006362015468,1,18,9152009
62006362015469,0,130,193739967
62006362015470,0,12,26222004
62006362015471,5,46,135941004
62006362015472,0,19,15343009
62006362015492,0,309,63564023
62006362015493,1,3,3009
62006362015496,1,3,3009
62006362015511,0,31,5413020
62006362015513,0,8,9843020
62006362015525,1,59,8301004
62006362015529,0,782,197928004
62006362015539,0,23,8671004
62006362015543,1,87,15832016
62006362015565,4,9,11456030
62006362015566,0,3,3009
62006362015587,0,50,110083008
62006362015594,0,70,11599520
62006362015608,0,115,24041004
62006362015632,0,17,123391004
62006362015671,12,1,1004
62006362015680,22,1,1004
62006362015683,7,1,1004
62006362015687,1,3,4951004
62006362015689,0,33,12346004
62006362015709,1,1,1004
62006362015714,13,1,1004
62006362015716,7,105,14017512
62006362015743,0,1,1004
62006362015779,0,3,12008
62006362015783,0,165,37616004
62006362015784,0,3,12008
62006362015786,0,3,12008
62006362015788,1,2,11004
62006362015790,0,3,12008
62006362015793,0,3,12008
62006362015796,0,3,12008
62006362015804,2,3,3020
62006362015806,7,2,2016
62006362015809,1,62,24514254
62006362015830,0,4,682016
62006362015838,0,51,19191410
62006362015846,0,7,322008
62006362015848,6,1,1004
62006362015865,1,8,104001004
62006362015880,13,1,1004
62006362015882,3,1,1004
62006362015890,3,1,1004
62006362015891,0,1,1004
62006362015913,2,9,2292008
62006362015916,0,307,68502504
62006362015924,0,366,58432504
62006362015932,25,4,13019
62006362015933,0,12,2003020
62006362015956,0,13,2783019
62006362015957,0,76,13193031
62006362015958,1,2,11004
62006362015959,1,2,11004
62006362015960,11,3,7016
62006362015966,0,3,12008
62006362015968,1,2,11004
62006362015971,1,2,11004
62006362015983,0,1,1004
62006362015988,0,47,268655026
62006362016003,4,10,15088129
62006362016016,8,13,18404021
62006362016041,1,11,108611004
62006362016043,0,291,60741004
62006362016045,0,48,25611004
62006362016048,0,244,21434004
62006362016049,6,1,1004
62006362016053,0,226,46987004
62006362016064,2,32,4956004
62006362016083,0,47,7281004
62006362016087,18,3,3019
62006362016099,5,10,16547004
62006362016112,1,19,11895026
62006362016119,12,17,34409016
62006362016126,7,7,9391004
62006362016130,13,1,1004
62006362016152,0,32,7920658
62006362016163,0,37,6724004
62006362016168,2,11,22704024
62006362016169,1,1,1004
62006362016170,0,153,30009014
62006362016171,29,1,1004
62006362016172,2,11,18787009
62006362016173,0,326,68158004
62006362016174,1,31,42887009
62006362016178,0,10,1182009
62006362016185,7,1,1004
62006362016186,0,1,1004
62006362016187,8,6,4541004
62006362016189,13,1,1004
62006362016194,0,8,2034014
62006362016198,14,16,4611004
62006362016200,0,2,2016
62006362016201,14,1,1004
62006362016205,0,1,1004
62006362016217,1,13,87615009
62006362016221,1,11,25982009
62006362016225,16,2,2009
62006362016227,0,39,24002009
62006362016233,0,18,617009
62006362016236,1,29,10336004
62006362016237,0,64,1819004
62006362016238,13,2,10001004
62006362016242,0,211,157445004
62006362016244,0,133,48121004
62006362016251,1,25,10962009
62006362016255,0,34,67732009
62006362016258,5,21,15521009
62006362016265,3,13,13182009
62006362016272,0,1,1004
62006362016274,0,4,7182009
62006362016275,23,3,3022
62006362016278,4,4,2602009
62006362016280,0,152,121451004
62006362016282,0,20,3391004
62006362016283,1,2,2009
62006362016284,15,2,2009
62006362016286,0,2,2009
62006362016288,0,391,135010504
62006362016289,7,14,3451004
62006362016290,0,95,12762888
62006362016296,0,31,1467009
62006362016298,10,1,1004
62006362016299,0,385,61307004
62006362016303,28,1,1004
62006362016304,2,6,142008
62006362016305,0,5,1451004
62006362016307,4,45,19066004
62006362016309,0,52,8012004
62006362016310,0,11,2503013
62006362016312,1,56,7637504
62006362016313,0,19,183009
62006362016319,1,7,10362009
62006362016320,25,5,1942009
62006362016323,5,1,1004
62006362016324,28,1,1004
62006362016328,23,1,1004
62006362016329,0,62,45901004
62006362016331,6,3,12009
62006362016338,2,31,8612009
62006362016346,16,1,1004
62006362016347,0,2,2009
62006362016351,0,1,1004
62006362016353,0,1,1004
62006362016362,3,1,1004
62006362016364,0,4,5101004
62006362016384,14,4,52001004
62006362016392,8,3,351004
62006362016393,2,35,9231004
62006362016397,0,29,1990001004
62006362016399,0,64,41623020
62006362016406,1,62,44091004
62006362016412,1,2,11004
62006362016413,1,2,11004
62006362016414,0,236,84122004
62006362016416,1,2,11004
62006362016420,1,1,1004
62006362016423,1,1,1004
62006362016426,1,1,1004
62006362016431,1,1,1004
62006362016432,0,3,12008
62006362016438,7,8,414004
62006362016440,1,1,1004
62006362016443,1,1,1004
62006362016450,1,2,11004
62006362016452,1,2,11004
62006362016455,1,2,11004
62006362016456,0,42,27741004
62006362016460,0,23,7486031
62006362016474,20,1,1004
62006362016519,2,12,3640026
62006362016558,0,40,93324000
62006362016580,0,144,87101016
62006362016586,2,1,1004
62006362016651,2,25,3816004
62006362016658,6,38,3433004
62006362016664,5,2,76004
62006362016679,6,2,2004
62006362016681,1,1,1004
62006362016685,0,26,2914019
62006362016687,1,1,1004
62006362016688,1,2,11004
62006362016690,1,1,1004
62006362016691,0,87,16867504
62006362016693,1,1,1004
62006362016694,0,567,249149508
62006362016698,1,2,11004
62006362016704,23,2,31004
62006362016705,0,25,19231004
62006362016709,0,13,9161004
62006362016722,19,7,3406004
62006362016723,14,1,1004
62006362016731,0,2,2016
62006362016734,10,9,373016
62006362016754,20,1,1004
62006362016758,13,3,4901004
62006362016760,0,41,22041004
62006362016763,1,7,412009
62006362016769,13,1,1004
62006362016770,1,6,6031
62006362016774,1,42,72809804
62006362016796,1,1,1004
62006362016804,6,1,1004
62006362016805,0,79,104155004
62006362016806,14,4,4025
62006362016809,5,29,188105026
62006362016813,3,59,53387187
62006362016874,0,111,61813020
62006362016883,0,26,1313004
62006362016884,23,16,2661004
62006362016886,1,1,1002
62006362016900,0,11,603514
62006362016906,0,166,25084535
62006362016923,14,4,4025
62006362016935,4,17,694301004
62006362016938,1,2,11004
62006362016942,1,2,11004
62006362016949,1,1,1004
62006362016950,1,2,11004
62006362016951,0,27,10867020
62006362016954,1,1,1004
62006362016958,1,2,11004
62006362016962,1,2,11004
62006362016964,1,1,1004
62006362016968,12,2,2016
62006362016969,1,2,11004
62006362016971,7,83,7709008
62006362016972,1,2,11004
62006362016973,0,3,12008
62006362016974,0,3,12008
62006362016987,0,3,12008
62006362016988,0,3,12008
62006362016989,4,19,3551004
62006362016991,16,7,2002004
62006362016993,0,447,43640504
62006362017002,0,300,44466004
62006362017009,2,14,1150302004
62006362017011,1,35,10051004
62006362017012,0,45,184021004
62006362017016,0,22,27673020
62006362017032,1,15,501020
62006362017036,0,3,12008
62006362017038,0,41,11136004
62006362017042,0,1,1004
62006362017047,0,253,125692008
62006362017048,0,1149,163247004
62006362017062,0,36,7852004
62006362017065,2,37,520141004
62006362017077,0,296,33341019
62006362017101,8,4,503020
62006362017112,1,7,5154013
62006362017118,1,16,8583020
62006362017135,25,1,1004
62006362017157,2,21,770711004
62006362017160,2,1,1004
62006362017170,0,75,6261004
62006362017177,0,3,12008
62006362017185,0,42,3112223236
62006362017186,4,44,61731004
62006362017191,4,1,1004
62006362017193,1,2,11004
62006362017194,0,3,12008
62006362017209,4,4,4014
62006362017222,0,3,12008
62006362017225,0,560,64308604
62006362017238,0,3,12008
62006362017242,1,47,8251520
62006362017287,4,1,1004
62006362017309,4,1,1004
62006362017324,0,33,29602016
62006362017346,0,22,3674004
62006362017349,4,3,250051004
62006362017353,0,36,12118004
62006362017360,0,70,297787016
62006362017362,2,14,3531004
62006362017365,1,1,1004
62006362017370,1,11,2193012
62006362017371,0,152,16249504
62006362017374,4,3,1651004
62006362017383,0,8,1917004
62006362017415,14,1,1004
62006362017431,14,2,2008
62006362017490,0,10,1853004
62006362017492,18,1,1004
62006362017501,6,8,1701004
62006362017549,13,1,1004
62006362017551,2,12,22501004
62006362017553,0,23,81271004
62006362017562,1,23,3771004
62006362017565,4,1,1004
62006362017567,4,12,6701004
62006362017568,0,2,2008
62006362017572,1,60,56757007
62006362017583,8,1,1004
62006362017597,0,6,1411004
62006362017600,0,27,15022007
62006362017602,3,32,16001004
62006362017605,0,116,16936004
62006362017606,4,1,1004
62006362017608,0,63,24291004
62006362017612,0,460,86126640
62006362017615,1,19,8691004
62006362017620,24,2,51004
62006362017634,8,2,231004
62006362017639,0,1,1004
62006362017640,0,18,7771004
62006362017663,4,17,33898804
62006362017665,1,51,32471004
62006362017672,20,1,1004
62006362017676,1,2,11004
62006362017680,1,1,1004
62006362017685,0,3,12008
62006362017686,0,3,12008
62006362017689,0,3,12008
62006362017693,1,2,11004
62006362017696,1,2,11004
62006362017734,7,2,2016
62006362017745,1,22,8100026
62006362017756,4,1,1004
62006362017757,4,1,1004
62006362017762,0,166,67831123
62006362017766,4,42,26000000
62006362017771,18,3,3019
62006362017774,0,4,1003012
62006362017775,28,3,3019
62006362017777,0,40,4664504
62006362017779,0,352,49669004
62006362017781,27,1,1004
62006362017782,0,101,56811509
62006362017783,0,96,17672004
62006362017785,2,65,39752009
62006362017791,0,122,28308704
62006362017793,0,65,19107009
62006362017796,16,2,1101004
62006362017798,1,36,10590004
62006362017813,26,11,3991004
62006362017820,6,36,20806004
62006362017826,1,4,2752009
62006362017830,1,1,1004
62006362017831,0,48,14959009
62006362017835,23,1,1004
62006362017838,23,1,1004
62006362017845,27,1,1004
62006362017847,15,1,1004
62006362017857,1,7,534018
62006362017858,0,272,95482004
62006362017862,0,1170,254213613
62006362017869,6,5,802009
62006362017874,2,29,4802009
62006362017875,5,3,3016
62006362017879,0,27,18763022
62006362017929,18,3,3019
62006362017931,0,30,6430004
62006362017932,0,111,15727634
62006362017933,0,126,36845004
62006362017937,0,115,12248019
62006362017939,0,17,1068019
62006362017951,0,105,11210019
62006362017957,17,7,699512
62006362018032,0,11,1583020
62006362018048,0,14,315004
62006362018068,5,1,1002
62006362018072,1,18,3526004
62006362018074,1,3,90501004
62006362018080,12,18,7243008
62006362018081,1,19,6791004
62006362018083,1,54,18201504
62006362018104,7,1,1004
62006362018105,2,22,1101326078
62006362018112,1,8,34901004
62006362018118,0,26,5161004
62006362018120,20,4,4021
62006362018125,0,16,685016
62006362018129,1,1,1004
62006362018144,4,3,31004
62006362018145,0,1,1004
62006362018149,12,1,1004
62006362018156,9,6,1243007
62006362018170,2,12,3601004
62006362018175,0,39,57044024
62006362018177,0,40,2351019
62006362018181,0,67,45607004
62006362018189,15,5,881004
62006362018203,0,28,122631004
62006362018208,13,12,4131004
62006362018209,0,15,2554022
62006362018216,0,46,25226004
62006362018228,12,6,3881004
62006362018232,0,47,31481004
62006362018241,5,18,80001004
62006362018253,2,5,1504021
62006362018262,1,33,17484021
62006362018265,13,1,1002
62006362018266,0,9,2003009
62006362018300,0,253,160665026
62006362018307,6,20,5404021
62006362018320,13,2,201004
62006362018325,2,3,1611004
62006362018327,1,48,9807008
62006362018328,3,10,79405030
62006362018341,2,43,298786939
62006362018345,1,3,3009
62006362018371,1,24,19288020
62006362018376,1,3,3501004
62006362018395,0,17,4011004
62006362018398,0,648,85347504
62006362018484,7,1,1004
62006362018530,4,16,6881004
62006362018539,0,1,1004
62006362018544,0,11,39252009
62006362018545,0,58,43358504
62006362018559,23,3,3020
62006362018574,0,77,26233020
62006362018582,3,1,1004
62006362018591,14,6,67240000
62006362018627,14,1,1004
62006362018643,7,1,1004
62006362018649,7,1,1004
62006362018662,2,11,5841004
62006362018663,12,1,1004
62006362018665,7,22,333114004
62006362018726,6,1,1004
62006362018734,18,3,8421004
62006362018743,0,19,462650000
62006362018744,0,246,31152523
62006362018746,0,11,2204009
62006362018783,12,6,5971004
62006362018785,0,189,252836004
62006362018808,1,38,23453004
62006362018810,22,1,1004
62006362018826,0,5,854014
62006362018834,0,296,212046523
62006362018841,0,2,2016
62006362018852,2,11,1794014
62006362018854,28,1,70000
62006362018861,1,2,2016
62006362018893,3,9,1482009
62006362018895,0,65,30326004
62006362018896,7,8,9832009
62006362018900,0,76,7132004
62006362018902,25,1,1004
62006362018916,12,1,1004
62006362018918,0,100,115032009
62006362018923,0,4,302009
62006362018927,0,74,69501004
62006362018928,5,14,44945004
62006362018938,0,55,15672009
62006362018942,22,1,1004
62006362018945,9,7,61910393
62006362018955,5,1,1004
62006362018964,0,9,600004
62006362018968,1,198,20283009
62006362018971,21,1,1004
62006362018974,0,122,82210000
62006362018979,0,9,1442009
62006362018983,0,57,19621004
62006362018989,10,2,2009
62006362018992,7,5,11003020
62006362018996,1,13,248251004
62006362019022,14,6,823020
62006362019027,11,1,1004
62006362019037,3,25,20011004
62006362019041,0,1,1004
62006362019053,1,1,1004
62006362019054,3,1,1004
62006362019057,1,2,2008
62006362019058,12,1,1004
62006362019065,0,1,1004
62006362019071,0,113,12538004
62006362019077,0,1,1004
62006362019090,1,7,38005026
62006362019094,2,6,441003004
62006362019095,3,1,1004
62006362019120,0,2,1601004
62006362019123,25,2,2009
62006362019131,0,152,244052005
62006362019142,2,13,8791004
62006362019143,0,3,3801004
62006362019147,1,5,571004
62006362019149,0,24,7736004
62006362019150,3,11,16651004
62006362019152,3,1,1004
62006362019163,3,6,3681004
62006362019168,2,101,137958004
62006362019191,2,25,2249025
62006362019194,25,4,253020
62006362019205,0,146,860516004
62006362019214,13,1,1004
62006362019216,0,70,46644798
62006362019218,1,8,58185004
62006362019221,13,1,1004
62006362019222,1,119,168668858
62006362019230,21,3,3028
62006362019233,0,125,112546504
62006362019238,0,16,11593004
62006362019244,0,156,25840508
62006362019250,16,268,74530004
62006362019252,0,48,38361004
62006362019263,2,1,1004
62006362019267,6,3,3020
62006362019269,0,34,78884794
62006362019281,18,6,5851004
62006362019290,4,7,1759000000
62006362019293,0,32,19401004
62006362019296,0,18,637851004
62006362019297,0,1,1004
62006362019304,0,1,1004
62006362019305,0,413,54284500
62006362019311,13,3,3013
62006362019316,1,175,22986004
62006362019318,3,1,1004
62006362019323,0,253,50276004
62006362019332,0,17,846004
62006362019335,4,2,9001004
62006362019336,4,7,633020
62006362019346,1,80,155251004
62006362019390,0,28,147969004
62006362019406,5,7,741004
62006362019410,0,14,2311004
62006362019450,7,3,3019
62006362019466,0,92,20248009
62006362019471,0,74,15953004
62006362019473,1,7,3951004
62006362019474,0,380,181021004
62006362019494,0,44,54791004
62006362019495,0,1,1004
62006362019497,13,1,1004
62006362019511,2,35,15522004
62006362019512,15,1,1004
62006362019517,0,79,14677020
62006362019519,13,1,1004
62006362019565,0,2,2016
62006362019590,0,16,9691004
62006362019607,0,53,10583004
62006362019614,4,39,93381004
62006362019631,0,123,75009004
62006362019656,22,2,2008
62006362019698,0,1,1004
62006362019699,0,11,4511004
62006362019701,0,1,1004
62006362019702,0,453,121176004
62006362019703,0,15,3306004
62006362019709,0,11,7754014
62006362019711,1,1,1002
62006362019712,1,55,101474021
62006362019713,1,57,52400023
62006362019721,2,7,2114023
62006362019746,0,5,129014
62006362019751,0,4,4014
62006362019764,20,52,12625000
62006362019770,0,2,2016
62006362019772,7,1,1004
62006362019775,3,1,1004
62006362019780,13,1,1004
62006362019781,5,6,3623004
62006362019787,14,1,1004
62006362019795,0,47,23921004
62006362019802,3,1,1004
62006362019803,16,2,11004
62006362019804,0,170,28759004
62006362019806,3,2,76004
62006362019808,7,1,1004
62006362019810,2,2,2004
62006362019819,2,34,39931004
62006362019820,0,1,1004
62006362019821,0,1,1004
62006362019827,28,1,1004
62006362019838,0,19,3563019
62006362019840,8,4,111004
62006362019845,0,42,185681004
62006362019848,0,28,13781004
62006362019865,1,14,17103028
62006362019883,4,22,265095020
62006362019921,13,1,1004
62006362019949,7,1,1004
62006362019951,5,19,31392008
62006362019954,13,1,1004
62006362019957,2,18,13072004
62006362019978,0,750,69501020
62006362020002,25,1,1004
62006362020018,0,45,13663020
62006362020019,0,117,3585696962
62006362020026,0,21,9283004
62006362020030,8,1,1004
62006362020033,0,24,4591004
62006362020037,0,57,68314023
62006362020045,0,17,1180014
62006362020050,0,2,2006
62006362020065,0,4,4014
62006362020068,1,28,160541616
62006362020071,0,1478,193536023
62006362020075,0,4,4014
62006362020081,0,5,633011
62006362020089,0,4,5903011
62006362020104,0,72,212196009
62006362020107,8,11,225001004
62006362020117,2,13,16421604
62006362020120,0,81,13598004
62006362020121,0,212,50041016
62006362020142,8,21,18526004
62006362020147,12,840,95756004
